TimeStep,Elapsed_us,L_Gait_Index,R_Gait_Index,RH_0,RH_1,RH_2,RH_3,RH_4,RH_5,RH_6,RH_7,RK_0,RK_1,RK_2,RK_3,RK_4,RK_5,RK_6,RK_7,LK_0,LK_1,LK_2,LK_3,LK_4,LK_5,LK_6,LK_7,LH_0,LH_1,LH_2,LH_3,LH_4,LH_5,LH_6,LH_7
3015,31459272,50,0,0,0,0,0,255,235,32,0,0,1,0,0,0,100,28,0,255,255,0,0,0,68,28,0,0,0,0,0,255,240,31,0
3020,31486057,50,0,0,0,0,0,255,240,32,0,0,1,0,0,0,100,28,0,255,255,0,0,0,64,28,0,0,0,0,0,255,241,31,0
3025,31512057,50,0,0,0,0,0,255,246,32,0,0,1,0,0,0,102,28,0,255,255,0,0,0,64,28,0,0,0,0,0,255,242,31,0
3030,31538272,50,0,0,0,0,0,255,246,32,0,0,1,0,0,0,100,28,0,255,255,0,0,0,64,28,0,0,0,0,0,255,248,31,0
3035,31565057,50,0,0,0,0,0,255,246,32,0,0,1,0,0,0,103,28,0,255,255,0,0,0,75,28,0,0,0,0,0,255,244,31,0
Moving legs to start
3040,31592728,0,50,0,0,0,0,255,246,32,0,0,1,0,0,0,103,28,0,255,255,0,0,0,75,28,0,0,0,0,0,255,244,31,0
3045,31603727,0,50,0,0,0,16,0,46,32,0,0,1,0,7,0,40,28,0,255,255,255,250,255,236,28,0,0,0,0,0,255,243,31,0
3050,31614834,0,50,0,0,0,16,0,46,32,0,0,1,0,7,0,40,28,0,255,255,255,250,255,236,28,0,0,0,255,255,0,27,31,0
3055,31625728,0,50,0,1,0,3,255,239,32,0,0,2,0,6,255,255,28,0,255,255,255,254,255,250,28,0,0,0,255,255,0,27,31,0
3060,31636834,0,50,0,1,0,3,255,239,32,0,0,3,0,8,0,25,28,0,255,255,255,254,255,250,28,0,0,0,255,253,0,51,31,0
3065,31647728,0,50,0,1,0,0,0,26,32,0,0,3,0,8,0,25,28,0,255,255,255,255,255,235,28,0,0,0,255,253,0,51,31,0
3070,31658945,0,50,0,1,0,0,0,28,32,0,0,4,0,35,255,232,28,0,255,255,0,0,0,36,28,0,255,255,255,223,0,26,31,0
3075,31669728,0,50,0,1,0,0,0,28,32,0,0,4,0,35,255,232,28,0,255,255,0,0,0,36,28,0,255,255,255,223,0,26,31,0
3080,31680727,0,50,0,0,255,254,0,28,32,0,0,6,0,25,0,35,28,0,255,255,0,0,0,48,28,0,255,253,255,227,0,74,31,0
3085,31691727,0,50,0,0,255,254,0,28,32,0,0,6,0,25,0,35,28,0,255,255,0,0,0,48,28,0,255,253,255,227,0,74,31,0
3090,31702728,0,50,0,0,255,253,0,35,32,0,0,9,0,55,255,254,28,0,255,254,255,255,0,59,28,0,255,253,255,244,0,79,31,0
3095,31713727,0,50,0,0,255,253,0,35,32,0,0,9,0,55,255,254,28,0,255,254,255,255,0,59,28,0,255,253,255,244,0,79,31,0
3100,31724728,0,50,0,0,255,255,0,42,32,0,0,11,0,43,0,23,28,0,255,254,255,255,0,68,28,0,255,252,255,252,0,114,31,0
3105,31735946,0,50,0,0,255,255,0,42,32,0,0,14,0,42,0,9,28,0,255,254,255,255,0,68,28,0,255,251,255,250,0,131,31,0
3110,31746727,0,50,0,0,255,252,0,37,32,0,0,14,0,42,0,9,28,0,255,253,255,234,0,29,28,0,255,251,255,250,0,131,31,0
3115,31757943,0,50,0,0,255,241,0,56,32,0,0,17,0,53,0,20,28,0,255,251,255,234,0,81,28,0,255,250,255,230,0,159,31,0
3120,31768728,0,50,0,0,255,241,0,56,32,0,0,17,0,53,0,20,28,0,255,251,255,234,0,81,28,0,255,250,255,230,0,159,31,0
3125,31779728,0,50,0,0,255,255,0,55,32,0,0,21,0,60,0,25,28,0,255,251,255,253,0,91,28,0,255,249,255,234,0,176,31,0
3130,31790728,0,50,0,0,255,255,0,55,32,0,0,21,0,60,0,25,28,0,255,251,255,253,0,91,28,0,255,249,255,234,0,176,31,0
3135,31801728,0,50,255,255,255,247,0,30,32,0,0,24,0,49,0,38,28,0,255,251,255,255,0,103,28,0,255,248,255,248,0,186,31,0
3140,31812727,0,50,255,255,255,247,0,30,32,0,0,24,0,49,0,38,28,0,255,251,255,255,0,103,28,0,255,248,255,248,0,186,31,0
3145,31823728,0,50,255,254,255,238,0,33,32,0,0,27,0,45,0,20,28,0,255,251,0,0,0,116,28,0,255,246,255,217,0,150,31,0
3150,31834834,0,50,255,254,255,238,0,33,32,0,0,27,0,45,0,20,28,0,255,251,0,0,0,116,28,0,255,244,255,225,0,158,31,0
3155,31845728,0,50,255,252,255,253,0,48,32,0,0,30,0,54,0,35,28,0,255,251,0,0,0,125,28,0,255,244,255,225,0,158,31,0
3160,31856834,0,50,255,252,255,253,0,48,32,0,0,33,0,44,0,32,28,0,255,251,0,0,0,125,28,0,255,242,255,230,0,224,31,0
3165,31867728,0,50,255,252,255,255,0,45,32,0,0,33,0,44,0,32,28,0,255,251,0,0,0,134,28,0,255,242,255,230,0,224,31,0
3170,31878945,0,50,255,252,255,234,0,5,32,0,0,36,0,46,0,36,28,0,255,251,255,245,0,114,28,0,255,241,255,239,0,208,31,0
3175,31889727,0,50,255,252,255,234,0,5,32,0,0,36,0,46,0,36,28,0,255,251,255,245,0,114,28,0,255,241,255,239,0,208,31,0
3180,31900727,0,50,255,249,255,223,0,1,32,0,0,39,0,51,0,40,28,0,255,248,255,224,0,98,28,0,255,240,255,240,0,249,31,0
3185,31911727,0,50,255,249,255,223,0,1,32,0,0,39,0,51,0,40,28,0,255,248,255,224,0,98,28,0,255,240,255,240,0,249,31,0
3190,31922728,0,50,255,249,0,0,0,45,32,0,0,43,0,57,0,41,28,0,255,246,255,213,0,65,28,0,255,239,255,250,1,37,31,0
3195,31933727,0,50,255,249,0,0,0,45,32,0,0,43,0,57,0,41,28,0,255,246,255,213,0,65,28,0,255,239,255,250,1,37,31,0
3200,31944728,0,50,255,249,255,245,0,23,32,0,0,46,0,56,0,48,28,0,255,243,255,208,0,74,28,0,255,238,255,236,0,251,31,0
3205,31955945,0,50,255,249,255,245,0,23,32,0,0,49,0,55,0,51,28,0,255,243,255,208,0,74,28,0,255,236,255,225,1,38,31,0
3210,31966727,0,50,255,248,255,253,0,56,32,0,0,49,0,55,0,51,28,0,255,241,255,222,0,99,28,0,255,236,255,225,1,38,31,0
3215,31977943,0,50,255,247,255,236,0,9,32,0,0,52,0,52,0,59,29,0,255,238,255,217,0,121,28,0,255,234,255,219,1,1,31,0
3220,31988728,0,50,255,247,255,236,0,9,32,0,0,52,0,52,0,59,29,0,255,238,255,217,0,121,28,0,255,234,255,219,1,1,31,0
3225,31999728,0,50,255,246,255,252,0,35,32,0,0,55,0,51,0,64,28,0,255,236,255,227,0,106,28,0,255,232,255,233,1,70,31,0
3230,32010728,0,50,255,246,255,252,0,35,32,0,0,55,0,51,0,64,28,0,255,236,255,227,0,106,28,0,255,232,255,233,1,70,31,0
3235,32021727,0,50,255,245,255,230,255,252,32,0,0,59,0,48,0,67,28,0,255,235,255,245,0,135,28,0,255,230,255,217,1,64,31,0
3240,32032728,0,50,255,245,255,230,255,252,32,0,0,59,0,48,0,67,28,0,255,235,255,245,0,135,28,0,255,230,255,217,1,64,31,0
3245,32043728,0,50,255,244,255,252,0,41,32,0,0,61,0,43,0,77,28,0,255,233,255,241,0,158,28,0,255,228,255,215,1,48,31,0
3250,32054834,0,50,255,244,255,252,0,41,32,0,0,61,0,43,0,77,28,0,255,233,255,241,0,158,28,0,255,225,255,206,1,71,31,0
3255,32065727,0,50,255,243,255,233,0,7,32,0,0,64,0,40,0,95,28,0,255,233,255,244,0,134,28,0,255,225,255,206,1,71,31,0
3260,32076834,0,50,255,243,255,233,0,7,32,0,0,67,0,44,0,112,28,0,255,233,255,244,0,134,28,0,255,222,255,211,1,57,31,0
3265,32087727,0,50,255,243,255,251,0,45,32,0,0,67,0,44,0,112,28,0,255,232,255,253,0,166,28,0,255,222,255,211,1,57,31,0
3270,32098945,0,50,255,241,255,218,0,17,32,0,0,70,0,43,0,127,28,0,255,232,255,253,0,171,28,0,255,219,255,227,1,118,31,0
3275,32109728,0,50,255,241,255,218,0,17,32,0,0,70,0,43,0,127,28,0,255,232,255,253,0,171,28,0,255,219,255,227,1,118,31,0
3280,32120727,0,50,255,240,255,232,0,38,32,0,0,74,0,49,0,120,28,0,255,232,255,248,0,175,28,0,255,217,255,216,1,135,31,0
3285,32131727,0,50,255,240,255,232,0,38,32,0,0,74,0,49,0,120,28,0,255,232,255,248,0,175,28,0,255,217,255,216,1,135,31,0
3290,32142728,0,50,255,240,255,253,0,48,32,0,0,77,0,49,0,109,28,0,255,230,255,241,0,195,28,0,255,213,255,203,1,130,31,0
3295,32153727,0,50,255,240,255,253,0,48,32,0,0,77,0,49,0,109,28,0,255,230,255,241,0,195,28,0,255,213,255,203,1,130,31,0
3300,32164727,0,50,255,237,255,215,0,7,32,0,0,81,0,50,0,97,29,0,255,229,255,229,0,147,28,0,255,210,255,206,1,134,31,0
3305,32175942,0,50,255,237,255,215,0,7,32,0,0,84,0,52,0,95,28,0,255,229,255,229,0,147,28,0,255,207,255,204,1,147,31,0
3310,32186728,0,50,255,236,255,254,0,57,32,0,0,84,0,52,0,95,28,0,255,228,255,241,0,170,28,0,255,207,255,204,1,147,31,0
3315,32197943,0,50,255,236,255,255,0,55,32,0,0,88,0,57,0,96,28,0,255,226,255,226,0,163,28,0,255,204,255,203,1,132,31,0
3320,32208728,0,50,255,236,255,255,0,55,32,0,0,88,0,57,0,96,28,0,255,226,255,226,0,163,28,0,255,204,255,203,1,132,31,0
3325,32219727,0,50,255,235,255,219,0,23,32,0,0,91,0,53,0,102,28,0,255,224,255,224,0,133,28,0,255,201,255,209,1,122,31,0
3330,32230728,0,50,255,235,255,219,0,23,32,0,0,91,0,53,0,102,28,0,255,224,255,224,0,133,28,0,255,201,255,209,1,122,31,0
3335,32241728,0,50,255,233,255,252,0,55,32,0,0,94,0,53,0,105,28,0,255,222,255,230,0,212,28,0,255,198,255,210,1,142,31,0
3340,32252728,0,50,255,233,255,252,0,55,32,0,0,94,0,53,0,105,28,0,255,222,255,230,0,212,28,0,255,198,255,210,1,142,31,0
3345,32263727,0,50,255,233,0,0,0,55,32,0,0,97,0,55,0,117,28,0,255,220,255,218,0,168,28,0,255,195,255,207,1,182,31,0
3350,32274834,0,50,255,233,0,0,0,55,32,0,0,97,0,55,0,117,28,0,255,220,255,218,0,168,28,0,255,193,255,209,1,133,31,0
3355,32285727,0,50,255,233,255,249,0,46,32,0,0,100,0,46,0,116,28,0,255,218,255,226,0,148,28,0,255,193,255,209,1,133,31,0
3360,32296834,0,50,255,233,255,249,0,46,32,0,0,103,0,38,0,140,28,0,255,218,255,226,0,148,28,0,255,189,255,199,1,155,31,0
3365,32307728,0,50,255,231,255,236,0,44,32,0,0,103,0,38,0,140,28,0,255,216,255,224,0,205,28,0,255,189,255,199,1,155,31,0
3370,32318946,0,50,255,230,255,237,0,49,32,0,0,106,0,43,0,157,28,0,255,214,255,231,0,194,28,0,255,186,255,201,1,185,31,0
3375,32329728,0,50,255,230,255,237,0,49,32,0,0,106,0,43,0,157,28,0,255,214,255,231,0,194,28,0,255,186,255,201,1,185,31,0
3380,32340728,0,50,255,230,255,253,0,50,32,0,0,109,0,46,0,160,28,0,255,213,255,244,0,214,28,0,255,183,255,215,1,160,31,0
3385,32351727,0,50,255,230,255,253,0,50,32,0,0,109,0,46,0,160,28,0,255,213,255,244,0,214,28,0,255,183,255,215,1,160,31,0
3390,32362727,0,50,255,229,255,219,0,3,32,0,0,112,0,44,0,178,29,0,255,211,255,231,0,218,28,0,255,180,255,205,1,167,31,0
3395,32373728,0,50,255,229,255,219,0,3,32,0,0,112,0,44,0,178,29,0,255,211,255,231,0,218,28,0,255,180,255,205,1,167,31,0
3400,32384728,0,50,255,227,255,224,0,11,32,0,0,115,0,45,0,179,29,0,255,210,255,238,0,230,28,0,255,177,255,198,1,190,31,0
3405,32395942,0,50,255,227,255,224,0,11,32,0,0,119,0,48,0,176,29,0,255,210,255,238,0,230,28,0,255,173,255,204,1,192,31,0
3410,32406728,0,50,255,227,255,253,0,51,32,0,0,119,0,48,0,176,29,0,255,208,255,226,0,175,28,0,255,173,255,204,1,192,31,0
3415,32417943,0,50,255,225,255,222,0,8,32,0,0,122,0,44,0,183,29,0,255,208,255,247,0,225,28,0,255,170,255,200,1,191,31,0
3420,32428728,0,50,255,225,255,222,0,8,32,0,0,122,0,44,0,183,29,0,255,208,255,247,0,225,28,0,255,170,255,200,1,191,31,0
3425,32439727,0,50,255,225,255,249,0,44,32,0,0,125,0,46,0,183,29,0,255,206,255,246,1,1,28,0,255,167,255,197,1,226,31,0
3430,32450728,0,50,255,225,255,249,0,44,32,0,0,125,0,46,0,183,29,0,255,206,255,246,1,1,28,0,255,167,255,197,1,226,31,0
3435,32461728,0,50,255,224,255,251,0,57,32,0,0,128,0,46,0,185,29,0,255,206,255,248,0,244,28,0,255,164,255,206,1,234,31,0
3440,32472728,0,50,255,224,255,251,0,57,32,0,0,128,0,46,0,185,29,0,255,206,255,248,0,244,28,0,255,164,255,206,1,234,31,0
3445,32483727,0,50,255,223,255,235,0,7,32,0,0,132,0,49,0,183,28,0,255,205,255,240,1,4,28,0,255,161,255,213,1,212,31,0
3450,32494834,0,50,255,223,255,235,0,7,32,0,0,132,0,49,0,183,28,0,255,205,255,240,1,4,28,0,255,158,255,217,1,229,31,0
3455,32505727,0,50,255,222,255,251,0,42,32,0,0,135,0,47,0,186,28,0,255,203,255,227,0,242,28,0,255,158,255,217,1,229,31,0
3460,32516834,0,50,255,222,255,251,0,42,32,0,0,138,0,40,0,210,29,0,255,203,255,227,0,242,28,0,255,155,255,220,2,23,31,0
3465,32527728,0,50,255,220,255,234,0,45,32,0,0,138,0,40,0,210,29,0,255,200,255,218,0,249,28,0,255,155,255,220,2,23,31,0
3470,32538945,0,50,255,219,255,229,255,252,32,0,0,141,0,43,0,223,28,0,255,198,255,219,0,238,28,0,255,153,255,216,2,19,31,0
3475,32549728,0,50,255,219,255,229,255,252,32,0,0,141,0,43,0,223,28,0,255,198,255,219,0,238,28,0,255,153,255,216,2,19,31,0
3480,32560727,0,50,255,217,255,226,0,28,32,0,0,144,0,47,0,220,29,0,255,197,255,245,1,10,28,0,255,150,255,219,2,21,31,0
3485,32571727,0,50,255,217,255,226,0,28,32,0,0,144,0,47,0,220,29,0,255,197,255,245,1,10,28,0,255,150,255,219,2,21,31,0
3490,32582727,0,50,255,217,255,252,0,35,32,0,0,147,0,51,0,202,28,0,255,195,255,232,1,24,28,0,255,148,255,206,2,26,31,0
3495,32593727,0,50,255,217,255,252,0,35,32,0,0,147,0,51,0,202,28,0,255,195,255,232,1,24,28,0,255,148,255,206,2,26,31,0
3500,32604728,0,50,255,215,255,224,0,4,32,0,0,151,0,56,0,178,29,0,255,195,255,252,1,21,28,0,255,145,255,218,2,6,31,0
3505,32615942,0,50,255,215,255,224,0,4,32,0,0,155,0,58,0,223,29,0,255,195,255,252,1,21,28,0,255,143,255,227,2,82,31,0
3510,32626727,0,50,255,214,255,255,0,37,32,0,0,155,0,58,0,223,29,0,255,194,255,237,1,39,28,0,255,143,255,227,2,82,31,0
3515,32637943,0,50,255,214,255,250,0,35,32,0,0,158,0,53,0,228,29,0,255,193,255,245,1,21,28,0,255,140,255,221,2,50,31,0
3520,32648728,0,50,255,214,255,250,0,35,32,0,0,158,0,53,0,228,29,0,255,193,255,245,1,21,28,0,255,140,255,221,2,50,31,0
3525,32659728,0,50,255,212,255,233,0,34,32,0,0,161,0,47,0,237,29,0,255,191,255,231,1,13,28,0,255,139,255,241,2,75,31,0
3530,32670727,0,50,255,212,255,233,0,34,32,0,0,161,0,47,0,237,29,0,255,191,255,231,1,13,28,0,255,139,255,241,2,75,31,0
3535,32681727,0,50,255,211,255,247,0,53,32,0,0,164,0,49,0,235,29,0,255,189,255,219,0,231,28,0,255,137,255,223,2,131,31,0
3540,32844315,5,55,255,211,255,247,0,53,32,0,0,164,255,167,255,172,29,0,255,189,255,219,0,231,28,0,255,120,255,226,3,42,31,0
3545,33046315,10,60,255,211,255,247,0,53,32,0,0,115,255,212,0,141,29,0,255,189,255,219,0,231,28,0,255,85,255,209,3,47,31,0
3550,33248315,15,65,255,211,255,247,0,53,32,0,0,94,255,230,0,129,29,0,255,189,255,219,0,231,28,0,255,72,0,5,3,7,31,0
3555,33450315,20,70,255,211,255,247,0,53,32,0,0,87,0,0,0,198,29,0,255,189,255,219,0,231,28,0,255,113,0,70,3,166,31,0
3560,33652315,25,75,255,211,255,247,0,53,32,0,0,91,0,32,0,236,29,0,255,189,255,219,0,231,28,0,255,166,0,66,3,44,31,0
3565,33854315,30,80,255,211,255,247,0,53,32,0,0,112,0,33,1,58,29,0,254,94,255,82,2,155,28,0,255,178,0,70,2,253,31,0
3570,34056315,35,85,0,164,0,41,3,102,32,0,0,115,0,15,1,102,29,0,254,18,255,201,2,121,28,0,255,178,0,70,2,253,31,0
3575,34258315,40,90,0,170,0,33,3,109,32,0,0,147,0,45,2,18,29,0,254,14,255,224,2,61,28,0,0,100,0,97,255,222,31,0
3580,34460315,45,95,0,170,0,33,3,109,32,0,0,157,0,14,2,55,29,0,254,14,255,224,2,61,28,0,0,137,0,37,255,182,31,0
3585,34662315,50,0,0,170,0,33,3,109,32,0,0,159,255,253,1,218,29,0,254,14,255,224,2,61,28,0,0,140,255,245,0,94,31,0
3590,34864315,55,5,0,170,0,33,3,109,32,0,0,95,255,149,255,84,29,0,254,14,255,224,2,61,28,0,0,113,255,201,0,43,31,0
3595,35066316,60,10,0,170,0,33,3,109,32,0,0,21,255,100,254,214,29,0,254,14,255,224,2,61,28,0,0,63,255,165,255,175,31,0
3600,35268316,65,15,0,170,0,33,3,109,32,0,0,7,0,32,1,130,29,0,254,14,255,224,2,61,28,0,0,13,255,187,0,166,31,0
3605,35470315,70,20,0,170,0,33,3,109,32,0,0,115,1,2,2,63,29,0,254,14,255,224,2,61,28,0,255,236,255,248,0,7,31,0
3610,35672315,75,25,0,170,0,33,3,109,32,0,1,32,1,10,2,71,29,0,254,14,255,224,2,61,28,0,255,220,255,255,1,53,31,0
3615,35874315,80,30,0,170,0,33,3,109,32,0,1,181,0,178,1,243,29,0,255,180,0,0,1,62,29,0,255,217,255,255,1,114,31,0
3620,36076315,85,35,0,29,255,153,0,161,32,0,1,204,0,159,1,234,29,0,255,172,255,250,1,170,29,0,255,217,255,255,1,114,31,0
3625,36278315,90,40,0,12,255,130,0,142,32,0,1,222,255,91,2,30,29,0,255,168,255,238,1,150,29,0,255,127,255,160,3,157,31,0
3630,36480315,95,45,0,12,255,130,0,142,32,0,1,93,255,15,254,3,29,0,255,168,255,238,1,150,29,0,255,79,255,179,2,223,31,0
3635,36682315,0,50,0,12,255,130,0,142,32,0,0,225,255,78,254,173,29,0,255,168,255,238,1,150,29,0,255,58,0,2,2,117,31,0
3640,36884315,5,55,0,12,255,130,0,142,32,0,0,151,255,168,255,74,29,0,255,168,255,238,1,150,29,0,255,74,0,38,2,57,32,0
3645,37086315,10,60,0,12,255,130,0,142,32,0,0,127,255,248,0,9,29,0,255,168,255,238,1,150,29,0,255,106,0,51,4,36,31,0
3650,37288315,15,65,0,12,255,130,0,142,32,0,0,120,0,0,0,62,29,0,255,168,255,238,1,150,29,0,255,132,0,6,4,185,32,0
3655,37490315,20,70,0,12,255,130,0,142,32,0,0,111,255,237,0,37,29,0,255,168,255,238,1,150,29,0,255,149,0,4,4,68,32,0
3660,37692315,25,75,0,12,255,130,0,142,32,0,0,97,255,224,1,19,29,0,255,168,255,238,1,150,29,0,255,151,0,0,2,124,32,0
3665,37894315,30,80,0,12,255,130,0,142,32,0,0,98,0,4,1,188,29,0,254,76,255,76,2,28,29,0,255,152,0,0,2,5,32,0
3670,38096315,35,85,0,116,0,75,4,91,32,0,0,99,0,11,1,203,29,0,254,6,255,243,2,64,29,0,255,152,0,0,2,5,32,0
3675,38298316,40,90,0,130,0,89,4,117,32,0,0,147,0,60,1,236,29,0,254,4,0,0,2,59,29,0,0,110,0,164,255,73,32,0
3680,38500315,45,95,0,130,0,89,4,117,32,0,0,177,0,35,1,200,29,0,254,4,0,0,2,59,29,0,0,175,0,39,1,67,32,0
3685,38702315,50,0,0,130,0,89,4,117,32,0,0,179,255,248,1,93,29,0,254,4,0,0,2,59,29,0,0,169,255,195,0,202,32,0
Moving legs to zero
3690,38712729,50,0,0,130,0,89,4,117,32,0,0,179,255,248,1,93,29,0,254,4,0,0,2,59,29,0,0,169,255,195,0,202,32,0
3695,38723727,50,0,1,15,255,126,2,62,33,0,0,168,255,31,255,113,29,0,255,68,1,24,255,119,29,0,0,159,255,161,0,224,32,0
3700,38734836,50,0,1,15,255,126,2,62,33,0,0,168,255,31,255,113,29,0,255,68,1,24,255,119,29,0,0,153,255,154,0,136,32,0
3705,38745727,50,0,1,10,255,185,1,8,33,0,0,156,255,75,255,223,29,0,255,82,0,218,255,48,29,0,0,153,255,154,0,136,32,0
3710,38756834,50,0,1,10,255,185,1,8,33,0,0,144,255,66,254,230,29,0,255,82,0,218,255,48,29,0,0,146,255,144,0,66,32,0
3715,38767727,50,0,1,6,255,199,0,167,33,0,0,144,255,66,254,230,29,0,255,95,0,198,254,186,29,0,0,146,255,144,0,66,32,0
3720,38778948,50,0,1,1,255,174,255,110,33,0,0,134,255,108,254,238,29,0,255,105,0,133,255,16,29,0,0,139,255,150,0,21,32,0
3725,38789727,50,0,1,1,255,174,255,110,33,0,0,134,255,108,254,238,29,0,255,105,0,133,255,16,29,0,0,139,255,150,0,21,32,0
3730,38800729,50,0,0,251,255,161,255,153,33,0,0,128,255,175,0,149,29,0,255,111,0,88,0,185,29,0,0,133,255,169,0,41,32,0
3735,38811727,50,0,0,251,255,161,255,153,33,0,0,128,255,175,0,149,29,0,255,111,0,88,0,185,29,0,0,133,255,169,0,41,32,0
3740,38822727,50,0,0,243,255,133,255,136,33,0,0,125,255,210,255,204,29,0,255,116,0,72,0,161,29,0,0,127,255,175,0,15,32,0
3745,38833727,50,0,0,243,255,133,255,136,33,0,0,125,255,210,255,204,29,0,255,116,0,72,0,161,29,0,0,127,255,175,0,15,32,0
3750,38844728,50,0,0,235,255,125,255,109,33,0,0,122,255,204,255,200,29,0,255,120,0,61,0,132,29,0,0,123,255,178,0,1,32,0
3755,38855948,50,0,0,235,255,125,255,109,33,0,0,117,255,184,255,133,29,0,255,120,0,61,0,132,29,0,0,117,255,166,255,217,32,0
3760,38866728,50,0,0,227,255,117,255,91,33,0,0,117,255,184,255,133,29,0,255,123,0,57,255,177,29,0,0,117,255,166,255,217,32,0
3765,38877944,50,0,0,218,255,119,255,104,33,0,0,112,255,179,255,153,29,0,255,127,0,66,255,197,29,0,0,111,255,166,255,151,32,0
3770,38888727,50,0,0,218,255,119,255,104,33,0,0,112,255,179,255,153,29,0,255,127,0,66,255,197,29,0,0,111,255,166,255,151,32,0
3775,38899729,50,0,0,208,255,107,255,63,33,0,0,108,255,183,255,127,29,0,255,132,0,79,255,163,29,0,0,105,255,154,255,68,32,0
3780,38910727,50,0,0,208,255,107,255,63,33,0,0,108,255,183,255,127,29,0,255,132,0,79,255,163,29,0,0,105,255,154,255,68,32,0
3785,38921727,50,0,0,199,255,102,255,7,33,0,0,103,255,178,255,109,29,0,255,137,0,65,255,221,29,0,0,99,255,151,1,2,32,0
3790,38932727,50,0,0,199,255,102,255,7,33,0,0,103,255,178,255,109,29,0,255,137,0,65,255,221,29,0,0,99,255,151,1,2,32,0
3795,38943727,50,0,0,188,255,85,254,160,33,0,0,98,255,179,0,151,29,0,255,141,0,57,255,247,29,0,0,92,255,160,1,19,32,0
3800,38954834,50,0,0,188,255,85,254,160,33,0,0,98,255,179,0,151,29,0,255,141,0,57,255,247,29,0,0,86,255,158,1,84,32,0
3805,38965729,50,0,0,177,255,84,254,113,33,0,0,93,255,173,0,169,29,0,255,144,0,60,0,31,29,0,0,86,255,158,1,84,32,0
3810,38976834,50,0,0,177,255,84,254,113,33,0,0,87,255,171,0,212,29,0,255,144,0,60,0,31,29,0,0,80,255,154,1,142,32,0
3815,38987727,50,0,0,166,255,76,254,16,33,0,0,87,255,171,0,212,29,0,255,149,0,69,0,27,29,0,0,80,255,154,1,142,32,0
3820,38998948,50,0,0,155,255,77,253,203,33,0,0,82,255,170,0,242,29,0,255,153,0,65,0,63,29,0,0,73,255,156,1,193,32,0
3825,39009727,50,0,0,155,255,77,253,203,33,0,0,82,255,170,0,242,29,0,255,153,0,65,0,63,29,0,0,73,255,156,1,193,32,0
3830,39020727,50,0,0,143,255,72,2,150,33,0,0,77,255,171,0,250,29,0,255,157,0,66,0,101,29,0,0,67,255,158,1,240,32,0
3835,39031727,50,0,0,143,255,72,2,150,33,0,0,77,255,171,0,250,29,0,255,157,0,66,0,101,29,0,0,67,255,158,1,240,32,0
3840,39042728,50,0,0,131,255,70,2,240,33,0,0,71,255,170,1,47,29,0,255,161,0,62,0,119,29,0,0,60,255,150,2,30,32,0
3845,39053729,50,0,0,131,255,70,2,240,33,0,0,71,255,170,1,47,29,0,255,161,0,62,0,119,29,0,0,60,255,150,2,30,32,0
3850,39064727,50,0,0,120,255,76,3,2,33,0,0,66,255,174,1,35,29,0,255,165,0,64,0,164,29,0,0,55,255,164,2,69,32,0
3855,39075948,50,0,0,120,255,76,3,2,33,0,0,61,255,175,1,42,29,0,255,165,0,64,0,164,29,0,0,49,255,168,2,56,32,0
3860,39086727,50,0,0,108,255,74,3,105,33,0,0,61,255,175,1,42,29,0,255,170,0,69,0,156,29,0,0,49,255,168,2,56,32,0
3865,39097835,50,0,0,108,255,74,3,105,33,0,0,55,255,174,1,72,29,0,255,174,0,74,0,145,29,0,0,43,255,161,2,104,32,0
3870,39108727,50,0,0,97,255,86,3,122,32,0,0,55,255,174,1,72,29,0,255,174,0,74,0,145,29,0,0,43,255,161,2,104,32,0
3875,39119835,50,0,0,86,255,88,3,196,33,0,0,50,255,178,1,105,29,0,255,179,0,72,0,164,29,0,0,37,255,176,2,146,32,0
3880,39130727,50,0,0,86,255,88,3,196,33,0,0,50,255,178,1,105,29,0,255,179,0,72,0,164,29,0,0,37,255,176,2,146,32,0
3885,39141727,50,0,0,75,255,89,3,231,33,0,0,45,255,174,1,119,29,0,255,183,0,67,0,203,29,0,0,32,255,173,2,166,32,0
3890,39152727,50,0,0,75,255,89,3,231,33,0,0,45,255,174,1,119,29,0,255,183,0,67,0,203,29,0,0,32,255,173,2,166,32,0
3895,39163729,50,0,0,65,255,103,3,214,33,0,0,40,255,180,1,103,29,0,255,188,0,71,0,205,29,0,0,27,255,183,2,98,32,0
3900,39174835,50,0,0,65,255,103,3,214,33,0,0,40,255,180,1,103,29,0,255,188,0,71,0,205,29,0,0,23,255,184,2,129,32,0
3905,39185727,50,0,0,56,255,102,3,254,33,0,0,36,255,180,1,136,29,0,255,193,0,76,0,189,29,0,0,23,255,184,2,129,32,0
3910,39196835,50,0,0,56,255,102,3,254,33,0,0,31,255,187,1,110,29,0,255,193,0,76,0,189,29,0,0,19,255,192,2,137,32,0
3915,39207728,50,0,0,47,255,118,3,190,33,0,0,31,255,187,1,110,29,0,255,198,0,83,0,186,29,0,0,19,255,192,2,137,32,0
3920,39218947,50,0,0,38,255,123,3,249,33,0,0,27,255,190,1,47,29,0,255,203,0,79,0,222,29,0,0,15,255,202,2,72,32,0
3925,39229727,50,0,0,38,255,123,3,249,33,0,0,27,255,190,1,47,29,0,255,203,0,79,0,222,29,0,0,15,255,202,2,72,32,0
