TimeStep,Elapsed_us,L_Gait_Index,R_Gait_Index,RightHip_pos_deg,RightHip_spd_eRPM,RightHip_spd_mech_RPM,RightHip_current_A,RightHip_temp_C,RightHip_err_code,RightHip_err_text,RightKnee_pos_deg,RightKnee_spd_eRPM,RightKnee_spd_mech_RPM,RightKnee_current_A,RightKnee_temp_C,RightKnee_err_code,RightKnee_err_text,LeftKnee_pos_deg,LeftKnee_spd_eRPM,LeftKnee_spd_mech_RPM,LeftKnee_current_A,LeftKnee_temp_C,LeftKnee_err_code,LeftKnee_err_text,LeftHip_pos_deg,LeftHip_spd_eRPM,LeftHip_spd_mech_RPM,LeftHip_current_A,LeftHip_temp_C,LeftHip_err_code,LeftHip_err_text
16740,128874834,0,50,0.0,0.0,0.0,0.42,37,0,OK,2.0,600.0,28.571,0.13,33,0,OK,-0.5,-20.0,-0.952,0.87,33,0,OK,-0.8,-40.0,-1.905,1.8,36,0,OK
16745,128885834,0,50,-0.1,-80.0,-3.81,0.28,37,0,OK,2.3,520.0,24.762,0.22,33,0,OK,-0.5,-20.0,-0.952,0.97,33,0,OK,-0.8,-40.0,-1.905,1.8,36,0,OK
16750,128896834,0,50,-0.1,-80.0,-3.81,0.28,37,0,OK,2.6,310.0,14.762,0.61,33,0,OK,-0.5,-20.0,-0.952,0.97,33,0,OK,-0.9,-390.0,-18.571,1.71,36,0,OK
16755,128907728,0,50,-0.3,-290.0,-13.81,0.06,37,0,OK,2.6,310.0,14.762,0.61,33,0,OK,-0.5,0.0,0.0,1.11,33,0,OK,-0.9,-390.0,-18.571,1.71,36,0,OK
16760,128918728,0,50,-0.3,-290.0,-13.81,0.06,37,0,OK,2.9,520.0,24.762,0.37,33,0,OK,-0.5,0.0,0.0,1.11,33,0,OK,-1.1,-230.0,-10.952,1.79,36,0,OK
16765,128929727,0,50,-0.4,0.0,0.0,0.43,37,0,OK,2.9,520.0,24.762,0.37,33,0,OK,-0.5,0.0,0.0,1.24,33,0,OK,-1.1,-230.0,-10.952,1.79,36,0,OK
16770,128940728,0,50,-0.4,0.0,0.0,0.43,37,0,OK,3.2,340.0,16.19,0.73,33,0,OK,-0.5,0.0,0.0,1.24,33,0,OK,-1.3,-280.0,-13.333,1.85,36,0,OK
16775,128951728,0,50,-0.4,0.0,0.0,0.53,37,0,OK,3.2,340.0,16.19,0.73,33,0,OK,-0.5,0.0,0.0,1.33,33,0,OK,-1.3,-280.0,-13.333,1.85,36,0,OK
16780,128962834,0,50,-0.4,-220.0,-10.476,0.06,37,0,OK,3.5,460.0,21.905,0.73,33,0,OK,-0.5,0.0,0.0,1.33,33,0,OK,-1.4,-100.0,-4.762,2.28,36,0,OK
16785,128973727,0,50,-0.4,-220.0,-10.476,0.06,37,0,OK,3.5,460.0,21.905,0.73,33,0,OK,-0.5,-130.0,-6.19,1.11,33,0,OK,-1.4,-100.0,-4.762,2.28,36,0,OK
16790,128984834,0,50,-0.7,-340.0,-16.19,0.0,37,0,OK,3.8,510.0,24.286,0.71,33,0,OK,-0.8,-360.0,-17.143,1.05,33,0,OK,-1.6,-200.0,-9.524,2.57,36,0,OK
16795,128995834,0,50,-0.7,-340.0,-16.19,0.0,37,0,OK,3.8,510.0,24.286,0.71,33,0,OK,-0.8,-360.0,-17.143,1.05,33,0,OK,-1.7,-100.0,-4.762,2.87,36,0,OK
16800,129006728,0,50,-0.7,0.0,0.0,0.43,37,0,OK,4.2,510.0,24.286,0.61,33,0,OK,-1.0,-470.0,-22.381,0.93,33,0,OK,-1.7,-100.0,-4.762,2.87,36,0,OK
16805,129017834,0,50,-0.7,0.0,0.0,0.43,37,0,OK,4.5,490.0,23.333,0.54,33,0,OK,-1.0,-470.0,-22.381,0.93,33,0,OK,-1.7,-90.0,-4.286,2.82,36,0,OK
16810,129028727,0,50,-0.7,-100.0,-4.762,0.26,37,0,OK,4.5,490.0,23.333,0.54,33,0,OK,-1.3,-510.0,-24.286,0.97,33,0,OK,-1.7,-90.0,-4.286,2.82,36,0,OK
16815,129039728,0,50,-0.7,-100.0,-4.762,0.26,37,0,OK,4.8,430.0,20.476,0.61,33,0,OK,-1.3,-510.0,-24.286,0.97,33,0,OK,-2.0,-320.0,-15.238,2.63,36,0,OK
16820,129050728,0,50,-0.8,-20.0,-0.952,0.64,37,0,OK,4.8,430.0,20.476,0.61,33,0,OK,-1.6,-460.0,-21.905,0.85,33,0,OK,-2.0,-320.0,-15.238,2.63,36,0,OK
16825,129061835,0,50,-0.9,-60.0,-2.857,0.35,37,0,OK,5.1,380.0,18.095,0.88,33,0,OK,-1.6,-460.0,-21.905,0.85,33,0,OK,-2.1,-180.0,-8.571,2.79,36,0,OK
16830,129072728,0,50,-0.9,-60.0,-2.857,0.35,37,0,OK,5.1,380.0,18.095,0.88,33,0,OK,-1.9,-420.0,-20.0,0.78,33,0,OK,-2.1,-180.0,-8.571,2.79,36,0,OK
16835,129083728,0,50,-1.0,-50.0,-2.381,0.64,37,0,OK,5.4,420.0,20.0,1.06,33,0,OK,-1.9,-420.0,-20.0,0.78,33,0,OK,-2.4,-350.0,-16.667,3.44,36,0,OK
16840,129094834,0,50,-1.0,-50.0,-2.381,0.64,37,0,OK,5.4,420.0,20.0,1.06,33,0,OK,-2.1,-300.0,-14.286,1.31,33,0,OK,-2.6,-380.0,-18.095,3.08,36,0,OK
16845,129105834,0,50,-1.0,-60.0,-2.857,0.5,37,0,OK,5.7,480.0,22.857,1.04,33,0,OK,-2.1,-130.0,-6.19,1.2,33,0,OK,-2.6,-380.0,-18.095,3.08,36,0,OK
16850,129116834,0,50,-1.0,-60.0,-2.857,0.5,37,0,OK,6.0,500.0,23.81,0.92,33,0,OK,-2.1,-130.0,-6.19,1.2,33,0,OK,-2.8,-340.0,-16.19,2.78,36,0,OK
16855,129127727,0,50,-1.2,-80.0,-3.81,0.59,37,0,OK,6.0,500.0,23.81,0.92,33,0,OK,-2.2,-50.0,-2.381,1.57,33,0,OK,-2.8,-340.0,-16.19,2.78,36,0,OK
16860,129138727,0,50,-1.2,-80.0,-3.81,0.59,37,0,OK,6.4,500.0,23.81,0.86,33,0,OK,-2.2,-50.0,-2.381,1.57,33,0,OK,-3.1,-510.0,-24.286,2.96,36,0,OK
16865,129149728,0,50,-1.2,-60.0,-2.857,0.52,37,0,OK,6.4,500.0,23.81,0.86,33,0,OK,-2.3,-20.0,-0.952,1.62,33,0,OK,-3.1,-510.0,-24.286,2.96,36,0,OK
16870,129160728,0,50,-1.2,-60.0,-2.857,0.52,37,0,OK,6.6,430.0,20.476,0.85,33,0,OK,-2.3,-20.0,-0.952,1.62,33,0,OK,-3.4,-410.0,-19.524,3.08,36,0,OK
16875,129171728,0,50,-1.3,-80.0,-3.81,0.6,37,0,OK,6.6,430.0,20.476,0.85,33,0,OK,-2.3,0.0,0.0,1.79,33,0,OK,-3.4,-410.0,-19.524,3.08,36,0,OK
16880,129182834,0,50,-1.4,-110.0,-5.238,0.35,37,0,OK,6.9,470.0,22.381,1.0,33,0,OK,-2.3,0.0,0.0,1.79,33,0,OK,-3.7,-330.0,-15.714,3.6,36,0,OK
16885,129193728,0,50,-1.4,-110.0,-5.238,0.35,37,0,OK,6.9,470.0,22.381,1.0,33,0,OK,-2.3,-20.0,-0.952,1.8,33,0,OK,-3.7,-330.0,-15.714,3.6,36,0,OK
16890,129204834,0,50,-1.6,-230.0,-10.952,0.19,37,0,OK,7.2,510.0,24.286,1.05,33,0,OK,-2.4,-230.0,-10.952,1.87,33,0,OK,-3.9,-380.0,-18.095,3.76,36,0,OK
16895,129215834,0,50,-1.6,-230.0,-10.952,0.19,37,0,OK,7.2,510.0,24.286,1.05,33,0,OK,-2.4,-230.0,-10.952,1.87,33,0,OK,-4.2,-500.0,-23.81,3.62,36,0,OK
16900,129226727,0,50,-1.6,-40.0,-1.905,0.54,37,0,OK,7.6,580.0,27.619,0.91,33,0,OK,-2.5,-350.0,-16.667,1.34,33,0,OK,-4.2,-500.0,-23.81,3.62,36,0,OK
16905,129237834,0,50,-1.6,-40.0,-1.905,0.54,37,0,OK,8.0,610.0,29.048,0.95,33,0,OK,-2.5,-350.0,-16.667,1.34,33,0,OK,-4.5,-540.0,-25.714,3.46,36,0,OK
16910,129248727,0,50,-1.8,-370.0,-17.619,-0.07,37,0,OK,8.0,610.0,29.048,0.95,33,0,OK,-2.7,-240.0,-11.429,1.99,33,0,OK,-4.5,-540.0,-25.714,3.46,36,0,OK
16915,129259728,0,50,-1.8,-370.0,-17.619,-0.07,37,0,OK,8.3,570.0,27.143,1.23,33,0,OK,-2.7,-240.0,-11.429,1.99,33,0,OK,-4.9,-500.0,-23.81,3.63,36,0,OK
16920,129270728,0,50,-2.0,-170.0,-8.095,0.44,37,0,OK,8.3,570.0,27.143,1.23,33,0,OK,-2.9,-380.0,-18.095,1.74,33,0,OK,-4.9,-500.0,-23.81,3.63,36,0,OK
16925,129281835,0,50,-2.1,-340.0,-16.19,0.16,37,0,OK,8.7,540.0,25.714,1.21,33,0,OK,-2.9,-380.0,-18.095,1.74,33,0,OK,-5.1,-490.0,-23.333,3.72,36,0,OK
16930,129292727,0,50,-2.1,-340.0,-16.19,0.16,37,0,OK,8.7,540.0,25.714,1.21,33,0,OK,-3.1,-180.0,-8.571,1.97,33,0,OK,-5.1,-490.0,-23.333,3.72,36,0,OK
16935,129303727,0,50,-2.2,-150.0,-7.143,0.18,37,0,OK,9.0,460.0,21.905,1.23,33,0,OK,-3.1,-180.0,-8.571,1.97,33,0,OK,-5.4,-470.0,-22.381,4.0,36,0,OK
16940,129314834,0,50,-2.2,-150.0,-7.143,0.18,37,0,OK,9.0,460.0,21.905,1.23,33,0,OK,-3.3,-380.0,-18.095,1.61,33,0,OK,-5.7,-490.0,-23.333,4.19,36,0,OK
16945,129325834,0,50,-2.3,-30.0,-1.429,0.43,37,0,OK,9.3,460.0,21.905,1.2,33,0,OK,-3.4,-250.0,-11.905,1.54,33,0,OK,-5.7,-490.0,-23.333,4.19,36,0,OK
16950,129336834,0,50,-2.3,-30.0,-1.429,0.43,37,0,OK,9.7,520.0,24.762,1.05,33,0,OK,-3.4,-250.0,-11.905,1.54,33,0,OK,-6.0,-440.0,-20.952,3.76,36,0,OK
16955,129347728,0,50,-2.3,0.0,0.0,0.51,37,0,OK,9.7,520.0,24.762,1.05,33,0,OK,-3.7,-300.0,-14.286,2.17,33,0,OK,-6.0,-440.0,-20.952,3.76,36,0,OK
16960,129358728,0,50,-2.3,0.0,0.0,0.51,37,0,OK,10.0,450.0,21.429,1.15,33,0,OK,-3.7,-300.0,-14.286,2.17,33,0,OK,-6.2,-360.0,-17.143,4.07,36,0,OK
16965,129369727,0,50,-2.3,-50.0,-2.381,0.48,37,0,OK,10.0,450.0,21.429,1.15,33,0,OK,-3.9,-360.0,-17.143,1.95,33,0,OK,-6.2,-360.0,-17.143,4.07,36,0,OK
16970,129380727,0,50,-2.3,-50.0,-2.381,0.48,37,0,OK,10.3,360.0,17.143,1.53,33,0,OK,-3.9,-360.0,-17.143,1.95,33,0,OK,-6.6,-500.0,-23.81,3.87,36,0,OK
16975,129391728,0,50,-2.5,-310.0,-14.762,0.35,37,0,OK,10.3,360.0,17.143,1.53,33,0,OK,-4.1,-240.0,-11.429,1.79,33,0,OK,-6.6,-500.0,-23.81,3.87,36,0,OK
16980,129402834,0,50,-2.6,-230.0,-10.952,0.42,37,0,OK,10.6,430.0,20.476,1.67,33,0,OK,-4.1,-240.0,-11.429,1.79,33,0,OK,-7.0,-550.0,-26.19,4.14,36,0,OK
16985,129413727,0,50,-2.6,-230.0,-10.952,0.42,37,0,OK,10.6,430.0,20.476,1.67,33,0,OK,-4.2,-230.0,-10.952,1.79,33,0,OK,-7.0,-550.0,-26.19,4.14,36,0,OK
16990,129424834,0,50,-2.6,-10.0,-0.476,0.49,37,0,OK,10.8,470.0,22.381,1.33,33,0,OK,-4.3,-90.0,-4.286,2.13,33,0,OK,-7.2,-360.0,-17.143,4.23,36,0,OK
16995,129435834,0,50,-2.6,-10.0,-0.476,0.49,37,0,OK,10.8,470.0,22.381,1.33,33,0,OK,-4.3,-90.0,-4.286,2.13,33,0,OK,-7.5,-440.0,-20.952,4.26,36,0,OK
17000,129446728,0,50,-2.6,-70.0,-3.333,0.4,37,0,OK,11.1,490.0,23.333,1.36,33,0,OK,-4.5,-220.0,-10.476,2.22,33,0,OK,-7.5,-440.0,-20.952,4.26,36,0,OK
17005,129457834,0,50,-2.6,-70.0,-3.333,0.4,37,0,OK,11.4,510.0,24.286,1.38,33,0,OK,-4.5,-220.0,-10.476,2.22,33,0,OK,-7.9,-540.0,-25.714,4.1,36,0,OK
17010,129468727,0,50,-2.8,-170.0,-8.095,0.45,37,0,OK,11.4,510.0,24.286,1.38,33,0,OK,-4.6,-180.0,-8.571,2.29,33,0,OK,-7.9,-540.0,-25.714,4.1,36,0,OK
17015,129479728,0,50,-2.8,-170.0,-8.095,0.45,37,0,OK,11.8,540.0,25.714,1.42,33,0,OK,-4.6,-180.0,-8.571,2.29,33,0,OK,-8.2,-430.0,-20.476,4.24,36,0,OK
17020,129490728,0,50,-2.9,-170.0,-8.095,0.57,37,0,OK,11.8,540.0,25.714,1.42,33,0,OK,-4.8,-340.0,-16.19,2.16,33,0,OK,-8.2,-430.0,-20.476,4.24,36,0,OK
17025,129501835,0,50,-2.9,-80.0,-3.81,0.41,37,0,OK,12.1,570.0,27.143,1.62,33,0,OK,-4.8,-340.0,-16.19,2.16,33,0,OK,-8.5,-440.0,-20.952,4.42,36,0,OK
17030,129512728,0,50,-2.9,-80.0,-3.81,0.41,37,0,OK,12.1,570.0,27.143,1.62,33,0,OK,-4.9,-250.0,-11.905,2.14,33,0,OK,-8.5,-440.0,-20.952,4.42,36,0,OK
17035,129523728,0,50,-3.1,-100.0,-4.762,0.58,37,0,OK,12.4,530.0,25.238,1.53,33,0,OK,-4.9,-250.0,-11.905,2.14,33,0,OK,-8.9,-540.0,-25.714,4.29,36,0,OK
17040,129534834,0,50,-3.1,-100.0,-4.762,0.58,37,0,OK,12.4,530.0,25.238,1.53,33,0,OK,-5.0,-120.0,-5.714,2.22,33,0,OK,-9.2,-450.0,-21.429,4.48,36,0,OK
17045,129545834,0,50,-3.2,-210.0,-10.0,0.11,37,0,OK,12.7,490.0,23.333,1.53,33,0,OK,-5.2,-130.0,-6.19,2.47,33,0,OK,-9.2,-450.0,-21.429,4.48,36,0,OK
17050,129556834,0,50,-3.2,-210.0,-10.0,0.11,37,0,OK,13.0,500.0,23.81,1.61,33,0,OK,-5.2,-130.0,-6.19,2.47,33,0,OK,-9.4,-270.0,-12.857,5.23,36,0,OK
17055,129567728,0,50,-3.2,-50.0,-2.381,0.46,37,0,OK,13.0,500.0,23.81,1.61,33,0,OK,-5.3,-220.0,-10.476,2.48,33,0,OK,-9.4,-270.0,-12.857,5.23,36,0,OK
17060,129578727,0,50,-3.2,-50.0,-2.381,0.46,37,0,OK,13.3,480.0,22.857,1.74,33,0,OK,-5.3,-220.0,-10.476,2.48,33,0,OK,-9.7,-460.0,-21.905,5.25,36,0,OK
17065,129589728,0,50,-3.4,-370.0,-17.619,0.14,37,0,OK,13.3,480.0,22.857,1.74,33,0,OK,-5.6,-410.0,-19.524,2.12,33,0,OK,-9.7,-460.0,-21.905,5.25,36,0,OK
17070,129600728,0,50,-3.4,-370.0,-17.619,0.14,37,0,OK,13.7,500.0,23.81,1.75,33,0,OK,-5.6,-410.0,-19.524,2.12,33,0,OK,-10.0,-440.0,-20.952,4.92,36,0,OK
17075,129611728,0,50,-3.4,-100.0,-4.762,0.36,37,0,OK,13.7,500.0,23.81,1.75,33,0,OK,-5.8,-390.0,-18.571,2.27,33,0,OK,-10.0,-440.0,-20.952,4.92,36,0,OK
17080,129622834,0,50,-3.6,-80.0,-3.81,0.48,37,0,OK,14.0,500.0,23.81,1.82,33,0,OK,-5.8,-390.0,-18.571,2.27,33,0,OK,-10.2,-450.0,-21.429,5.28,36,0,OK
17085,129633727,0,50,-3.6,-80.0,-3.81,0.48,37,0,OK,14.0,500.0,23.81,1.82,33,0,OK,-5.9,-150.0,-7.143,2.69,33,0,OK,-10.2,-450.0,-21.429,5.28,36,0,OK
17090,129644834,0,50,-3.8,-350.0,-16.667,0.23,37,0,OK,14.3,500.0,23.81,1.82,33,0,OK,-6.0,-160.0,-7.619,2.35,33,0,OK,-10.5,-480.0,-22.857,5.34,36,0,OK
17095,129655834,0,50,-3.8,-350.0,-16.667,0.23,37,0,OK,14.3,500.0,23.81,1.82,33,0,OK,-6.0,-160.0,-7.619,2.35,33,0,OK,-10.8,-470.0,-22.381,5.03,36,0,OK
17100,129666728,0,50,-3.9,-220.0,-10.476,0.15,37,0,OK,14.6,550.0,26.19,1.74,33,0,OK,-6.0,-20.0,-0.952,2.76,33,0,OK,-10.8,-470.0,-22.381,5.03,36,0,OK
17105,129677834,0,50,-3.9,-220.0,-10.476,0.15,37,0,OK,15.0,600.0,28.571,1.83,33,0,OK,-6.0,-20.0,-0.952,2.76,33,0,OK,-11.0,-300.0,-14.286,5.59,36,0,OK
17110,129688728,0,50,-4.2,-280.0,-13.333,0.11,37,0,OK,15.0,600.0,28.571,1.83,33,0,OK,-6.1,-50.0,-2.381,2.79,33,0,OK,-11.0,-300.0,-14.286,5.59,36,0,OK
17115,129699728,0,50,-4.2,-280.0,-13.333,0.11,37,0,OK,15.4,600.0,28.571,1.9,33,0,OK,-6.1,-50.0,-2.381,2.79,33,0,OK,-11.3,-370.0,-17.619,5.87,36,0,OK
17120,129710727,0,50,-4.2,-20.0,-0.952,0.42,37,0,OK,15.4,600.0,28.571,1.9,33,0,OK,-6.2,-220.0,-10.476,2.7,33,0,OK,-11.3,-370.0,-17.619,5.87,36,0,OK
17125,129721835,0,50,-4.2,-40.0,-1.905,0.38,37,0,OK,15.7,560.0,26.667,1.86,33,0,OK,-6.2,-220.0,-10.476,2.7,33,0,OK,-11.5,-380.0,-18.095,5.74,36,0,OK
17130,129732728,0,50,-4.2,-40.0,-1.905,0.38,37,0,OK,15.7,560.0,26.667,1.86,33,0,OK,-6.2,-80.0,-3.81,2.82,33,0,OK,-11.5,-380.0,-18.095,5.74,36,0,OK
17135,129743727,0,50,-4.4,-380.0,-18.095,0.14,37,0,OK,16.1,500.0,23.81,1.99,33,0,OK,-6.2,-80.0,-3.81,2.82,33,0,OK,-11.6,-100.0,-4.762,6.21,36,0,OK
17140,129754834,0,50,-4.4,-380.0,-18.095,0.14,37,0,OK,16.1,500.0,23.81,1.99,33,0,OK,-6.5,-310.0,-14.762,2.58,33,0,OK,-11.9,-420.0,-20.0,5.97,36,0,OK
17145,129765834,0,50,-4.5,-240.0,-11.429,0.25,37,0,OK,16.3,460.0,21.905,1.91,33,0,OK,-6.7,-360.0,-17.143,2.24,33,0,OK,-11.9,-420.0,-20.0,5.97,36,0,OK
17150,129890315,4,54,-4.5,-240.0,-11.429,0.25,37,0,OK,17.3,-170.0,-8.095,0.71,33,0,OK,-6.7,-360.0,-17.143,2.24,33,0,OK,-13.1,-430.0,-20.476,8.14,36,0,OK
17155,130092315,9,59,-4.5,-240.0,-11.429,0.25,37,0,OK,12.2,-560.0,-26.667,0.97,33,0,OK,-6.7,-360.0,-17.143,2.24,33,0,OK,-16.2,-580.0,-27.619,8.11,36,0,OK
17160,130294315,14,64,-2.5,160.0,7.619,2.67,37,0,OK,9.6,-190.0,-9.048,1.64,33,0,OK,-6.7,-360.0,-17.143,2.24,33,0,OK,-17.0,-450.0,-21.429,8.18,36,0,OK
17165,130496315,19,69,0.3,540.0,25.714,4.13,37,0,OK,9.4,-170.0,-8.095,1.58,33,0,OK,-10.2,-2540.0,-120.952,4.69,33,0,OK,-17.0,-450.0,-21.429,8.18,36,0,OK
17170,130698315,24,74,6.2,920.0,43.81,4.46,37,0,OK,9.4,-170.0,-8.095,1.58,33,0,OK,-25.4,-2360.0,-112.381,6.48,33,0,OK,-17.0,-450.0,-21.429,8.18,36,0,OK
17175,130900316,29,79,11.5,530.0,25.238,5.67,37,0,OK,9.4,-170.0,-8.095,1.58,33,0,OK,-39.5,-1870.0,-89.048,6.74,33,0,OK,-17.0,-450.0,-21.429,8.18,36,0,OK
17180,131102315,34,84,12.5,520.0,24.762,6.18,37,0,OK,9.4,-170.0,-8.095,1.58,33,0,OK,-48.5,-810.0,-38.571,6.01,33,0,OK,2.0,1310.0,62.381,-2.02,36,0,OK
17185,131304315,39,89,12.5,520.0,24.762,6.18,37,0,OK,9.4,-170.0,-8.095,1.58,33,0,OK,-49.0,480.0,22.857,5.65,33,0,OK,8.6,1010.0,48.095,-0.38,36,0,OK
17190,131506315,44,94,12.5,520.0,24.762,6.18,37,0,OK,15.7,10.0,0.476,5.87,33,0,OK,-47.9,890.0,42.381,5.74,33,0,OK,13.2,510.0,24.286,-0.32,36,0,OK
17195,131708315,49,99,12.5,520.0,24.762,6.18,37,0,OK,15.7,-50.0,-2.381,5.42,33,0,OK,-47.9,890.0,42.381,5.74,33,0,OK,14.0,-50.0,-2.381,0.69,36,0,OK
17200,131910315,54,4,12.5,520.0,24.762,6.18,37,0,OK,11.3,-1630.0,-77.619,-1.57,33,0,OK,-47.9,890.0,42.381,5.74,33,0,OK,12.0,-630.0,-30.0,0.36,36,0,OK
17205,132112315,59,9,12.5,520.0,24.762,6.18,37,0,OK,4.2,-1380.0,-65.714,-2.31,33,0,OK,-47.9,890.0,42.381,5.74,33,0,OK,7.5,-760.0,-36.19,-0.56,36,0,OK
17210,132314315,64,14,13.4,-910.0,-43.333,12.58,37,0,OK,0.6,0.0,0.0,2.48,33,0,OK,-47.9,890.0,42.381,5.74,33,0,OK,6.4,-850.0,-40.476,-1.11,36,0,OK
17215,132516315,69,19,10.0,-390.0,-18.571,12.82,37,0,OK,0.7,80.0,3.81,3.66,33,0,OK,-7.9,240.0,11.429,-0.14,33,0,OK,6.4,-850.0,-40.476,-1.11,36,0,OK
17220,132718315,74,24,9.2,40.0,1.905,7.78,37,0,OK,0.7,80.0,3.81,3.66,33,0,OK,-7.6,230.0,10.952,1.1,33,0,OK,6.4,-850.0,-40.476,-1.11,36,0,OK
17225,132920315,79,29,9.4,-10.0,-0.476,1.87,37,0,OK,0.7,80.0,3.81,3.66,33,0,OK,-7.6,0.0,0.0,2.76,33,0,OK,6.4,-850.0,-40.476,-1.11,36,0,OK
17230,133122315,84,34,8.9,-170.0,-8.095,0.8,37,0,OK,0.7,80.0,3.81,3.66,33,0,OK,-8.2,-20.0,-0.952,4.23,33,0,OK,-7.1,-720.0,-34.286,8.53,36,0,OK
17235,133324315,89,39,8.9,-170.0,-8.095,0.8,37,0,OK,0.7,80.0,3.81,3.66,33,0,OK,-10.1,-270.0,-12.857,4.22,33,0,OK,-11.6,-900.0,-42.857,9.03,36,0,OK
17240,133526315,94,44,8.9,-170.0,-8.095,0.8,37,0,OK,38.2,-2430.0,-115.714,-5.47,33,0,OK,-10.3,-150.0,-7.143,4.67,33,0,OK,-16.7,-800.0,-38.095,8.11,36,0,OK
17245,133728315,99,49,8.9,-170.0,-8.095,0.8,37,0,OK,25.0,-2050.0,-97.619,-4.26,33,0,OK,-10.3,-150.0,-7.143,4.67,33,0,OK,-19.7,-360.0,-17.143,6.37,36,0,OK
17250,133930315,4,54,8.9,-170.0,-8.095,0.8,37,0,OK,16.3,-980.0,-46.667,-2.11,33,0,OK,-10.3,-150.0,-7.143,4.67,33,0,OK,-18.7,370.0,17.619,4.65,36,0,OK
17255,134132315,9,59,8.9,-170.0,-8.095,0.8,37,0,OK,12.9,-40.0,-1.905,0.21,33,0,OK,-10.3,-150.0,-7.143,4.67,33,0,OK,-15.7,540.0,25.714,10.08,36,0,OK
17260,134334315,14,64,4.8,910.0,43.333,2.96,37,0,OK,12.0,0.0,0.0,0.51,33,0,OK,-10.3,-150.0,-7.143,4.67,33,0,OK,-15.1,520.0,24.762,10.62,36,0,OK
17265,134536315,19,69,7.6,50.0,2.381,0.25,37,0,OK,12.0,0.0,0.0,0.59,33,0,OK,-8.8,-2760.0,-131.429,5.26,33,0,OK,-15.1,520.0,24.762,10.62,36,0,OK
17270,134738315,24,74,7.6,-140.0,-6.667,4.81,37,0,OK,12.0,0.0,0.0,0.59,33,0,OK,-25.6,-2660.0,-126.667,5.84,33,0,OK,-15.1,520.0,24.762,10.62,36,0,OK
17275,134940315,29,79,7.2,0.0,0.0,9.1,37,0,OK,12.0,0.0,0.0,0.59,33,0,OK,-41.1,-2040.0,-97.143,5.37,33,0,OK,-15.1,520.0,24.762,10.62,36,0,OK
17280,135142315,34,84,7.4,120.0,5.714,10.02,37,0,OK,12.0,0.0,0.0,0.59,33,0,OK,-50.2,-600.0,-28.571,5.28,33,0,OK,-1.9,1570.0,74.762,0.08,36,0,OK
17285,135344315,39,89,7.4,120.0,5.714,10.02,37,0,OK,12.0,0.0,0.0,0.59,33,0,OK,-49.0,920.0,43.81,6.31,33,0,OK,8.6,1640.0,78.095,-1.04,36,0,OK
17290,135546315,44,94,7.4,120.0,5.714,10.02,37,0,OK,17.0,510.0,24.286,4.51,33,0,OK,-47.3,1210.0,57.619,6.44,33,0,OK,16.5,790.0,37.619,2.79,36,0,OK
17295,135748316,49,99,7.4,120.0,5.714,10.02,37,0,OK,17.9,-40.0,-1.905,3.85,33,0,OK,-47.3,1210.0,57.619,6.44,33,0,OK,17.6,-480.0,-22.857,2.58,36,0,OK
17300,135797834,50,0,7.4,120.0,5.714,10.02,37,0,OK,17.4,-840.0,-40.0,-0.04,33,0,OK,-47.3,1210.0,57.619,6.44,33,0,OK,16.1,-790.0,-37.619,2.06,36,0,OK
17305,135808729,50,0,27.3,-1260.0,-60.0,6.48,37,0,OK,17.4,-840.0,-40.0,-0.04,33,0,OK,-18.8,2770.0,131.905,-1.39,33,0,OK,16.1,-790.0,-37.619,2.06,36,0,OK
17310,135819727,50,0,27.3,-1260.0,-60.0,6.48,37,0,OK,16.0,-1820.0,-86.667,0.13,33,0,OK,-18.8,2770.0,131.905,-1.39,33,0,OK,15.5,-860.0,-40.952,2.19,36,0,OK
17315,135830729,50,0,26.7,-810.0,-38.571,3.17,37,0,OK,16.0,-1820.0,-86.667,0.13,33,0,OK,-17.4,2170.0,103.333,-2.06,33,0,OK,15.5,-860.0,-40.952,2.19,36,0,OK
17320,135841836,50,0,26.3,-580.0,-27.619,1.81,37,0,OK,14.8,-1830.0,-87.143,-2.19,33,0,OK,-17.4,2170.0,103.333,-2.06,33,0,OK,14.8,-1070.0,-50.952,0.79,36,0,OK
17325,135852729,50,0,26.3,-580.0,-27.619,1.81,37,0,OK,14.8,-1830.0,-87.143,-2.19,33,0,OK,-16.1,1980.0,94.286,-3.38,33,0,OK,14.8,-1070.0,-50.952,0.79,36,0,OK
17330,135863727,50,0,25.8,-810.0,-38.571,-1.5,37,0,OK,13.7,-1680.0,-80.0,-2.99,33,0,OK,-16.1,1980.0,94.286,-3.38,33,0,OK,14.1,-1150.0,-54.762,0.09,36,0,OK
17335,135874834,50,0,25.8,-810.0,-38.571,-1.5,37,0,OK,13.7,-1680.0,-80.0,-2.99,33,0,OK,-15.1,1350.0,64.286,-2.47,33,0,OK,13.5,-920.0,-43.81,0.35,36,0,OK
17340,135885835,50,0,25.3,-910.0,-43.333,-0.76,37,0,OK,13.0,-990.0,-47.143,1.86,33,0,OK,-14.5,900.0,42.857,1.84,33,0,OK,13.5,-920.0,-43.81,0.35,36,0,OK
17345,135896835,50,0,25.3,-910.0,-43.333,-0.76,37,0,OK,12.6,-530.0,-25.238,0.81,33,0,OK,-14.5,900.0,42.857,1.84,33,0,OK,12.9,-820.0,-39.048,0.23,36,0,OK
