epoch_s,iso_time,value,raw
1762492723.145734,2025-11-07T16:18:43.145734,0.3931721,3.931721E-01
1762492723.1919713,2025-11-07T16:18:43.191971,0.3931721,3.931721E-01
1762492723.2474134,2025-11-07T16:18:43.247413,0.3931721,3.931721E-01
1762492723.2946684,2025-11-07T16:18:43.294668,0.3931721,3.931721E-01
1762492723.3456845,2025-11-07T16:18:43.345685,0.3931721,3.931721E-01
1762492723.3920963,2025-11-07T16:18:43.392096,0.3931721,3.931721E-01
1762492723.4456549,2025-11-07T16:18:43.445655,0.3931721,3.931721E-01
1762492723.4921646,2025-11-07T16:18:43.492165,0.3931721,3.931721E-01
1762492723.5741482,2025-11-07T16:18:43.574148,0.471064,4.710640E-01
1762492723.595104,2025-11-07T16:18:43.595104,0.471064,4.710640E-01
1762492723.6420593,2025-11-07T16:18:43.642059,0.471064,4.710640E-01
1762492723.6918387,2025-11-07T16:18:43.691839,0.471064,4.710640E-01
1762492723.7460992,2025-11-07T16:18:43.746099,0.471064,4.710640E-01
1762492723.7922063,2025-11-07T16:18:43.792206,0.471064,4.710640E-01
1762492723.8833075,2025-11-07T16:18:43.883307,0.820048,8.200480E-01
1762492723.8955889,2025-11-07T16:18:43.895589,0.820048,8.200480E-01
1762492723.9460268,2025-11-07T16:18:43.946027,0.820048,8.200480E-01
1762492723.9959273,2025-11-07T16:18:43.995927,0.820048,8.200480E-01
1762492724.045666,2025-11-07T16:18:44.045666,0.820048,8.200480E-01
1762492724.0957367,2025-11-07T16:18:44.095737,0.820048,8.200480E-01
1762492724.1829803,2025-11-07T16:18:44.182980,0.6971897,6.971897E-01
1762492724.1957073,2025-11-07T16:18:44.195707,0.6971897,6.971897E-01
1762492724.2461202,2025-11-07T16:18:44.246120,0.6971897,6.971897E-01
1762492724.295861,2025-11-07T16:18:44.295861,0.6971897,6.971897E-01
1762492724.3461027,2025-11-07T16:18:44.346103,0.6971897,6.971897E-01
1762492724.396175,2025-11-07T16:18:44.396175,0.6971897,6.971897E-01
1762492724.4823053,2025-11-07T16:18:44.482305,0.6230267,6.230267E-01
1762492724.4959006,2025-11-07T16:18:44.495901,0.6230267,6.230267E-01
1762492724.546305,2025-11-07T16:18:44.546305,0.6230267,6.230267E-01
1762492724.59615,2025-11-07T16:18:44.596150,0.6230267,6.230267E-01
1762492724.6460433,2025-11-07T16:18:44.646043,0.6230267,6.230267E-01
1762492724.6963055,2025-11-07T16:18:44.696306,0.6230267,6.230267E-01
1762492724.746008,2025-11-07T16:18:44.746008,0.6230267,6.230267E-01
1762492724.7957327,2025-11-07T16:18:44.795733,0.6230267,6.230267E-01
1762492724.8458006,2025-11-07T16:18:44.845801,0.6230267,6.230267E-01
1762492724.9313471,2025-11-07T16:18:44.931347,0.6384801,6.384801E-01
1762492724.945653,2025-11-07T16:18:44.945653,0.6384801,6.384801E-01
1762492724.9962053,2025-11-07T16:18:44.996205,0.6384801,6.384801E-01
1762492725.0457714,2025-11-07T16:18:45.045771,0.6384801,6.384801E-01
1762492725.0963697,2025-11-07T16:18:45.096370,0.6384801,6.384801E-01
1762492725.1466,2025-11-07T16:18:45.146600,0.6384801,6.384801E-01
1762492725.2310126,2025-11-07T16:18:45.231013,0.5366898,5.366898E-01
1762492725.2459016,2025-11-07T16:18:45.245902,0.5366898,5.366898E-01
1762492725.2959895,2025-11-07T16:18:45.295990,0.5366898,5.366898E-01
1762492725.345729,2025-11-07T16:18:45.345729,0.5366898,5.366898E-01
1762492725.3961432,2025-11-07T16:18:45.396143,0.5366898,5.366898E-01
1762492725.4457185,2025-11-07T16:18:45.445719,0.5366898,5.366898E-01
1762492725.5302458,2025-11-07T16:18:45.530246,0.5943419,5.943419E-01
1762492725.546392,2025-11-07T16:18:45.546392,0.5943419,5.943419E-01
1762492725.5959835,2025-11-07T16:18:45.595984,0.5943419,5.943419E-01
1762492725.646303,2025-11-07T16:18:45.646303,0.5943419,5.943419E-01
1762492725.695646,2025-11-07T16:18:45.695646,0.5943419,5.943419E-01
1762492725.7457936,2025-11-07T16:18:45.745794,0.5943419,5.943419E-01
1762492725.8296137,2025-11-07T16:18:45.829614,0.8111965,8.111965E-01
1762492725.8465648,2025-11-07T16:18:45.846565,0.8111965,8.111965E-01
1762492725.8953104,2025-11-07T16:18:45.895310,0.8111965,8.111965E-01
1762492725.9458039,2025-11-07T16:18:45.945804,0.8111965,8.111965E-01
1762492725.9918916,2025-11-07T16:18:45.991892,0.8111965,8.111965E-01
1762492726.046101,2025-11-07T16:18:46.046101,0.8111965,8.111965E-01
1762492726.1291013,2025-11-07T16:18:46.129101,0.749551,7.495510E-01
1762492726.1449099,2025-11-07T16:18:46.144910,0.749551,7.495510E-01
1762492726.1924787,2025-11-07T16:18:46.192479,0.749551,7.495510E-01
1762492726.2457044,2025-11-07T16:18:46.245704,0.749551,7.495510E-01
1762492726.2961245,2025-11-07T16:18:46.296124,0.749551,7.495510E-01
1762492726.3465497,2025-11-07T16:18:46.346550,0.749551,7.495510E-01
1762492726.391905,2025-11-07T16:18:46.391905,0.749551,7.495510E-01
1762492726.4461598,2025-11-07T16:18:46.446160,0.749551,7.495510E-01
1762492726.4918144,2025-11-07T16:18:46.491814,0.749551,7.495510E-01
1762492726.5732217,2025-11-07T16:18:46.573222,0.699569,6.995690E-01
1762492726.595961,2025-11-07T16:18:46.595961,0.699569,6.995690E-01
1762492726.6421776,2025-11-07T16:18:46.642178,0.699569,6.995690E-01
1762492726.6957335,2025-11-07T16:18:46.695734,0.699569,6.995690E-01
1762492726.746593,2025-11-07T16:18:46.746593,0.699569,6.995690E-01
1762492726.792033,2025-11-07T16:18:46.792033,0.699569,6.995690E-01
1762492726.8746657,2025-11-07T16:18:46.874666,0.386367,3.863670E-01
1762492726.8950906,2025-11-07T16:18:46.895091,0.386367,3.863670E-01
1762492726.9426422,2025-11-07T16:18:46.942642,0.386367,3.863670E-01
1762492726.995877,2025-11-07T16:18:46.995877,0.386367,3.863670E-01
1762492727.0417566,2025-11-07T16:18:47.041757,0.386367,3.863670E-01
1762492727.0959988,2025-11-07T16:18:47.095999,0.386367,3.863670E-01
1762492727.1724062,2025-11-07T16:18:47.172406,0.2530708,2.530708E-01
1762492727.195664,2025-11-07T16:18:47.195664,0.2530708,2.530708E-01
1762492727.2421525,2025-11-07T16:18:47.242152,0.2530708,2.530708E-01
1762492727.2918339,2025-11-07T16:18:47.291834,0.2530708,2.530708E-01
1762492727.3417413,2025-11-07T16:18:47.341741,0.2530708,2.530708E-01
1762492727.3957858,2025-11-07T16:18:47.395786,0.2530708,2.530708E-01
1762492727.476414,2025-11-07T16:18:47.476414,0.4483286,4.483286E-01
1762492727.4937422,2025-11-07T16:18:47.493742,0.4483286,4.483286E-01
1762492727.5440376,2025-11-07T16:18:47.544038,0.4483286,4.483286E-01
1762492727.5968225,2025-11-07T16:18:47.596823,0.4483286,4.483286E-01
1762492727.6450453,2025-11-07T16:18:47.645045,0.4483286,4.483286E-01
1762492727.6960747,2025-11-07T16:18:47.696075,0.4483286,4.483286E-01
1762492727.773869,2025-11-07T16:18:47.773869,0.7324245,7.324245E-01
1762492727.796386,2025-11-07T16:18:47.796386,0.7324245,7.324245E-01
1762492727.8418756,2025-11-07T16:18:47.841876,0.7324245,7.324245E-01
1762492727.8918283,2025-11-07T16:18:47.891828,0.7324245,7.324245E-01
1762492727.9459512,2025-11-07T16:18:47.945951,0.7324245,7.324245E-01
1762492727.9954755,2025-11-07T16:18:47.995476,0.7324245,7.324245E-01
1762492728.045921,2025-11-07T16:18:48.045921,0.7324245,7.324245E-01
1762492728.0920112,2025-11-07T16:18:48.092011,0.7324245,7.324245E-01
1762492728.145715,2025-11-07T16:18:48.145715,0.7324245,7.324245E-01
1762492728.2248142,2025-11-07T16:18:48.224814,0.7195833,7.195833E-01
1762492728.2421033,2025-11-07T16:18:48.242103,0.7195833,7.195833E-01
1762492728.294421,2025-11-07T16:18:48.294421,0.7195833,7.195833E-01
1762492728.3458393,2025-11-07T16:18:48.345839,0.7195833,7.195833E-01
1762492728.395921,2025-11-07T16:18:48.395921,0.7195833,7.195833E-01
1762492728.446176,2025-11-07T16:18:48.446176,0.7195833,7.195833E-01
1762492728.5215378,2025-11-07T16:18:48.521538,0.8206083,8.206083E-01
1762492728.5463412,2025-11-07T16:18:48.546341,0.8206083,8.206083E-01
1762492728.5941482,2025-11-07T16:18:48.594148,0.8206083,8.206083E-01
1762492728.6435158,2025-11-07T16:18:48.643516,0.8206083,8.206083E-01
1762492728.696301,2025-11-07T16:18:48.696301,0.8206083,8.206083E-01
1762492728.7464812,2025-11-07T16:18:48.746481,0.8206083,8.206083E-01
1762492728.8216496,2025-11-07T16:18:48.821650,0.5488691,5.488691E-01
1762492728.844772,2025-11-07T16:18:48.844772,0.5488691,5.488691E-01
1762492728.8918064,2025-11-07T16:18:48.891806,0.5488691,5.488691E-01
1762492728.9460857,2025-11-07T16:18:48.946086,0.5488691,5.488691E-01
1762492728.9962895,2025-11-07T16:18:48.996289,0.5488691,5.488691E-01
1762492729.041925,2025-11-07T16:18:49.041925,0.5488691,5.488691E-01
1762492729.122468,2025-11-07T16:18:49.122468,0.3458024,3.458024E-01
1762492729.1437669,2025-11-07T16:18:49.143767,0.3458024,3.458024E-01
1762492729.1958203,2025-11-07T16:18:49.195820,0.3458024,3.458024E-01
1762492729.2417674,2025-11-07T16:18:49.241767,0.3458024,3.458024E-01
1762492729.296329,2025-11-07T16:18:49.296329,0.3458024,3.458024E-01
1762492729.3446832,2025-11-07T16:18:49.344683,0.3458024,3.458024E-01
1762492729.3961442,2025-11-07T16:18:49.396144,0.3458024,3.458024E-01
1762492729.4428787,2025-11-07T16:18:49.442879,0.3458024,3.458024E-01
1762492729.496469,2025-11-07T16:18:49.496469,0.3458024,3.458024E-01
1762492729.5727928,2025-11-07T16:18:49.572793,0.5860431,5.860431E-01
1762492729.5924478,2025-11-07T16:18:49.592448,0.5860431,5.860431E-01
1762492729.6420345,2025-11-07T16:18:49.642035,0.5860431,5.860431E-01
1762492729.696298,2025-11-07T16:18:49.696298,0.5860431,5.860431E-01
1762492729.743761,2025-11-07T16:18:49.743761,0.5860431,5.860431E-01
1762492729.7957551,2025-11-07T16:18:49.795755,0.5860431,5.860431E-01
1762492729.8721294,2025-11-07T16:18:49.872129,0.9487076,9.487076E-01
1762492729.891936,2025-11-07T16:18:49.891936,0.9487076,9.487076E-01
1762492729.9459717,2025-11-07T16:18:49.945972,0.9487076,9.487076E-01
1762492729.9956956,2025-11-07T16:18:49.995696,0.9487076,9.487076E-01
1762492730.0452175,2025-11-07T16:18:50.045218,0.9487076,9.487076E-01
1762492730.0959969,2025-11-07T16:18:50.095997,0.9487076,9.487076E-01
1762492730.170842,2025-11-07T16:18:50.170842,0.7500779,7.500779E-01
1762492730.1961312,2025-11-07T16:18:50.196131,0.7500779,7.500779E-01
1762492730.2456894,2025-11-07T16:18:50.245689,0.7500779,7.500779E-01
1762492730.2962978,2025-11-07T16:18:50.296298,0.7500779,7.500779E-01
1762492730.3459895,2025-11-07T16:18:50.345989,0.7500779,7.500779E-01
1762492730.3958883,2025-11-07T16:18:50.395888,0.7500779,7.500779E-01
1762492730.4702985,2025-11-07T16:18:50.470299,0.7522796,7.522796E-01
1762492730.4958713,2025-11-07T16:18:50.495871,0.7522796,7.522796E-01
1762492730.546113,2025-11-07T16:18:50.546113,0.7522796,7.522796E-01
1762492730.5956826,2025-11-07T16:18:50.595683,0.7522796,7.522796E-01
1762492730.6461003,2025-11-07T16:18:50.646100,0.7522796,7.522796E-01
1762492730.696014,2025-11-07T16:18:50.696014,0.7522796,7.522796E-01
1762492730.769678,2025-11-07T16:18:50.769678,0.5293634,5.293634E-01
1762492730.7956457,2025-11-07T16:18:50.795646,0.5293634,5.293634E-01
1762492730.8463998,2025-11-07T16:18:50.846400,0.5293634,5.293634E-01
1762492730.8959546,2025-11-07T16:18:50.895955,0.5293634,5.293634E-01
1762492730.9482193,2025-11-07T16:18:50.948219,0.5293634,5.293634E-01
1762492730.9974446,2025-11-07T16:18:50.997445,0.5293634,5.293634E-01
1762492731.045822,2025-11-07T16:18:51.045822,0.5293634,5.293634E-01
1762492731.0955667,2025-11-07T16:18:51.095567,0.5293634,5.293634E-01
1762492731.1461422,2025-11-07T16:18:51.146142,0.5293634,5.293634E-01
1762492731.218793,2025-11-07T16:18:51.218793,0.2565796,2.565796E-01
1762492731.2459466,2025-11-07T16:18:51.245947,0.2565796,2.565796E-01
1762492731.2957776,2025-11-07T16:18:51.295778,0.2565796,2.565796E-01
1762492731.3460886,2025-11-07T16:18:51.346089,0.2565796,2.565796E-01
1762492731.3959844,2025-11-07T16:18:51.395984,0.2565796,2.565796E-01
1762492731.4462976,2025-11-07T16:18:51.446298,0.2565796,2.565796E-01
1762492731.518201,2025-11-07T16:18:51.518201,0.4566588,4.566588E-01
1762492731.5458643,2025-11-07T16:18:51.545864,0.4566588,4.566588E-01
1762492731.59594,2025-11-07T16:18:51.595940,0.4566588,4.566588E-01
1762492731.6465337,2025-11-07T16:18:51.646534,0.4566588,4.566588E-01
1762492731.6963525,2025-11-07T16:18:51.696352,0.4566588,4.566588E-01
1762492731.7460005,2025-11-07T16:18:51.746001,0.4566588,4.566588E-01
1762492731.817639,2025-11-07T16:18:51.817639,0.7406328,7.406328E-01
1762492731.8458164,2025-11-07T16:18:51.845816,0.7406328,7.406328E-01
1762492731.89607,2025-11-07T16:18:51.896070,0.7406328,7.406328E-01
1762492731.9463193,2025-11-07T16:18:51.946319,0.7406328,7.406328E-01
1762492731.9919982,2025-11-07T16:18:51.991998,0.7406328,7.406328E-01
1762492732.044928,2025-11-07T16:18:52.044928,0.7406328,7.406328E-01
1762492732.1170812,2025-11-07T16:18:52.117081,0.7032629,7.032629E-01
1762492732.1418593,2025-11-07T16:18:52.141859,0.7032629,7.032629E-01
1762492732.1948884,2025-11-07T16:18:52.194888,0.7032629,7.032629E-01
1762492732.2458813,2025-11-07T16:18:52.245881,0.7032629,7.032629E-01
1762492732.2919514,2025-11-07T16:18:52.291951,0.7032629,7.032629E-01
1762492732.3456635,2025-11-07T16:18:52.345664,0.7032629,7.032629E-01
1762492732.3919356,2025-11-07T16:18:52.391936,0.7032629,7.032629E-01
1762492732.446129,2025-11-07T16:18:52.446129,0.7032629,7.032629E-01
1762492732.492137,2025-11-07T16:18:52.492137,0.7032629,7.032629E-01
1762492732.5661223,2025-11-07T16:18:52.566122,0.815173,8.151730E-01
1762492732.596171,2025-11-07T16:18:52.596171,0.815173,8.151730E-01
1762492732.6460748,2025-11-07T16:18:52.646075,0.815173,8.151730E-01
1762492732.6960735,2025-11-07T16:18:52.696074,0.815173,8.151730E-01
1762492732.7458863,2025-11-07T16:18:52.745886,0.815173,8.151730E-01
1762492732.7959628,2025-11-07T16:18:52.795963,0.815173,8.151730E-01
1762492732.865556,2025-11-07T16:18:52.865556,0.5783247,5.783247E-01
1762492732.892052,2025-11-07T16:18:52.892052,0.5783247,5.783247E-01
1762492732.9422796,2025-11-07T16:18:52.942280,0.5783247,5.783247E-01
1762492732.9960756,2025-11-07T16:18:52.996076,0.5783247,5.783247E-01
1762492733.0418322,2025-11-07T16:18:53.041832,0.5783247,5.783247E-01
1762492733.0960689,2025-11-07T16:18:53.096069,0.5783247,5.783247E-01
1762492733.1649854,2025-11-07T16:18:53.164985,0.3381931,3.381931E-01
1762492733.1919107,2025-11-07T16:18:53.191911,0.3381931,3.381931E-01
1762492733.2421227,2025-11-07T16:18:53.242123,0.3381931,3.381931E-01
1762492733.292147,2025-11-07T16:18:53.292147,0.3381931,3.381931E-01
1762492733.3459496,2025-11-07T16:18:53.345950,0.3381931,3.381931E-01
1762492733.39202,2025-11-07T16:18:53.392020,0.3381931,3.381931E-01
1762492733.4647372,2025-11-07T16:18:53.464737,0.45205,4.520500E-01
1762492733.4918892,2025-11-07T16:18:53.491889,0.45205,4.520500E-01
1762492733.5418594,2025-11-07T16:18:53.541859,0.45205,4.520500E-01
1762492733.591841,2025-11-07T16:18:53.591841,0.45205,4.520500E-01
1762492733.6457613,2025-11-07T16:18:53.645761,0.45205,4.520500E-01
1762492733.692019,2025-11-07T16:18:53.692019,0.45205,4.520500E-01
1762492733.764186,2025-11-07T16:18:53.764186,0.8455215,8.455215E-01
1762492733.7960114,2025-11-07T16:18:53.796011,0.8455215,8.455215E-01
1762492733.8421893,2025-11-07T16:18:53.842189,0.8455215,8.455215E-01
1762492733.8959684,2025-11-07T16:18:53.895968,0.8455215,8.455215E-01
1762492733.946044,2025-11-07T16:18:53.946044,0.8455215,8.455215E-01
1762492733.9957848,2025-11-07T16:18:53.995785,0.8455215,8.455215E-01
1762492734.0460222,2025-11-07T16:18:54.046022,0.8455215,8.455215E-01
1762492734.0952992,2025-11-07T16:18:54.095299,0.8455215,8.455215E-01
1762492734.1458201,2025-11-07T16:18:54.145820,0.8455215,8.455215E-01
1762492734.2130263,2025-11-07T16:18:54.213026,0.8526724,8.526724E-01
1762492734.2460957,2025-11-07T16:18:54.246096,0.8526724,8.526724E-01
1762492734.2967033,2025-11-07T16:18:54.296703,0.8526724,8.526724E-01
1762492734.3460963,2025-11-07T16:18:54.346096,0.8526724,8.526724E-01
1762492734.3956542,2025-11-07T16:18:54.395654,0.8526724,8.526724E-01
