epoch_s,iso_time,value,raw
1763614889.1525002,2025-11-20T16:01:29.152500,0.1636656,0.1636656
1763614889.234917,2025-11-20T16:01:29.234917,0.1637937,0.1637937
1763614889.2526834,2025-11-20T16:01:29.252683,0.1637937,0.1637937
1763614889.3027322,2025-11-20T16:01:29.302732,0.1637937,0.1637937
1763614889.35337,2025-11-20T16:01:29.353370,0.1637937,0.1637937
1763614889.4024255,2025-11-20T16:01:29.402426,0.1637937,0.1637937
1763614889.4525194,2025-11-20T16:01:29.452519,0.1637937,0.1637937
1763614889.5028353,2025-11-20T16:01:29.502835,0.1637937,0.1637937
1763614889.552748,2025-11-20T16:01:29.552748,0.1637937,0.1637937
1763614889.6016269,2025-11-20T16:01:29.601627,0.1637937,0.1637937
1763614889.6842518,2025-11-20T16:01:29.684252,0.1637439,0.1637439
1763614889.702189,2025-11-20T16:01:29.702189,0.1637439,0.1637439
1763614889.7530136,2025-11-20T16:01:29.753014,0.1637439,0.1637439
1763614889.8030183,2025-11-20T16:01:29.803018,0.1637439,0.1637439
1763614889.8527703,2025-11-20T16:01:29.852770,0.1637439,0.1637439
1763614889.9023366,2025-11-20T16:01:29.902337,0.1637439,0.1637439
1763614889.983528,2025-11-20T16:01:29.983528,0.1637296,0.1637296
1763614890.003192,2025-11-20T16:01:30.003192,0.1637296,0.1637296
1763614890.052668,2025-11-20T16:01:30.052668,0.1637296,0.1637296
1763614890.1022382,2025-11-20T16:01:30.102238,0.1637296,0.1637296
1763614890.1525402,2025-11-20T16:01:30.152540,0.1637296,0.1637296
1763614890.2030132,2025-11-20T16:01:30.203013,0.1637296,0.1637296
1763614890.2828386,2025-11-20T16:01:30.282839,0.1634307,0.1634307
1763614890.3031409,2025-11-20T16:01:30.303141,0.1634307,0.1634307
1763614890.35299,2025-11-20T16:01:30.352990,0.1634307,0.1634307
1763614890.401966,2025-11-20T16:01:30.401966,0.1634307,0.1634307
1763614890.4532073,2025-11-20T16:01:30.453207,0.1634307,0.1634307
1763614890.502111,2025-11-20T16:01:30.502111,0.1634307,0.1634307
1763614890.5824077,2025-11-20T16:01:30.582407,0.1636442,0.1636442
1763614890.6024785,2025-11-20T16:01:30.602479,0.1636442,0.1636442
1763614890.6533997,2025-11-20T16:01:30.653399,0.1636442,0.1636442
1763614890.7025945,2025-11-20T16:01:30.702595,0.1636442,0.1636442
1763614890.7525358,2025-11-20T16:01:30.752536,0.1636442,0.1636442
1763614890.8028157,2025-11-20T16:01:30.802816,0.1636442,0.1636442
1763614890.8817327,2025-11-20T16:01:30.881733,0.1635588,0.1635588
1763614890.9027855,2025-11-20T16:01:30.902786,0.1635588,0.1635588
1763614890.952432,2025-11-20T16:01:30.952432,0.1635588,0.1635588
1763614891.0027142,2025-11-20T16:01:31.002714,0.1635588,0.1635588
1763614891.0525846,2025-11-20T16:01:31.052585,0.1635588,0.1635588
1763614891.1021645,2025-11-20T16:01:31.102165,0.1635588,0.1635588
1763614891.152699,2025-11-20T16:01:31.152699,0.1635588,0.1635588
1763614891.2029622,2025-11-20T16:01:31.202962,0.1635588,0.1635588
1763614891.2533953,2025-11-20T16:01:31.253395,0.1635588,0.1635588
1763614891.3316298,2025-11-20T16:01:31.331630,0.163751,0.163751
1763614891.3522067,2025-11-20T16:01:31.352207,0.163751,0.163751
1763614891.402795,2025-11-20T16:01:31.402795,0.163751,0.163751
1763614891.4528894,2025-11-20T16:01:31.452889,0.163751,0.163751
1763614891.5034328,2025-11-20T16:01:31.503433,0.163751,0.163751
1763614891.5532434,2025-11-20T16:01:31.553243,0.163751,0.163751
1763614891.6308718,2025-11-20T16:01:31.630872,0.1638577,0.1638577
1763614891.653019,2025-11-20T16:01:31.653019,0.1638577,0.1638577
1763614891.702736,2025-11-20T16:01:31.702736,0.1638577,0.1638577
1763614891.752847,2025-11-20T16:01:31.752847,0.1638577,0.1638577
1763614891.8035753,2025-11-20T16:01:31.803575,0.1638577,0.1638577
1763614891.8527017,2025-11-20T16:01:31.852702,0.1638577,0.1638577
1763614891.930117,2025-11-20T16:01:31.930117,0.1636122,0.1636122
1763614891.9535537,2025-11-20T16:01:31.953554,0.1636122,0.1636122
1763614892.0032225,2025-11-20T16:01:32.003222,0.1636122,0.1636122
1763614892.0525904,2025-11-20T16:01:32.052590,0.1636122,0.1636122
1763614892.102508,2025-11-20T16:01:32.102508,0.1636122,0.1636122
1763614892.1534855,2025-11-20T16:01:32.153486,0.1636122,0.1636122
1763614892.2289877,2025-11-20T16:01:32.228987,0.1637083,0.1637083
1763614892.252988,2025-11-20T16:01:32.252988,0.1637083,0.1637083
1763614892.303208,2025-11-20T16:01:32.303208,0.1637083,0.1637083
1763614892.3525958,2025-11-20T16:01:32.352596,0.1637083,0.1637083
1763614892.4023197,2025-11-20T16:01:32.402320,0.1637083,0.1637083
1763614892.452218,2025-11-20T16:01:32.452218,0.1637083,0.1637083
1763614892.5026536,2025-11-20T16:01:32.502654,0.1637083,0.1637083
1763614892.553666,2025-11-20T16:01:32.553666,0.1637083,0.1637083
1763614892.6024122,2025-11-20T16:01:32.602412,0.1637083,0.1637083
1763614892.6780453,2025-11-20T16:01:32.678045,0.1637296,0.1637296
1763614892.7031052,2025-11-20T16:01:32.703105,0.1637296,0.1637296
1763614892.7530618,2025-11-20T16:01:32.753062,0.1637296,0.1637296
1763614892.8032055,2025-11-20T16:01:32.803206,0.1637296,0.1637296
1763614892.8526623,2025-11-20T16:01:32.852662,0.1637296,0.1637296
1763614892.9038231,2025-11-20T16:01:32.903823,0.1637296,0.1637296
1763614892.9774704,2025-11-20T16:01:32.977470,0.1637189,0.1637189
1763614893.0029542,2025-11-20T16:01:33.002954,0.1637189,0.1637189
1763614893.0531456,2025-11-20T16:01:33.053146,0.1637189,0.1637189
1763614893.102441,2025-11-20T16:01:33.102441,0.1637189,0.1637189
1763614893.1526194,2025-11-20T16:01:33.152619,0.1637189,0.1637189
1763614893.202783,2025-11-20T16:01:33.202783,0.1637189,0.1637189
1763614893.2766788,2025-11-20T16:01:33.276679,0.1637937,0.1637937
1763614893.3032408,2025-11-20T16:01:33.303241,0.1637937,0.1637937
1763614893.3525686,2025-11-20T16:01:33.352569,0.1637937,0.1637937
1763614893.4026458,2025-11-20T16:01:33.402646,0.1637937,0.1637937
1763614893.4529111,2025-11-20T16:01:33.452911,0.1637937,0.1637937
1763614893.5023808,2025-11-20T16:01:33.502381,0.1637937,0.1637937
1763614893.576522,2025-11-20T16:01:33.576522,0.1639218,0.1639218
1763614893.602455,2025-11-20T16:01:33.602455,0.1639218,0.1639218
1763614893.6525266,2025-11-20T16:01:33.652527,0.1639218,0.1639218
1763614893.7030082,2025-11-20T16:01:33.703008,0.1639218,0.1639218
1763614893.7527096,2025-11-20T16:01:33.752710,0.1639218,0.1639218
1763614893.803652,2025-11-20T16:01:33.803652,0.1639218,0.1639218
1763614893.8763812,2025-11-20T16:01:33.876381,0.1639111,0.1639111
1763614893.902684,2025-11-20T16:01:33.902684,0.1639111,0.1639111
1763614893.9522643,2025-11-20T16:01:33.952264,0.1639111,0.1639111
1763614894.0034034,2025-11-20T16:01:34.003403,0.1639111,0.1639111
1763614894.0533853,2025-11-20T16:01:34.053385,0.1639111,0.1639111
1763614894.103475,2025-11-20T16:01:34.103475,0.1639111,0.1639111
1763614894.1526687,2025-11-20T16:01:34.152669,0.1639111,0.1639111
1763614894.2034826,2025-11-20T16:01:34.203483,0.1639111,0.1639111
1763614894.2526882,2025-11-20T16:01:34.252688,0.1639111,0.1639111
1763614894.3249028,2025-11-20T16:01:34.324903,0.1637154,0.1637154
1763614894.353285,2025-11-20T16:01:34.353285,0.1637154,0.1637154
1763614894.4031453,2025-11-20T16:01:34.403145,0.1637154,0.1637154
1763614894.453082,2025-11-20T16:01:34.453082,0.1637154,0.1637154
1763614894.502885,2025-11-20T16:01:34.502885,0.1637154,0.1637154
1763614894.5525742,2025-11-20T16:01:34.552574,0.1637154,0.1637154
1763614894.6239123,2025-11-20T16:01:34.623912,0.1639431,0.1639431
1763614894.653052,2025-11-20T16:01:34.653052,0.1639431,0.1639431
1763614894.703105,2025-11-20T16:01:34.703105,0.1639431,0.1639431
1763614894.7534149,2025-11-20T16:01:34.753415,0.1639431,0.1639431
1763614894.8027377,2025-11-20T16:01:34.802738,0.1639431,0.1639431
1763614894.852911,2025-11-20T16:01:34.852911,0.1639431,0.1639431
1763614894.9236102,2025-11-20T16:01:34.923610,0.1639004,0.1639004
1763614894.953385,2025-11-20T16:01:34.953385,0.1639004,0.1639004
1763614895.0026023,2025-11-20T16:01:35.002602,0.1639004,0.1639004
1763614895.0531356,2025-11-20T16:01:35.053136,0.1639004,0.1639004
1763614895.1032677,2025-11-20T16:01:35.103268,0.1639004,0.1639004
1763614895.1527665,2025-11-20T16:01:35.152766,0.1639004,0.1639004
1763614895.22338,2025-11-20T16:01:35.223380,0.1636015,0.1636015
1763614895.252748,2025-11-20T16:01:35.252748,0.1636015,0.1636015
1763614895.3030727,2025-11-20T16:01:35.303073,0.1636015,0.1636015
1763614895.3528812,2025-11-20T16:01:35.352881,0.1636015,0.1636015
1763614895.402454,2025-11-20T16:01:35.402454,0.1636015,0.1636015
1763614895.4529974,2025-11-20T16:01:35.452997,0.1636015,0.1636015
1763614895.502505,2025-11-20T16:01:35.502505,0.1636015,0.1636015
1763614895.5528915,2025-11-20T16:01:35.552892,0.1636015,0.1636015
1763614895.6024604,2025-11-20T16:01:35.602460,0.1636015,0.1636015
1763614895.672367,2025-11-20T16:01:35.672367,0.1637011,0.1637011
1763614895.7032244,2025-11-20T16:01:35.703224,0.1637011,0.1637011
1763614895.7528512,2025-11-20T16:01:35.752851,0.1637011,0.1637011
1763614895.8033345,2025-11-20T16:01:35.803334,0.1637011,0.1637011
1763614895.8538134,2025-11-20T16:01:35.853813,0.1637011,0.1637011
1763614895.903468,2025-11-20T16:01:35.903468,0.1637011,0.1637011
1763614895.9717374,2025-11-20T16:01:35.971737,0.1636976,0.1636976
1763614896.0031908,2025-11-20T16:01:36.003191,0.1636976,0.1636976
1763614896.0534818,2025-11-20T16:01:36.053482,0.1636976,0.1636976
1763614896.102654,2025-11-20T16:01:36.102654,0.1636976,0.1636976
1763614896.153021,2025-11-20T16:01:36.153021,0.1636976,0.1636976
1763614896.203538,2025-11-20T16:01:36.203538,0.1636976,0.1636976
1763614896.2709763,2025-11-20T16:01:36.270977,0.1639111,0.1639111
1763614896.3033278,2025-11-20T16:01:36.303328,0.1639111,0.1639111
1763614896.352349,2025-11-20T16:01:36.352349,0.1639111,0.1639111
1763614896.401836,2025-11-20T16:01:36.401836,0.1639111,0.1639111
1763614896.452532,2025-11-20T16:01:36.452532,0.1639111,0.1639111
1763614896.5026994,2025-11-20T16:01:36.502699,0.1639111,0.1639111
1763614896.5713294,2025-11-20T16:01:36.571329,0.1637937,0.1637937
1763614896.6025412,2025-11-20T16:01:36.602541,0.1637937,0.1637937
1763614896.6532464,2025-11-20T16:01:36.653246,0.1637937,0.1637937
1763614896.70247,2025-11-20T16:01:36.702470,0.1637937,0.1637937
1763614896.7529452,2025-11-20T16:01:36.752945,0.1637937,0.1637937
1763614896.802618,2025-11-20T16:01:36.802618,0.1637937,0.1637937
1763614896.8699083,2025-11-20T16:01:36.869908,0.237235,0.237235
1763614896.9033284,2025-11-20T16:01:36.903328,0.237235,0.237235
1763614896.9530916,2025-11-20T16:01:36.953092,0.237235,0.237235
1763614897.002493,2025-11-20T16:01:37.002493,0.237235,0.237235
1763614897.0528429,2025-11-20T16:01:37.052843,0.237235,0.237235
1763614897.1026134,2025-11-20T16:01:37.102613,0.237235,0.237235
1763614897.1536052,2025-11-20T16:01:37.153605,0.237235,0.237235
1763614897.2028737,2025-11-20T16:01:37.202874,0.237235,0.237235
1763614897.2524872,2025-11-20T16:01:37.252487,0.237235,0.237235
1763614897.3190377,2025-11-20T16:01:37.319038,0.3199503,0.3199503
1763614897.353819,2025-11-20T16:01:37.353819,0.3199503,0.3199503
1763614897.4028258,2025-11-20T16:01:37.402826,0.3199503,0.3199503
1763614897.4526882,2025-11-20T16:01:37.452688,0.3199503,0.3199503
1763614897.5021396,2025-11-20T16:01:37.502140,0.3199503,0.3199503
1763614897.5532117,2025-11-20T16:01:37.553212,0.3199503,0.3199503
1763614897.6184764,2025-11-20T16:01:37.618476,0.3873418,0.3873418
1763614897.6525383,2025-11-20T16:01:37.652539,0.3873418,0.3873418
1763614897.703204,2025-11-20T16:01:37.703204,0.3873418,0.3873418
1763614897.7531269,2025-11-20T16:01:37.753127,0.3873418,0.3873418
1763614897.8029523,2025-11-20T16:01:37.802953,0.3873418,0.3873418
1763614897.8527389,2025-11-20T16:01:37.852739,0.3873418,0.3873418
1763614897.9176016,2025-11-20T16:01:37.917602,0.5293668,0.5293668
1763614897.9531794,2025-11-20T16:01:37.953179,0.5293668,0.5293668
1763614898.0021162,2025-11-20T16:01:38.002116,0.5293668,0.5293668
1763614898.053344,2025-11-20T16:01:38.053344,0.5293668,0.5293668
1763614898.1023393,2025-11-20T16:01:38.102339,0.5293668,0.5293668
1763614898.1533864,2025-11-20T16:01:38.153386,0.5293668,0.5293668
1763614898.2174249,2025-11-20T16:01:38.217425,0.4768614,0.4768614
1763614898.253021,2025-11-20T16:01:38.253021,0.4768614,0.4768614
1763614898.3034563,2025-11-20T16:01:38.303456,0.4768614,0.4768614
1763614898.3520377,2025-11-20T16:01:38.352038,0.4768614,0.4768614
1763614898.402316,2025-11-20T16:01:38.402316,0.4768614,0.4768614
1763614898.4534698,2025-11-20T16:01:38.453470,0.4768614,0.4768614
1763614898.50304,2025-11-20T16:01:38.503040,0.4768614,0.4768614
1763614898.5526834,2025-11-20T16:01:38.552683,0.4768614,0.4768614
1763614898.6025174,2025-11-20T16:01:38.602517,0.4768614,0.4768614
1763614898.666534,2025-11-20T16:01:38.666534,0.7022495,0.7022495
1763614898.703203,2025-11-20T16:01:38.703203,0.7022495,0.7022495
1763614898.7532892,2025-11-20T16:01:38.753289,0.7022495,0.7022495
1763614898.8028092,2025-11-20T16:01:38.802809,0.7022495,0.7022495
1763614898.853063,2025-11-20T16:01:38.853063,0.7022495,0.7022495
1763614898.902809,2025-11-20T16:01:38.902809,0.7022495,0.7022495
1763614898.966051,2025-11-20T16:01:38.966051,0.6158117,0.6158117
1763614899.0030897,2025-11-20T16:01:39.003090,0.6158117,0.6158117
1763614899.052974,2025-11-20T16:01:39.052974,0.6158117,0.6158117
1763614899.1028206,2025-11-20T16:01:39.102821,0.6158117,0.6158117
1763614899.152676,2025-11-20T16:01:39.152676,0.6158117,0.6158117
1763614899.2026637,2025-11-20T16:01:39.202664,0.6158117,0.6158117
1763614899.2654767,2025-11-20T16:01:39.265477,0.4795304,0.4795304
1763614899.3032548,2025-11-20T16:01:39.303255,0.4795304,0.4795304
1763614899.3528202,2025-11-20T16:01:39.352820,0.4795304,0.4795304
1763614899.4038506,2025-11-20T16:01:39.403851,0.4795304,0.4795304
1763614899.4526916,2025-11-20T16:01:39.452692,0.4795304,0.4795304
1763614899.502391,2025-11-20T16:01:39.502391,0.4795304,0.4795304
1763614899.5650358,2025-11-20T16:01:39.565036,0.5051212,0.5051212
1763614899.602469,2025-11-20T16:01:39.602469,0.5051212,0.5051212
1763614899.6530724,2025-11-20T16:01:39.653072,0.5051212,0.5051212
1763614899.7029142,2025-11-20T16:01:39.702914,0.5051212,0.5051212
1763614899.7530668,2025-11-20T16:01:39.753067,0.5051212,0.5051212
1763614899.8032196,2025-11-20T16:01:39.803220,0.5051212,0.5051212
1763614899.8634417,2025-11-20T16:01:39.863441,0.4374236,0.4374236
1763614899.903047,2025-11-20T16:01:39.903047,0.4374236,0.4374236
1763614899.9530773,2025-11-20T16:01:39.953077,0.4374236,0.4374236
1763614900.002545,2025-11-20T16:01:40.002545,0.4374236,0.4374236
1763614900.0531962,2025-11-20T16:01:40.053196,0.4374236,0.4374236
1763614900.1028495,2025-11-20T16:01:40.102850,0.4374236,0.4374236
1763614900.1527543,2025-11-20T16:01:40.152755,0.4374236,0.4374236
1763614900.2027411,2025-11-20T16:01:40.202741,0.4374236,0.4374236
1763614900.2533042,2025-11-20T16:01:40.253304,0.4374236,0.4374236
1763614900.3128157,2025-11-20T16:01:40.312816,0.4526764,0.4526764
1763614900.3525264,2025-11-20T16:01:40.352526,0.4526764,0.4526764
1763614900.403253,2025-11-20T16:01:40.403253,0.4526764,0.4526764
1763614900.4526167,2025-11-20T16:01:40.452617,0.4526764,0.4526764
1763614900.5034325,2025-11-20T16:01:40.503433,0.4526764,0.4526764
1763614900.5526953,2025-11-20T16:01:40.552695,0.4526764,0.4526764
1763614900.6127412,2025-11-20T16:01:40.612741,0.7354701,0.7354701
1763614900.6528952,2025-11-20T16:01:40.652895,0.7354701,0.7354701
1763614900.7031205,2025-11-20T16:01:40.703120,0.7354701,0.7354701
1763614900.752808,2025-11-20T16:01:40.752808,0.7354701,0.7354701
1763614900.8021586,2025-11-20T16:01:40.802159,0.7354701,0.7354701
1763614900.8527832,2025-11-20T16:01:40.852783,0.7354701,0.7354701
1763614900.9120612,2025-11-20T16:01:40.912061,0.6739114,0.6739114
1763614900.9528885,2025-11-20T16:01:40.952888,0.6739114,0.6739114
1763614901.0030923,2025-11-20T16:01:41.003093,0.6739114,0.6739114
1763614901.0526154,2025-11-20T16:01:41.052615,0.6739114,0.6739114
1763614901.1026125,2025-11-20T16:01:41.102612,0.6739114,0.6739114
1763614901.153048,2025-11-20T16:01:41.153048,0.6739114,0.6739114
1763614901.2117195,2025-11-20T16:01:41.211720,0.7163491,0.7163491
1763614901.2531168,2025-11-20T16:01:41.253117,0.7163491,0.7163491
1763614901.3027143,2025-11-20T16:01:41.302714,0.7163491,0.7163491
1763614901.3528948,2025-11-20T16:01:41.352895,0.7163491,0.7163491
1763614901.403417,2025-11-20T16:01:41.403417,0.7163491,0.7163491
1763614901.4525192,2025-11-20T16:01:41.452519,0.7163491,0.7163491
1763614901.5103564,2025-11-20T16:01:41.510356,0.6109968,0.6109968
1763614901.5524497,2025-11-20T16:01:41.552449,0.6109968,0.6109968
1763614901.6025977,2025-11-20T16:01:41.602598,0.6109968,0.6109968
1763614901.6527488,2025-11-20T16:01:41.652749,0.6109968,0.6109968
1763614901.7035694,2025-11-20T16:01:41.703569,0.6109968,0.6109968
1763614901.7522075,2025-11-20T16:01:41.752208,0.6109968,0.6109968
1763614901.8031273,2025-11-20T16:01:41.803127,0.6109968,0.6109968
1763614901.852384,2025-11-20T16:01:41.852384,0.6109968,0.6109968
1763614901.9031696,2025-11-20T16:01:41.903170,0.6109968,0.6109968
1763614901.9597044,2025-11-20T16:01:41.959704,0.3161496,0.3161496
1763614902.00266,2025-11-20T16:01:42.002660,0.3161496,0.3161496
1763614902.0529275,2025-11-20T16:01:42.052928,0.3161496,0.3161496
1763614902.1028452,2025-11-20T16:01:42.102845,0.3161496,0.3161496
1763614902.1530578,2025-11-20T16:01:42.153058,0.3161496,0.3161496
1763614902.2023516,2025-11-20T16:01:42.202352,0.3161496,0.3161496
1763614902.2596035,2025-11-20T16:01:42.259604,0.5343953,0.5343953
1763614902.3032658,2025-11-20T16:01:42.303266,0.5343953,0.5343953
1763614902.3524382,2025-11-20T16:01:42.352438,0.5343953,0.5343953
1763614902.4027517,2025-11-20T16:01:42.402752,0.5343953,0.5343953
1763614902.453227,2025-11-20T16:01:42.453227,0.5343953,0.5343953
1763614902.503406,2025-11-20T16:01:42.503406,0.5343953,0.5343953
1763614902.5582745,2025-11-20T16:01:42.558275,0.8554381,0.8554381
1763614902.6027305,2025-11-20T16:01:42.602731,0.8554381,0.8554381
1763614902.6530476,2025-11-20T16:01:42.653048,0.8554381,0.8554381
1763614902.702891,2025-11-20T16:01:42.702891,0.8554381,0.8554381
1763614902.7531817,2025-11-20T16:01:42.753182,0.8554381,0.8554381
1763614902.802721,2025-11-20T16:01:42.802721,0.8554381,0.8554381
1763614902.8585322,2025-11-20T16:01:42.858532,0.6331605,0.6331605
1763614902.9032118,2025-11-20T16:01:42.903212,0.6331605,0.6331605
1763614902.953305,2025-11-20T16:01:42.953305,0.6331605,0.6331605
1763614903.0032482,2025-11-20T16:01:43.003248,0.6331605,0.6331605
1763614903.0525868,2025-11-20T16:01:43.052587,0.6331605,0.6331605
1763614903.1032376,2025-11-20T16:01:43.103238,0.6331605,0.6331605
1763614903.1533232,2025-11-20T16:01:43.153323,0.6331605,0.6331605
1763614903.203404,2025-11-20T16:01:43.203404,0.6331605,0.6331605
1763614903.2536488,2025-11-20T16:01:43.253649,0.6331605,0.6331605
1763614903.3075,2025-11-20T16:01:43.307500,0.6157796,0.6157796
1763614903.3528094,2025-11-20T16:01:43.352809,0.6157796,0.6157796
1763614903.402435,2025-11-20T16:01:43.402435,0.6157796,0.6157796
1763614903.4528062,2025-11-20T16:01:43.452806,0.6157796,0.6157796
1763614903.502356,2025-11-20T16:01:43.502356,0.6157796,0.6157796
1763614903.5526814,2025-11-20T16:01:43.552681,0.6157796,0.6157796
1763614903.6070137,2025-11-20T16:01:43.607013,0.6949433,0.6949433
1763614903.6532278,2025-11-20T16:01:43.653228,0.6949433,0.6949433
1763614903.7029438,2025-11-20T16:01:43.702944,0.6949433,0.6949433
1763614903.7535825,2025-11-20T16:01:43.753582,0.6949433,0.6949433
1763614903.8025577,2025-11-20T16:01:43.802558,0.6949433,0.6949433
1763614903.853192,2025-11-20T16:01:43.853192,0.6949433,0.6949433
1763614903.906413,2025-11-20T16:01:43.906413,0.3561994,0.3561994
1763614903.9526567,2025-11-20T16:01:43.952657,0.3561994,0.3561994
1763614904.0024023,2025-11-20T16:01:44.002402,0.3561994,0.3561994
1763614904.052446,2025-11-20T16:01:44.052446,0.3561994,0.3561994
1763614904.102529,2025-11-20T16:01:44.102529,0.3561994,0.3561994
1763614904.1531274,2025-11-20T16:01:44.153127,0.3561994,0.3561994
1763614904.2055032,2025-11-20T16:01:44.205503,0.2598044,0.2598044
1763614904.2524276,2025-11-20T16:01:44.252428,0.2598044,0.2598044
1763614904.303124,2025-11-20T16:01:44.303124,0.2598044,0.2598044
1763614904.3530014,2025-11-20T16:01:44.353001,0.2598044,0.2598044
1763614904.4025843,2025-11-20T16:01:44.402584,0.2598044,0.2598044
1763614904.4522178,2025-11-20T16:01:44.452218,0.2598044,0.2598044
1763614904.5046418,2025-11-20T16:01:44.504642,0.2606264,0.2606264
1763614904.5532565,2025-11-20T16:01:44.553257,0.2606264,0.2606264
1763614904.6036472,2025-11-20T16:01:44.603647,0.2606264,0.2606264
1763614904.6529295,2025-11-20T16:01:44.652930,0.2606264,0.2606264
1763614904.7026205,2025-11-20T16:01:44.702621,0.2606264,0.2606264
1763614904.752964,2025-11-20T16:01:44.752964,0.2606264,0.2606264
1763614904.8026612,2025-11-20T16:01:44.802661,0.2606264,0.2606264
1763614904.852344,2025-11-20T16:01:44.852344,0.2606264,0.2606264
1763614904.9030845,2025-11-20T16:01:44.903084,0.2606264,0.2606264
1763614904.9549272,2025-11-20T16:01:44.954927,0.3106265,0.3106265
1763614905.0028265,2025-11-20T16:01:45.002826,0.3106265,0.3106265
1763614905.066805,2025-11-20T16:01:45.066805,0.3106265,0.3106265
1763614905.1028962,2025-11-20T16:01:45.102896,0.3106265,0.3106265
1763614905.1525464,2025-11-20T16:01:45.152546,0.3106265,0.3106265
1763614905.2025075,2025-11-20T16:01:45.202507,0.3106265,0.3106265
1763614905.2547035,2025-11-20T16:01:45.254704,0.2761496,0.2761496
1763614905.3029425,2025-11-20T16:01:45.302942,0.2761496,0.2761496
1763614905.3530257,2025-11-20T16:01:45.353026,0.2761496,0.2761496
1763614905.4024186,2025-11-20T16:01:45.402419,0.2761496,0.2761496
1763614905.453409,2025-11-20T16:01:45.453409,0.2761496,0.2761496
