TimeStep,Elapsed_us,L_Gait_Index,R_Gait_Index,RH_0,RH_1,RH_2,RH_3,RH_4,RH_5,RH_6,RH_7,RK_0,RK_1,RK_2,RK_3,RK_4,RK_5,RK_6,RK_7,LK_0,LK_1,LK_2,LK_3,LK_4,LK_5,LK_6,LK_7,LH_0,LH_1,LH_2,LH_3,LH_4,LH_5,LH_6,LH_7
5990,52708054,50,0,0,0,0,0,255,224,36,0,0,1,0,0,0,90,31,0,255,255,0,0,0,84,31,0,255,255,0,0,0,58,35,0
5995,52734269,50,0,0,0,0,0,255,234,36,0,0,1,0,0,0,93,31,0,255,255,0,0,0,91,31,0,255,255,0,0,0,57,35,0
6000,52761054,50,0,0,0,0,0,255,237,36,0,0,1,0,0,0,96,31,0,255,255,0,0,0,92,31,0,255,255,0,0,0,62,35,0
6005,52787054,50,0,0,0,0,0,255,237,36,0,0,1,0,0,0,96,31,0,255,255,0,0,0,91,31,0,255,255,0,0,0,64,35,0
6010,52813162,50,0,0,0,0,0,255,237,36,0,0,1,0,0,0,88,31,0,255,255,0,0,0,85,31,0,255,255,0,0,0,72,35,0
6015,52839269,50,0,0,0,0,1,255,248,36,0,0,1,0,0,0,98,31,0,255,255,0,0,0,91,31,0,255,255,0,0,0,72,35,0
6020,52866054,50,0,0,0,0,1,255,248,36,0,0,1,0,0,0,99,31,0,255,255,0,0,0,91,31,0,255,255,0,0,0,72,35,0
6025,52892162,50,0,0,0,0,1,255,248,36,0,0,1,0,0,0,99,31,0,255,255,0,0,0,93,31,0,255,255,0,0,0,74,35,0
6030,52918269,50,0,0,0,0,1,255,248,36,0,0,1,0,0,0,93,31,0,255,255,0,0,0,89,31,0,255,255,0,0,0,80,35,0
6035,52945054,50,0,0,0,0,1,255,248,36,0,0,1,0,0,0,97,31,0,255,255,0,0,0,92,31,0,255,255,0,0,0,75,35,0
6040,52971162,50,0,0,0,0,1,255,248,36,0,0,1,0,0,0,100,31,0,255,255,0,0,0,95,31,0,255,255,0,0,0,71,35,0
6045,52997269,50,0,0,0,0,1,255,248,36,0,0,1,0,0,0,98,31,0,255,255,0,0,0,91,31,0,255,255,0,0,0,70,35,0
6050,53024054,50,0,0,0,0,0,0,68,36,0,0,1,0,0,0,100,31,0,255,255,0,0,0,91,31,0,255,255,0,0,0,69,35,0
6055,53050162,50,0,0,0,0,0,0,68,36,0,0,1,0,0,0,97,31,0,255,255,0,0,0,91,31,0,255,255,0,0,0,58,35,0
6060,53076269,50,0,0,0,0,0,0,68,36,0,0,1,0,0,0,100,31,0,255,255,0,0,0,90,31,0,255,255,0,0,0,64,35,0
6065,53103054,50,0,0,0,0,0,0,68,36,0,0,1,0,0,0,93,31,0,255,255,0,0,0,85,31,0,255,255,0,0,0,65,35,0
6070,53129054,50,0,0,0,255,255,0,55,36,0,0,1,0,0,0,95,31,0,255,255,0,0,0,91,31,0,255,255,0,0,0,62,35,0
Moving legs to start
6075,53166015,0,50,0,0,255,255,0,55,36,0,0,1,0,0,0,95,31,0,255,255,0,0,0,92,31,0,255,255,0,0,0,57,35,0
6080,53176728,0,50,0,0,255,242,255,245,36,0,0,1,0,5,0,37,31,0,255,255,255,251,0,31,31,0,255,255,0,0,0,40,35,0
6085,53187726,0,50,0,0,255,242,255,245,36,0,0,1,0,5,0,37,31,0,255,255,255,251,0,31,31,0,255,255,0,0,0,40,35,0
6090,53198726,0,50,0,0,255,254,0,3,36,0,0,1,0,3,255,250,31,0,255,254,255,253,0,0,31,0,255,255,255,254,255,238,36,0
6095,53209831,0,50,0,0,255,254,0,3,36,0,0,1,0,3,255,250,31,0,255,254,255,253,0,0,31,0,255,255,255,255,0,41,36,0
6100,53220728,0,50,0,0,0,0,0,8,36,0,0,2,0,8,0,15,31,0,255,254,255,250,255,249,31,0,255,255,255,255,0,41,36,0
6105,53231726,0,50,0,0,0,0,0,8,36,0,0,2,0,8,0,15,31,0,255,254,255,250,255,249,31,0,255,255,255,255,0,61,36,0
6110,53242728,0,50,0,0,0,0,0,14,36,0,0,3,0,5,0,43,31,0,255,253,255,249,0,25,31,0,255,255,255,255,0,61,36,0
6115,53253834,0,50,0,0,0,0,0,14,36,0,0,4,0,40,255,247,31,0,255,253,255,249,0,25,31,0,255,255,255,253,0,86,36,0
6120,53264728,0,50,0,0,0,0,0,14,36,0,0,4,0,40,255,247,31,0,255,251,255,223,255,237,31,0,255,255,255,253,0,86,36,0
6125,53275942,0,50,0,0,255,254,0,26,36,0,0,6,0,23,0,50,31,0,255,251,255,248,0,25,31,0,255,253,255,216,0,43,36,0
6130,53286728,0,50,0,0,255,254,0,26,36,0,0,6,0,23,0,50,31,0,255,251,255,248,0,25,31,0,255,253,255,216,0,43,36,0
6135,53297728,0,50,255,255,255,247,0,18,36,0,0,9,0,50,0,21,31,0,255,250,255,241,0,43,31,0,255,252,255,249,0,122,36,0
6140,53308728,0,50,255,255,255,247,0,18,36,0,0,9,0,50,0,21,31,0,255,250,255,241,0,43,31,0,255,252,255,249,0,122,36,0
6145,53319728,0,50,255,253,255,230,0,0,36,0,0,12,0,53,0,25,31,0,255,249,255,254,0,42,31,0,255,251,255,252,0,136,35,0
6150,53330833,0,50,255,253,255,230,0,0,36,0,0,12,0,53,0,25,31,0,255,249,255,254,0,42,31,0,255,250,255,229,0,105,36,0
6155,53341728,0,50,255,252,255,251,0,18,36,0,0,16,0,62,0,28,31,0,255,248,255,232,0,45,31,0,255,250,255,229,0,105,36,0
6160,53352728,0,50,255,252,255,251,0,18,36,0,0,16,0,62,0,28,31,0,255,248,255,232,0,45,31,0,255,249,255,232,0,128,36,0
6165,53363728,0,50,255,252,255,251,0,18,36,0,0,20,0,68,0,6,31,0,255,247,255,234,0,23,31,0,255,249,255,232,0,128,36,0
6170,53375049,0,50,255,249,255,224,255,241,36,0,0,24,0,54,0,34,31,0,255,245,255,231,0,61,31,0,255,248,255,248,0,178,36,0
6175,53385726,0,50,255,249,255,224,255,241,36,0,0,24,0,54,0,34,31,0,255,245,255,231,0,61,31,0,255,248,255,248,0,178,36,0
6180,53396728,0,50,255,249,255,252,255,232,36,0,0,28,0,64,0,10,31,0,255,245,255,252,0,75,31,0,255,246,255,216,0,140,36,0
6185,53407726,0,50,255,249,255,252,255,232,36,0,0,28,0,64,0,10,31,0,255,245,255,252,0,75,31,0,255,246,255,216,0,140,36,0
6190,53418726,0,50,255,248,255,231,255,238,36,0,0,31,0,64,0,20,31,0,255,245,255,255,0,92,31,0,255,243,255,215,0,191,36,0
6195,53429832,0,50,255,248,255,231,255,238,36,0,0,31,0,64,0,20,31,0,255,245,255,255,0,92,31,0,255,242,255,235,0,204,36,0
6200,53440726,0,50,255,248,255,253,0,23,36,0,0,35,0,53,0,33,31,0,255,245,0,0,0,100,31,0,255,242,255,235,0,204,36,0
6205,53451726,0,50,255,248,255,253,0,23,36,0,0,35,0,53,0,33,31,0,255,245,0,0,0,100,31,0,255,240,255,230,0,209,36,0
6210,53462728,0,50,255,248,255,254,255,221,36,0,0,38,0,55,0,36,31,0,255,243,255,228,0,53,31,0,255,240,255,230,0,209,36,0
6215,53473836,0,50,255,248,255,254,255,221,36,0,0,41,0,48,0,40,31,0,255,243,255,228,0,53,31,0,255,238,255,242,0,237,36,0
6220,53484728,0,50,255,247,255,243,0,1,36,0,0,41,0,48,0,40,31,0,255,242,255,221,0,57,31,0,255,238,255,242,0,237,36,0
6225,53495944,0,50,255,246,255,253,255,233,36,0,0,44,0,54,0,42,31,0,255,239,255,209,0,46,31,0,255,236,255,220,0,244,36,0
6230,53506726,0,50,255,246,255,253,255,233,36,0,0,44,0,54,0,42,31,0,255,239,255,209,0,46,31,0,255,236,255,220,0,244,36,0
6235,53517726,0,50,255,246,255,255,0,27,36,0,0,48,0,54,0,50,31,0,255,236,255,208,0,51,31,0,255,234,255,216,0,218,36,0
6240,53528726,0,50,255,246,255,255,0,27,36,0,0,48,0,54,0,50,31,0,255,236,255,208,0,51,31,0,255,234,255,216,0,218,36,0
6245,53539726,0,50,255,246,0,0,255,209,36,0,0,51,0,51,0,72,31,0,255,233,255,212,0,64,31,0,255,232,255,222,0,238,35,0
6250,53550832,0,50,255,246,0,0,255,209,36,0,0,51,0,51,0,72,31,0,255,233,255,212,0,64,31,0,255,229,255,221,1,36,36,0
6255,53561726,0,50,255,246,255,252,255,215,36,0,0,54,0,52,0,77,31,0,255,231,255,237,0,76,31,0,255,229,255,221,1,36,36,0
6260,53572728,0,50,255,246,255,252,255,215,36,0,0,54,0,52,0,77,31,0,255,231,255,237,0,76,31,0,255,226,255,202,1,18,36,0
6265,53583728,0,50,255,246,255,252,255,215,36,0,0,58,0,56,0,68,31,0,255,230,255,250,0,116,31,0,255,226,255,202,1,18,36,0
6270,53595049,0,50,255,245,0,0,0,51,36,0,0,61,0,59,0,40,31,0,255,230,255,246,0,101,31,0,255,222,255,206,1,11,36,0
6275,53605728,0,50,255,245,0,0,0,51,36,0,0,61,0,59,0,40,31,0,255,230,255,246,0,101,31,0,255,222,255,206,1,11,36,0
6280,53616728,0,50,255,244,255,255,0,57,36,0,0,66,0,62,0,53,31,0,255,229,255,252,0,127,31,0,255,219,255,212,1,9,36,0
6285,53627728,0,50,255,244,255,255,0,57,36,0,0,66,0,62,0,53,31,0,255,229,255,252,0,127,31,0,255,219,255,212,1,9,36,0
6290,53638726,0,50,255,244,255,254,0,57,36,0,0,69,0,57,0,66,31,0,255,228,255,241,0,110,31,0,255,216,255,214,1,26,36,0
6295,53649830,0,50,255,244,255,254,0,57,36,0,0,69,0,57,0,66,31,0,255,228,255,241,0,110,31,0,255,212,255,191,0,245,36,0
6300,53660726,0,50,255,244,255,255,0,61,36,0,0,72,0,54,0,62,31,0,255,226,255,219,0,104,31,0,255,212,255,191,0,245,36,0
6305,53671726,0,50,255,244,255,255,0,61,36,0,0,72,0,54,0,62,31,0,255,226,255,219,0,104,31,0,255,208,255,196,1,19,36,0
6310,53682728,0,50,255,244,255,252,0,68,36,0,0,76,0,54,0,66,31,0,255,224,255,214,0,73,31,0,255,208,255,196,1,19,36,0
6315,53693836,0,50,255,244,255,252,0,68,36,0,0,79,0,59,0,52,31,0,255,224,255,214,0,73,31,0,255,205,255,200,1,11,36,0
6320,53704726,0,50,255,243,255,243,0,65,36,0,0,79,0,59,0,52,31,0,255,222,255,235,0,123,31,0,255,205,255,200,1,11,36,0
6325,53715944,0,50,255,243,0,0,0,70,36,0,0,83,0,60,0,63,31,0,255,219,255,213,0,90,31,0,255,201,255,196,1,14,36,0
6330,53726726,0,50,255,243,0,0,0,70,36,0,0,83,0,60,0,63,31,0,255,219,255,213,0,90,31,0,255,201,255,196,1,14,36,0
6335,53737728,0,50,255,243,0,0,0,74,36,0,0,87,0,57,0,78,31,0,255,217,255,216,0,108,31,0,255,197,255,201,1,57,36,0
6340,53748728,0,50,255,243,0,0,0,74,36,0,0,87,0,57,0,78,31,0,255,217,255,216,0,108,31,0,255,197,255,201,1,57,36,0
6345,53759728,0,50,255,243,0,0,0,78,36,0,0,90,0,52,0,65,31,0,255,215,255,212,0,68,31,0,255,194,255,205,1,62,36,0
6350,53770831,0,50,255,243,0,0,0,78,36,0,0,90,0,52,0,65,31,0,255,215,255,212,0,68,31,0,255,190,255,193,1,0,36,0
6355,53781728,0,50,255,243,0,0,0,80,36,0,0,94,0,58,0,53,31,0,255,212,255,225,0,111,31,0,255,190,255,193,1,0,36,0
6360,53792726,0,50,255,243,0,0,0,80,36,0,0,94,0,58,0,53,31,0,255,212,255,225,0,111,31,0,255,185,255,189,1,37,36,0
6365,53803728,0,50,255,243,0,0,0,80,36,0,0,98,0,59,0,79,31,0,255,210,255,223,0,103,31,0,255,185,255,189,1,37,36,0
6370,53815048,0,50,255,242,255,240,0,54,36,0,0,101,0,54,0,87,31,0,255,209,255,243,0,118,31,0,255,182,255,196,1,17,36,0
6375,53825728,0,50,255,242,255,240,0,54,36,0,0,101,0,54,0,87,31,0,255,209,255,243,0,118,31,0,255,182,255,196,1,17,36,0
6380,53836726,0,50,255,240,255,230,0,90,36,0,0,105,0,54,0,77,31,0,255,207,255,239,0,129,31,0,255,178,255,190,1,55,36,0
6385,53847726,0,50,255,240,255,230,0,90,36,0,0,105,0,54,0,77,31,0,255,207,255,239,0,129,31,0,255,178,255,190,1,55,36,0
6390,53858728,0,50,255,240,255,254,0,82,36,0,0,108,0,61,0,68,31,0,255,206,255,243,0,144,31,0,255,173,255,189,1,45,36,0
6395,53869830,0,50,255,240,255,254,0,82,36,0,0,108,0,61,0,68,31,0,255,206,255,243,0,144,31,0,255,169,255,185,1,11,36,0
6400,53880728,0,50,255,239,255,246,0,64,36,0,0,112,0,56,0,97,31,0,255,204,255,224,0,120,31,0,255,169,255,185,1,11,36,0
6405,53891728,0,50,255,239,255,246,0,64,36,0,0,112,0,56,0,97,31,0,255,204,255,224,0,120,31,0,255,165,255,196,1,76,36,0
6410,53902728,0,50,255,238,255,247,0,83,36,0,0,116,0,58,0,74,31,0,255,203,255,242,0,134,31,0,255,165,255,196,1,76,36,0
6415,53913836,0,50,255,238,255,247,0,83,36,0,0,120,0,66,0,76,31,0,255,203,255,242,0,134,31,0,255,162,255,214,1,91,36,0
6420,53924728,0,50,255,237,255,234,0,90,36,0,0,120,0,66,0,76,31,0,255,200,255,219,0,115,31,0,255,162,255,214,1,91,36,0
6425,53935943,0,50,255,236,255,251,0,91,36,0,0,124,0,62,0,66,31,0,255,198,255,211,0,119,31,0,255,158,255,202,1,54,36,0
6430,53946728,0,50,255,236,255,251,0,91,36,0,0,124,0,62,0,66,31,0,255,198,255,211,0,119,31,0,255,158,255,202,1,54,36,0
6435,53957728,0,50,255,235,255,223,0,76,36,0,0,128,0,57,0,84,31,0,255,196,255,218,0,93,31,0,255,154,255,197,1,40,36,0
6440,53968726,0,50,255,235,255,223,0,76,36,0,0,128,0,57,0,84,31,0,255,196,255,218,0,93,31,0,255,154,255,197,1,40,36,0
6445,53979728,0,50,255,234,255,247,0,67,36,0,0,131,0,57,0,102,31,0,255,194,255,228,0,151,31,0,255,151,255,196,1,78,36,0
6450,53990831,0,50,255,234,255,247,0,67,36,0,0,131,0,57,0,102,31,0,255,194,255,228,0,151,31,0,255,147,255,198,1,88,36,0
6455,54001728,0,50,255,233,255,252,0,90,36,0,0,134,0,51,0,111,31,0,255,192,255,227,0,149,31,0,255,147,255,198,1,88,36,0
6460,54012726,0,50,255,233,255,252,0,90,36,0,0,134,0,51,0,111,31,0,255,192,255,227,0,149,31,0,255,144,255,201,1,79,36,0
6465,54023728,0,50,255,233,255,252,0,90,36,0,0,138,0,42,0,126,31,0,255,191,255,229,0,134,31,0,255,144,255,201,1,79,36,0
6470,54035050,0,50,255,231,255,235,0,73,36,0,0,141,0,42,0,137,31,0,255,190,255,241,0,138,31,0,255,141,255,208,1,98,36,0
6475,54045726,0,50,255,231,255,235,0,73,36,0,0,141,0,42,0,137,31,0,255,190,255,241,0,138,31,0,255,141,255,208,1,98,36,0
6480,54056728,0,50,255,230,255,251,0,93,36,0,0,144,0,50,0,132,31,0,255,188,255,230,0,138,31,0,255,138,255,208,1,111,36,0
6485,54067726,0,50,255,230,255,251,0,93,36,0,0,144,0,50,0,132,31,0,255,188,255,230,0,138,31,0,255,138,255,208,1,111,36,0
6490,54078728,0,50,255,229,255,235,0,52,36,0,0,147,0,49,0,143,31,0,255,186,255,225,0,110,31,0,255,135,255,207,1,119,36,0
6495,54089830,0,50,255,229,255,235,0,52,36,0,0,147,0,49,0,143,31,0,255,186,255,225,0,110,31,0,255,132,255,202,1,114,36,0
6500,54100728,0,50,255,227,255,225,0,81,36,0,0,150,0,51,0,125,31,0,255,185,255,229,0,168,31,0,255,132,255,202,1,114,36,0
6505,54111726,0,50,255,227,255,225,0,81,36,0,0,150,0,51,0,125,31,0,255,185,255,229,0,168,31,0,255,129,255,209,1,115,36,0
6510,54122728,0,50,255,227,255,249,0,86,36,0,0,153,0,53,0,141,31,0,255,184,255,249,0,178,31,0,255,129,255,209,1,115,36,0
6515,54133835,0,50,255,227,255,249,0,86,36,0,0,156,0,47,0,150,31,0,255,184,255,249,0,178,31,0,255,127,255,225,1,153,36,0
6520,54144726,0,50,255,225,255,220,0,37,36,0,0,156,0,47,0,150,31,0,255,183,255,237,0,205,31,0,255,127,255,225,1,153,36,0
6525,54155945,0,50,255,223,255,229,0,28,36,0,0,159,0,44,0,166,31,0,255,181,255,227,0,196,31,0,255,124,255,222,1,200,36,0
6530,54166728,0,50,255,223,255,229,0,28,36,0,0,159,0,44,0,166,31,0,255,181,255,227,0,196,31,0,255,124,255,222,1,200,36,0
6535,54177728,0,50,255,221,255,241,0,49,36,0,0,163,0,47,0,163,31,0,255,179,255,217,0,162,31,0,255,122,255,214,1,181,36,0
6540,54188726,0,50,255,221,255,241,0,49,36,0,0,163,0,47,0,163,31,0,255,179,255,217,0,162,31,0,255,122,255,214,1,181,36,0
6545,54199726,0,50,255,219,255,216,0,8,36,0,0,166,0,49,0,168,31,0,255,177,255,221,0,137,31,0,255,121,255,241,1,234,36,0
6550,54210833,0,50,255,219,255,216,0,8,36,0,0,166,0,49,0,168,31,0,255,177,255,221,0,137,31,0,255,119,255,216,1,213,36,0
6555,54221728,0,50,255,217,255,233,0,63,36,0,0,169,0,55,0,161,31,0,255,175,255,232,0,205,31,0,255,119,255,216,1,213,36,0
6560,54232726,0,50,255,217,255,233,0,63,36,0,0,169,0,55,0,161,31,0,255,175,255,232,0,205,31,0,255,118,255,244,2,6,36,0
6565,54243728,0,50,255,217,255,233,0,63,36,0,0,173,0,57,0,138,31,0,255,175,255,249,0,203,31,0,255,118,255,244,2,6,36,0
6570,54255053,0,50,255,214,255,251,0,51,36,0,0,176,0,59,0,136,31,0,255,173,255,241,0,226,31,0,255,116,255,210,1,225,36,0
6575,54303312,2,52,255,214,255,251,0,51,36,0,0,178,0,14,0,71,31,0,255,173,255,241,0,226,31,0,255,113,255,201,2,65,36,0
6580,54505312,7,57,255,214,255,251,0,51,36,0,0,132,255,139,255,249,31,0,255,173,255,241,0,226,31,0,255,90,255,212,2,183,36,0
6585,54707312,12,62,255,214,255,251,0,51,36,0,0,85,255,210,255,200,31,0,255,173,255,241,0,226,31,0,255,54,255,207,2,123,36,0
6590,54909312,17,67,255,214,255,251,0,51,36,0,0,74,255,244,0,53,31,0,255,202,255,79,1,54,31,0,255,51,255,245,2,154,36,0
6595,55111312,22,72,255,214,255,251,0,51,36,0,0,68,0,0,0,98,31,0,255,46,255,17,1,184,31,0,255,51,255,245,2,154,36,0
6600,55313313,27,77,255,214,255,251,0,51,36,0,0,80,0,43,0,107,31,0,254,144,255,34,1,151,31,0,255,51,255,245,2,154,36,0
6605,55515312,32,82,255,214,255,251,0,51,36,0,0,103,0,23,0,176,31,0,254,115,255,53,1,150,31,0,255,229,0,135,255,71,36,0
6610,55717312,37,87,255,214,255,251,0,51,36,0,0,122,0,29,0,242,31,0,254,115,255,53,1,150,31,0,0,53,0,159,255,178,36,0
6615,55919312,42,92,255,214,255,251,0,51,36,0,0,130,0,27,1,88,31,0,254,115,255,53,1,150,31,0,0,124,0,86,255,156,36,0
6620,56121312,47,97,255,214,255,251,0,51,36,0,0,132,0,0,1,85,31,0,254,115,255,53,1,150,31,0,0,148,0,0,0,88,36,0
6625,56323312,52,2,255,214,255,251,0,51,36,0,0,126,255,169,255,130,31,0,254,115,255,53,1,150,31,0,0,129,255,209,0,26,36,0
6630,56525312,57,7,255,214,255,251,0,51,36,0,0,77,255,162,255,133,31,0,254,115,255,53,1,150,31,0,0,85,255,172,255,147,36,0
6635,56727312,62,12,255,214,255,251,0,51,36,0,0,10,255,188,0,156,31,0,254,115,255,53,1,150,31,0,0,36,255,193,0,183,36,0
6640,56929312,67,17,255,214,255,251,0,51,36,0,0,44,0,188,1,135,31,0,255,165,0,12,0,69,31,0,0,26,255,190,0,185,36,0
6645,57131312,72,22,255,214,255,251,0,51,36,0,0,207,1,6,1,161,31,0,255,176,0,4,0,28,31,0,0,26,255,190,0,185,36,0
6650,57333312,77,27,255,214,255,251,0,51,36,0,1,116,0,230,1,77,31,0,255,175,0,0,0,143,31,0,0,26,255,190,0,185,36,0
6655,57535312,82,32,255,214,255,251,0,51,36,0,1,247,0,115,1,154,31,0,255,175,0,0,0,181,31,0,255,176,255,168,2,79,36,0
6660,57737312,87,37,255,214,255,251,0,51,36,0,2,10,255,215,1,135,31,0,255,175,0,0,0,181,31,0,255,120,255,156,2,134,36,0
6665,57939312,92,42,255,214,255,251,0,51,36,0,1,191,255,38,254,106,31,0,255,175,0,0,0,181,31,0,255,67,255,187,2,66,36,0
6670,58141312,97,47,255,214,255,251,0,51,36,0,1,55,255,11,254,224,31,0,255,175,0,0,0,181,31,0,255,41,255,251,2,64,36,0
6675,58343313,2,52,255,214,255,251,0,51,36,0,0,197,255,89,255,147,31,0,255,175,0,0,0,181,31,0,255,54,0,50,1,195,36,0
6680,58545312,7,57,255,214,255,251,0,51,36,0,0,133,255,196,0,53,31,0,255,175,0,0,0,181,31,0,255,85,0,60,2,247,36,0
6685,58747312,12,62,255,214,255,251,0,51,36,0,0,106,255,226,0,107,31,0,255,175,0,0,0,181,31,0,255,94,0,22,3,255,36,0
6690,58949312,17,67,255,214,255,251,0,51,36,0,0,91,255,217,0,65,31,0,255,209,255,54,1,101,31,0,255,95,0,1,3,201,36,0
6695,59151312,22,72,255,214,255,251,0,51,36,0,0,79,255,250,0,28,31,0,255,43,254,248,1,154,32,0,255,95,0,1,3,201,36,0
6700,59353312,27,77,255,214,255,251,0,51,36,0,0,78,0,0,0,157,31,0,254,131,255,31,1,39,31,0,255,95,0,1,3,201,36,0
6705,59555312,32,82,255,214,255,251,0,51,36,0,0,94,0,50,0,249,31,0,254,101,255,50,1,46,31,0,255,208,0,188,255,162,36,0
6710,59757312,37,87,255,214,255,251,0,51,36,0,0,120,0,48,0,234,31,0,254,101,255,50,1,46,31,0,0,66,0,198,255,62,36,0
6715,59959312,42,92,255,214,255,251,0,51,36,0,0,140,0,16,1,28,31,0,254,101,255,50,1,46,31,0,0,152,0,83,0,230,36,0
6720,60161312,47,97,255,214,255,251,0,51,36,0,0,146,255,252,0,246,31,0,254,101,255,50,1,46,31,0,0,159,255,216,0,141,36,0
Moving legs to zero
6725,60286727,50,0,255,214,255,251,0,51,36,0,0,141,255,216,0,221,31,0,254,101,255,50,1,46,31,0,0,136,255,195,0,36,36,0
6730,60297727,50,0,0,209,0,82,3,6,37,0,0,134,255,166,255,70,31,0,255,43,1,101,0,15,32,0,0,128,255,208,1,15,36,0
6735,60308728,50,0,0,209,0,82,3,6,37,0,0,134,255,166,255,70,31,0,255,43,1,101,0,15,32,0,0,128,255,208,1,15,36,0
6740,60319728,50,0,0,212,0,8,3,99,37,0,0,127,255,149,254,240,31,0,255,63,1,28,0,158,32,0,0,129,255,242,1,54,36,0
6745,60330832,50,0,0,212,0,8,3,99,37,0,0,127,255,149,254,240,31,0,255,63,1,28,0,158,32,0,0,125,255,179,1,209,36,0
6750,60341727,50,0,0,211,255,243,2,211,37,0,0,119,255,133,1,101,31,0,255,79,0,246,255,225,32,0,0,125,255,179,1,209,36,0
6755,60352728,50,0,0,211,255,243,2,211,37,0,0,119,255,133,1,101,31,0,255,79,0,246,255,225,32,0,0,117,255,144,2,73,36,0
6760,60363728,50,0,0,211,255,243,2,211,37,0,0,113,255,164,1,92,31,0,255,92,0,191,255,154,32,0,0,117,255,144,2,73,36,0
6765,60375052,50,0,0,205,255,195,2,54,37,0,0,109,255,206,0,194,31,0,255,100,0,112,0,2,32,0,0,113,255,185,1,195,36,0
6770,60385727,50,0,0,205,255,195,2,54,37,0,0,109,255,206,0,194,31,0,255,100,0,112,0,2,32,0,0,113,255,185,1,195,36,0
6775,60396727,50,0,0,200,255,190,2,11,37,0,0,107,255,221,0,170,31,0,255,105,0,70,0,111,32,0,0,109,255,202,1,178,36,0
6780,60407727,50,0,0,200,255,190,2,11,37,0,0,107,255,221,0,170,31,0,255,105,0,70,0,111,32,0,0,109,255,202,1,178,36,0
6785,60418728,50,0,0,196,255,194,1,110,37,0,0,104,255,214,0,114,31,0,255,109,0,55,0,138,32,0,0,106,255,213,1,95,36,0
6790,60429831,50,0,0,196,255,194,1,110,37,0,0,104,255,214,0,114,31,0,255,109,0,55,0,138,32,0,0,103,255,206,1,80,36,0
6795,60440728,50,0,0,191,255,176,1,113,37,0,0,101,255,205,0,112,31,0,255,113,0,76,0,103,32,0,0,103,255,206,1,80,36,0
6800,60451727,50,0,0,191,255,176,1,113,37,0,0,101,255,205,0,112,31,0,255,113,0,76,0,103,32,0,0,99,255,191,1,161,36,0
6805,60462727,50,0,0,186,255,182,1,10,37,0,0,98,255,206,0,101,31,0,255,119,0,101,0,28,32,0,0,99,255,191,1,161,36,0
6810,60473836,50,0,0,186,255,182,1,10,37,0,0,95,255,211,255,157,31,0,255,119,0,101,0,28,32,0,0,95,255,199,1,60,36,0
6815,60484728,50,0,0,181,255,173,0,248,37,0,0,95,255,211,255,157,31,0,255,125,0,89,0,39,32,0,0,95,255,199,1,60,36,0
6820,60495943,50,0,0,176,255,170,0,170,37,0,0,93,255,219,255,235,31,0,255,130,0,79,0,80,32,0,0,92,255,210,1,6,36,0
6825,60506728,50,0,0,176,255,170,0,170,37,0,0,93,255,219,255,235,31,0,255,130,0,79,0,80,32,0,0,92,255,210,1,6,36,0
6830,60517728,50,0,0,170,255,155,255,60,37,0,0,89,255,212,255,235,31,0,255,135,0,74,0,78,32,0,0,89,255,209,0,237,36,0
6835,60528728,50,0,0,170,255,155,255,60,37,0,0,89,255,212,255,235,31,0,255,135,0,74,0,78,32,0,0,89,255,209,0,237,36,0
6840,60539728,50,0,0,164,255,160,255,133,37,0,0,86,255,208,255,229,31,0,255,140,0,84,0,61,32,0,0,85,255,201,0,238,36,0
6845,60550832,50,0,0,164,255,160,255,133,37,0,0,86,255,208,255,229,31,0,255,140,0,84,0,61,32,0,0,82,255,205,0,237,36,0
6850,60561727,50,0,0,157,255,155,255,152,37,0,0,82,255,196,255,216,31,0,255,146,0,90,0,33,32,0,0,82,255,205,0,237,36,0
6855,60572727,50,0,0,157,255,155,255,152,37,0,0,82,255,196,255,216,31,0,255,146,0,90,0,33,32,0,0,79,255,208,0,214,36,0
6860,60583728,50,0,0,157,255,155,255,152,37,0,0,79,255,197,255,239,31,0,255,151,0,84,0,31,32,0,0,79,255,208,0,214,36,0
6865,60595053,50,0,0,143,255,145,255,178,37,0,0,75,255,198,255,248,31,0,255,157,0,79,0,33,32,0,0,75,255,210,0,183,36,0
6870,60605728,50,0,0,143,255,145,255,178,37,0,0,75,255,198,255,248,31,0,255,157,0,79,0,33,32,0,0,75,255,210,0,183,36,0
6875,60616727,50,0,0,136,255,141,255,158,37,0,0,71,255,191,255,231,31,0,255,162,0,80,0,53,32,0,0,72,255,205,0,173,36,0
6880,60627728,50,0,0,136,255,141,255,158,37,0,0,71,255,191,255,231,31,0,255,162,0,80,0,53,32,0,0,72,255,205,0,173,36,0
6885,60638728,50,0,0,128,255,134,255,160,37,0,0,67,255,201,0,17,31,0,255,167,0,81,0,37,32,0,0,69,255,202,0,157,36,0
6890,60649832,50,0,0,128,255,134,255,160,37,0,0,67,255,201,0,17,31,0,255,167,0,81,0,37,32,0,0,65,255,195,255,137,36,0
6895,60660728,50,0,0,120,255,137,255,161,37,0,0,63,255,200,255,248,31,0,255,172,0,79,0,29,32,0,0,65,255,195,255,137,36,0
6900,60671728,50,0,0,120,255,137,255,161,37,0,0,63,255,200,255,248,31,0,255,172,0,79,0,29,32,0,0,61,255,199,255,164,36,0
