TimeStep,Elapsed_us,L_Gait_Index,R_Gait_Index,RightHip_pos_deg,RightHip_spd_eRPM,RightHip_spd_mech_RPM,RightHip_current_A,RightHip_temp_C,RightHip_err_code,RightHip_err_text,RightKnee_pos_deg,RightKnee_spd_eRPM,RightKnee_spd_mech_RPM,RightKnee_current_A,RightKnee_temp_C,RightKnee_err_code,RightKnee_err_text,LeftKnee_pos_deg,LeftKnee_spd_eRPM,LeftKnee_spd_mech_RPM,LeftKnee_current_A,LeftKnee_temp_C,LeftKnee_err_code,LeftKnee_err_text,LeftHip_pos_deg,LeftHip_spd_eRPM,LeftHip_spd_mech_RPM,LeftHip_current_A,LeftHip_temp_C,LeftHip_err_code,LeftHip_err_text
22555,170546162,50,0,-0.2,-20.0,-0.952,1.13,40,0,OK,0.1,0.0,0.0,0.91,34,0,OK,-0.1,0.0,0.0,0.93,34,0,OK,-0.1,10.0,0.476,0.74,39,0,OK
22560,170572162,50,0,-0.2,0.0,0.0,1.15,40,0,OK,0.1,0.0,0.0,0.9,34,0,OK,-0.1,0.0,0.0,0.97,34,0,OK,-0.1,10.0,0.476,0.61,39,0,OK
22565,170598162,50,0,-0.2,0.0,0.0,1.19,40,0,OK,0.1,0.0,0.0,0.9,34,0,OK,-0.1,0.0,0.0,0.93,34,0,OK,-0.1,10.0,0.476,0.53,39,0,OK
22570,170624269,50,0,-0.2,0.0,0.0,1.12,40,0,OK,0.1,0.0,0.0,0.89,34,0,OK,-0.1,0.0,0.0,0.88,34,0,OK,-0.1,20.0,0.952,0.43,39,0,OK
22575,170651162,50,0,-0.2,10.0,0.476,1.07,40,0,OK,0.1,0.0,0.0,0.91,34,0,OK,-0.1,0.0,0.0,0.9,34,0,OK,0.0,70.0,3.333,-0.05,39,0,OK
22580,170677162,50,0,-0.2,0.0,0.0,1.04,40,0,OK,0.1,0.0,0.0,0.92,34,0,OK,-0.1,0.0,0.0,0.91,35,0,OK,0.0,10.0,0.476,-0.04,39,0,OK
22585,170703269,50,0,-0.1,20.0,0.952,0.97,40,0,OK,0.1,0.0,0.0,0.91,34,0,OK,-0.1,0.0,0.0,0.91,35,0,OK,0.0,0.0,0.0,-0.12,39,0,OK
22590,170730162,50,0,-0.1,40.0,1.905,0.77,40,0,OK,0.1,0.0,0.0,0.91,34,0,OK,-0.1,0.0,0.0,0.9,35,0,OK,0.0,0.0,0.0,-0.05,39,0,OK
22595,170756162,50,0,0.0,130.0,6.19,-0.16,40,0,OK,0.1,0.0,0.0,0.95,34,0,OK,-0.1,0.0,0.0,0.91,35,0,OK,0.0,0.0,0.0,-0.04,39,0,OK
22600,170782162,50,0,0.0,0.0,0.0,-0.19,40,0,OK,0.1,0.0,0.0,0.94,34,0,OK,-0.1,0.0,0.0,0.93,35,0,OK,0.0,0.0,0.0,-0.13,39,0,OK
22605,170808054,50,0,0.0,20.0,0.952,-0.03,40,0,OK,0.1,0.0,0.0,0.98,34,0,OK,-0.1,0.0,0.0,0.9,35,0,OK,0.0,0.0,0.0,-0.03,39,0,OK
22610,170834054,50,0,0.0,30.0,1.429,0.13,40,0,OK,0.1,0.0,0.0,0.99,34,0,OK,-0.1,0.0,0.0,0.89,35,0,OK,0.0,-10.0,-0.476,0.03,39,0,OK
22615,170860162,50,0,0.0,130.0,6.19,0.84,40,0,OK,0.1,0.0,0.0,0.96,34,0,OK,-0.1,0.0,0.0,0.95,34,0,OK,0.0,-10.0,-0.476,0.0,39,0,OK
22620,170886162,50,0,0.1,10.0,0.476,0.86,40,0,OK,0.1,0.0,0.0,0.99,34,0,OK,-0.1,0.0,0.0,0.92,35,0,OK,0.0,-10.0,-0.476,0.12,39,0,OK
22625,170912162,50,0,0.1,10.0,0.476,0.93,40,0,OK,0.1,0.0,0.0,1.04,34,0,OK,-0.1,0.0,0.0,0.94,35,0,OK,-0.1,-80.0,-3.81,0.57,39,0,OK
22630,170938162,50,0,0.1,0.0,0.0,0.92,40,0,OK,0.1,0.0,0.0,1.01,34,0,OK,-0.1,0.0,0.0,0.93,35,0,OK,-0.1,-20.0,-0.952,0.68,39,0,OK
22635,170964269,50,0,0.1,0.0,0.0,0.92,40,0,OK,0.1,0.0,0.0,1.01,34,0,OK,-0.1,0.0,0.0,0.92,35,0,OK,-0.1,-10.0,-0.476,0.72,39,0,OK
22640,170991162,50,0,0.1,0.0,0.0,0.89,40,0,OK,0.1,0.0,0.0,1.05,34,0,OK,-0.1,0.0,0.0,0.93,35,0,OK,-0.1,0.0,0.0,0.79,39,0,OK
22645,171017162,50,0,0.1,0.0,0.0,0.88,40,0,OK,0.1,0.0,0.0,1.04,34,0,OK,-0.1,0.0,0.0,0.92,35,0,OK,-0.1,0.0,0.0,0.7,39,0,OK
22650,171043269,50,0,0.1,-10.0,-0.476,0.72,40,0,OK,0.1,0.0,0.0,1.0,34,0,OK,-0.1,0.0,0.0,0.95,35,0,OK,-0.1,0.0,0.0,0.79,39,0,OK
22655,171070162,50,0,0.0,-10.0,-0.476,0.69,40,0,OK,0.1,0.0,0.0,0.97,34,0,OK,-0.1,0.0,0.0,0.95,35,0,OK,-0.1,0.0,0.0,0.72,39,0,OK
22660,171096162,50,0,0.0,-20.0,-0.952,0.61,40,0,OK,0.1,0.0,0.0,0.97,34,0,OK,-0.1,0.0,0.0,0.95,35,0,OK,-0.1,0.0,0.0,0.78,39,0,OK
22665,171122162,50,0,0.0,-20.0,-0.952,0.51,40,0,OK,0.1,0.0,0.0,0.99,34,0,OK,-0.1,0.0,0.0,0.94,35,0,OK,-0.1,0.0,0.0,0.75,39,0,OK
22670,171148054,50,0,0.0,-40.0,-1.905,-0.13,40,0,OK,0.1,0.0,0.0,0.96,34,0,OK,-0.1,0.0,0.0,0.94,35,0,OK,-0.1,0.0,0.0,0.71,39,0,OK
22675,171174054,50,0,0.0,0.0,0.0,-0.12,40,0,OK,0.1,0.0,0.0,0.96,34,0,OK,-0.1,0.0,0.0,0.92,35,0,OK,-0.1,0.0,0.0,0.62,39,0,OK
22680,171200162,50,0,0.0,0.0,0.0,-0.12,40,0,OK,0.1,0.0,0.0,0.9,34,0,OK,-0.1,0.0,0.0,0.93,35,0,OK,-0.1,0.0,0.0,0.65,39,0,OK
22685,171226162,50,0,0.0,-10.0,-0.476,-0.21,40,0,OK,0.1,0.0,0.0,0.96,34,0,OK,-0.1,0.0,0.0,0.92,35,0,OK,-0.1,10.0,0.476,0.58,39,0,OK
22690,171252162,50,0,0.0,0.0,0.0,-0.22,40,0,OK,0.1,0.0,0.0,0.97,34,0,OK,-0.1,0.0,0.0,0.92,35,0,OK,-0.1,0.0,0.0,0.54,39,0,OK
22695,171278162,50,0,0.0,0.0,0.0,-0.25,40,0,OK,0.1,0.0,0.0,0.95,34,0,OK,-0.1,0.0,0.0,0.91,34,0,OK,-0.1,0.0,0.0,0.5,39,0,OK
22700,171304269,50,0,0.0,0.0,0.0,-0.3,40,0,OK,0.1,0.0,0.0,0.91,34,0,OK,-0.1,0.0,0.0,0.9,35,0,OK,-0.1,0.0,0.0,0.52,39,0,OK
22705,171331162,50,0,0.0,0.0,0.0,-0.25,40,0,OK,0.1,0.0,0.0,0.93,34,0,OK,-0.1,0.0,0.0,0.95,34,0,OK,-0.1,0.0,0.0,0.5,39,0,OK
22710,171357162,50,0,0.0,0.0,0.0,-0.2,40,0,OK,0.1,0.0,0.0,0.94,34,0,OK,-0.1,0.0,0.0,0.9,34,0,OK,-0.1,0.0,0.0,0.52,39,0,OK
22715,171383269,50,0,0.0,0.0,0.0,-0.29,40,0,OK,0.1,0.0,0.0,0.95,34,0,OK,-0.1,0.0,0.0,0.96,35,0,OK,-0.1,0.0,0.0,0.54,39,0,OK
22720,171410162,50,0,0.0,0.0,0.0,-0.26,40,0,OK,0.1,0.0,0.0,0.9,34,0,OK,-0.1,0.0,0.0,0.89,35,0,OK,-0.1,0.0,0.0,0.53,39,0,OK
22725,171436162,50,0,0.0,10.0,0.476,-0.1,40,0,OK,0.1,0.0,0.0,0.96,34,0,OK,-0.1,0.0,0.0,0.94,35,0,OK,-0.1,0.0,0.0,0.63,39,0,OK
22730,171462162,50,0,0.0,0.0,0.0,-0.18,40,0,OK,0.1,0.0,0.0,0.96,34,0,OK,-0.1,0.0,0.0,0.92,34,0,OK,-0.1,0.0,0.0,0.6,39,0,OK
22735,171488054,50,0,0.0,0.0,0.0,-0.16,40,0,OK,0.1,0.0,0.0,0.97,34,0,OK,-0.1,0.0,0.0,0.96,35,0,OK,-0.1,0.0,0.0,0.68,39,0,OK
22740,171514054,50,0,0.0,10.0,0.476,-0.15,40,0,OK,0.1,0.0,0.0,0.94,34,0,OK,-0.1,0.0,0.0,0.9,35,0,OK,-0.1,0.0,0.0,0.68,39,0,OK
22745,171540162,50,0,0.0,10.0,0.476,-0.11,40,0,OK,0.1,0.0,0.0,0.95,34,0,OK,-0.1,0.0,0.0,0.96,34,0,OK,-0.1,0.0,0.0,0.76,39,0,OK
22750,171566162,50,0,0.0,20.0,0.952,0.12,40,0,OK,0.1,0.0,0.0,0.99,34,0,OK,-0.1,0.0,0.0,0.98,35,0,OK,-0.1,0.0,0.0,0.75,39,0,OK
22755,171592162,50,0,0.0,40.0,1.905,0.24,40,0,OK,0.1,0.0,0.0,1.0,34,0,OK,-0.1,0.0,0.0,0.92,35,0,OK,-0.1,0.0,0.0,0.75,39,0,OK
22760,171618162,50,0,0.0,80.0,3.81,0.63,40,0,OK,0.1,0.0,0.0,0.98,34,0,OK,-0.1,0.0,0.0,0.93,34,0,OK,-0.1,0.0,0.0,0.72,39,0,OK
22765,171644269,50,0,0.0,0.0,0.0,0.68,40,0,OK,0.1,0.0,0.0,0.98,34,0,OK,-0.1,0.0,0.0,0.91,35,0,OK,-0.1,0.0,0.0,0.75,39,0,OK
22770,171671162,50,0,0.0,0.0,0.0,0.72,40,0,OK,0.1,0.0,0.0,1.0,34,0,OK,-0.1,0.0,0.0,0.97,35,0,OK,-0.1,0.0,0.0,0.66,39,0,OK
22775,171697162,50,0,0.0,0.0,0.0,0.68,40,0,OK,0.1,0.0,0.0,0.98,34,0,OK,-0.1,0.0,0.0,0.92,35,0,OK,-0.1,0.0,0.0,0.69,39,0,OK
22780,171723269,50,0,0.0,0.0,0.0,0.62,40,0,OK,0.1,0.0,0.0,0.99,34,0,OK,-0.1,0.0,0.0,0.94,35,0,OK,-0.1,0.0,0.0,0.67,39,0,OK
22785,171750162,50,0,0.0,0.0,0.0,0.62,40,0,OK,0.1,0.0,0.0,0.95,34,0,OK,-0.1,0.0,0.0,0.95,35,0,OK,-0.1,0.0,0.0,0.62,39,0,OK
22790,171776162,50,0,0.0,0.0,0.0,0.61,40,0,OK,0.1,0.0,0.0,0.97,34,0,OK,-0.1,0.0,0.0,0.92,35,0,OK,-0.1,0.0,0.0,0.55,39,0,OK
22795,171802162,50,0,0.0,0.0,0.0,0.59,40,0,OK,0.1,0.0,0.0,0.96,34,0,OK,-0.1,0.0,0.0,0.93,35,0,OK,-0.1,0.0,0.0,0.63,39,0,OK
22800,171828054,50,0,0.0,-20.0,-0.952,0.41,40,0,OK,0.1,0.0,0.0,0.94,34,0,OK,-0.1,0.0,0.0,0.92,35,0,OK,-0.1,0.0,0.0,0.63,39,0,OK
22805,171855831,0,50,0.0,-20.0,-0.952,0.41,40,0,OK,0.1,30.0,1.429,0.5,34,0,OK,-0.1,0.0,0.0,0.94,35,0,OK,-0.1,0.0,0.0,0.61,39,0,OK
22810,171866728,0,50,0.0,-30.0,-1.429,0.02,40,0,OK,0.1,30.0,1.429,0.5,34,0,OK,-0.1,-50.0,-2.381,-0.22,35,0,OK,-0.1,0.0,0.0,0.61,39,0,OK
22815,171877728,0,50,0.0,-30.0,-1.429,0.02,40,0,OK,0.1,30.0,1.429,-0.05,34,0,OK,-0.1,-50.0,-2.381,-0.22,35,0,OK,-0.1,-10.0,-0.476,-0.07,39,0,OK
22820,171888728,0,50,0.0,-10.0,-0.476,0.0,40,0,OK,0.1,30.0,1.429,-0.05,34,0,OK,-0.2,-30.0,-1.429,-0.06,35,0,OK,-0.1,-10.0,-0.476,-0.07,39,0,OK
22825,171899728,0,50,0.0,-10.0,-0.476,0.0,40,0,OK,0.1,50.0,2.381,0.2,34,0,OK,-0.2,-30.0,-1.429,-0.06,35,0,OK,-0.1,-10.0,-0.476,-0.41,39,0,OK
22830,171910832,0,50,0.0,0.0,0.0,0.1,40,0,OK,0.1,50.0,2.381,0.2,34,0,OK,-0.2,-80.0,-3.81,0.04,35,0,OK,-0.1,-10.0,-0.476,0.61,39,0,OK
22835,171921830,0,50,0.0,0.0,0.0,0.1,40,0,OK,0.3,120.0,5.714,0.43,34,0,OK,-0.3,-60.0,-2.857,0.22,35,0,OK,-0.1,-10.0,-0.476,0.61,39,0,OK
22840,171932726,0,50,0.0,0.0,0.0,0.22,40,0,OK,0.3,120.0,5.714,0.43,34,0,OK,-0.3,-60.0,-2.857,0.22,35,0,OK,-0.1,-30.0,-1.429,0.77,39,0,OK
22845,171943832,0,50,0.0,-10.0,-0.476,0.2,40,0,OK,0.4,310.0,14.762,-0.01,34,0,OK,-0.5,-330.0,-15.714,-0.01,35,0,OK,-0.1,-30.0,-1.429,0.77,39,0,OK
22850,171954728,0,50,0.0,-10.0,-0.476,0.2,40,0,OK,0.4,310.0,14.762,-0.01,34,0,OK,-0.5,-330.0,-15.714,-0.01,35,0,OK,-0.2,-140.0,-6.667,0.73,39,0,OK
22855,171965726,0,50,0.0,-40.0,-1.905,0.24,40,0,OK,0.6,280.0,13.333,0.53,34,0,OK,-0.5,-90.0,-4.286,0.22,35,0,OK,-0.2,-140.0,-6.667,0.73,39,0,OK
22860,171976830,0,50,0.0,-40.0,-1.905,0.24,40,0,OK,0.9,520.0,24.762,0.19,34,0,OK,-0.5,-90.0,-4.286,0.22,35,0,OK,-0.4,-260.0,-12.381,1.19,39,0,OK
22865,171987726,0,50,-0.2,-360.0,-17.143,-0.25,40,0,OK,0.9,520.0,24.762,0.19,34,0,OK,-0.7,-120.0,-5.714,0.4,35,0,OK,-0.4,-260.0,-12.381,1.19,39,0,OK
22870,171998728,0,50,-0.2,-360.0,-17.143,-0.25,40,0,OK,1.2,540.0,25.714,0.14,34,0,OK,-0.7,-120.0,-5.714,0.4,35,0,OK,-0.4,-40.0,-1.905,1.33,39,0,OK
22875,172009831,0,50,-0.4,-240.0,-11.429,0.23,40,0,OK,1.2,540.0,25.714,0.14,34,0,OK,-0.7,-50.0,-2.381,0.48,35,0,OK,-0.5,-100.0,-4.762,1.35,39,0,OK
22880,172020830,0,50,-0.4,-240.0,-11.429,0.23,40,0,OK,1.6,630.0,30.0,0.18,34,0,OK,-0.8,-170.0,-8.095,0.51,35,0,OK,-0.5,-100.0,-4.762,1.35,39,0,OK
22885,172031728,0,50,-0.4,-70.0,-3.333,0.14,40,0,OK,1.6,630.0,30.0,0.18,34,0,OK,-0.8,-170.0,-8.095,0.51,35,0,OK,-0.7,-190.0,-9.048,1.48,39,0,OK
22890,172042832,0,50,-0.6,-200.0,-9.524,0.14,40,0,OK,2.0,670.0,31.905,0.01,34,0,OK,-1.0,-380.0,-18.095,0.17,35,0,OK,-0.7,-190.0,-9.048,1.48,39,0,OK
22895,172053726,0,50,-0.6,-200.0,-9.524,0.14,40,0,OK,2.0,670.0,31.905,0.01,34,0,OK,-1.0,-380.0,-18.095,0.17,35,0,OK,-0.8,-90.0,-4.286,1.87,39,0,OK
22900,172064726,0,50,-0.7,-80.0,-3.81,-0.27,40,0,OK,2.4,550.0,26.19,0.32,34,0,OK,-1.1,-90.0,-4.286,0.7,35,0,OK,-0.8,-90.0,-4.286,1.87,39,0,OK
22905,172075831,0,50,-0.7,-80.0,-3.81,-0.27,40,0,OK,2.7,630.0,30.0,0.22,34,0,OK,-1.1,-90.0,-4.286,0.7,35,0,OK,-1.0,-400.0,-19.048,1.73,39,0,OK
22910,172086728,0,50,-0.7,-60.0,-2.857,-0.15,40,0,OK,2.7,630.0,30.0,0.22,34,0,OK,-1.1,-30.0,-1.429,0.73,35,0,OK,-1.0,-400.0,-19.048,1.73,39,0,OK
22915,172097728,0,50,-0.7,-60.0,-2.857,-0.15,40,0,OK,3.1,610.0,29.048,0.11,34,0,OK,-1.1,-30.0,-1.429,0.73,35,0,OK,-1.2,-420.0,-20.0,1.59,39,0,OK
22920,172108726,0,50,-0.8,-80.0,-3.81,-0.35,40,0,OK,3.1,610.0,29.048,0.11,34,0,OK,-1.2,-60.0,-2.857,0.76,34,0,OK,-1.2,-420.0,-20.0,1.59,39,0,OK
22925,172119726,0,50,-0.8,-80.0,-3.81,-0.35,40,0,OK,3.4,560.0,26.667,0.19,34,0,OK,-1.2,-60.0,-2.857,0.76,34,0,OK,-1.4,-240.0,-11.429,2.16,39,0,OK
22930,172130833,0,50,-0.8,-10.0,-0.476,-0.26,40,0,OK,3.4,560.0,26.667,0.19,34,0,OK,-1.3,-100.0,-4.762,0.97,35,0,OK,-1.6,-220.0,-10.476,2.4,39,0,OK
22935,172141830,0,50,-0.8,-10.0,-0.476,-0.26,40,0,OK,3.8,520.0,24.762,0.25,34,0,OK,-1.4,-360.0,-17.143,0.45,35,0,OK,-1.6,-220.0,-10.476,2.4,39,0,OK
22940,172152728,0,50,-0.9,-30.0,-1.429,-0.2,40,0,OK,3.8,520.0,24.762,0.25,34,0,OK,-1.4,-360.0,-17.143,0.45,35,0,OK,-1.7,-180.0,-8.571,2.55,39,0,OK
22945,172163831,0,50,-1.0,-280.0,-13.333,-0.01,40,0,OK,4.0,450.0,21.429,0.41,34,0,OK,-1.6,-380.0,-18.095,0.72,35,0,OK,-1.7,-180.0,-8.571,2.55,39,0,OK
22950,172174728,0,50,-1.0,-280.0,-13.333,-0.01,40,0,OK,4.0,450.0,21.429,0.41,34,0,OK,-1.6,-380.0,-18.095,0.72,35,0,OK,-1.9,-410.0,-19.524,2.41,39,0,OK
22955,172185728,0,50,-1.0,-20.0,-0.952,-0.29,40,0,OK,4.4,540.0,25.714,0.43,34,0,OK,-1.9,-490.0,-23.333,0.45,35,0,OK,-1.9,-410.0,-19.524,2.41,39,0,OK
22960,172196831,0,50,-1.0,-20.0,-0.952,-0.29,40,0,OK,4.7,540.0,25.714,0.45,34,0,OK,-1.9,-490.0,-23.333,0.45,35,0,OK,-2.1,-200.0,-9.524,2.55,39,0,OK
22965,172207726,0,50,-1.0,-10.0,-0.476,-0.35,40,0,OK,4.7,540.0,25.714,0.45,34,0,OK,-2.2,-350.0,-16.667,0.53,35,0,OK,-2.1,-200.0,-9.524,2.55,39,0,OK
22970,172218726,0,50,-1.0,-10.0,-0.476,-0.35,40,0,OK,5.1,530.0,25.238,0.47,34,0,OK,-2.2,-350.0,-16.667,0.53,35,0,OK,-2.4,-410.0,-19.524,2.77,39,0,OK
22975,172229833,0,50,-1.0,-10.0,-0.476,-0.36,40,0,OK,5.1,530.0,25.238,0.47,34,0,OK,-2.4,-310.0,-14.762,0.82,35,0,OK,-2.7,-460.0,-21.905,2.68,39,0,OK
22980,172240830,0,50,-1.0,-10.0,-0.476,-0.36,40,0,OK,5.4,550.0,26.19,0.46,34,0,OK,-2.5,-250.0,-11.905,0.5,35,0,OK,-2.7,-460.0,-21.905,2.68,39,0,OK
22985,172251728,0,50,-1.0,-40.0,-1.905,-0.38,40,0,OK,5.4,550.0,26.19,0.46,34,0,OK,-2.5,-250.0,-11.905,0.5,35,0,OK,-3.0,-600.0,-28.571,2.37,39,0,OK
22990,172262832,0,50,-1.1,-150.0,-7.143,0.56,40,0,OK,5.7,600.0,28.571,0.46,34,0,OK,-2.6,-20.0,-0.952,1.05,35,0,OK,-3.0,-600.0,-28.571,2.37,39,0,OK
22995,172273726,0,50,-1.1,-150.0,-7.143,0.56,40,0,OK,5.7,600.0,28.571,0.46,34,0,OK,-2.6,-20.0,-0.952,1.05,35,0,OK,-3.4,-530.0,-25.238,2.76,39,0,OK
23000,172284726,0,50,-1.1,0.0,0.0,0.51,40,0,OK,6.1,610.0,29.048,0.63,34,0,OK,-2.6,0.0,0.0,1.2,35,0,OK,-3.4,-530.0,-25.238,2.76,39,0,OK
23005,172295832,0,50,-1.1,0.0,0.0,0.51,40,0,OK,6.5,610.0,29.048,0.45,34,0,OK,-2.6,0.0,0.0,1.2,35,0,OK,-3.7,-430.0,-20.476,2.8,39,0,OK
23010,172306726,0,50,-1.1,-10.0,-0.476,0.58,40,0,OK,6.5,610.0,29.048,0.45,34,0,OK,-2.6,-20.0,-0.952,1.29,35,0,OK,-3.7,-430.0,-20.476,2.8,39,0,OK
23015,172317728,0,50,-1.1,-10.0,-0.476,0.58,40,0,OK,6.9,620.0,29.524,0.53,34,0,OK,-2.6,-20.0,-0.952,1.29,35,0,OK,-4.0,-480.0,-22.857,2.58,39,0,OK
23020,172328728,0,50,-1.2,-10.0,-0.476,0.61,40,0,OK,6.9,620.0,29.524,0.53,34,0,OK,-2.7,-260.0,-12.381,1.06,35,0,OK,-4.0,-480.0,-22.857,2.58,39,0,OK
23025,172339728,0,50,-1.2,-10.0,-0.476,0.61,40,0,OK,7.2,570.0,27.143,0.59,34,0,OK,-2.7,-260.0,-12.381,1.06,35,0,OK,-4.4,-650.0,-30.952,2.54,39,0,OK
23030,172350831,0,50,-1.2,0.0,0.0,0.65,40,0,OK,7.2,570.0,27.143,0.59,34,0,OK,-2.8,-250.0,-11.905,0.8,35,0,OK,-4.8,-640.0,-30.476,2.5,39,0,OK
23035,172361830,0,50,-1.2,0.0,0.0,0.65,40,0,OK,7.5,560.0,26.667,0.71,34,0,OK,-3.1,-290.0,-13.81,1.4,35,0,OK,-4.8,-640.0,-30.476,2.5,39,0,OK
23040,172372727,0,50,-1.2,0.0,0.0,0.68,40,0,OK,7.5,560.0,26.667,0.71,34,0,OK,-3.1,-290.0,-13.81,1.4,35,0,OK,-5.2,-560.0,-26.667,2.62,39,0,OK
23045,172383831,0,50,-1.2,-10.0,-0.476,0.73,40,0,OK,7.9,550.0,26.19,0.66,34,0,OK,-3.3,-430.0,-20.476,0.89,35,0,OK,-5.2,-560.0,-26.667,2.62,39,0,OK
23050,172394728,0,50,-1.2,-10.0,-0.476,0.73,40,0,OK,7.9,550.0,26.19,0.66,34,0,OK,-3.3,-430.0,-20.476,0.89,35,0,OK,-5.5,-560.0,-26.667,2.84,39,0,OK
23055,172405728,0,50,-1.2,-10.0,-0.476,0.71,40,0,OK,8.3,570.0,27.143,0.59,34,0,OK,-3.6,-460.0,-21.905,1.02,35,0,OK,-5.5,-560.0,-26.667,2.84,39,0,OK
23060,172416831,0,50,-1.2,-10.0,-0.476,0.71,40,0,OK,8.6,570.0,27.143,0.63,34,0,OK,-3.6,-460.0,-21.905,1.02,35,0,OK,-5.9,-530.0,-25.238,3.01,39,0,OK
23065,172427728,0,50,-1.3,-240.0,-11.429,0.3,40,0,OK,8.6,570.0,27.143,0.63,34,0,OK,-3.9,-480.0,-22.857,1.07,35,0,OK,-5.9,-530.0,-25.238,3.01,39,0,OK
23070,172438728,0,50,-1.3,-240.0,-11.429,0.3,40,0,OK,9.0,540.0,25.714,0.9,34,0,OK,-3.9,-480.0,-22.857,1.07,35,0,OK,-6.2,-520.0,-24.762,3.17,39,0,OK
23075,172449833,0,50,-1.3,-10.0,-0.476,0.81,40,0,OK,9.0,540.0,25.714,0.9,34,0,OK,-4.2,-510.0,-24.286,0.9,35,0,OK,-6.6,-580.0,-27.619,2.99,39,0,OK
23080,172460832,0,50,-1.3,-10.0,-0.476,0.81,40,0,OK,9.3,540.0,25.714,0.87,34,0,OK,-4.4,-370.0,-17.619,0.72,35,0,OK,-6.6,-580.0,-27.619,2.99,39,0,OK
23085,172471728,0,50,-1.3,0.0,0.0,0.86,40,0,OK,9.3,540.0,25.714,0.87,34,0,OK,-4.4,-370.0,-17.619,0.72,35,0,OK,-7.0,-680.0,-32.381,3.05,39,0,OK
23090,172482832,0,50,-1.3,-10.0,-0.476,0.89,40,0,OK,9.7,620.0,29.524,0.56,34,0,OK,-4.6,-280.0,-13.333,1.26,35,0,OK,-7.0,-680.0,-32.381,3.05,39,0,OK
23095,172493726,0,50,-1.3,-10.0,-0.476,0.89,40,0,OK,9.7,620.0,29.524,0.56,34,0,OK,-4.6,-280.0,-13.333,1.26,35,0,OK,-7.4,-580.0,-27.619,2.97,39,0,OK
23100,172504728,0,50,-1.4,-300.0,-14.286,0.26,40,0,OK,10.1,580.0,27.619,0.8,34,0,OK,-4.7,-200.0,-9.524,0.91,35,0,OK,-7.4,-580.0,-27.619,2.97,39,0,OK
23105,172515831,0,50,-1.4,-300.0,-14.286,0.26,40,0,OK,10.4,560.0,26.667,0.86,34,0,OK,-4.7,-200.0,-9.524,0.91,35,0,OK,-7.8,-680.0,-32.381,2.88,39,0,OK
23110,172526728,0,50,-1.6,-230.0,-10.952,0.7,40,0,OK,10.4,560.0,26.667,0.86,34,0,OK,-4.9,-140.0,-6.667,1.2,35,0,OK,-7.8,-680.0,-32.381,2.88,39,0,OK
23115,172537726,0,50,-1.6,-230.0,-10.952,0.7,40,0,OK,10.8,640.0,30.476,0.65,34,0,OK,-4.9,-140.0,-6.667,1.2,35,0,OK,-8.2,-680.0,-32.381,2.67,39,0,OK
23120,172548726,0,50,-1.6,-20.0,-0.952,0.91,40,0,OK,10.8,640.0,30.476,0.65,34,0,OK,-5.0,-140.0,-6.667,1.37,35,0,OK,-8.2,-680.0,-32.381,2.67,39,0,OK
23125,172559728,0,50,-1.6,-20.0,-0.952,0.91,40,0,OK,11.2,580.0,27.619,0.93,34,0,OK,-5.0,-140.0,-6.667,1.37,35,0,OK,-8.6,-700.0,-33.333,2.95,39,0,OK
23130,172570831,0,50,-1.6,-40.0,-1.905,0.88,40,0,OK,11.2,580.0,27.619,0.93,34,0,OK,-5.2,-330.0,-15.714,1.1,35,0,OK,-9.1,-650.0,-30.952,3.4,39,0,OK
23135,172581833,0,50,-1.6,-40.0,-1.905,0.88,40,0,OK,11.6,610.0,29.048,0.59,34,0,OK,-5.4,-260.0,-12.381,1.0,35,0,OK,-9.1,-650.0,-30.952,3.4,39,0,OK
23140,172592726,0,50,-1.8,-360.0,-17.143,0.52,40,0,OK,11.6,610.0,29.048,0.59,34,0,OK,-5.4,-260.0,-12.381,1.0,35,0,OK,-9.4,-440.0,-20.952,3.56,39,0,OK
23145,172603831,0,50,-1.9,-210.0,-10.0,0.5,40,0,OK,12.0,630.0,30.0,0.83,34,0,OK,-5.6,-330.0,-15.714,1.5,35,0,OK,-9.4,-440.0,-20.952,3.56,39,0,OK
23150,172614728,0,50,-1.9,-210.0,-10.0,0.5,40,0,OK,12.0,630.0,30.0,0.83,34,0,OK,-5.6,-330.0,-15.714,1.5,35,0,OK,-9.7,-540.0,-25.714,3.43,39,0,OK
23155,172625728,0,50,-1.9,-40.0,-1.905,0.83,40,0,OK,12.4,630.0,30.0,0.63,34,0,OK,-5.9,-480.0,-22.857,1.13,35,0,OK,-9.7,-540.0,-25.714,3.43,39,0,OK
23160,172636830,0,50,-1.9,-40.0,-1.905,0.83,40,0,OK,12.8,570.0,27.143,0.96,34,0,OK,-5.9,-480.0,-22.857,1.13,35,0,OK,-10.1,-540.0,-25.714,3.2,39,0,OK
23165,172647728,0,50,-2.0,-160.0,-7.619,0.53,40,0,OK,12.8,570.0,27.143,0.96,34,0,OK,-6.1,-350.0,-16.667,1.23,35,0,OK,-10.1,-540.0,-25.714,3.2,39,0,OK
23170,172658728,0,50,-2.0,-160.0,-7.619,0.53,40,0,OK,13.1,520.0,24.762,1.09,34,0,OK,-6.1,-350.0,-16.667,1.23,35,0,OK,-10.5,-590.0,-28.095,2.97,39,0,OK
