TimeStep,Elapsed_us,L_Gait_Index,R_Gait_Index,RH_0,RH_1,RH_2,RH_3,RH_4,RH_5,RH_6,RH_7,RK_0,RK_1,RK_2,RK_3,RK_4,RK_5,RK_6,RK_7,LK_0,LK_1,LK_2,LK_3,LK_4,LK_5,LK_6,LK_7,LH_0,LH_1,LH_2,LH_3,LH_4,LH_5,LH_6,LH_7
2005,21869728,0,50,255,215,255,220,0,23,36,0,0,171,0,54,0,142,31,0,255,175,255,250,0,213,31,0,255,118,255,236,2,8,36,0
2010,21880945,0,50,255,215,255,220,0,23,36,0,0,175,0,61,0,141,31,0,255,175,255,251,0,219,31,0,255,116,255,214,1,206,36,0
2015,21891728,0,50,255,214,255,252,0,56,36,0,0,175,0,61,0,141,31,0,255,175,255,251,0,219,31,0,255,116,255,214,1,206,36,0
2020,22016312,4,54,255,214,255,252,0,56,36,0,0,178,255,227,0,18,31,0,255,175,255,251,0,219,31,0,255,104,255,230,2,155,36,0
2025,22218313,9,59,255,214,255,252,0,56,36,0,0,167,255,158,0,17,31,0,255,206,0,92,255,95,31,0,255,75,255,193,2,168,36,0
2030,22420312,14,64,255,192,0,1,0,170,36,0,0,167,255,158,0,17,31,0,255,246,255,241,0,154,31,0,255,67,255,199,2,153,36,0
2035,22622312,19,69,255,194,0,2,0,216,36,0,0,68,255,249,0,68,31,0,255,240,255,206,0,183,31,0,255,83,0,94,3,15,36,0
2040,22824312,24,74,255,194,0,2,0,216,36,0,0,69,0,12,0,131,31,0,255,240,255,206,0,183,31,0,255,133,0,94,2,85,36,0
2045,23026312,29,79,255,194,0,2,0,216,36,0,0,91,0,47,0,128,31,0,255,240,255,206,0,183,31,0,255,188,0,109,1,96,36,0
2050,23228312,34,84,255,194,0,2,0,216,36,0,0,109,0,27,0,206,31,0,255,240,255,206,0,183,31,0,0,3,0,146,255,134,36,0
2055,23430312,39,89,255,194,0,2,0,216,36,0,0,125,0,1,1,43,31,0,255,240,255,206,0,183,31,0,0,85,0,128,255,205,36,0
2060,23632313,44,94,255,194,0,2,0,216,36,0,0,132,0,2,1,96,31,0,255,240,255,206,0,183,31,0,0,139,0,31,0,45,36,0
2065,23834312,49,99,255,194,0,2,0,216,36,0,0,132,0,0,1,35,31,0,255,240,255,206,0,183,31,0,0,146,255,240,0,112,36,0
2070,24036313,54,4,255,194,0,2,0,216,36,0,0,105,255,178,0,171,31,0,255,240,255,206,0,183,31,0,0,115,255,206,0,6,36,0
2075,24238312,59,9,255,194,0,2,0,216,36,0,0,96,255,196,0,149,31,0,255,143,0,41,0,43,31,0,0,65,255,171,255,113,36,0
2080,24440312,64,14,0,188,255,252,3,1,36,0,0,96,255,196,0,149,31,0,255,160,0,3,0,83,31,0,0,55,255,188,0,190,36,0
2085,24642313,69,19,0,186,255,241,2,242,36,0,0,116,1,34,1,171,31,0,255,161,0,8,0,99,31,0,255,246,255,201,255,238,36,0
2090,24844312,74,24,0,186,255,241,2,242,36,0,1,29,1,38,1,209,31,0,255,161,0,8,0,99,31,0,255,226,255,199,0,244,36,0
2095,25046312,79,29,0,186,255,241,2,242,36,0,1,181,0,216,1,156,31,0,255,161,0,8,0,99,31,0,255,201,255,185,1,227,36,0
2100,25248312,84,34,0,186,255,241,2,242,36,0,2,9,0,55,1,158,31,0,255,161,0,8,0,99,31,0,255,158,255,157,2,89,36,0
2105,25450312,89,39,0,186,255,241,2,242,36,0,1,253,255,169,1,134,31,0,255,161,0,8,0,99,31,0,255,98,255,149,2,88,36,0
2110,25652312,94,44,0,186,255,241,2,242,36,0,1,145,255,51,254,169,31,0,255,161,0,8,0,99,31,0,255,52,255,200,2,35,36,0
2115,25854312,99,49,0,186,255,241,2,242,36,0,1,11,255,77,255,83,31,0,255,161,0,8,0,99,31,0,255,42,0,7,2,53,36,0
2120,26056312,4,54,0,186,255,241,2,242,36,0,0,169,255,150,255,167,31,0,255,161,0,8,0,99,31,0,255,66,0,56,1,200,36,0
2125,26258312,9,59,0,186,255,241,2,242,36,0,0,155,255,162,255,202,31,0,255,217,0,122,254,248,31,0,255,91,0,16,3,87,36,0
2130,26460312,14,64,255,251,0,33,1,41,36,0,0,155,255,162,255,202,31,0,0,0,255,254,1,8,31,0,255,92,0,23,3,217,36,0
2135,26662313,19,69,255,255,0,8,0,225,36,0,0,84,255,235,0,31,31,0,255,251,255,214,1,40,31,0,255,96,0,38,3,6,36,0
2140,26864313,24,74,255,255,0,8,0,225,36,0,0,78,0,2,0,90,31,0,255,251,255,214,1,40,31,0,255,107,0,66,1,125,36,0
2145,27066312,29,79,255,255,0,8,0,225,36,0,0,79,0,18,0,219,31,0,255,251,255,214,1,40,31,0,255,153,0,132,255,131,36,0
2150,27268313,34,84,255,255,0,8,0,225,36,0,0,104,0,38,1,7,31,0,255,251,255,214,1,40,31,0,255,251,0,194,255,119,36,0
2155,27470313,39,89,255,255,0,8,0,225,36,0,0,127,0,27,1,2,31,0,255,251,255,214,1,40,31,0,0,108,0,160,254,248,36,0
2160,27672312,44,94,255,255,0,8,0,225,36,0,0,143,0,6,1,21,31,0,255,251,255,214,1,40,31,0,0,164,0,29,0,230,36,0
2165,27874312,49,99,255,255,0,8,0,225,36,0,0,146,255,249,0,213,31,0,255,251,255,214,1,40,31,0,0,147,255,196,0,43,36,0
Moving legs to zero
2170,27923728,50,0,0,206,0,6,3,143,36,0,0,136,255,208,0,238,31,0,255,34,0,166,1,68,31,0,0,129,255,179,0,202,36,0
2175,27934728,50,0,0,206,0,6,3,143,36,0,0,136,255,208,0,238,31,0,255,34,0,166,1,68,31,0,0,129,255,179,0,202,36,0
2180,27945728,50,0,0,211,0,37,3,121,36,0,0,130,255,158,255,81,31,0,255,59,1,70,0,192,31,0,0,130,0,5,0,245,36,0
2185,27956728,50,0,0,211,0,37,3,121,36,0,0,130,255,158,255,81,31,0,255,59,1,70,0,192,31,0,0,130,0,5,0,245,36,0
2190,27967728,50,0,0,210,255,235,3,80,37,0,0,122,255,134,1,86,31,0,255,75,0,252,0,5,31,0,0,126,255,181,1,168,36,0
2195,27978832,50,0,0,210,255,235,3,80,37,0,0,115,255,148,1,106,31,0,255,75,0,252,0,5,31,0,0,126,255,181,1,168,36,0
2200,27989728,50,0,0,208,255,218,2,228,37,0,0,115,255,148,1,106,31,0,255,89,0,210,255,141,31,0,0,119,255,143,2,55,36,0
2205,28000944,50,0,0,208,255,218,2,228,37,0,0,110,255,193,1,15,31,0,255,98,0,139,255,209,32,0,0,114,255,180,1,195,36,0
2210,28011728,50,0,0,205,255,197,2,130,37,0,0,110,255,193,1,15,31,0,255,98,0,139,255,209,32,0,0,114,255,180,1,195,36,0
2215,28022833,50,0,0,201,255,193,2,41,37,0,0,108,255,219,0,163,31,0,255,104,0,84,0,32,31,0,0,110,255,198,1,206,36,0
2220,28033728,50,0,0,201,255,193,2,41,37,0,0,108,255,219,0,163,31,0,255,104,0,84,0,32,31,0,0,110,255,198,1,206,36,0
2225,28044728,50,0,0,197,255,193,1,172,37,0,0,105,255,218,0,180,31,0,255,108,0,56,0,156,31,0,0,107,255,209,1,148,36,0
2230,28055728,50,0,0,197,255,193,1,172,37,0,0,105,255,218,0,180,31,0,255,108,0,56,0,156,31,0,0,107,255,209,1,148,36,0
2235,28066728,50,0,0,192,255,177,1,174,37,0,0,102,255,210,0,146,31,0,255,112,0,65,0,100,31,0,0,104,255,209,1,121,36,0
2240,28077833,50,0,0,192,255,177,1,174,37,0,0,99,255,212,0,103,31,0,255,112,0,65,0,100,31,0,0,104,255,209,1,121,36,0
2245,28088728,50,0,0,187,255,181,1,37,37,0,0,99,255,212,0,103,31,0,255,117,0,92,0,62,31,0,0,100,255,194,1,91,36,0
2250,28099832,50,0,0,187,255,181,1,37,37,0,0,96,255,215,0,53,31,0,255,117,0,92,0,62,31,0,0,96,255,194,1,105,36,0
2255,28110728,50,0,0,182,255,176,0,247,37,0,0,96,255,215,0,53,31,0,255,124,0,93,0,46,31,0,0,96,255,194,1,105,36,0
2260,28121944,50,0,0,177,255,174,0,189,37,0,0,94,255,209,255,182,31,0,255,129,0,82,0,56,31,0,0,92,255,203,1,61,36,0
2265,28132728,50,0,0,177,255,174,0,189,37,0,0,94,255,209,255,182,31,0,255,129,0,82,0,56,31,0,0,92,255,203,1,61,36,0
2270,28143728,50,0,0,171,255,161,255,71,37,0,0,90,255,202,255,192,31,0,255,134,0,69,0,104,31,0,0,89,255,204,1,33,36,0
2275,28154728,50,0,0,171,255,161,255,71,37,0,0,90,255,202,255,192,31,0,255,134,0,69,0,104,31,0,0,89,255,204,1,33,36,0
2280,28165728,50,0,0,165,255,161,255,120,37,0,0,87,255,199,255,209,31,0,255,139,0,81,0,63,31,0,0,86,255,196,1,22,36,0
2285,28176728,50,0,0,165,255,161,255,120,37,0,0,87,255,199,255,209,31,0,255,139,0,81,0,63,31,0,0,86,255,196,1,22,36,0
2290,28187728,50,0,0,159,255,157,255,117,37,0,0,84,255,198,255,225,31,0,255,144,0,90,0,40,31,0,0,82,255,203,0,203,36,0
2295,28198832,50,0,0,159,255,157,255,117,37,0,0,80,255,201,255,246,31,0,255,144,0,90,0,40,31,0,0,82,255,203,0,203,36,0
2300,28209728,50,0,0,152,255,148,255,138,37,0,0,80,255,201,255,246,31,0,255,150,0,82,0,37,31,0,0,79,255,209,0,175,36,0
2305,28220832,50,0,0,152,255,148,255,138,37,0,0,77,255,205,0,1,31,0,255,150,0,82,0,37,31,0,0,76,255,211,0,148,36,0
2310,28231728,50,0,0,145,255,147,255,175,37,0,0,77,255,205,0,1,31,0,255,155,0,80,0,49,31,0,0,76,255,211,0,148,36,0
2315,28242944,50,0,0,138,255,145,255,166,37,0,0,73,255,198,255,229,31,0,255,160,0,79,0,44,31,0,0,73,255,207,0,147,36,0
2320,28253728,50,0,0,138,255,145,255,166,37,0,0,73,255,198,255,229,31,0,255,160,0,79,0,44,31,0,0,73,255,207,0,147,36,0
2325,28264728,50,0,0,130,255,137,255,173,37,0,0,69,255,191,255,231,31,0,255,165,0,81,0,37,31,0,0,69,255,205,0,146,36,0
2330,28275728,50,0,0,130,255,137,255,173,37,0,0,69,255,191,255,231,31,0,255,165,0,81,0,37,31,0,0,69,255,205,0,146,36,0
2335,28286728,50,0,0,123,255,136,255,172,37,0,0,65,255,192,255,240,31,0,255,171,0,82,0,35,31,0,0,65,255,193,0,147,36,0
2340,28297832,50,0,0,123,255,136,255,172,37,0,0,61,255,191,255,245,31,0,255,171,0,82,0,35,31,0,0,65,255,193,0,147,36,0
2345,28308728,50,0,0,115,255,133,255,152,37,0,0,61,255,191,255,245,31,0,255,176,0,90,0,17,31,0,0,62,255,198,255,156,36,0
2350,28319832,50,0,0,115,255,133,255,152,37,0,0,57,255,195,255,241,31,0,255,176,0,90,0,17,31,0,0,58,255,201,255,178,36,0
2355,28330728,50,0,0,107,255,133,255,168,37,0,0,57,255,195,255,241,31,0,255,181,0,77,0,49,31,0,0,58,255,201,255,178,36,0
2360,28341941,50,0,0,99,255,131,255,141,36,0,0,53,255,190,255,234,31,0,255,186,0,87,0,7,31,0,0,54,255,195,255,182,36,0
2365,28352728,50,0,0,99,255,131,255,141,36,0,0,53,255,190,255,234,31,0,255,186,0,87,0,7,31,0,0,54,255,195,255,182,36,0
2370,28363728,50,0,0,91,255,124,255,117,36,0,0,49,255,191,255,237,31,0,255,191,0,78,0,27,31,0,0,51,255,201,255,221,36,0
2375,28374728,50,0,0,91,255,124,255,117,36,0,0,49,255,191,255,237,31,0,255,191,0,78,0,27,31,0,0,51,255,201,255,221,36,0
2380,28385728,50,0,0,83,255,129,255,93,36,0,0,45,255,189,255,238,31,0,255,196,0,81,0,36,31,0,0,47,255,199,255,207,36,0
2385,28396728,50,0,0,83,255,129,255,93,36,0,0,45,255,189,255,238,31,0,255,196,0,81,0,36,31,0,0,47,255,199,255,207,36,0
2390,28407728,50,0,0,74,255,124,255,76,36,0,0,41,255,197,255,241,31,0,255,201,0,79,0,44,31,0,0,43,255,187,255,202,36,0
2395,28418832,50,0,0,74,255,124,255,76,36,0,0,37,255,191,255,230,31,0,255,201,0,79,0,44,31,0,0,43,255,187,255,202,36,0
2400,28429728,50,0,0,66,255,129,255,98,36,0,0,37,255,191,255,230,31,0,255,206,0,78,0,35,32,0,0,39,255,193,255,233,36,0
2405,28440832,50,0,0,66,255,129,255,98,36,0,0,33,255,192,255,223,31,0,255,206,0,78,0,35,32,0,0,35,255,195,0,4,36,0
2410,28451728,50,0,0,58,255,123,255,33,37,0,0,33,255,192,255,223,31,0,255,212,0,79,0,21,32,0,0,35,255,195,0,4,36,0
2415,28462945,50,0,0,49,255,129,255,56,37,0,0,29,255,197,255,253,31,0,255,216,0,75,0,44,31,0,0,31,255,188,255,222,36,0
2420,28473728,50,0,0,49,255,129,255,56,37,0,0,29,255,197,255,253,31,0,255,216,0,75,0,44,31,0,0,31,255,188,255,222,36,0
2425,28484728,50,0,0,42,255,135,255,58,37,0,0,25,255,192,255,217,31,0,255,222,0,79,0,45,31,0,0,27,255,189,255,236,36,0
2430,28495728,50,0,0,42,255,135,255,58,37,0,0,25,255,192,255,217,31,0,255,222,0,79,0,45,31,0,0,27,255,189,255,236,36,0
2435,28506728,50,0,0,34,255,129,255,54,37,0,0,21,255,192,255,228,31,0,255,227,0,79,0,46,31,0,0,22,255,192,0,6,36,0
2440,28517833,50,0,0,34,255,129,255,54,37,0,0,17,255,193,255,226,31,0,255,227,0,79,0,46,31,0,0,22,255,192,0,6,36,0
2445,28528728,50,0,0,26,255,138,255,58,37,0,0,17,255,193,255,226,31,0,255,232,0,80,0,69,31,0,0,18,255,191,255,248,36,0
2450,28539832,50,0,0,26,255,138,255,58,37,0,0,13,255,196,255,251,31,0,255,232,0,80,0,69,31,0,0,14,255,187,255,238,36,0
2455,28550728,50,0,0,19,255,139,255,104,37,0,0,13,255,196,255,251,31,0,255,237,0,75,0,74,31,0,0,14,255,187,255,238,36,0
2460,28561941,50,0,0,11,255,142,255,101,37,0,0,10,255,211,0,51,31,0,255,241,0,75,0,85,31,0,0,9,255,185,255,221,36,0
2465,28572728,50,0,0,11,255,142,255,101,37,0,0,10,255,211,0,51,31,0,255,241,0,75,0,85,31,0,0,9,255,185,255,221,36,0
finished control loop,restarting
2470,28595054,50,0,0,4,255,122,255,99,36,0,0,6,255,210,0,170,31,0,255,247,0,112,0,126,31,0,0,5,255,184,0,43,36,0
2475,28621269,50,0,255,255,255,191,0,197,36,0,0,2,255,244,0,127,31,0,255,253,0,76,0,51,31,0,255,255,255,226,0,130,36,0
2480,28648054,50,0,255,252,255,217,1,65,37,0,0,1,255,247,0,84,31,0,255,255,255,245,0,123,31,0,255,254,255,237,0,219,36,0
2485,28674054,50,0,255,247,255,230,2,58,36,0,0,1,255,254,0,76,31,0,255,254,255,235,0,228,31,0,255,253,255,251,0,197,36,0
2490,28700269,50,0,255,246,255,238,2,167,36,0,0,0,0,0,0,68,31,0,255,253,0,0,0,175,31,0,255,252,255,249,1,27,36,0
2495,28727054,50,0,255,245,255,246,2,203,37,0,0,0,0,0,0,68,31,0,255,253,0,1,0,174,32,0,255,252,255,254,1,39,36,0
2500,28753054,50,0,255,245,255,246,2,203,37,0,0,0,0,0,0,66,31,0,255,253,255,255,0,190,31,0,255,251,255,254,1,51,36,0
2505,28779287,50,0,255,245,0,3,2,177,37,0,0,0,0,0,0,68,31,0,255,253,0,1,0,183,32,0,255,250,255,251,1,96,36,0
2510,28806269,50,0,255,247,0,22,1,243,37,0,0,0,0,0,0,68,31,0,255,253,0,0,0,182,31,0,255,251,0,1,1,85,36,0
2515,28833054,50,0,255,247,0,22,1,243,37,0,0,0,0,0,0,68,31,0,255,253,0,1,0,175,31,0,255,251,0,6,1,54,36,0
2520,28859162,50,0,255,251,0,39,0,205,37,0,0,1,0,2,0,90,31,0,255,253,0,0,0,176,31,0,255,252,0,12,1,7,36,0
2525,28885269,50,0,255,255,0,13,0,59,36,0,0,1,0,1,0,91,31,0,255,254,0,3,0,154,31,0,255,253,0,17,0,148,36,0
2530,28912054,50,0,255,255,0,13,0,59,36,0,0,1,0,0,0,91,31,0,255,254,0,3,0,154,31,0,255,254,0,7,0,149,36,0
2535,28938162,50,0,255,255,0,13,0,59,36,0,0,1,0,3,0,126,31,0,255,255,0,4,0,94,32,0,255,254,0,16,0,73,36,0
2540,28964269,50,0,255,255,0,13,0,59,36,0,0,1,0,3,0,146,31,0,255,255,0,0,0,92,31,0,255,255,0,1,0,56,36,0
2545,28991054,50,0,0,5,0,22,1,178,37,0,0,2,0,8,0,182,31,0,255,255,0,0,0,91,32,0,0,0,0,11,0,2,36,0
2550,29017054,50,0,0,5,0,22,1,178,37,0,0,2,0,3,0,181,31,0,255,255,0,0,0,91,32,0,0,0,0,5,255,230,36,0
2555,29043269,50,0,0,5,0,22,1,178,37,0,0,2,0,0,0,182,31,0,255,255,0,1,0,81,32,0,0,0,0,1,0,28,36,0
2560,29070054,50,0,0,6,0,0,1,132,37,0,0,2,0,0,0,180,31,0,255,255,0,0,0,79,32,0,0,0,0,1,0,37,36,0
2565,29096054,50,0,0,6,0,0,1,121,37,0,0,2,0,0,0,181,31,0,255,255,0,0,0,76,32,0,0,0,0,2,0,51,36,0
2570,29122269,50,0,0,6,0,0,1,121,37,0,0,2,0,0,0,181,31,0,255,255,0,0,0,76,32,0,0,1,0,2,0,104,36,0
2575,29149054,50,0,0,6,0,0,1,121,37,0,0,2,0,0,0,181,31,0,255,255,0,0,0,84,32,0,0,1,0,0,0,108,36,0
2580,29175054,50,0,0,7,0,4,1,209,37,0,0,2,0,0,0,183,31,0,255,255,0,0,0,79,32,0,0,1,0,0,0,102,36,0
2585,29201269,50,0,0,7,0,0,1,195,37,0,0,2,0,0,0,185,31,0,255,255,0,0,0,77,32,0,0,1,255,255,0,88,36,0
2590,29228054,50,0,0,7,0,0,1,188,37,0,0,2,0,0,0,180,31,0,255,255,0,0,0,87,32,0,0,1,255,251,0,63,36,0
2595,29254054,50,0,0,7,0,0,1,188,37,0,0,2,255,255,0,175,31,0,255,255,0,0,0,87,31,0,0,0,255,249,255,238,36,0
2600,29280269,50,0,0,5,255,246,1,93,37,0,0,2,0,0,0,168,31,0,255,255,0,0,0,83,31,0,0,0,0,0,255,248,36,0
2605,29307162,50,0,0,3,255,243,0,187,37,0,0,2,255,254,0,157,31,0,255,255,0,0,0,88,31,0,0,0,255,253,255,253,36,0
2610,29333054,50,0,0,3,255,243,0,187,37,0,0,2,255,252,0,140,31,0,255,255,0,0,0,87,31,0,0,0,255,254,0,17,36,0
2615,29359162,50,0,0,3,255,243,0,187,37,0,0,1,255,253,0,106,31,0,255,255,0,0,0,94,31,0,0,0,255,243,0,80,36,0
2620,29385269,50,0,0,0,255,236,0,52,37,0,0,1,0,0,0,104,31,0,255,255,0,0,0,91,32,0,255,255,255,254,0,95,36,0
2625,29412054,50,0,0,0,255,252,255,216,37,0,0,1,0,0,0,104,31,0,255,255,0,0,0,91,32,0,255,255,255,255,0,97,36,0
2630,29438162,50,0,0,0,255,252,255,216,37,0,0,1,0,0,0,97,31,0,255,255,0,0,0,100,31,0,255,255,255,254,0,114,36,0
2635,29464269,50,0,0,0,255,252,255,216,37,0,0,1,0,0,0,95,31,0,255,255,0,0,0,98,31,0,255,254,255,244,0,188,36,0
2640,29491054,50,0,255,253,255,238,0,245,37,0,0,1,0,0,0,93,31,0,255,255,0,0,0,89,31,0,255,254,255,255,0,171,36,0
2645,29517054,50,0,255,253,255,253,0,223,37,0,0,1,0,0,0,89,31,0,255,255,0,0,0,89,31,0,255,254,0,0,0,169,36,0
2650,29543269,50,0,255,253,255,253,0,223,37,0,0,1,0,0,0,85,31,0,255,255,0,0,0,92,32,0,255,254,0,0,0,173,36,0
2655,29570054,50,0,255,253,0,0,0,226,37,0,0,1,0,0,0,85,31,0,255,255,0,0,0,90,32,0,255,254,0,1,0,160,36,0
2660,29596054,50,0,255,253,0,0,0,222,37,0,0,1,0,0,0,89,31,0,255,255,0,0,0,87,32,0,255,254,0,2,0,147,36,0
2665,29622287,50,0,255,253,0,1,0,211,37,0,0,1,0,0,0,87,31,0,255,255,0,0,0,87,32,0,255,255,0,12,0,68,36,0
2670,29649054,50,0,255,253,0,3,0,185,37,0,0,1,0,0,0,91,31,0,255,255,0,0,0,92,32,0,255,255,0,2,0,81,36,0
2675,29675054,50,0,255,253,0,7,0,148,37,0,0,1,0,0,0,93,31,0,255,255,0,0,0,86,32,0,255,255,0,2,0,59,36,0
2680,29701269,50,0,255,254,0,10,0,95,37,0,0,1,0,0,0,93,31,0,255,255,0,0,0,84,32,0,255,255,0,2,0,44,36,0
2685,29728054,50,0,255,255,0,3,0,87,37,0,0,1,0,0,0,93,31,0,255,255,0,0,0,87,32,0,255,255,0,0,0,50,36,0
2690,29754054,50,0,0,0,0,3,255,249,37,0,0,1,0,0,0,94,31,0,255,255,0,0,0,91,32,0,0,0,0,0,0,45,36,0
2695,29780269,50,0,0,0,0,3,255,242,37,0,0,1,0,0,0,99,31,0,255,255,0,0,0,85,32,0,0,0,0,1,0,38,36,0
2700,29807162,50,0,0,1,0,12,0,95,37,0,0,1,0,0,0,102,31,0,255,255,0,0,0,84,32,0,0,0,0,4,0,19,36,0
2705,29833054,50,0,0,1,0,12,0,95,37,0,0,1,0,0,0,105,31,0,255,255,0,0,0,86,32,0,0,0,0,4,0,1,36,0
2710,29859162,50,0,0,1,0,12,0,95,37,0,0,1,0,0,0,110,31,0,255,255,0,0,0,85,32,0,0,0,0,0,0,2,36,0
2715,29885269,50,0,0,2,0,3,0,191,37,0,0,1,0,0,0,108,31,0,255,255,0,0,0,88,32,0,0,0,0,0,255,250,36,0
2720,29912054,50,0,0,2,0,0,0,191,37,0,0,1,0,0,0,109,31,0,255,255,0,0,0,88,32,0,0,0,0,0,255,248,36,0
2725,29938162,50,0,0,2,0,0,0,191,37,0,0,1,0,0,0,112,31,0,255,255,0,0,0,88,32,0,0,0,255,255,0,23,36,0
2730,29964269,50,0,0,2,0,0,0,189,37,0,0,1,0,0,0,110,31,0,255,255,0,0,0,90,32,0,0,0,255,252,0,44,36,0
2735,29991054,50,0,0,2,255,255,0,178,37,0,0,1,0,0,0,111,31,0,255,255,0,0,0,86,31,0,255,255,255,251,0,72,36,0
2740,30017054,50,0,0,2,255,255,0,173,37,0,0,1,0,0,0,107,31,0,255,255,0,0,0,91,32,0,255,255,255,255,0,61,36,0
2745,30043269,50,0,0,2,255,255,0,173,37,0,0,1,0,0,0,106,31,0,255,255,0,0,0,89,32,0,255,255,0,0,0,80,36,0
2750,30070054,50,0,0,1,255,236,0,39,37,0,0,1,0,0,0,105,31,0,255,255,0,0,0,90,32,0,255,255,0,0,0,79,36,0
2755,30096054,50,0,0,0,255,252,0,69,37,0,0,1,0,0,0,105,31,0,255,255,0,0,0,90,32,0,255,255,0,0,0,80,36,0
2760,30122269,50,0,0,0,255,252,0,44,37,0,0,1,0,0,0,99,31,0,255,255,0,0,0,93,32,0,255,255,0,0,0,82,36,0
2765,30149054,50,0,0,0,255,251,0,6,37,0,0,1,0,0,0,101,31,0,255,255,0,0,0,92,32,0,255,255,0,0,0,76,36,0
2770,30175054,50,0,0,0,255,255,255,246,37,0,0,1,0,0,0,104,31,0,255,255,0,0,0,92,32,0,255,255,0,0,0,83,36,0
2775,30201269,50,0,0,0,255,255,255,240,37,0,0,1,0,0,0,101,31,0,255,255,0,0,0,89,32,0,255,255,0,0,0,68,36,0
2780,30228054,50,0,0,0,255,255,255,230,37,0,0,1,0,0,0,100,31,0,255,255,0,0,0,89,32,0,255,255,0,0,0,78,36,0
2785,30254054,50,0,0,0,0,0,0,31,37,0,0,1,0,0,0,99,31,0,255,255,0,0,0,87,32,0,255,255,0,0,0,62,36,0
2790,30280269,50,0,0,0,0,0,0,34,37,0,0,1,0,0,0,97,31,0,255,255,0,0,0,89,32,0,255,255,0,0,0,57,36,0
2795,30307269,50,0,0,0,0,0,0,40,37,0,0,1,0,0,0,93,31,0,255,255,0,0,0,88,32,0,255,255,0,0,0,58,36,0
2800,30334054,50,0,0,0,0,0,0,35,37,0,0,1,0,0,0,97,31,0,255,255,0,0,0,88,32,0,255,255,0,0,0,61,36,0
2805,30360269,50,0,0,0,0,0,255,216,37,0,0,1,0,0,0,98,31,0,255,255,0,0,0,88,32,0,255,255,0,0,0,52,36,0
2810,30387269,50,0,0,0,0,0,255,225,37,0,0,1,0,0,0,90,31,0,255,255,0,0,0,88,32,0,255,255,0,0,0,50,36,0
2815,30414054,50,0,0,0,0,0,255,236,37,0,0,1,0,0,0,97,31,0,255,255,0,0,0,85,32,0,255,255,0,0,0,51,36,0
2820,30440269,50,0,0,0,0,1,255,230,37,0,0,1,0,0,0,98,31,0,255,255,0,0,0,88,32,0,255,255,0,0,0,53,36,0
2825,30467269,50,0,0,0,0,0,255,241,37,0,0,1,0,0,0,95,31,0,255,255,0,0,0,89,32,0,255,255,0,0,0,54,36,0
2830,30494054,50,0,0,0,0,0,255,243,37,0,0,1,0,0,0,99,31,0,255,255,0,0,0,86,32,0,255,255,0,0,0,57,36,0
2835,30520269,50,0,0,0,0,2,0,1,37,0,0,1,0,0,0,100,31,0,255,255,0,0,0,88,32,0,255,255,0,0,0,63,36,0
2840,30547269,50,0,0,0,0,5,0,28,37,0,0,1,0,0,0,98,31,0,255,255,0,0,0,90,32,0,255,255,0,0,0,62,36,0
2845,30574054,50,0,0,0,0,10,0,78,37,0,0,1,0,0,0,105,31,0,255,255,0,0,0,88,32,0,255,255,0,0,0,68,36,0
2850,30600269,50,0,0,1,0,1,0,76,37,0,0,1,0,0,0,107,31,0,255,255,0,0,0,92,32,0,255,255,255,255,0,71,36,0
2855,30627269,50,0,0,1,0,0,0,84,37,0,0,1,0,0,0,104,31,0,255,255,0,0,0,89,32,0,255,255,0,0,0,72,36,0
2860,30654054,50,0,0,1,0,0,0,88,37,0,0,1,0,0,0,104,31,0,255,255,0,0,0,94,32,0,255,255,0,0,0,74,36,0
2865,30680269,50,0,0,1,0,0,0,86,37,0,0,1,0,0,0,106,31,0,255,255,0,0,0,93,32,0,255,255,0,0,0,76,36,0
2870,30707269,50,0,0,1,0,0,0,85,37,0,0,1,0,0,0,106,31,0,255,255,0,0,0,90,32,0,255,255,0,0,0,73,36,0
2875,30734054,50,0,0,1,0,0,0,78,37,0,0,1,0,0,0,105,31,0,255,255,0,0,0,96,32,0,255,255,0,0,0,73,36,0
2880,30760269,50,0,0,1,255,255,0,75,37,0,0,1,0,0,0,104,31,0,255,255,0,0,0,91,32,0,255,255,0,0,0,70,36,0
2885,30787269,50,0,0,0,255,255,0,63,37,0,0,1,0,0,0,103,31,0,255,255,0,0,0,88,32,0,255,255,0,0,0,65,36,0
2890,30814054,50,0,0,0,255,254,0,56,37,0,0,1,0,0,0,101,31,0,255,255,0,0,0,91,32,0,255,255,0,0,0,64,36,0
2895,30840269,50,0,0,0,255,254,0,46,37,0,0,1,0,0,0,99,31,0,255,255,0,0,0,89,32,0,255,255,0,0,0,55,36,0
2900,30867269,50,0,0,0,255,253,255,243,37,0,0,1,0,0,0,97,31,0,255,255,0,0,0,91,32,0,255,255,0,0,0,51,36,0
2905,30894054,50,0,0,0,0,0,255,248,37,0,0,1,0,0,0,102,31,0,255,255,0,0,0,90,32,0,255,255,0,0,0,54,36,0
2910,30920269,50,0,0,0,0,0,255,245,37,0,0,1,0,0,0,100,31,0,255,255,0,0,0,87,32,0,255,255,0,0,0,49,36,0
2915,30947162,50,0,0,0,0,0,255,245,37,0,0,1,0,0,0,101,31,0,255,255,0,0,0,92,32,0,255,255,0,0,0,51,36,0
