TimeStep,Elapsed_us,L_Gait_Index,R_Gait_Index,RH_0,RH_1,RH_2,RH_3,RH_4,RH_5,RH_6,RH_7,RK_0,RK_1,RK_2,RK_3,RK_4,RK_5,RK_6,RK_7,LK_0,LK_1,LK_2,LK_3,LK_4,LK_5,LK_6,LK_7,LH_0,LH_1,LH_2,LH_3,LH_4,LH_5,LH_6,LH_7
7760,64318726.0,0.0,50.0,255.0,246.0,255.0,255.0,255.0,224.0,37.0,0.0,0.0,49.0,0.0,56.0,0.0,40.0,32.0,0.0,255.0,235.0,255.0,216.0,0.0,76.0,32.0,0.0,255.0,232.0,255.0,216.0,1.0,19.0,36.0,0.0
7765,64329831.0,0.0,50.0,255.0,246.0,255.0,255.0,255.0,224.0,37.0,0.0,0.0,49.0,0.0,56.0,0.0,40.0,32.0,0.0,255.0,235.0,255.0,216.0,0.0,76.0,32.0,0.0,255.0,230.0,255.0,212.0,0.0,238.0,36.0,0.0
7770,64340726.0,0.0,50.0,255.0,246.0,255.0,254.0,0.0,34.0,37.0,0.0,0.0,53.0,0.0,54.0,0.0,54.0,32.0,0.0,255.0,233.0,255.0,221.0,0.0,68.0,32.0,0.0,255.0,230.0,255.0,212.0,0.0,238.0,36.0,0.0
7775,64351726.0,0.0,50.0,255.0,246.0,255.0,254.0,0.0,34.0,37.0,0.0,0.0,53.0,0.0,54.0,0.0,54.0,32.0,0.0,255.0,233.0,255.0,221.0,0.0,68.0,32.0,0.0,255.0,227.0,255.0,209.0,1.0,2.0,36.0,0.0
7780,64362728.0,0.0,50.0,255.0,245.0,255.0,234.0,0.0,34.0,37.0,0.0,0.0,56.0,0.0,55.0,0.0,45.0,32.0,0.0,255.0,231.0,255.0,238.0,0.0,76.0,32.0,0.0,255.0,227.0,255.0,209.0,1.0,2.0,36.0,0.0
7785,64373836.0,0.0,50.0,255.0,245.0,255.0,234.0,0.0,34.0,37.0,0.0,0.0,60.0,0.0,57.0,0.0,53.0,32.0,0.0,255.0,231.0,255.0,238.0,0.0,76.0,32.0,0.0,255.0,224.0,255.0,198.0,0.0,238.0,36.0,0.0
7790,64384728.0,0.0,50.0,255.0,245.0,0.0,0.0,0.0,51.0,37.0,0.0,0.0,60.0,0.0,57.0,0.0,53.0,32.0,0.0,255.0,230.0,255.0,248.0,0.0,111.0,32.0,0.0,255.0,224.0,255.0,198.0,0.0,238.0,36.0,0.0
7795,64395944.0,0.0,50.0,255.0,245.0,0.0,0.0,0.0,52.0,37.0,0.0,0.0,64.0,0.0,64.0,0.0,57.0,32.0,0.0,255.0,229.0,255.0,235.0,0.0,89.0,32.0,0.0,255.0,220.0,255.0,203.0,0.0,252.0,36.0,0.0
7800,64406728.0,0.0,50.0,255.0,245.0,0.0,0.0,0.0,52.0,37.0,0.0,0.0,64.0,0.0,64.0,0.0,57.0,32.0,0.0,255.0,229.0,255.0,235.0,0.0,89.0,32.0,0.0,255.0,220.0,255.0,203.0,0.0,252.0,36.0,0.0
7805,64417728.0,0.0,50.0,255.0,244.0,255.0,255.0,0.0,56.0,37.0,0.0,0.0,67.0,0.0,56.0,0.0,76.0,32.0,0.0,255.0,229.0,255.0,250.0,0.0,118.0,32.0,0.0,255.0,217.0,255.0,204.0,1.0,5.0,36.0,0.0
7810,64428726.0,0.0,50.0,255.0,244.0,255.0,255.0,0.0,56.0,37.0,0.0,0.0,67.0,0.0,56.0,0.0,76.0,32.0,0.0,255.0,229.0,255.0,250.0,0.0,118.0,32.0,0.0,255.0,217.0,255.0,204.0,1.0,5.0,36.0,0.0
7815,64439726.0,0.0,50.0,255.0,244.0,255.0,255.0,0.0,62.0,37.0,0.0,0.0,71.0,0.0,47.0,0.0,75.0,32.0,0.0,255.0,227.0,255.0,217.0,0.0,99.0,32.0,0.0,255.0,214.0,255.0,193.0,0.0,253.0,36.0,0.0
7820,64450833.0,0.0,50.0,255.0,244.0,255.0,255.0,0.0,62.0,37.0,0.0,0.0,71.0,0.0,47.0,0.0,75.0,32.0,0.0,255.0,227.0,255.0,217.0,0.0,99.0,32.0,0.0,255.0,210.0,255.0,196.0,1.0,19.0,36.0,0.0
7825,64461726.0,0.0,50.0,255.0,244.0,255.0,252.0,0.0,58.0,37.0,0.0,0.0,74.0,0.0,48.0,0.0,60.0,32.0,0.0,255.0,225.0,255.0,238.0,0.0,116.0,32.0,0.0,255.0,210.0,255.0,196.0,1.0,19.0,36.0,0.0
7830,64472728.0,0.0,50.0,255.0,244.0,255.0,252.0,0.0,58.0,37.0,0.0,0.0,74.0,0.0,48.0,0.0,60.0,32.0,0.0,255.0,225.0,255.0,238.0,0.0,116.0,32.0,0.0,255.0,206.0,255.0,208.0,1.0,5.0,36.0,0.0
7835,64483728.0,0.0,50.0,255.0,243.0,255.0,243.0,0.0,66.0,37.0,0.0,0.0,78.0,0.0,53.0,0.0,53.0,32.0,0.0,255.0,223.0,255.0,215.0,0.0,101.0,32.0,0.0,255.0,206.0,255.0,208.0,1.0,5.0,36.0,0.0
7840,64494945.0,0.0,50.0,255.0,243.0,255.0,243.0,0.0,66.0,37.0,0.0,0.0,82.0,0.0,60.0,0.0,61.0,32.0,0.0,255.0,221.0,255.0,215.0,0.0,96.0,32.0,0.0,255.0,202.0,255.0,201.0,1.0,5.0,36.0,0.0
7845,64505728.0,0.0,50.0,255.0,243.0,0.0,0.0,0.0,70.0,37.0,0.0,0.0,82.0,0.0,60.0,0.0,61.0,32.0,0.0,255.0,221.0,255.0,215.0,0.0,96.0,32.0,0.0,255.0,202.0,255.0,201.0,1.0,5.0,36.0,0.0
7850,64516830.0,0.0,50.0,255.0,243.0,0.0,0.0,0.0,73.0,37.0,0.0,0.0,85.0,0.0,57.0,0.0,74.0,32.0,0.0,255.0,219.0,255.0,229.0,0.0,104.0,32.0,0.0,255.0,199.0,255.0,196.0,1.0,48.0,36.0,0.0
7855,64527728.0,0.0,50.0,255.0,243.0,0.0,0.0,0.0,73.0,37.0,0.0,0.0,85.0,0.0,57.0,0.0,74.0,32.0,0.0,255.0,219.0,255.0,229.0,0.0,104.0,32.0,0.0,255.0,199.0,255.0,196.0,1.0,48.0,36.0,0.0
7860,64538728.0,0.0,50.0,255.0,243.0,0.0,0.0,0.0,78.0,37.0,0.0,0.0,89.0,0.0,55.0,0.0,68.0,32.0,0.0,255.0,216.0,255.0,216.0,0.0,112.0,32.0,0.0,255.0,195.0,255.0,198.0,1.0,46.0,36.0,0.0
7865,64549833.0,0.0,50.0,255.0,243.0,0.0,0.0,0.0,78.0,37.0,0.0,0.0,89.0,0.0,55.0,0.0,68.0,32.0,0.0,255.0,216.0,255.0,216.0,0.0,112.0,32.0,0.0,255.0,191.0,255.0,193.0,1.0,8.0,36.0,0.0
7870,64560728.0,0.0,50.0,255.0,243.0,0.0,0.0,0.0,81.0,37.0,0.0,0.0,92.0,0.0,57.0,0.0,70.0,32.0,0.0,255.0,213.0,255.0,214.0,0.0,76.0,32.0,0.0,255.0,191.0,255.0,193.0,1.0,8.0,36.0,0.0
7875,64571728.0,0.0,50.0,255.0,243.0,0.0,0.0,0.0,81.0,37.0,0.0,0.0,92.0,0.0,57.0,0.0,70.0,32.0,0.0,255.0,213.0,255.0,214.0,0.0,76.0,32.0,0.0,255.0,187.0,255.0,190.0,1.0,47.0,36.0,0.0
7880,64582726.0,0.0,50.0,255.0,243.0,255.0,255.0,0.0,84.0,37.0,0.0,0.0,96.0,0.0,59.0,0.0,80.0,32.0,0.0,255.0,211.0,255.0,218.0,0.0,111.0,32.0,0.0,255.0,187.0,255.0,190.0,1.0,47.0,36.0,0.0
7885,64593836.0,0.0,50.0,255.0,243.0,255.0,255.0,0.0,84.0,37.0,0.0,0.0,99.0,0.0,51.0,0.0,109.0,32.0,0.0,255.0,211.0,255.0,218.0,0.0,111.0,32.0,0.0,255.0,183.0,255.0,202.0,1.0,22.0,36.0,0.0
7890,64604726.0,0.0,50.0,255.0,243.0,255.0,251.0,0.0,80.0,37.0,0.0,0.0,99.0,0.0,51.0,0.0,109.0,32.0,0.0,255.0,210.0,255.0,241.0,0.0,136.0,32.0,0.0,255.0,183.0,255.0,202.0,1.0,22.0,36.0,0.0
7895,64615944.0,0.0,50.0,255.0,240.0,255.0,213.0,0.0,33.0,37.0,0.0,0.0,103.0,0.0,50.0,0.0,110.0,32.0,0.0,255.0,208.0,255.0,223.0,0.0,126.0,32.0,0.0,255.0,179.0,255.0,192.0,1.0,48.0,36.0,0.0
7900,64626726.0,0.0,50.0,255.0,240.0,255.0,213.0,0.0,33.0,37.0,0.0,0.0,103.0,0.0,50.0,0.0,110.0,32.0,0.0,255.0,208.0,255.0,223.0,0.0,126.0,32.0,0.0,255.0,179.0,255.0,192.0,1.0,48.0,36.0,0.0
7905,64637726.0,0.0,50.0,255.0,240.0,255.0,253.0,0.0,86.0,37.0,0.0,0.0,107.0,0.0,60.0,0.0,68.0,32.0,0.0,255.0,206.0,255.0,234.0,0.0,144.0,32.0,0.0,255.0,175.0,255.0,187.0,1.0,56.0,36.0,0.0
7910,64648728.0,0.0,50.0,255.0,240.0,255.0,253.0,0.0,86.0,37.0,0.0,0.0,107.0,0.0,60.0,0.0,68.0,32.0,0.0,255.0,206.0,255.0,234.0,0.0,144.0,32.0,0.0,255.0,175.0,255.0,187.0,1.0,56.0,36.0,0.0
7915,64659726.0,0.0,50.0,255.0,240.0,255.0,251.0,0.0,81.0,37.0,0.0,0.0,110.0,0.0,61.0,0.0,73.0,32.0,0.0,255.0,205.0,255.0,217.0,0.0,108.0,32.0,0.0,255.0,171.0,255.0,199.0,1.0,39.0,36.0,0.0
7920,64670831.0,0.0,50.0,255.0,240.0,255.0,251.0,0.0,81.0,37.0,0.0,0.0,110.0,0.0,61.0,0.0,73.0,32.0,0.0,255.0,205.0,255.0,217.0,0.0,108.0,32.0,0.0,255.0,166.0,255.0,182.0,1.0,44.0,36.0,0.0
7925,64681728.0,0.0,50.0,255.0,238.0,255.0,233.0,0.0,93.0,37.0,0.0,0.0,114.0,0.0,60.0,0.0,75.0,32.0,0.0,255.0,203.0,255.0,239.0,0.0,149.0,32.0,0.0,255.0,166.0,255.0,182.0,1.0,44.0,36.0,0.0
7930,64692728.0,0.0,50.0,255.0,238.0,255.0,233.0,0.0,93.0,37.0,0.0,0.0,114.0,0.0,60.0,0.0,75.0,32.0,0.0,255.0,203.0,255.0,239.0,0.0,149.0,32.0,0.0,255.0,163.0,255.0,202.0,1.0,37.0,36.0,0.0
7935,64703728.0,0.0,50.0,255.0,237.0,255.0,241.0,0.0,48.0,37.0,0.0,0.0,118.0,0.0,65.0,0.0,83.0,32.0,0.0,255.0,201.0,255.0,221.0,0.0,126.0,32.0,0.0,255.0,163.0,255.0,202.0,1.0,37.0,36.0,0.0
7940,64714945.0,0.0,50.0,255.0,237.0,255.0,241.0,0.0,48.0,37.0,0.0,0.0,122.0,0.0,56.0,0.0,83.0,32.0,0.0,255.0,199.0,255.0,226.0,0.0,91.0,32.0,0.0,255.0,160.0,255.0,200.0,1.0,29.0,36.0,0.0
7945,64725728.0,0.0,50.0,255.0,237.0,255.0,252.0,0.0,85.0,37.0,0.0,0.0,122.0,0.0,56.0,0.0,83.0,32.0,0.0,255.0,199.0,255.0,226.0,0.0,91.0,32.0,0.0,255.0,160.0,255.0,200.0,1.0,29.0,36.0,0.0
7950,64736831.0,0.0,50.0,255.0,236.0,255.0,236.0,0.0,46.0,37.0,0.0,0.0,126.0,0.0,58.0,0.0,72.0,32.0,0.0,255.0,197.0,255.0,225.0,0.0,140.0,32.0,0.0,255.0,156.0,255.0,196.0,1.0,63.0,36.0,0.0
7955,64747728.0,0.0,50.0,255.0,236.0,255.0,236.0,0.0,46.0,37.0,0.0,0.0,126.0,0.0,58.0,0.0,72.0,32.0,0.0,255.0,197.0,255.0,225.0,0.0,140.0,32.0,0.0,255.0,156.0,255.0,196.0,1.0,63.0,36.0,0.0
7960,64758726.0,0.0,50.0,255.0,235.0,255.0,251.0,0.0,90.0,37.0,0.0,0.0,129.0,0.0,54.0,0.0,85.0,32.0,0.0,255.0,194.0,255.0,222.0,0.0,108.0,32.0,0.0,255.0,152.0,255.0,203.0,1.0,91.0,36.0,0.0
7965,64769831.0,0.0,50.0,255.0,235.0,255.0,251.0,0.0,90.0,37.0,0.0,0.0,129.0,0.0,54.0,0.0,85.0,32.0,0.0,255.0,194.0,255.0,222.0,0.0,108.0,32.0,0.0,255.0,149.0,255.0,206.0,1.0,77.0,36.0,0.0
7970,64780726.0,0.0,50.0,255.0,233.0,255.0,234.0,0.0,95.0,37.0,0.0,0.0,133.0,0.0,55.0,0.0,110.0,32.0,0.0,255.0,193.0,255.0,236.0,0.0,111.0,32.0,0.0,255.0,149.0,255.0,206.0,1.0,77.0,36.0,0.0
7975,64791728.0,0.0,50.0,255.0,233.0,255.0,234.0,0.0,95.0,37.0,0.0,0.0,133.0,0.0,55.0,0.0,110.0,32.0,0.0,255.0,193.0,255.0,236.0,0.0,111.0,32.0,0.0,255.0,145.0,255.0,202.0,1.0,54.0,36.0,0.0
7980,64802726.0,0.0,50.0,255.0,233.0,255.0,251.0,0.0,87.0,37.0,0.0,0.0,136.0,0.0,53.0,0.0,115.0,32.0,0.0,255.0,192.0,255.0,241.0,0.0,139.0,32.0,0.0,255.0,145.0,255.0,202.0,1.0,54.0,36.0,0.0
7985,64813836.0,0.0,50.0,255.0,233.0,255.0,251.0,0.0,87.0,37.0,0.0,0.0,139.0,0.0,49.0,0.0,131.0,32.0,0.0,255.0,192.0,255.0,241.0,0.0,139.0,32.0,0.0,255.0,142.0,255.0,214.0,1.0,76.0,36.0,0.0
7990,64824726.0,0.0,50.0,255.0,232.0,255.0,221.0,0.0,67.0,37.0,0.0,0.0,139.0,0.0,49.0,0.0,131.0,32.0,0.0,255.0,190.0,255.0,245.0,0.0,162.0,32.0,0.0,255.0,142.0,255.0,214.0,1.0,76.0,36.0,0.0
7995,64835945.0,0.0,50.0,255.0,230.0,255.0,234.0,0.0,92.0,37.0,0.0,0.0,142.0,0.0,50.0,0.0,114.0,32.0,0.0,255.0,189.0,255.0,228.0,0.0,152.0,32.0,0.0,255.0,139.0,255.0,221.0,1.0,121.0,36.0,0.0
8000,64846728.0,0.0,50.0,255.0,230.0,255.0,234.0,0.0,92.0,37.0,0.0,0.0,142.0,0.0,50.0,0.0,114.0,32.0,0.0,255.0,189.0,255.0,228.0,0.0,152.0,32.0,0.0,255.0,139.0,255.0,221.0,1.0,121.0,36.0,0.0
8005,64857726.0,0.0,50.0,255.0,230.0,255.0,248.0,0.0,80.0,37.0,0.0,0.0,145.0,0.0,52.0,0.0,125.0,32.0,0.0,255.0,187.0,255.0,236.0,0.0,147.0,32.0,0.0,255.0,136.0,255.0,212.0,1.0,132.0,36.0,0.0
8010,64868728.0,0.0,50.0,255.0,230.0,255.0,248.0,0.0,80.0,37.0,0.0,0.0,145.0,0.0,52.0,0.0,125.0,32.0,0.0,255.0,187.0,255.0,236.0,0.0,147.0,32.0,0.0,255.0,136.0,255.0,212.0,1.0,132.0,36.0,0.0
8015,64879726.0,0.0,50.0,255.0,228.0,255.0,224.0,0.0,57.0,37.0,0.0,0.0,148.0,0.0,49.0,0.0,125.0,32.0,0.0,255.0,185.0,255.0,223.0,0.0,138.0,32.0,0.0,255.0,133.0,255.0,209.0,1.0,136.0,36.0,0.0
8020,64890831.0,0.0,50.0,255.0,228.0,255.0,224.0,0.0,57.0,37.0,0.0,0.0,148.0,0.0,49.0,0.0,125.0,32.0,0.0,255.0,185.0,255.0,223.0,0.0,138.0,32.0,0.0,255.0,130.0,255.0,212.0,1.0,148.0,36.0,0.0
8025,64901726.0,0.0,50.0,255.0,227.0,255.0,250.0,0.0,84.0,37.0,0.0,0.0,152.0,0.0,52.0,0.0,133.0,32.0,0.0,255.0,184.0,255.0,247.0,0.0,165.0,32.0,0.0,255.0,130.0,255.0,212.0,1.0,148.0,36.0,0.0
8030,64912728.0,0.0,50.0,255.0,227.0,255.0,250.0,0.0,84.0,37.0,0.0,0.0,152.0,0.0,52.0,0.0,133.0,32.0,0.0,255.0,184.0,255.0,247.0,0.0,165.0,32.0,0.0,255.0,127.0,255.0,218.0,1.0,159.0,36.0,0.0
8035,64923727.0,0.0,50.0,255.0,226.0,255.0,223.0,0.0,26.0,37.0,0.0,0.0,155.0,0.0,50.0,0.0,146.0,32.0,0.0,255.0,182.0,255.0,240.0,0.0,188.0,32.0,0.0,255.0,127.0,255.0,218.0,1.0,159.0,36.0,0.0
8040,64934945.0,0.0,50.0,255.0,226.0,255.0,223.0,0.0,26.0,37.0,0.0,0.0,158.0,0.0,50.0,0.0,147.0,32.0,0.0,255.0,181.0,255.0,235.0,0.0,192.0,32.0,0.0,255.0,125.0,255.0,218.0,1.0,157.0,36.0,0.0
8045,64945726.0,0.0,50.0,255.0,223.0,255.0,232.0,0.0,64.0,37.0,0.0,0.0,158.0,0.0,50.0,0.0,147.0,32.0,0.0,255.0,181.0,255.0,235.0,0.0,192.0,32.0,0.0,255.0,125.0,255.0,218.0,1.0,157.0,36.0,0.0
8050,64956830.0,0.0,50.0,255.0,222.0,255.0,241.0,0.0,74.0,37.0,0.0,0.0,161.0,0.0,48.0,0.0,154.0,32.0,0.0,255.0,179.0,255.0,219.0,0.0,163.0,32.0,0.0,255.0,124.0,255.0,241.0,1.0,175.0,36.0,0.0
8055,64967728.0,0.0,50.0,255.0,222.0,255.0,241.0,0.0,74.0,37.0,0.0,0.0,161.0,0.0,48.0,0.0,154.0,32.0,0.0,255.0,179.0,255.0,219.0,0.0,163.0,32.0,0.0,255.0,124.0,255.0,241.0,1.0,175.0,36.0,0.0
8060,64978726.0,0.0,50.0,255.0,221.0,255.0,228.0,0.0,23.0,37.0,0.0,0.0,164.0,0.0,50.0,0.0,153.0,32.0,0.0,255.0,177.0,255.0,235.0,0.0,162.0,32.0,0.0,255.0,121.0,255.0,221.0,1.0,208.0,36.0,0.0
8065,64989833.0,0.0,50.0,255.0,221.0,255.0,228.0,0.0,23.0,37.0,0.0,0.0,164.0,0.0,50.0,0.0,153.0,32.0,0.0,255.0,177.0,255.0,235.0,0.0,162.0,32.0,0.0,255.0,120.0,255.0,234.0,1.0,173.0,36.0,0.0
8070,65000726.0,0.0,50.0,255.0,218.0,255.0,211.0,0.0,25.0,37.0,0.0,0.0,167.0,0.0,50.0,0.0,152.0,32.0,0.0,255.0,175.0,255.0,228.0,0.0,164.0,32.0,0.0,255.0,120.0,255.0,234.0,1.0,173.0,36.0,0.0
8075,65011728.0,0.0,50.0,255.0,218.0,255.0,211.0,0.0,25.0,37.0,0.0,0.0,167.0,0.0,50.0,0.0,152.0,32.0,0.0,255.0,175.0,255.0,228.0,0.0,164.0,32.0,0.0,255.0,118.0,255.0,230.0,2.0,0.0,36.0,0.0
8080,65022726.0,0.0,50.0,255.0,217.0,255.0,235.0,0.0,25.0,37.0,0.0,0.0,171.0,0.0,53.0,0.0,161.0,32.0,0.0,255.0,175.0,255.0,251.0,0.0,205.0,32.0,0.0,255.0,118.0,255.0,230.0,2.0,0.0,36.0,0.0
8085,65033836.0,0.0,50.0,255.0,217.0,255.0,235.0,0.0,25.0,37.0,0.0,0.0,174.0,0.0,60.0,0.0,128.0,32.0,0.0,255.0,175.0,255.0,251.0,0.0,205.0,32.0,0.0,255.0,117.0,255.0,228.0,1.0,183.0,36.0,0.0
8090,65044726.0,0.0,50.0,255.0,214.0,255.0,227.0,0.0,44.0,37.0,0.0,0.0,174.0,0.0,60.0,0.0,128.0,32.0,0.0,255.0,175.0,255.0,253.0,0.0,222.0,32.0,0.0,255.0,117.0,255.0,228.0,1.0,183.0,36.0,0.0
8095,65093312.0,2.0,52.0,255.0,214.0,255.0,227.0,0.0,44.0,37.0,0.0,0.0,178.0,0.0,57.0,0.0,154.0,32.0,0.0,255.0,174.0,255.0,249.0,0.0,216.0,32.0,0.0,255.0,114.0,255.0,223.0,1.0,244.0,36.0,0.0
8100,65295313.0,7.0,57.0,255.0,195.0,255.0,254.0,0.0,198.0,37.0,0.0,0.0,179.0,0.0,1.0,0.0,39.0,32.0,0.0,255.0,172.0,255.0,249.0,1.0,39.0,32.0,0.0,255.0,88.0,255.0,196.0,2.0,173.0,36.0,0.0
8105,65497312.0,12.0,62.0,255.0,195.0,255.0,252.0,0.0,142.0,37.0,0.0,0.0,84.0,255.0,211.0,255.0,216.0,32.0,0.0,255.0,172.0,255.0,249.0,1.0,39.0,32.0,0.0,255.0,54.0,255.0,226.0,2.0,138.0,36.0,0.0
8110,65699312.0,17.0,67.0,255.0,195.0,255.0,252.0,0.0,142.0,37.0,0.0,0.0,73.0,255.0,249.0,0.0,50.0,32.0,0.0,255.0,172.0,255.0,249.0,1.0,39.0,32.0,0.0,255.0,62.0,0.0,71.0,2.0,203.0,36.0,0.0
8115,65901312.0,22.0,72.0,255.0,195.0,255.0,252.0,0.0,142.0,37.0,0.0,0.0,68.0,0.0,2.0,0.0,106.0,32.0,0.0,255.0,172.0,255.0,249.0,1.0,39.0,32.0,0.0,255.0,110.0,0.0,77.0,2.0,201.0,36.0,0.0
8120,66103312.0,27.0,77.0,255.0,195.0,255.0,252.0,0.0,142.0,37.0,0.0,0.0,81.0,0.0,47.0,0.0,89.0,32.0,0.0,255.0,172.0,255.0,249.0,1.0,39.0,32.0,0.0,255.0,162.0,0.0,92.0,2.0,1.0,36.0,0.0
8125,66305312.0,32.0,82.0,255.0,195.0,255.0,252.0,0.0,142.0,37.0,0.0,0.0,102.0,0.0,35.0,0.0,187.0,32.0,0.0,255.0,172.0,255.0,249.0,1.0,39.0,32.0,0.0,255.0,225.0,0.0,89.0,255.0,97.0,36.0,0.0
8130,66507312.0,37.0,87.0,255.0,195.0,255.0,252.0,0.0,142.0,37.0,0.0,0.0,121.0,0.0,45.0,0.0,211.0,32.0,0.0,255.0,172.0,255.0,249.0,1.0,39.0,32.0,0.0,0.0,48.0,0.0,110.0,255.0,185.0,36.0,0.0
8135,66709312.0,42.0,92.0,255.0,195.0,255.0,252.0,0.0,142.0,37.0,0.0,0.0,129.0,0.0,27.0,1.0,83.0,32.0,0.0,254.0,51.0,0.0,186.0,254.0,166.0,32.0,0.0,0.0,65.0,0.0,107.0,255.0,210.0,36.0,0.0
8140,66911312.0,47.0,97.0,255.0,195.0,255.0,252.0,0.0,142.0,37.0,0.0,0.0,132.0,0.0,0.0,1.0,95.0,32.0,0.0,254.0,190.0,0.0,204.0,255.0,27.0,32.0,0.0,0.0,65.0,0.0,107.0,255.0,210.0,36.0,0.0
8145,67113312.0,52.0,2.0,255.0,195.0,255.0,252.0,0.0,142.0,37.0,0.0,0.0,129.0,255.0,236.0,0.0,234.0,32.0,0.0,255.0,54.0,0.0,142.0,255.0,75.0,32.0,0.0,0.0,65.0,0.0,107.0,255.0,210.0,36.0,0.0
8150,67315312.0,57.0,7.0,0.0,189.0,0.0,0.0,2.0,32.0,37.0,0.0,0.0,119.0,255.0,170.0,255.0,113.0,32.0,0.0,255.0,73.0,0.0,119.0,255.0,125.0,32.0,0.0,0.0,81.0,255.0,164.0,255.0,154.0,36.0,0.0
8155,67517312.0,62.0,12.0,0.0,190.0,0.0,0.0,2.0,100.0,37.0,0.0,0.0,8.0,255.0,204.0,0.0,145.0,32.0,0.0,255.0,73.0,0.0,119.0,255.0,125.0,32.0,0.0,0.0,33.0,255.0,180.0,0.0,177.0,36.0,0.0
8160,67719312.0,67.0,17.0,0.0,190.0,0.0,0.0,2.0,100.0,37.0,0.0,0.0,53.0,0.0,242.0,1.0,126.0,32.0,0.0,255.0,73.0,0.0,119.0,255.0,125.0,32.0,0.0,0.0,0.0,255.0,201.0,255.0,165.0,36.0,0.0
8165,67921312.0,72.0,22.0,0.0,190.0,0.0,0.0,2.0,100.0,37.0,0.0,0.0,217.0,1.0,56.0,1.0,179.0,32.0,0.0,255.0,73.0,0.0,119.0,255.0,125.0,32.0,0.0,255.0,236.0,255.0,243.0,0.0,178.0,36.0,0.0
8170,68123312.0,77.0,27.0,0.0,190.0,0.0,0.0,2.0,100.0,37.0,0.0,1.0,125.0,1.0,7.0,1.0,169.0,32.0,0.0,255.0,73.0,0.0,119.0,255.0,125.0,32.0,0.0,255.0,216.0,255.0,237.0,1.0,177.0,36.0,0.0
8175,68325312.0,82.0,32.0,0.0,190.0,0.0,0.0,2.0,100.0,37.0,0.0,1.0,244.0,0.0,126.0,1.0,148.0,32.0,0.0,255.0,73.0,0.0,119.0,255.0,125.0,32.0,0.0,255.0,179.0,255.0,196.0,2.0,101.0,36.0,0.0
8180,68527312.0,87.0,37.0,0.0,190.0,0.0,0.0,2.0,100.0,37.0,0.0,2.0,11.0,255.0,233.0,1.0,153.0,32.0,0.0,255.0,73.0,0.0,119.0,255.0,125.0,32.0,0.0,255.0,124.0,255.0,187.0,2.0,145.0,36.0,0.0
8185,68729312.0,92.0,42.0,0.0,190.0,0.0,0.0,2.0,100.0,37.0,0.0,1.0,198.0,255.0,81.0,254.0,127.0,32.0,0.0,255.0,119.0,255.0,223.0,0.0,255.0,32.0,0.0,255.0,112.0,255.0,168.0,2.0,75.0,36.0,0.0
8190,68931312.0,97.0,47.0,0.0,190.0,0.0,0.0,2.0,100.0,37.0,0.0,1.0,63.0,255.0,52.0,255.0,6.0,32.0,0.0,255.0,110.0,255.0,250.0,0.0,250.0,32.0,0.0,255.0,112.0,255.0,168.0,2.0,75.0,36.0,0.0
8195,69133312.0,2.0,52.0,0.0,190.0,0.0,0.0,2.0,100.0,37.0,0.0,0.0,202.0,255.0,120.0,255.0,69.0,32.0,0.0,255.0,124.0,0.0,44.0,0.0,205.0,32.0,0.0,255.0,112.0,255.0,168.0,2.0,75.0,36.0,0.0
8200,69335312.0,7.0,57.0,255.0,190.0,0.0,99.0,1.0,9.0,37.0,0.0,0.0,184.0,255.0,137.0,255.0,142.0,32.0,0.0,255.0,136.0,0.0,84.0,255.0,93.0,32.0,0.0,255.0,85.0,0.0,38.0,2.0,234.0,36.0,0.0
8205,69537312.0,12.0,62.0,255.0,201.0,0.0,78.0,0.0,254.0,37.0,0.0,0.0,106.0,255.0,243.0,0.0,121.0,32.0,0.0,255.0,136.0,0.0,84.0,255.0,93.0,32.0,0.0,255.0,94.0,0.0,26.0,4.0,1.0,36.0,0.0
8210,69739312.0,17.0,67.0,255.0,201.0,0.0,78.0,0.0,254.0,37.0,0.0,0.0,90.0,255.0,235.0,0.0,77.0,32.0,0.0,255.0,136.0,0.0,84.0,255.0,93.0,32.0,0.0,255.0,93.0,0.0,5.0,3.0,79.0,36.0,0.0
8215,69941312.0,22.0,72.0,255.0,201.0,0.0,78.0,0.0,254.0,37.0,0.0,0.0,78.0,255.0,244.0,0.0,37.0,32.0,0.0,255.0,136.0,0.0,84.0,255.0,93.0,32.0,0.0,255.0,100.0,0.0,17.0,2.0,96.0,36.0,0.0
8220,70143312.0,27.0,77.0,255.0,201.0,0.0,78.0,0.0,254.0,37.0,0.0,0.0,78.0,0.0,6.0,0.0,186.0,32.0,0.0,255.0,136.0,0.0,84.0,255.0,93.0,32.0,0.0,255.0,126.0,0.0,69.0,0.0,242.0,36.0,0.0
8225,70345312.0,32.0,82.0,255.0,201.0,0.0,78.0,0.0,254.0,37.0,0.0,0.0,93.0,0.0,47.0,0.0,244.0,32.0,0.0,255.0,136.0,0.0,84.0,255.0,93.0,32.0,0.0,255.0,202.0,0.0,151.0,255.0,178.0,36.0,0.0
8230,70547312.0,37.0,87.0,255.0,201.0,0.0,78.0,0.0,254.0,37.0,0.0,0.0,118.0,0.0,36.0,1.0,1.0,32.0,0.0,255.0,136.0,0.0,84.0,255.0,93.0,32.0,0.0,0.0,59.0,0.0,175.0,255.0,39.0,36.0,0.0
