TimeStep,Elapsed_us,L_Gait_Index,R_Gait_Index,RightHip_pos_deg,RightHip_spd_eRPM,RightHip_spd_mech_RPM,RightHip_current_A,RightHip_temp_C,RightHip_err_code,RightHip_err_text,RightKnee_pos_deg,RightKnee_spd_eRPM,RightKnee_spd_mech_RPM,RightKnee_current_A,RightKnee_temp_C,RightKnee_err_code,RightKnee_err_text,LeftKnee_pos_deg,LeftKnee_spd_eRPM,LeftKnee_spd_mech_RPM,LeftKnee_current_A,LeftKnee_temp_C,LeftKnee_err_code,LeftKnee_err_text,LeftHip_pos_deg,LeftHip_spd_eRPM,LeftHip_spd_mech_RPM,LeftHip_current_A,LeftHip_temp_C,LeftHip_err_code,LeftHip_err_text
38425,280647836,0,50,3.6,300.0,14.286,4.03,40,0,OK,19.2,760.0,36.19,3.6,35,0,OK,-5.6,-390.0,-18.571,2.23,35,0,OK,-9.7,-460.0,-21.905,4.85,38,0,OK
38430,280658728,0,50,3.6,50.0,2.381,4.36,40,0,OK,19.2,760.0,36.19,3.6,35,0,OK,-5.6,-390.0,-18.571,2.23,35,0,OK,-10.0,-430.0,-20.476,4.88,38,0,OK
38435,280669728,0,50,3.6,50.0,2.381,4.36,40,0,OK,19.7,820.0,39.048,3.72,35,0,OK,-5.7,-340.0,-16.19,1.98,35,0,OK,-10.0,-430.0,-20.476,4.88,38,0,OK
38440,280680728,0,50,3.7,160.0,7.619,4.72,40,0,OK,19.7,820.0,39.048,3.72,35,0,OK,-5.7,-340.0,-16.19,1.98,35,0,OK,-10.2,-350.0,-16.667,5.49,38,0,OK
38445,280691728,0,50,3.7,160.0,7.619,4.72,40,0,OK,20.2,800.0,38.095,3.87,35,0,OK,-5.9,-250.0,-11.905,2.53,35,0,OK,-10.2,-350.0,-16.667,5.49,38,0,OK
38450,280702728,0,50,3.8,50.0,2.381,4.67,40,0,OK,20.2,800.0,38.095,3.87,35,0,OK,-5.9,-250.0,-11.905,2.53,35,0,OK,-10.5,-390.0,-18.571,5.66,38,0,OK
38455,280713831,0,50,3.9,220.0,10.476,4.85,40,0,OK,20.8,810.0,38.571,3.56,35,0,OK,-5.9,-60.0,-2.857,2.66,35,0,OK,-10.5,-390.0,-18.571,5.66,38,0,OK
38460,280724831,0,50,3.9,220.0,10.476,4.85,40,0,OK,20.8,810.0,38.571,3.56,35,0,OK,-6.0,-230.0,-10.952,2.66,35,0,OK,-10.8,-470.0,-22.381,5.27,38,0,OK
38465,280735728,0,50,4.0,260.0,12.381,4.81,40,0,OK,21.2,750.0,35.714,3.82,35,0,OK,-6.0,-230.0,-10.952,2.66,35,0,OK,-10.8,-470.0,-22.381,5.27,38,0,OK
38470,280746728,0,50,4.0,260.0,12.381,4.81,40,0,OK,21.2,750.0,35.714,3.82,35,0,OK,-6.1,-50.0,-2.381,2.76,35,0,OK,-11.0,-420.0,-20.0,5.73,38,0,OK
38475,280757831,0,50,4.2,400.0,19.048,4.44,40,0,OK,21.7,700.0,33.333,3.91,35,0,OK,-6.1,-50.0,-2.381,2.76,35,0,OK,-11.2,-160.0,-7.619,6.12,38,0,OK
38480,280768832,0,50,4.2,400.0,19.048,4.44,40,0,OK,22.1,710.0,33.81,4.19,35,0,OK,-6.2,-290.0,-13.81,2.82,35,0,OK,-11.2,-160.0,-7.619,6.12,38,0,OK
38485,280779728,0,50,4.6,560.0,26.667,4.16,40,0,OK,22.1,710.0,33.81,4.19,35,0,OK,-6.2,-290.0,-13.81,2.82,35,0,OK,-11.4,-460.0,-21.905,5.67,38,0,OK
38490,280790728,0,50,4.6,560.0,26.667,4.16,40,0,OK,22.6,700.0,33.333,4.3,35,0,OK,-6.4,-340.0,-16.19,2.72,35,0,OK,-11.4,-460.0,-21.905,5.67,38,0,OK
38495,280801728,0,50,4.9,510.0,24.286,4.09,40,0,OK,22.6,700.0,33.333,4.3,35,0,OK,-6.4,-340.0,-16.19,2.72,35,0,OK,-11.6,-340.0,-16.19,5.71,38,0,OK
38500,280812728,0,50,4.9,510.0,24.286,4.09,40,0,OK,23.1,770.0,36.667,4.36,35,0,OK,-6.6,-240.0,-11.429,2.83,35,0,OK,-11.6,-340.0,-16.19,5.71,38,0,OK
38505,280823831,0,50,5.2,450.0,21.429,4.13,40,0,OK,23.1,770.0,36.667,4.36,35,0,OK,-6.8,-260.0,-12.381,2.68,35,0,OK,-11.8,-290.0,-13.81,6.41,39,0,OK
38510,280986312,5,55,2.5,30.0,1.429,3.44,40,0,OK,20.1,-1420.0,-67.619,-0.97,35,0,OK,-6.8,-260.0,-12.381,2.68,35,0,OK,-11.8,-290.0,-13.81,6.41,39,0,OK
38515,281188313,10,60,0.4,-650.0,-30.952,1.21,40,0,OK,18.3,-1200.0,-57.143,-0.98,35,0,OK,-6.8,-260.0,-12.381,2.68,35,0,OK,-17.5,-800.0,-38.095,9.17,38,0,OK
38520,281390312,15,65,-1.9,10.0,0.476,4.63,40,0,OK,18.3,-1200.0,-57.143,-0.98,35,0,OK,-6.8,-260.0,-12.381,2.68,35,0,OK,-19.7,10.0,0.476,9.47,39,0,OK
38525,281592313,20,70,-1.4,430.0,20.476,7.06,40,0,OK,18.3,-1200.0,-57.143,-0.98,35,0,OK,-6.8,-260.0,-12.381,2.68,35,0,OK,-16.9,680.0,32.381,11.1,38,0,OK
38530,281794313,25,75,-0.6,420.0,20.0,7.37,40,0,OK,18.3,-1200.0,-57.143,-0.98,35,0,OK,-31.2,-2740.0,-130.476,7.29,35,0,OK,-12.8,590.0,28.095,9.6,38,0,OK
38535,281996313,30,80,-0.6,420.0,20.0,7.37,40,0,OK,18.3,-1200.0,-57.143,-0.98,35,0,OK,-45.2,-1820.0,-86.667,7.29,35,0,OK,-8.1,670.0,31.905,7.93,38,0,OK
38540,282198313,35,85,-0.6,420.0,20.0,7.37,40,0,OK,14.2,310.0,14.762,3.16,35,0,OK,-52.7,-470.0,-22.381,7.06,35,0,OK,-6.9,720.0,34.286,6.64,38,0,OK
38545,282400313,40,90,-0.6,420.0,20.0,7.37,40,0,OK,15.4,270.0,12.857,4.21,35,0,OK,-51.0,980.0,46.667,5.87,35,0,OK,-6.9,720.0,34.286,6.64,38,0,OK
38550,282602312,45,95,-0.6,420.0,20.0,7.37,40,0,OK,15.4,0.0,0.0,5.11,35,0,OK,-38.7,2030.0,96.667,-6.83,35,0,OK,-6.9,720.0,34.286,6.64,38,0,OK
38555,282804312,50,0,19.4,-40.0,-1.905,11.74,40,0,OK,14.5,-400.0,-19.048,4.96,35,0,OK,-35.8,2010.0,95.714,-6.42,35,0,OK,-6.9,720.0,34.286,6.64,38,0,OK
38560,283006313,55,5,18.4,10.0,0.476,5.66,40,0,OK,9.0,-770.0,-36.667,2.23,35,0,OK,-35.8,2010.0,95.714,-6.42,35,0,OK,-6.9,720.0,34.286,6.64,38,0,OK
38565,283208312,60,10,17.8,-20.0,-0.952,9.81,40,0,OK,8.0,-770.0,-36.667,2.71,35,0,OK,-35.8,2010.0,95.714,-6.42,35,0,OK,2.0,-720.0,-34.286,1.31,38,0,OK
38570,283410313,65,15,17.3,-10.0,-0.476,11.05,40,0,OK,8.0,-770.0,-36.667,2.71,35,0,OK,-35.8,2010.0,95.714,-6.42,35,0,OK,-3.1,-700.0,-33.333,0.72,39,0,OK
38575,283612312,70,20,15.9,-50.0,-2.381,11.31,40,0,OK,8.0,-770.0,-36.667,2.71,35,0,OK,-35.8,2010.0,95.714,-6.42,35,0,OK,-6.1,-140.0,-6.667,2.5,39,0,OK
38580,283814313,75,25,15.6,-50.0,-2.381,10.88,40,0,OK,8.0,-770.0,-36.667,2.71,35,0,OK,-10.2,40.0,1.905,2.57,35,0,OK,-7.5,-20.0,-0.952,5.82,39,0,OK
38585,284016313,80,30,15.6,-50.0,-2.381,10.88,40,0,OK,8.0,-770.0,-36.667,2.71,35,0,OK,-10.1,-30.0,-1.429,4.44,35,0,OK,-8.5,-60.0,-2.857,9.05,39,0,OK
38590,284218312,85,35,15.6,-50.0,-2.381,10.88,40,0,OK,53.7,170.0,8.095,6.7,35,0,OK,-11.3,-350.0,-16.667,5.09,35,0,OK,-8.8,-60.0,-2.857,9.56,39,0,OK
38595,284420312,90,40,15.6,-50.0,-2.381,10.88,40,0,OK,50.6,-1370.0,-65.238,6.23,35,0,OK,-13.3,-380.0,-18.095,5.03,35,0,OK,-8.8,-60.0,-2.857,9.56,39,0,OK
38600,284622313,95,45,15.6,-50.0,-2.381,10.88,40,0,OK,37.7,-2110.0,-100.476,-5.86,35,0,OK,-15.6,-370.0,-17.619,4.64,35,0,OK,-8.8,-60.0,-2.857,9.56,39,0,OK
38605,284824313,0,50,-11.7,410.0,19.524,3.6,40,0,OK,25.1,-1600.0,-76.19,-3.74,35,0,OK,-15.7,-70.0,-3.333,5.06,35,0,OK,-8.8,-60.0,-2.857,9.56,39,0,OK
38610,285026312,5,55,-6.2,1100.0,52.381,1.75,40,0,OK,17.0,-750.0,-35.714,-2.59,35,0,OK,-15.7,-70.0,-3.333,5.06,35,0,OK,-8.8,-60.0,-2.857,9.56,39,0,OK
38615,285228313,10,60,0.7,1010.0,48.095,-0.94,40,0,OK,15.9,-700.0,-33.333,1.85,35,0,OK,-15.7,-70.0,-3.333,5.06,35,0,OK,-15.6,800.0,38.095,12.62,39,0,OK
38620,285430312,15,65,5.8,460.0,21.905,1.21,40,0,OK,15.9,-700.0,-33.333,1.85,35,0,OK,-15.7,-70.0,-3.333,5.06,35,0,OK,-11.1,410.0,19.524,15.87,39,0,OK
38625,285632313,20,70,7.7,-20.0,-0.952,1.06,40,0,OK,15.9,-700.0,-33.333,1.85,35,0,OK,-15.7,-70.0,-3.333,5.06,35,0,OK,-10.3,-30.0,-1.429,14.81,39,0,OK
38630,285834313,25,75,7.8,130.0,6.19,1.55,40,0,OK,15.9,-700.0,-33.333,1.85,35,0,OK,-31.5,-3030.0,-144.286,6.7,35,0,OK,-13.2,-620.0,-29.524,8.22,39,0,OK
38635,286036313,30,80,7.8,130.0,6.19,1.55,40,0,OK,15.9,-700.0,-33.333,1.85,35,0,OK,-47.6,-2090.0,-99.524,5.47,35,0,OK,-14.2,50.0,2.381,2.58,39,0,OK
38640,286238312,35,85,7.8,130.0,6.19,1.55,40,0,OK,11.7,480.0,22.857,5.01,35,0,OK,-54.6,40.0,1.905,6.16,35,0,OK,-13.6,450.0,21.429,1.77,39,0,OK
38645,286440313,40,90,7.8,130.0,6.19,1.55,40,0,OK,14.1,310.0,14.762,4.85,35,0,OK,-50.3,1360.0,64.762,6.7,35,0,OK,-13.6,450.0,21.429,1.77,39,0,OK
38650,286642312,45,95,7.8,130.0,6.19,1.55,40,0,OK,16.1,10.0,0.476,4.57,35,0,OK,-36.7,2040.0,97.143,-8.18,35,0,OK,-13.6,450.0,21.429,1.77,39,0,OK
38655,286844312,50,0,25.6,-230.0,-10.952,8.14,40,0,OK,16.5,-50.0,-2.381,3.29,35,0,OK,-33.8,2040.0,97.143,-7.64,35,0,OK,-13.6,450.0,21.429,1.77,39,0,OK
38660,286854832,50,0,25.3,-360.0,-17.143,7.44,40,0,OK,16.1,-360.0,-17.143,-3.35,35,0,OK,-33.8,2040.0,97.143,-7.64,35,0,OK,-13.6,450.0,21.429,1.77,39,0,OK
38665,286865728,50,0,25.3,-360.0,-17.143,7.44,40,0,OK,16.1,-360.0,-17.143,-3.35,35,0,OK,-20.2,3380.0,160.952,-1.23,35,0,OK,14.3,-450.0,-21.429,5.01,39,0,OK
38670,286876728,50,0,24.8,-560.0,-26.667,5.16,40,0,OK,14.9,-1580.0,-75.238,-0.8,35,0,OK,-20.2,3380.0,160.952,-1.23,35,0,OK,14.3,-450.0,-21.429,5.01,39,0,OK
38675,286887836,50,0,24.8,-560.0,-26.667,5.16,40,0,OK,13.9,-1640.0,-78.095,-3.12,35,0,OK,-18.5,2610.0,124.286,-2.41,35,0,OK,13.8,-940.0,-44.762,2.78,39,0,OK
38680,286898831,50,0,24.6,-430.0,-20.476,3.56,40,0,OK,13.9,-1640.0,-78.095,-3.12,35,0,OK,-18.5,2610.0,124.286,-2.41,35,0,OK,12.9,-1270.0,-60.476,0.89,39,0,OK
38685,286909728,50,0,24.6,-430.0,-20.476,3.56,40,0,OK,13.0,-1390.0,-66.19,3.02,35,0,OK,-17.0,2320.0,110.476,-4.15,35,0,OK,12.9,-1270.0,-60.476,0.89,39,0,OK
38690,286920728,50,0,24.2,-580.0,-27.619,2.81,40,0,OK,13.0,-1390.0,-66.19,3.02,35,0,OK,-17.0,2320.0,110.476,-4.15,35,0,OK,12.1,-1190.0,-56.667,0.39,39,0,OK
38695,286931728,50,0,24.2,-580.0,-27.619,2.81,40,0,OK,12.4,-870.0,-41.429,2.21,35,0,OK,-16.0,1510.0,71.905,-3.49,35,0,OK,12.1,-1190.0,-56.667,0.39,39,0,OK
38700,286942728,50,0,23.7,-800.0,-38.095,2.33,40,0,OK,12.4,-870.0,-41.429,2.21,35,0,OK,-16.0,1510.0,71.905,-3.49,35,0,OK,11.5,-930.0,-44.286,0.3,39,0,OK
38705,286953831,50,0,23.1,-990.0,-47.143,2.49,40,0,OK,12.0,-500.0,-23.81,1.27,35,0,OK,-15.3,960.0,45.714,2.46,35,0,OK,11.5,-930.0,-44.286,0.3,39,0,OK
38710,286964831,50,0,23.1,-990.0,-47.143,2.49,40,0,OK,12.0,-500.0,-23.81,1.27,35,0,OK,-14.8,690.0,32.857,1.47,35,0,OK,11.0,-790.0,-37.619,0.15,39,0,OK
38715,286975728,50,0,22.4,-1170.0,-55.714,-2.71,40,0,OK,11.7,-480.0,-22.857,1.03,35,0,OK,-14.8,690.0,32.857,1.47,35,0,OK,11.0,-790.0,-37.619,0.15,39,0,OK
38720,286986728,50,0,22.4,-1170.0,-55.714,-2.71,40,0,OK,11.7,-480.0,-22.857,1.03,35,0,OK,-14.5,450.0,21.429,-0.47,35,0,OK,10.5,-790.0,-37.619,-0.11,39,0,OK
38725,286997832,50,0,21.7,-1100.0,-52.381,-2.23,40,0,OK,11.3,-580.0,-27.619,1.36,35,0,OK,-14.5,450.0,21.429,-0.47,35,0,OK,10.0,-850.0,-40.476,-0.71,39,0,OK
38730,287008832,50,0,21.7,-1100.0,-52.381,-2.23,40,0,OK,10.9,-650.0,-30.952,1.15,35,0,OK,-14.2,490.0,23.333,-0.21,35,0,OK,10.0,-850.0,-40.476,-0.71,39,0,OK
38735,287019728,50,0,20.9,-1260.0,-60.0,-2.5,40,0,OK,10.9,-650.0,-30.952,1.15,35,0,OK,-14.2,490.0,23.333,-0.21,35,0,OK,9.5,-830.0,-39.524,-1.15,39,0,OK
38740,287030728,50,0,20.9,-1260.0,-60.0,-2.5,40,0,OK,10.5,-670.0,-31.905,1.5,35,0,OK,-13.7,770.0,36.667,-0.9,35,0,OK,9.5,-830.0,-39.524,-1.15,39,0,OK
38745,287041728,50,0,20.1,-1290.0,-61.429,-2.41,40,0,OK,10.5,-670.0,-31.905,1.5,35,0,OK,-13.7,770.0,36.667,-0.9,35,0,OK,8.8,-1030.0,-49.048,-2.35,39,0,OK
38750,287052728,50,0,20.1,-1290.0,-61.429,-2.41,40,0,OK,10.1,-680.0,-32.381,1.21,35,0,OK,-13.2,840.0,40.0,-0.58,35,0,OK,8.8,-1030.0,-49.048,-2.35,39,0,OK
38755,287063831,50,0,19.3,-1320.0,-62.857,-2.58,40,0,OK,10.1,-680.0,-32.381,1.21,35,0,OK,-12.7,780.0,37.143,-0.59,35,0,OK,8.2,-970.0,-46.19,2.54,39,0,OK
38760,287074831,50,0,18.3,-1420.0,-67.619,-2.76,40,0,OK,9.6,-670.0,-31.905,1.18,35,0,OK,-12.7,780.0,37.143,-0.59,35,0,OK,8.2,-970.0,-46.19,2.54,39,0,OK
38765,287085728,50,0,18.3,-1420.0,-67.619,-2.76,40,0,OK,9.6,-670.0,-31.905,1.18,35,0,OK,-12.3,580.0,27.619,0.16,35,0,OK,7.6,-900.0,-42.857,3.34,39,0,OK
38770,287096728,50,0,17.4,-1430.0,-68.095,-3.33,40,0,OK,9.2,-730.0,-34.762,1.72,35,0,OK,-12.3,580.0,27.619,0.16,35,0,OK,7.6,-900.0,-42.857,3.34,39,0,OK
38775,287107833,50,0,17.4,-1430.0,-68.095,-3.33,40,0,OK,8.7,-750.0,-35.714,1.71,35,0,OK,-11.9,660.0,31.429,0.26,35,0,OK,7.1,-900.0,-42.857,3.89,39,0,OK
38780,287118831,50,0,16.4,-1530.0,-72.857,-3.53,40,0,OK,8.7,-750.0,-35.714,1.71,35,0,OK,-11.9,660.0,31.429,0.26,35,0,OK,6.5,-930.0,-44.286,4.12,39,0,OK
38785,287129728,50,0,16.4,-1530.0,-72.857,-3.53,40,0,OK,8.2,-780.0,-37.143,2.06,35,0,OK,-11.5,660.0,31.429,0.86,35,0,OK,6.5,-930.0,-44.286,4.12,39,0,OK
38790,287140728,50,0,15.5,-1560.0,-74.286,-4.37,40,0,OK,8.2,-780.0,-37.143,2.06,35,0,OK,-11.5,660.0,31.429,0.86,35,0,OK,5.9,-890.0,-42.381,5.15,39,0,OK
38795,287151728,50,0,15.5,-1560.0,-74.286,-4.37,40,0,OK,7.7,-780.0,-37.143,2.1,35,0,OK,-11.0,730.0,34.762,0.92,35,0,OK,5.9,-890.0,-42.381,5.15,39,0,OK
38800,287162728,50,0,14.4,-1610.0,-76.667,4.76,40,0,OK,7.7,-780.0,-37.143,2.1,35,0,OK,-11.0,730.0,34.762,0.92,35,0,OK,5.3,-890.0,-42.381,5.21,39,0,OK
38805,287173832,50,0,13.4,-1580.0,-75.238,5.59,40,0,OK,7.3,-780.0,-37.143,2.32,35,0,OK,-10.5,740.0,35.238,1.07,35,0,OK,5.3,-890.0,-42.381,5.21,39,0,OK
38810,287184832,50,0,13.4,-1580.0,-75.238,5.59,40,0,OK,7.3,-780.0,-37.143,2.32,35,0,OK,-10.1,720.0,34.286,1.47,35,0,OK,4.7,-940.0,-44.762,5.77,39,0,OK
38815,287195728,50,0,12.4,-1650.0,-78.571,5.96,40,0,OK,6.8,-790.0,-37.619,2.27,35,0,OK,-10.1,720.0,34.286,1.47,35,0,OK,4.7,-940.0,-44.762,5.77,39,0,OK
38820,287206728,50,0,12.4,-1650.0,-78.571,5.96,40,0,OK,6.8,-790.0,-37.619,2.27,35,0,OK,-9.6,690.0,32.857,1.4,35,0,OK,4.2,-770.0,-36.667,6.07,39,0,OK
38825,287217831,50,0,11.4,-1630.0,-77.619,6.74,40,0,OK,6.3,-750.0,-35.714,2.36,35,0,OK,-9.6,690.0,32.857,1.4,35,0,OK,3.7,-810.0,-38.571,6.72,39,0,OK
38830,287228832,50,0,11.4,-1630.0,-77.619,6.74,40,0,OK,5.8,-790.0,-37.619,2.71,35,0,OK,-9.2,770.0,36.667,1.39,35,0,OK,3.7,-810.0,-38.571,6.72,39,0,OK
38835,287239728,50,0,10.3,-1570.0,-74.762,6.57,40,0,OK,5.8,-790.0,-37.619,2.71,35,0,OK,-9.2,770.0,36.667,1.39,35,0,OK,3.2,-780.0,-37.143,6.26,39,0,OK
38840,287250728,50,0,10.3,-1570.0,-74.762,6.57,40,0,OK,5.3,-750.0,-35.714,2.74,35,0,OK,-8.7,780.0,37.143,1.64,35,0,OK,3.2,-780.0,-37.143,6.26,39,0,OK
38845,287261728,50,0,9.4,-1570.0,-74.762,7.22,40,0,OK,5.3,-750.0,-35.714,2.74,35,0,OK,-8.7,780.0,37.143,1.64,35,0,OK,2.7,-730.0,-34.762,6.56,39,0,OK
38850,287272728,50,0,9.4,-1570.0,-74.762,7.22,40,0,OK,4.9,-740.0,-35.238,2.74,35,0,OK,-8.2,820.0,39.048,1.76,35,0,OK,2.7,-730.0,-34.762,6.56,39,0,OK
38855,287283831,50,0,8.4,-1470.0,-70.0,7.21,40,0,OK,4.9,-740.0,-35.238,2.74,35,0,OK,-7.7,770.0,36.667,2.37,35,0,OK,2.3,-620.0,-29.524,6.8,39,0,OK
38860,287294831,50,0,7.4,-1520.0,-72.381,7.61,40,0,OK,4.4,-720.0,-34.286,2.67,35,0,OK,-7.7,770.0,36.667,2.37,35,0,OK,2.3,-620.0,-29.524,6.8,39,0,OK
38865,287305728,50,0,7.4,-1520.0,-72.381,7.61,40,0,OK,4.4,-720.0,-34.286,2.67,35,0,OK,-7.2,780.0,37.143,2.19,35,0,OK,2.0,-550.0,-26.19,6.39,39,0,OK
38870,287316728,50,0,6.5,-1360.0,-64.762,7.23,40,0,OK,4.0,-690.0,-32.857,2.44,35,0,OK,-7.2,780.0,37.143,2.19,35,0,OK,2.0,-550.0,-26.19,6.39,39,0,OK
38875,287327832,50,0,6.5,-1360.0,-64.762,7.23,40,0,OK,3.5,-690.0,-32.857,2.42,35,0,OK,-6.6,830.0,39.524,1.87,35,0,OK,1.6,-520.0,-24.762,5.9,39,0,OK
38880,287338832,50,0,5.7,-1440.0,-68.571,7.85,40,0,OK,3.5,-690.0,-32.857,2.42,35,0,OK,-6.6,830.0,39.524,1.87,35,0,OK,1.3,-480.0,-22.857,5.63,39,0,OK
38885,287349728,50,0,5.7,-1440.0,-68.571,7.85,40,0,OK,3.1,-650.0,-30.952,2.72,35,0,OK,-6.1,870.0,41.429,1.98,35,0,OK,1.3,-480.0,-22.857,5.63,39,0,OK
38890,287360728,50,0,4.8,-1310.0,-62.381,7.47,40,0,OK,3.1,-650.0,-30.952,2.72,35,0,OK,-6.1,870.0,41.429,1.98,35,0,OK,1.0,-400.0,-19.048,5.14,39,0,OK
38895,287371728,50,0,4.8,-1310.0,-62.381,7.47,40,0,OK,2.7,-630.0,-30.0,2.14,35,0,OK,-5.5,920.0,43.81,1.68,35,0,OK,1.0,-400.0,-19.048,5.14,39,0,OK
38900,287382728,50,0,4.0,-1190.0,-56.667,6.88,40,0,OK,2.7,-630.0,-30.0,2.14,35,0,OK,-5.5,920.0,43.81,1.68,35,0,OK,0.8,-250.0,-11.905,4.5,39,0,OK
38905,287393832,50,0,3.2,-1220.0,-58.095,6.8,40,0,OK,2.3,-690.0,-32.857,2.37,35,0,OK,-4.9,920.0,43.81,1.45,35,0,OK,0.8,-250.0,-11.905,4.5,39,0,OK
38910,287404832,50,0,3.2,-1220.0,-58.095,6.8,40,0,OK,2.3,-690.0,-32.857,2.37,35,0,OK,-4.3,890.0,42.381,1.78,35,0,OK,0.7,-190.0,-9.048,3.9,39,0,OK
38915,287415728,50,0,2.6,-1070.0,-50.952,6.24,40,0,OK,1.9,-550.0,-26.19,1.67,35,0,OK,-4.3,890.0,42.381,1.78,35,0,OK,0.7,-190.0,-9.048,3.9,39,0,OK
38920,287426728,50,0,2.6,-1070.0,-50.952,6.24,40,0,OK,1.9,-550.0,-26.19,1.67,35,0,OK,-3.7,930.0,44.286,1.24,35,0,OK,0.5,-150.0,-7.143,3.07,39,0,OK
38925,287437831,50,0,1.9,-1080.0,-51.429,5.71,40,0,OK,1.6,-420.0,-20.0,1.09,35,0,OK,-3.7,930.0,44.286,1.24,35,0,OK,0.4,-210.0,-10.0,2.59,39,0,OK
38930,287448831,50,0,1.9,-1080.0,-51.429,5.71,40,0,OK,1.3,-420.0,-20.0,0.71,35,0,OK,-3.1,940.0,44.762,1.12,35,0,OK,0.4,-210.0,-10.0,2.59,39,0,OK
38935,287459728,50,0,1.2,-1010.0,-48.095,4.86,40,0,OK,1.3,-420.0,-20.0,0.71,35,0,OK,-3.1,940.0,44.762,1.12,35,0,OK,0.2,-200.0,-9.524,1.87,39,0,OK
38940,287470728,50,0,1.2,-1010.0,-48.095,4.86,40,0,OK,1.1,-290.0,-13.81,-0.05,35,0,OK,-2.5,1010.0,48.095,0.84,35,0,OK,0.2,-200.0,-9.524,1.87,39,0,OK
38945,287481728,50,0,0.6,-910.0,-43.333,4.2,40,0,OK,1.1,-290.0,-13.81,-0.05,35,0,OK,-2.5,1010.0,48.095,0.84,35,0,OK,0.1,-220.0,-10.476,1.87,39,0,OK
38950,287492728,50,0,0.6,-910.0,-43.333,4.2,40,0,OK,0.9,-410.0,-19.524,0.04,35,0,OK,-1.9,940.0,44.762,1.03,35,0,OK,0.1,-220.0,-10.476,1.87,39,0,OK
38955,287503092,50,0,0.0,-990.0,-47.143,3.93,40,0,OK,0.9,-410.0,-19.524,0.04,35,0,OK,-1.9,940.0,44.762,1.03,35,0,OK,0.0,-170.0,-8.095,0.88,39,0,OK
38960,287529162,50,0,-0.4,-610.0,-29.048,3.18,40,0,OK,0.2,-400.0,-19.048,1.09,35,0,OK,-0.4,1180.0,56.19,0.69,35,0,OK,0.0,-40.0,-1.905,0.02,39,0,OK
38965,287555162,50,0,-0.7,-100.0,-4.762,4.41,40,0,OK,0.1,-250.0,-11.905,0.51,35,0,OK,-0.1,540.0,25.714,-0.16,35,0,OK,0.0,0.0,0.0,0.07,39,0,OK
38970,287581162,50,0,-0.8,-240.0,-11.429,5.82,40,0,OK,0.1,-30.0,-1.429,0.87,35,0,OK,0.0,120.0,5.714,0.02,35,0,OK,0.0,80.0,3.81,-0.47,39,0,OK
38975,287607162,50,0,-0.8,-60.0,-2.857,5.4,40,0,OK,0.1,0.0,0.0,0.92,35,0,OK,0.0,-60.0,-2.857,0.42,35,0,OK,0.1,220.0,10.476,1.42,39,0,OK
38980,287633054,50,0,-0.8,0.0,0.0,5.33,40,0,OK,0.1,-10.0,-0.476,0.84,35,0,OK,0.0,80.0,3.81,-0.02,35,0,OK,0.1,60.0,2.857,1.47,39,0,OK
38985,287659162,50,0,-0.8,30.0,1.429,5.11,40,0,OK,0.1,10.0,0.476,0.91,35,0,OK,0.0,0.0,0.0,-0.06,35,0,OK,0.3,30.0,1.429,2.22,39,0,OK
38990,287685162,50,0,-0.8,60.0,2.857,4.75,40,0,OK,0.1,0.0,0.0,0.94,35,0,OK,0.0,0.0,0.0,-0.05,35,0,OK,0.3,120.0,5.714,2.94,39,0,OK
38995,287711162,50,0,-0.6,270.0,12.857,3.36,40,0,OK,0.1,10.0,0.476,1.01,35,0,OK,0.0,0.0,0.0,-0.07,35,0,OK,0.4,60.0,2.857,3.03,39,0,OK
39000,287737270,50,0,-0.4,170.0,8.095,2.1,40,0,OK,0.1,10.0,0.476,1.03,35,0,OK,0.0,0.0,0.0,-0.02,35,0,OK,0.4,20.0,0.952,3.25,39,0,OK
39005,287764162,50,0,-0.3,130.0,6.19,1.56,40,0,OK,0.1,0.0,0.0,1.01,35,0,OK,0.0,0.0,0.0,0.04,35,0,OK,0.5,80.0,3.81,3.76,39,0,OK
39010,287790162,50,0,-0.1,140.0,6.667,0.93,40,0,OK,0.1,0.0,0.0,1.06,35,0,OK,0.0,0.0,0.0,0.0,35,0,OK,0.6,50.0,2.381,3.94,39,0,OK
39015,287816162,50,0,0.0,140.0,6.667,0.64,40,0,OK,0.1,10.0,0.476,1.13,35,0,OK,0.0,0.0,0.0,-0.02,35,0,OK,0.6,0.0,0.0,3.92,39,0,OK
39020,287842054,50,0,0.1,120.0,5.714,1.35,40,0,OK,0.1,0.0,0.0,1.16,35,0,OK,0.0,0.0,0.0,-0.05,35,0,OK,0.6,-10.0,-0.476,3.83,39,0,OK
39025,287868270,50,0,0.3,230.0,10.952,2.27,40,0,OK,0.1,10.0,0.476,1.24,35,0,OK,0.0,0.0,0.0,-0.01,35,0,OK,0.5,-30.0,-1.429,3.55,39,0,OK
39030,287895162,50,0,0.4,50.0,2.381,3.04,40,0,OK,0.1,30.0,1.429,1.4,35,0,OK,0.0,0.0,0.0,0.0,35,0,OK,0.5,-190.0,-9.048,2.46,39,0,OK
39035,287921162,50,0,0.5,150.0,7.143,4.0,40,0,OK,0.2,100.0,4.762,1.95,35,0,OK,0.0,0.0,0.0,-0.01,35,0,OK,0.3,-220.0,-10.476,1.5,39,0,OK
