TimeStep,Elapsed_us,L_Gait_Index,R_Gait_Index,RH_0,RH_1,RH_2,RH_3,RH_4,RH_5,RH_6,RH_7,RK_0,RK_1,RK_2,RK_3,RK_4,RK_5,RK_6,RK_7,LK_0,LK_1,LK_2,LK_3,LK_4,LK_5,LK_6,LK_7,LH_0,LH_1,LH_2,LH_3,LH_4,LH_5,LH_6,LH_7
2465,100296314,66,16,0,199,0,86,2,208,48,0,0,118,0,40,1,129,38,0,255,180,0,0,0,118,37,0,0,19,255,244,0,255,44,0
2470,100498314,71,21,0,199,0,86,2,208,48,0,0,118,0,40,1,129,38,0,255,198,0,25,255,213,37,0,0,10,0,0,0,49,44,0
2475,100700314,76,26,0,199,0,86,2,208,48,0,0,118,0,40,1,129,38,0,255,199,255,255,0,155,37,0,0,4,255,255,1,175,44,0
2480,100902314,81,31,0,199,0,86,2,208,48,0,0,118,0,40,1,129,38,0,255,195,255,244,1,63,37,0,255,235,255,210,2,95,44,0
2485,101104314,86,36,0,199,0,86,2,208,48,0,2,4,0,0,2,138,38,0,255,174,255,233,1,21,37,0,255,226,255,192,2,96,44,0
2490,101306314,91,41,255,153,255,171,1,13,48,0,2,4,255,252,2,113,38,0,255,172,255,246,1,62,37,0,255,117,255,161,2,112,44,0
2495,101508314,96,46,255,140,255,164,1,39,48,0,2,4,255,252,2,113,38,0,255,137,255,255,1,49,37,0,255,83,255,227,2,74,44,0
2500,101710314,1,51,255,140,255,164,1,39,48,0,2,4,255,252,2,113,38,0,255,145,0,62,1,13,37,0,255,88,0,30,2,26,44,0
2505,101912314,6,56,255,140,255,164,1,39,48,0,2,4,255,252,2,113,38,0,255,193,0,111,1,45,37,0,255,111,0,23,3,115,44,0
2510,102114314,11,61,255,140,255,164,1,39,48,0,2,4,255,252,2,113,38,0,0,0,0,50,0,198,37,0,255,125,0,39,4,88,44,0
2515,102316314,16,66,255,140,255,164,1,39,48,0,2,4,255,252,2,113,38,0,255,244,255,140,1,155,37,0,255,129,0,2,3,226,44,0
2520,102518314,21,71,255,140,255,164,1,39,48,0,2,4,255,252,2,113,38,0,255,101,254,228,1,188,37,0,255,142,0,12,3,18,44,0
2525,102720314,26,76,255,140,255,164,1,39,48,0,2,4,255,252,2,113,38,0,254,199,255,12,1,240,37,0,255,165,0,26,1,86,44,0
2530,102922314,31,81,255,140,255,164,1,39,48,0,2,4,255,252,2,113,38,0,254,73,255,113,2,26,37,0,255,222,0,102,0,132,44,0
2535,103124314,36,86,255,140,255,164,1,39,48,0,0,112,0,31,1,109,38,0,254,28,0,0,2,68,37,0,255,239,0,125,255,148,44,0
2540,103326314,41,91,0,189,0,67,2,244,48,0,0,118,0,42,1,127,38,0,254,30,0,10,2,66,37,0,0,160,0,105,255,132,44,0
2545,103528314,46,96,0,199,0,86,2,208,48,0,0,118,0,42,1,127,38,0,254,212,0,230,254,149,37,0,0,190,0,0,0,105,44,0
2550,103730314,51,1,0,199,0,86,2,208,48,0,0,118,0,42,1,127,38,0,255,71,0,171,255,91,37,0,0,165,255,174,255,216,44,0
2555,103932314,56,6,0,199,0,86,2,208,48,0,0,118,0,42,1,127,38,0,255,140,0,85,255,250,37,0,0,107,255,146,254,225,44,0
2560,104134314,61,11,0,199,0,86,2,208,48,0,0,118,0,42,1,127,38,0,255,168,0,19,0,114,37,0,0,50,255,178,1,146,44,0
2565,104336314,66,16,0,199,0,86,2,208,48,0,0,118,0,42,1,127,38,0,255,180,0,0,0,122,37,0,0,19,255,245,1,3,44,0
2570,104538314,71,21,0,199,0,86,2,208,48,0,0,118,0,42,1,127,38,0,255,198,0,28,0,33,37,0,0,10,255,255,0,54,44,0
2575,104740314,76,26,0,199,0,86,2,208,48,0,0,118,0,42,1,127,38,0,255,199,255,255,0,146,37,0,0,4,255,255,1,186,44,0
2580,104942314,81,31,0,199,0,86,2,208,48,0,0,118,0,42,1,127,38,0,255,195,255,242,1,60,37,0,255,236,255,211,2,97,44,0
2585,105144314,86,36,0,199,0,86,2,208,48,0,2,4,0,0,2,140,38,0,255,174,255,230,1,24,37,0,255,226,255,192,2,99,44,0
2590,105346314,91,41,255,153,255,172,1,22,48,0,2,4,255,253,2,114,38,0,255,172,255,244,1,64,37,0,255,117,255,161,2,99,44,0
2595,105548314,96,46,255,140,255,165,1,36,48,0,2,4,255,253,2,114,38,0,255,137,255,255,1,55,37,0,255,83,255,228,2,81,44,0
2600,105750314,1,51,255,140,255,165,1,36,48,0,2,4,255,253,2,114,38,0,255,145,0,64,0,249,37,0,255,88,0,23,2,28,44,0
2605,105952314,6,56,255,140,255,165,1,36,48,0,2,4,255,253,2,114,38,0,255,193,0,111,254,218,37,0,255,111,0,21,3,117,44,0
2610,106154314,11,61,255,140,255,165,1,36,48,0,2,4,255,253,2,114,38,0,0,0,0,50,0,188,37,0,255,125,0,40,4,91,44,0
2615,106356314,16,66,255,140,255,165,1,36,48,0,2,4,255,253,2,114,38,0,255,244,255,138,1,157,37,0,255,129,0,2,3,228,44,0
2620,106558314,21,71,255,140,255,165,1,36,48,0,2,4,255,253,2,114,38,0,255,101,254,227,1,189,37,0,255,142,0,12,3,16,44,0
2625,106760314,26,76,255,140,255,165,1,36,48,0,2,4,255,253,2,114,38,0,254,199,255,12,1,251,37,0,255,165,0,26,1,86,44,0
2630,106962314,31,81,255,140,255,165,1,36,48,0,2,4,255,253,2,114,38,0,254,73,255,112,2,18,37,0,255,222,0,103,0,128,44,0
2635,107164314,36,86,255,140,255,165,1,36,48,0,0,112,0,31,1,123,38,0,254,28,0,1,2,77,37,0,255,239,0,126,255,148,44,0
2640,107366314,41,91,0,189,0,68,2,254,48,0,0,118,0,42,1,124,38,0,254,30,0,10,2,54,37,0,0,160,0,105,255,130,44,0
2645,107568314,46,96,0,199,0,86,2,193,48,0,0,118,0,42,1,124,38,0,254,212,0,230,254,151,37,0,0,190,0,0,0,102,44,0
2650,107770314,51,1,0,199,0,86,2,193,48,0,0,118,0,42,1,124,38,0,255,71,0,171,255,89,37,0,0,165,255,174,255,216,44,0
2655,107972314,56,6,0,199,0,86,2,193,48,0,0,118,0,42,1,124,38,0,255,140,0,85,255,250,37,0,0,107,255,146,254,228,44,0
2660,108174314,61,11,0,199,0,86,2,193,48,0,0,118,0,42,1,124,38,0,255,168,0,16,0,106,37,0,0,50,255,177,1,153,44,0
2665,108376314,66,16,0,199,0,86,2,193,48,0,0,118,0,42,1,124,38,0,255,181,0,6,0,111,37,0,0,20,255,245,1,0,44,0
2670,108578314,71,21,0,199,0,86,2,193,48,0,0,118,0,42,1,124,38,0,255,197,0,23,255,210,37,0,0,12,0,0,0,60,44,0
2675,108780314,76,26,0,199,0,86,2,193,48,0,0,118,0,42,1,124,38,0,255,199,255,252,0,141,37,0,0,5,255,255,1,190,44,0
2680,108982314,81,31,0,199,0,86,2,193,48,0,0,118,0,42,1,124,38,0,255,196,255,229,1,22,37,0,255,236,255,199,2,81,44,0
2685,109184314,86,36,0,199,0,86,2,193,48,0,2,4,0,0,2,140,39,0,255,173,255,224,1,63,37,0,255,226,255,192,2,73,44,0
2690,109386314,91,41,255,153,255,174,1,15,48,0,2,4,255,252,2,114,39,0,255,170,255,220,1,63,37,0,255,116,255,157,2,63,44,0
2695,109588314,96,46,255,140,255,165,1,42,48,0,2,4,255,252,2,114,39,0,255,137,255,254,1,50,37,0,255,83,255,229,2,81,44,0
2700,109790314,1,51,255,140,255,165,1,42,48,0,2,4,255,252,2,114,39,0,255,146,0,66,0,238,37,0,255,89,0,17,2,74,44,0
2705,109992314,6,56,255,140,255,165,1,42,48,0,2,4,255,252,2,114,39,0,255,194,0,111,1,30,37,0,255,113,0,40,3,128,44,0
2710,110194314,11,61,255,140,255,165,1,42,48,0,2,4,255,252,2,114,39,0,0,0,0,44,0,196,37,0,255,125,0,34,4,93,44,0
2715,110396314,16,66,255,140,255,165,1,42,48,0,2,4,255,252,2,114,39,0,255,243,255,140,1,144,37,0,255,128,0,1,3,223,44,0
2720,110598314,21,71,255,140,255,165,1,42,48,0,2,4,255,252,2,114,39,0,255,102,254,225,1,181,37,0,255,142,0,22,2,247,44,0
2725,110800314,26,76,255,140,255,165,1,42,48,0,2,4,255,252,2,114,39,0,254,199,255,12,1,251,37,0,255,165,0,26,1,93,44,0
2730,111002314,31,81,255,140,255,165,1,42,48,0,2,4,255,252,2,114,39,0,254,73,255,113,2,20,37,0,255,223,0,94,0,122,44,0
2735,111204314,36,86,255,140,255,165,1,42,48,0,0,112,0,32,1,114,38,0,254,29,0,8,2,93,37,0,255,240,0,127,255,114,44,0
2740,111406314,41,91,0,188,0,69,2,251,48,0,0,118,0,43,1,125,39,0,254,32,0,33,2,69,37,0,0,160,0,104,255,127,44,0
2745,111608314,46,96,0,199,0,84,2,186,48,0,0,118,0,43,1,125,39,0,254,211,0,226,254,151,37,0,0,190,0,0,0,102,44,0
2750,111810314,51,1,0,199,0,84,2,186,48,0,0,118,0,43,1,125,39,0,255,71,0,173,255,88,37,0,0,164,255,174,255,206,44,0
2755,112012314,56,6,0,199,0,84,2,186,48,0,0,118,0,43,1,125,39,0,255,140,0,85,255,246,37,0,0,107,255,147,254,235,44,0
2760,112214314,61,11,0,199,0,84,2,186,48,0,0,118,0,43,1,125,39,0,255,168,0,17,0,109,37,0,0,51,255,177,1,112,44,0
2765,112416314,66,16,0,199,0,84,2,186,48,0,0,118,0,43,1,125,39,0,255,180,0,0,0,123,37,0,0,20,255,245,0,250,44,0
2770,112618314,71,21,0,199,0,84,2,186,48,0,0,118,0,43,1,125,39,0,255,198,0,26,255,217,37,0,0,9,255,252,0,48,44,0
2775,112820314,76,26,0,199,0,84,2,186,48,0,0,118,0,43,1,125,39,0,255,199,255,255,0,146,37,0,0,3,255,230,1,137,44,0
2780,113022314,81,31,0,199,0,84,2,186,48,0,0,118,0,43,1,125,39,0,255,196,255,227,0,252,37,0,255,235,255,220,2,81,44,0
2785,113224314,86,36,0,199,0,84,2,186,48,0,2,4,0,0,2,138,39,0,255,174,255,235,1,36,37,0,255,226,255,196,2,106,44,0
2790,113426314,91,41,255,153,255,174,1,17,48,0,2,4,255,253,2,109,39,0,255,172,255,246,1,71,37,0,255,118,255,155,2,97,44,0
2795,113628314,96,46,255,140,255,165,1,40,48,0,2,4,255,253,2,109,39,0,255,137,255,255,1,53,37,0,255,83,255,228,2,57,44,0
2800,113830314,1,51,255,140,255,165,1,40,48,0,2,4,255,253,2,109,39,0,255,145,0,63,1,8,37,0,255,88,0,35,2,24,44,0
2805,114032314,6,56,255,140,255,165,1,40,48,0,2,4,255,253,2,109,39,0,255,193,0,110,1,64,37,0,255,111,0,8,3,65,44,0
2810,114234314,11,61,255,140,255,165,1,40,48,0,2,4,255,253,2,109,39,0,255,255,0,52,0,199,37,0,255,124,0,17,4,104,44,0
2815,114436314,16,66,255,140,255,165,1,40,48,0,2,4,255,253,2,109,39,0,255,244,255,140,1,156,37,0,255,129,0,2,3,230,44,0
2820,114638314,21,71,255,140,255,165,1,40,48,0,2,4,255,253,2,109,39,0,255,102,254,232,1,193,37,0,255,143,0,21,3,61,44,0
2825,114840314,26,76,255,140,255,165,1,40,48,0,2,4,255,253,2,109,39,0,254,199,255,11,1,252,37,0,255,165,0,21,1,90,44,0
2830,115042314,31,81,255,140,255,165,1,40,48,0,2,4,255,253,2,109,39,0,254,73,255,111,2,19,37,0,255,222,0,103,255,117,44,0
2835,115244314,36,86,255,140,255,165,1,40,48,0,0,112,0,32,1,120,39,0,254,28,0,2,2,69,37,0,255,238,0,125,255,129,44,0
2840,115446314,41,91,0,188,0,70,2,252,48,0,0,118,0,43,1,121,39,0,254,30,0,10,2,59,37,0,0,160,0,104,255,129,44,0
2845,115648314,46,96,0,199,0,86,2,194,48,0,0,118,0,43,1,121,39,0,254,212,0,231,254,152,37,0,0,190,0,0,0,106,44,0
2850,115850314,51,1,0,199,0,86,2,194,48,0,0,118,0,43,1,121,39,0,255,71,0,172,255,89,37,0,0,165,255,173,255,210,44,0
2855,116052314,56,6,0,199,0,86,2,194,48,0,0,118,0,43,1,121,39,0,255,140,0,85,255,250,37,0,0,107,255,146,254,232,44,0
2860,116254314,61,11,0,199,0,86,2,194,48,0,0,118,0,43,1,121,39,0,255,168,0,30,0,113,37,0,0,50,255,178,1,156,44,0
2865,116456314,66,16,0,199,0,86,2,194,48,0,0,118,0,43,1,121,39,0,255,180,0,0,0,120,37,0,0,19,255,239,1,31,44,0
2870,116658314,71,21,0,199,0,86,2,194,48,0,0,118,0,43,1,121,39,0,255,198,0,20,0,44,37,0,0,9,255,235,0,1,44,0
2875,116860314,76,26,0,199,0,86,2,194,48,0,0,118,0,43,1,121,39,0,255,199,255,254,0,147,37,0,0,4,0,0,1,183,44,0
2880,117062314,81,31,0,199,0,86,2,194,48,0,0,118,0,43,1,121,39,0,255,197,255,253,1,64,37,0,255,235,255,209,2,98,44,0
2885,117264314,86,36,0,199,0,86,2,194,48,0,2,4,0,0,2,139,39,0,255,174,255,236,1,36,37,0,255,226,255,195,2,123,44,0
2890,117466314,91,41,255,153,255,173,1,22,48,0,2,4,255,252,2,114,39,0,255,172,255,247,1,85,37,0,255,117,255,159,2,117,44,0
2895,117668314,96,46,255,140,255,165,1,33,48,0,2,4,255,252,2,114,39,0,255,137,255,255,1,50,37,0,255,83,255,230,2,87,44,0
2900,117870314,1,51,255,140,255,165,1,33,48,0,2,4,255,252,2,114,39,0,255,145,0,61,1,13,37,0,255,88,0,35,2,26,44,0
2905,118072314,6,56,255,140,255,165,1,33,48,0,2,4,255,252,2,114,39,0,255,193,0,111,1,47,37,0,255,111,0,24,3,117,44,0
2910,118274314,11,61,255,140,255,165,1,33,48,0,2,4,255,252,2,114,39,0,0,0,0,48,0,197,37,0,255,125,0,38,4,95,44,0
2915,118476314,16,66,255,140,255,165,1,33,48,0,2,4,255,252,2,114,39,0,255,244,255,140,1,155,37,0,255,129,0,1,3,231,44,0
2920,118678314,21,71,255,140,255,165,1,33,48,0,2,4,255,252,2,114,39,0,255,101,254,226,1,188,37,0,255,142,0,10,3,10,44,0
2925,118880314,26,76,255,140,255,165,1,33,48,0,2,4,255,252,2,114,39,0,254,199,255,12,1,242,37,0,255,165,0,30,1,81,44,0
2930,119082314,31,81,255,140,255,165,1,33,48,0,2,4,255,252,2,114,39,0,254,73,255,112,2,22,37,0,255,222,0,101,255,125,44,0
2935,119284314,36,86,255,140,255,165,1,33,48,0,0,112,0,31,1,130,39,0,254,30,0,7,2,87,37,0,255,239,0,126,255,140,44,0
2940,119486314,41,91,0,189,0,69,2,244,48,0,0,118,0,42,1,127,39,0,254,32,0,28,2,78,37,0,0,160,0,106,255,126,44,0
2945,119688314,46,96,0,199,0,86,2,197,48,0,0,118,0,42,1,127,39,0,254,212,0,229,254,151,37,0,0,190,0,0,0,104,44,0
2950,119890314,51,1,0,199,0,86,2,197,48,0,0,118,0,42,1,127,39,0,255,71,0,171,255,89,37,0,0,165,255,175,255,211,44,0
2955,120092314,56,6,0,199,0,86,2,197,48,0,0,118,0,42,1,127,39,0,255,140,0,85,255,251,37,0,0,107,255,145,254,215,44,0
2960,120294314,61,11,0,199,0,86,2,197,48,0,0,118,0,42,1,127,39,0,255,168,0,18,0,115,37,0,0,50,255,178,1,150,44,0
2965,120496314,66,16,0,199,0,86,2,197,48,0,0,118,0,42,1,127,39,0,255,180,0,0,0,119,37,0,0,20,255,245,0,253,44,0
2970,120698314,71,21,0,199,0,86,2,197,48,0,0,118,0,42,1,127,39,0,255,198,0,26,0,36,37,0,0,10,0,0,0,53,44,0
2975,120900314,76,26,0,199,0,86,2,197,48,0,0,118,0,42,1,127,39,0,255,199,255,254,0,148,37,0,0,4,255,255,1,181,44,0
2980,121102314,81,31,0,199,0,86,2,197,48,0,0,118,0,42,1,127,39,0,255,195,255,241,1,63,37,0,255,235,255,213,2,98,44,0
2985,121304314,86,36,0,199,0,86,2,197,48,0,2,4,0,0,2,137,39,0,255,174,255,234,1,28,37,0,255,226,255,193,2,105,44,0
2990,121506314,91,41,255,152,255,173,1,28,48,0,2,4,255,253,2,114,39,0,255,172,255,244,1,63,37,0,255,117,255,162,2,115,44,0
2995,121708314,96,46,255,140,255,164,1,39,48,0,2,4,255,253,2,114,39,0,255,137,255,254,1,51,37,0,255,83,255,236,2,51,44,0
3000,121910314,1,51,255,140,255,164,1,39,48,0,2,4,255,253,2,114,39,0,255,146,0,66,1,2,37,0,255,88,0,14,2,61,44,0
3005,122112314,6,56,255,140,255,164,1,39,48,0,2,4,255,253,2,114,39,0,255,194,0,111,1,22,37,0,255,112,0,37,3,77,44,0
3010,122314314,11,61,255,140,255,164,1,39,48,0,2,4,255,253,2,114,39,0,0,0,0,49,0,195,37,0,255,125,0,38,4,98,44,0
3015,122516314,16,66,255,140,255,164,1,39,48,0,2,4,255,253,2,114,39,0,255,244,255,141,1,149,37,0,255,128,255,253,3,225,44,0
3020,122718314,21,71,255,140,255,164,1,39,48,0,2,4,255,253,2,114,39,0,255,101,254,227,1,188,37,0,255,142,0,11,3,11,44,0
3025,122920314,26,76,255,140,255,164,1,39,48,0,2,4,255,253,2,114,39,0,254,199,255,13,1,253,37,0,255,165,0,22,1,96,44,0
3030,123122314,31,81,255,140,255,164,1,39,48,0,2,4,255,253,2,114,39,0,254,73,255,111,2,26,37,0,255,222,0,98,0,115,44,0
3035,123324314,36,86,255,140,255,164,1,39,48,0,0,112,0,31,1,127,39,0,254,29,0,6,2,89,37,0,255,239,0,125,255,132,44,0
3040,123526314,41,91,0,189,0,68,2,249,48,0,0,118,0,42,1,126,39,0,254,32,0,35,2,73,37,0,0,160,0,105,255,134,44,0
3045,123728314,46,96,0,199,0,85,2,210,48,0,0,118,0,42,1,126,39,0,254,211,0,229,254,141,37,0,0,190,0,0,0,103,44,0
3050,123930314,51,1,0,199,0,85,2,210,48,0,0,118,0,42,1,126,39,0,255,71,0,173,255,84,37,0,0,165,255,174,255,215,44,0
3055,124132314,56,6,0,199,0,85,2,210,48,0,0,118,0,42,1,126,39,0,255,140,0,85,255,249,37,0,0,107,255,146,254,231,44,0
3060,124334314,61,11,0,199,0,85,2,210,48,0,0,118,0,42,1,126,39,0,255,168,0,19,0,113,37,0,0,51,255,177,1,127,44,0
3065,124536314,66,16,0,199,0,85,2,210,48,0,0,118,0,42,1,126,39,0,255,180,0,0,0,117,37,0,0,20,255,245,1,3,44,0
3070,124738314,71,21,0,199,0,85,2,210,48,0,0,118,0,42,1,126,39,0,255,198,0,29,255,217,37,0,0,10,0,0,0,49,44,0
3075,124940314,76,26,0,199,0,85,2,210,48,0,0,118,0,42,1,126,39,0,255,199,255,254,0,147,37,0,0,4,0,0,1,180,44,0
3080,125142314,81,31,0,199,0,85,2,210,48,0,0,118,0,42,1,126,39,0,255,195,255,241,1,65,37,0,255,235,255,213,2,93,44,0
3085,125344314,86,36,0,199,0,85,2,210,48,0,2,4,0,0,2,137,39,0,255,174,255,237,1,33,37,0,255,226,255,192,2,100,44,0
3090,125546314,91,41,255,153,255,173,1,18,48,0,2,4,255,253,2,116,39,0,255,172,255,246,1,72,37,0,255,117,255,159,2,118,44,0
3095,125748314,96,46,255,140,255,165,1,32,48,0,2,4,255,253,2,116,39,0,255,137,255,255,1,55,37,0,255,83,255,228,2,82,44,0
3100,125950314,1,51,255,140,255,165,1,32,48,0,2,4,255,253,2,116,39,0,255,145,0,62,1,7,37,0,255,88,0,36,2,24,44,0
3105,126152314,6,56,255,140,255,165,1,32,48,0,2,4,255,253,2,116,39,0,255,193,0,111,1,55,37,0,255,111,0,12,3,84,44,0
3110,126354314,11,61,255,140,255,165,1,32,48,0,2,4,255,253,2,116,39,0,0,0,0,50,0,187,38,0,255,125,0,39,4,90,44,0
3115,126556314,16,66,255,140,255,165,1,32,48,0,2,4,255,253,2,116,39,0,255,244,255,140,1,157,37,0,255,129,0,2,3,229,44,0
3120,126758314,21,71,255,140,255,165,1,32,48,0,2,4,255,253,2,116,39,0,255,101,254,227,1,190,38,0,255,142,0,12,3,15,44,0
3125,126960314,26,76,255,140,255,165,1,32,48,0,2,4,255,253,2,116,39,0,254,199,255,11,1,246,38,0,255,165,0,28,1,83,44,0
3130,127162314,31,81,255,140,255,165,1,32,48,0,2,4,255,253,2,116,39,0,254,73,255,112,2,22,38,0,255,222,0,103,0,138,44,0
3135,127364314,36,86,255,140,255,165,1,32,48,0,0,112,0,31,1,123,39,0,254,29,0,0,2,73,38,0,255,239,0,126,255,146,44,0
3140,127566314,41,91,0,189,0,67,2,254,48,0,0,118,0,43,1,124,39,0,254,31,0,16,2,96,38,0,0,160,0,105,255,130,44,0
3145,127768314,46,96,0,199,0,84,2,223,48,0,0,118,0,43,1,124,39,0,254,211,0,230,254,149,38,0,0,190,0,0,0,104,44,0
3150,127970314,51,1,0,199,0,84,2,223,48,0,0,118,0,43,1,124,39,0,255,71,0,171,255,92,38,0,0,165,255,174,255,214,44,0
3155,128172314,56,6,0,199,0,84,2,223,48,0,0,118,0,43,1,124,39,0,255,140,0,85,255,252,38,0,0,107,255,146,254,226,44,0
3160,128374314,61,11,0,199,0,84,2,223,48,0,0,118,0,43,1,124,39,0,255,168,0,20,0,115,38,0,0,50,255,178,1,143,44,0
3165,128576314,66,16,0,199,0,84,2,223,48,0,0,118,0,43,1,124,39,0,255,180,0,0,0,129,38,0,0,19,255,244,1,7,44,0
3170,128778314,71,21,0,199,0,84,2,223,48,0,0,118,0,43,1,124,39,0,255,198,0,28,0,33,38,0,0,10,0,0,0,54,44,0
3175,128980314,76,26,0,199,0,84,2,223,48,0,0,118,0,43,1,124,39,0,255,199,255,254,0,142,38,0,0,4,0,0,1,183,45,0
3180,129182314,81,31,0,199,0,84,2,223,48,0,0,118,0,43,1,124,39,0,255,196,255,237,1,19,38,0,255,235,255,211,2,89,44,0
3185,129384314,86,36,0,199,0,84,2,223,48,0,2,4,0,0,2,139,39,0,255,174,255,228,1,24,37,0,255,226,255,195,2,118,44,0
3190,129586314,91,41,255,153,255,172,1,19,49,0,2,4,255,252,2,117,39,0,255,171,255,243,1,65,37,0,255,117,255,162,2,120,44,0
3195,129788314,96,46,255,140,255,164,1,40,49,0,2,4,255,252,2,117,39,0,255,137,0,0,1,55,38,0,255,83,255,229,2,89,44,0
3200,129990314,1,51,255,140,255,164,1,40,49,0,2,4,255,252,2,117,39,0,255,145,0,62,1,5,38,0,255,88,0,35,2,24,44,0
3205,130192314,6,56,255,140,255,164,1,40,49,0,2,4,255,252,2,117,39,0,255,193,0,111,1,46,38,0,255,111,0,12,3,88,44,0
3210,130394314,11,61,255,140,255,164,1,40,49,0,2,4,255,252,2,117,39,0,0,0,0,50,0,195,38,0,255,125,0,38,4,91,44,0
3215,130596314,16,66,255,140,255,164,1,40,49,0,2,4,255,252,2,117,39,0,255,244,255,139,1,157,38,0,255,129,0,1,3,226,44,0
3220,130798314,21,71,255,140,255,164,1,40,49,0,2,4,255,252,2,117,39,0,255,101,254,225,1,188,38,0,255,142,0,11,3,12,44,0
3225,131000314,26,76,255,140,255,164,1,40,49,0,2,4,255,252,2,117,39,0,254,199,255,12,1,247,38,0,255,165,0,29,1,78,44,0
3230,131202314,31,81,255,140,255,164,1,40,49,0,2,4,255,252,2,117,39,0,254,73,255,113,2,25,38,0,255,222,0,102,0,122,44,0
3235,131404314,36,86,255,140,255,164,1,40,49,0,0,112,0,32,1,122,39,0,254,28,0,0,2,73,37,0,255,239,0,125,255,148,44,0
3240,131606314,41,91,0,189,0,68,2,247,49,0,0,118,0,41,1,124,39,0,254,30,0,9,2,64,38,0,0,160,0,105,255,130,44,0
3245,131808314,46,96,0,199,0,86,2,196,49,0,0,118,0,41,1,124,39,0,254,211,0,229,254,143,38,0,0,190,0,0,0,104,44,0
3250,132010314,51,1,0,199,0,86,2,196,49,0,0,118,0,41,1,124,39,0,255,71,0,171,255,87,38,0,0,165,255,174,255,214,44,0
3255,132212314,56,6,0,199,0,86,2,196,49,0,0,118,0,41,1,124,39,0,255,140,0,85,255,250,38,0,0,107,255,146,254,225,44,0
3260,132414314,61,11,0,199,0,86,2,196,49,0,0,118,0,41,1,124,39,0,255,168,0,17,0,111,38,0,0,50,255,177,1,143,44,0
3265,132616314,66,16,0,199,0,86,2,196,49,0,0,118,0,41,1,124,39,0,255,180,0,0,0,122,38,0,0,19,255,245,1,2,44,0
3270,132818314,71,21,0,199,0,86,2,196,49,0,0,118,0,41,1,124,39,0,255,198,0,29,0,35,38,0,0,10,255,255,0,53,44,0
3275,133020314,76,26,0,199,0,86,2,196,49,0,0,118,0,41,1,124,39,0,255,199,255,254,0,144,38,0,0,4,0,0,1,182,45,0
3280,133222314,81,31,0,199,0,86,2,196,49,0,0,118,0,41,1,124,39,0,255,197,255,251,1,57,38,0,255,235,255,211,2,88,44,0
3285,133424314,86,36,0,199,0,86,2,196,49,0,2,4,0,0,2,141,39,0,255,174,255,230,1,26,38,0,255,226,255,197,2,128,45,0
3290,133626314,91,41,255,153,255,174,1,8,49,0,2,4,255,254,2,116,39,0,255,172,255,246,1,75,38,0,255,117,255,159,2,109,44,0
3295,133828314,96,46,255,140,255,165,1,44,49,0,2,4,255,254,2,116,39,0,255,137,255,255,1,52,38,0,255,83,255,229,2,85,45,0
3300,134030314,1,51,255,140,255,165,1,44,49,0,2,4,255,254,2,116,39,0,255,145,0,62,1,5,38,0,255,88,0,33,2,25,44,0
3305,134232314,6,56,255,140,255,165,1,44,49,0,2,4,255,254,2,116,39,0,255,193,0,111,1,48,38,0,255,111,0,12,3,91,45,0
3310,134434314,11,61,255,140,255,165,1,44,49,0,2,4,255,254,2,116,39,0,0,0,0,50,0,190,38,0,255,125,0,40,4,91,44,0
3315,134636314,16,66,255,140,255,165,1,44,49,0,2,4,255,254,2,116,39,0,255,244,255,140,1,157,38,0,255,129,0,2,3,237,45,0
3320,134838314,21,71,255,140,255,165,1,44,49,0,2,4,255,254,2,116,39,0,255,101,254,226,1,191,38,0,255,142,0,13,3,12,44,0
3325,135040314,26,76,255,140,255,165,1,44,49,0,2,4,255,254,2,116,39,0,254,199,255,10,1,247,38,0,255,165,0,28,1,84,45,0
3330,135242314,31,81,255,140,255,165,1,44,49,0,2,4,255,254,2,116,39,0,254,73,255,111,2,22,38,0,255,222,0,103,0,142,45,0
3335,135444314,36,86,255,140,255,165,1,44,49,0,0,112,0,33,1,107,39,0,254,28,0,1,2,73,38,0,255,239,0,126,255,144,45,0
3340,135646314,41,91,0,189,0,69,2,251,49,0,0,118,0,42,1,124,39,0,254,30,0,11,2,75,38,0,0,160,0,105,255,124,45,0
3345,135848314,46,96,0,199,0,85,2,207,49,0,0,118,0,42,1,124,39,0,254,211,0,230,254,145,38,0,0,190,0,0,0,96,45,0
3350,136050314,51,1,0,199,0,85,2,207,49,0,0,118,0,42,1,124,39,0,255,71,0,172,255,85,38,0,0,165,255,174,255,215,45,0
3355,136252314,56,6,0,199,0,85,2,207,49,0,0,118,0,42,1,124,39,0,255,140,0,85,255,251,38,0,0,107,255,146,254,222,45,0
3360,136454314,61,11,0,199,0,85,2,207,49,0,0,118,0,42,1,124,39,0,255,168,0,23,0,119,38,0,0,50,255,178,1,151,45,0
3365,136656314,66,16,0,199,0,85,2,207,49,0,0,118,0,42,1,124,39,0,255,180,0,0,0,118,38,0,0,19,255,244,1,11,45,0
3370,136858314,71,21,0,199,0,85,2,207,49,0,0,118,0,42,1,124,39,0,255,198,0,29,0,37,38,0,0,10,255,255,0,57,45,0
3375,137060314,76,26,0,199,0,85,2,207,49,0,0,118,0,42,1,124,39,0,255,199,255,254,0,146,38,0,0,4,0,0,1,188,45,0
3380,137262314,81,31,0,199,0,85,2,207,49,0,0,118,0,42,1,124,39,0,255,196,255,232,1,26,38,0,255,235,255,210,2,99,45,0
