TimeStep,Elapsed_us,L_Gait_Index,R_Gait_Index,RightHip_pos_deg,RightHip_spd_eRPM,RightHip_spd_mech_RPM,RightHip_current_A,RightHip_temp_C,RightHip_err_code,RightHip_err_text,RightKnee_pos_deg,RightKnee_spd_eRPM,RightKnee_spd_mech_RPM,RightKnee_current_A,RightKnee_temp_C,RightKnee_err_code,RightKnee_err_text,LeftKnee_pos_deg,LeftKnee_spd_eRPM,LeftKnee_spd_mech_RPM,LeftKnee_current_A,LeftKnee_temp_C,LeftKnee_err_code,LeftKnee_err_text,LeftHip_pos_deg,LeftHip_spd_eRPM,LeftHip_spd_mech_RPM,LeftHip_current_A,LeftHip_temp_C,LeftHip_err_code,LeftHip_err_text
7820,316638314,21,71,-11.6,-950.0,-45.238,3.03,51,0,OK,51.6,-40.0,-1.905,6.29,41,0,OK,-15.5,-2810.0,-133.81,4.48,39,0,OK,-11.3,210.0,10.0,8.25,47,0,OK
7825,316840314,26,76,-11.6,-950.0,-45.238,3.03,51,0,OK,51.6,-40.0,-1.905,6.29,41,0,OK,-31.3,-2460.0,-117.143,5.13,39,0,OK,-9.1,220.0,10.476,3.48,47,0,OK
7830,317042314,31,81,-11.6,-950.0,-45.238,3.03,51,0,OK,51.6,-40.0,-1.905,6.29,41,0,OK,-44.0,-1460.0,-69.524,5.27,39,0,OK,-3.4,1050.0,50.0,-1.41,47,0,OK
7835,317244314,36,86,-11.6,-950.0,-45.238,3.03,51,0,OK,11.2,470.0,22.381,3.59,41,0,OK,-48.4,20.0,0.952,5.86,39,0,OK,-1.8,1260.0,60.0,-1.36,47,0,OK
7840,317446314,41,91,18.9,640.0,30.476,7.4,51,0,OK,11.8,480.0,22.857,3.78,41,0,OK,-48.2,110.0,5.238,5.72,39,0,OK,16.0,1030.0,49.048,-1.22,47,0,OK
7845,317648314,46,96,20.0,810.0,38.571,7.5,51,0,OK,11.8,480.0,22.857,3.78,41,0,OK,-30.0,2310.0,110.0,-3.58,39,0,OK,19.0,0.0,0.0,1.05,47,0,OK
7850,317850314,51,1,20.0,810.0,38.571,7.5,51,0,OK,11.8,480.0,22.857,3.78,41,0,OK,-18.5,1720.0,81.905,-1.65,39,0,OK,16.5,-830.0,-39.524,-0.45,47,0,OK
7855,318052314,56,6,20.0,810.0,38.571,7.5,51,0,OK,11.8,480.0,22.857,3.78,41,0,OK,-11.6,840.0,40.0,-0.06,39,0,OK,10.7,-1100.0,-52.381,-2.84,47,0,OK
7860,318254314,61,11,20.0,810.0,38.571,7.5,51,0,OK,11.8,480.0,22.857,3.78,41,0,OK,-8.8,240.0,11.429,1.22,39,0,OK,5.0,-800.0,-38.095,4.23,47,0,OK
7865,318456314,66,16,20.0,810.0,38.571,7.5,51,0,OK,11.8,480.0,22.857,3.78,41,0,OK,-7.6,0.0,0.0,1.21,39,0,OK,1.8,-330.0,-15.714,2.82,47,0,OK
7870,318658314,71,21,20.0,810.0,38.571,7.5,51,0,OK,11.8,480.0,22.857,3.78,41,0,OK,-5.8,300.0,14.286,0.52,39,0,OK,0.9,-30.0,-1.429,0.43,47,0,OK
7875,318860314,76,26,20.0,810.0,38.571,7.5,51,0,OK,11.8,480.0,22.857,3.78,41,0,OK,-5.7,-10.0,-0.476,1.48,39,0,OK,0.2,-80.0,-3.81,4.43,47,0,OK
7880,319062314,81,31,20.0,810.0,38.571,7.5,51,0,OK,11.8,480.0,22.857,3.78,41,0,OK,-6.0,-290.0,-13.81,2.55,39,0,OK,-2.1,-360.0,-17.143,6.02,47,0,OK
7885,319264314,86,36,20.0,810.0,38.571,7.5,51,0,OK,51.6,0.0,0.0,6.53,41,0,OK,-8.2,-280.0,-13.333,2.86,39,0,OK,-3.0,-600.0,-28.571,6.23,47,0,OK
7890,319466314,91,41,-10.3,-830.0,-39.524,2.78,51,0,OK,51.6,-30.0,-1.429,6.26,41,0,OK,-8.4,-100.0,-4.762,3.32,39,0,OK,-13.9,-970.0,-46.19,6.26,47,0,OK
7895,319668314,96,46,-11.6,-930.0,-44.286,3.03,51,0,OK,51.6,-30.0,-1.429,6.26,41,0,OK,-11.9,0.0,0.0,3.1,39,0,OK,-17.3,-280.0,-13.333,6.0,47,0,OK
7900,319870314,1,51,-11.6,-930.0,-44.286,3.03,51,0,OK,51.6,-30.0,-1.429,6.26,41,0,OK,-11.1,610.0,29.048,2.62,39,0,OK,-16.8,420.0,20.0,5.45,47,0,OK
7905,320072314,6,56,-11.6,-930.0,-44.286,3.03,51,0,OK,51.6,-30.0,-1.429,6.26,41,0,OK,-6.3,1100.0,52.381,3.16,39,0,OK,-14.5,60.0,2.857,8.3,47,0,OK
7910,320274314,11,61,-11.6,-930.0,-44.286,3.03,51,0,OK,51.6,-30.0,-1.429,6.26,41,0,OK,-0.1,530.0,25.238,1.87,39,0,OK,-13.2,220.0,10.476,11.52,47,0,OK
7915,320476314,16,66,-11.6,-930.0,-44.286,3.03,51,0,OK,51.6,-30.0,-1.429,6.26,41,0,OK,-1.2,-1160.0,-55.238,4.12,39,0,OK,-12.7,20.0,0.952,9.96,47,0,OK
7920,320678314,21,71,-11.6,-930.0,-44.286,3.03,51,0,OK,51.6,-30.0,-1.429,6.26,41,0,OK,-15.5,-2820.0,-134.286,4.48,39,0,OK,-11.3,160.0,7.619,8.04,47,0,OK
7925,320880314,26,76,-11.6,-930.0,-44.286,3.03,51,0,OK,51.6,-30.0,-1.429,6.26,41,0,OK,-31.3,-2450.0,-116.667,5.02,39,0,OK,-9.1,250.0,11.905,3.4,47,0,OK
7930,321082314,31,81,-11.6,-930.0,-44.286,3.03,51,0,OK,51.6,-30.0,-1.429,6.26,41,0,OK,-43.9,-1440.0,-68.571,5.3,39,0,OK,-3.4,1050.0,50.0,-1.37,47,0,OK
7935,321284314,36,86,-11.6,-930.0,-44.286,3.03,51,0,OK,11.3,340.0,16.19,3.53,41,0,OK,-48.4,10.0,0.476,5.8,39,0,OK,-1.8,1270.0,60.476,-1.27,47,0,OK
7940,321486314,41,91,18.9,640.0,30.476,7.43,51,0,OK,11.8,390.0,18.571,3.8,41,0,OK,-48.2,100.0,4.762,5.71,39,0,OK,16.0,1040.0,49.524,-1.33,47,0,OK
7945,321688314,46,96,20.0,820.0,39.048,7.41,51,0,OK,11.8,390.0,18.571,3.8,41,0,OK,-30.0,2300.0,109.524,-3.65,39,0,OK,19.0,0.0,0.0,1.02,47,0,OK
7950,321890314,51,1,20.0,820.0,39.048,7.41,51,0,OK,11.8,390.0,18.571,3.8,41,0,OK,-18.5,1710.0,81.429,-1.66,39,0,OK,16.5,-820.0,-39.048,-0.44,47,0,OK
7955,322092314,56,6,20.0,820.0,39.048,7.41,51,0,OK,11.8,390.0,18.571,3.8,41,0,OK,-11.6,840.0,40.0,-0.04,39,0,OK,10.7,-1100.0,-52.381,-2.88,47,0,OK
7960,322294314,61,11,20.0,820.0,39.048,7.41,51,0,OK,11.8,390.0,18.571,3.8,41,0,OK,-8.8,210.0,10.0,1.21,39,0,OK,5.0,-800.0,-38.095,4.24,47,0,OK
7965,322496314,66,16,20.0,820.0,39.048,7.41,51,0,OK,11.8,390.0,18.571,3.8,41,0,OK,-7.6,0.0,0.0,1.2,39,0,OK,1.9,-250.0,-11.905,3.14,47,0,OK
7970,322698314,71,21,20.0,820.0,39.048,7.41,51,0,OK,11.8,390.0,18.571,3.8,41,0,OK,-5.8,280.0,13.333,0.49,39,0,OK,0.9,-70.0,-3.333,0.44,47,0,OK
7975,322900314,76,26,20.0,820.0,39.048,7.41,51,0,OK,11.8,390.0,18.571,3.8,41,0,OK,-5.7,-10.0,-0.476,1.51,39,0,OK,0.2,-30.0,-1.429,4.31,47,0,OK
7980,323102314,81,31,20.0,820.0,39.048,7.41,51,0,OK,11.8,390.0,18.571,3.8,41,0,OK,-6.1,-200.0,-9.524,3.16,39,0,OK,-2.1,-380.0,-18.095,5.95,47,0,OK
7985,323304314,86,36,20.0,820.0,39.048,7.41,51,0,OK,51.6,0.0,0.0,6.48,41,0,OK,-8.2,-250.0,-11.905,2.84,39,0,OK,-3.0,-610.0,-29.048,6.28,47,0,OK
7990,323506314,91,41,-10.3,-840.0,-40.0,2.69,51,0,OK,51.6,-40.0,-1.905,6.26,41,0,OK,-8.4,-90.0,-4.286,3.44,39,0,OK,-13.9,-970.0,-46.19,6.24,47,0,OK
7995,323708314,96,46,-11.6,-940.0,-44.762,3.0,51,0,OK,51.6,-40.0,-1.905,6.26,41,0,OK,-11.9,-10.0,-0.476,3.09,39,0,OK,-17.3,-270.0,-12.857,5.73,47,0,OK
8000,323910314,1,51,-11.6,-940.0,-44.762,3.0,51,0,OK,51.6,-40.0,-1.905,6.26,41,0,OK,-11.1,610.0,29.048,2.62,39,0,OK,-16.8,370.0,17.619,5.37,47,0,OK
8005,324112314,6,56,-11.6,-940.0,-44.762,3.0,51,0,OK,51.6,-40.0,-1.905,6.26,41,0,OK,-6.3,1090.0,51.905,3.18,39,0,OK,-14.5,60.0,2.857,8.33,47,0,OK
8010,324314314,11,61,-11.6,-940.0,-44.762,3.0,51,0,OK,51.6,-40.0,-1.905,6.26,41,0,OK,-0.1,520.0,24.762,1.97,39,0,OK,-13.2,140.0,6.667,11.12,47,0,OK
8015,324516314,16,66,-11.6,-940.0,-44.762,3.0,51,0,OK,51.6,-40.0,-1.905,6.26,41,0,OK,-1.2,-1160.0,-55.238,4.11,39,0,OK,-12.7,20.0,0.952,9.94,47,0,OK
8020,324718314,21,71,-11.6,-940.0,-44.762,3.0,51,0,OK,51.6,-40.0,-1.905,6.26,41,0,OK,-15.4,-2810.0,-133.81,4.48,39,0,OK,-11.3,180.0,8.571,8.13,47,0,OK
8025,324920314,26,76,-11.6,-940.0,-44.762,3.0,51,0,OK,51.6,-40.0,-1.905,6.26,41,0,OK,-31.3,-2460.0,-117.143,4.96,39,0,OK,-9.1,230.0,10.952,3.45,47,0,OK
8030,325122314,31,81,-11.6,-940.0,-44.762,3.0,51,0,OK,51.6,-40.0,-1.905,6.26,41,0,OK,-43.9,-1450.0,-69.048,5.31,39,0,OK,-3.4,1040.0,49.524,1.37,47,0,OK
8035,325324314,36,86,-11.6,-940.0,-44.762,3.0,51,0,OK,11.2,310.0,14.762,3.79,41,0,OK,-48.4,20.0,0.952,5.82,40,0,OK,-1.8,1270.0,60.476,-1.37,47,0,OK
8040,325526314,41,91,18.9,630.0,30.0,7.41,51,0,OK,11.8,420.0,20.0,3.84,41,0,OK,-48.2,100.0,4.762,5.65,39,0,OK,16.0,1020.0,48.571,-1.33,47,0,OK
8045,325728314,46,96,20.0,820.0,39.048,7.42,51,0,OK,11.8,420.0,20.0,3.84,41,0,OK,-30.0,2300.0,109.524,-3.63,39,0,OK,19.0,0.0,0.0,0.98,47,0,OK
8050,325930314,51,1,20.0,820.0,39.048,7.42,51,0,OK,11.8,420.0,20.0,3.84,41,0,OK,-18.5,1710.0,81.429,-1.66,39,0,OK,16.5,-830.0,-39.524,-0.49,47,0,OK
8055,326132314,56,6,20.0,820.0,39.048,7.42,51,0,OK,11.8,420.0,20.0,3.84,41,0,OK,-11.6,840.0,40.0,-0.06,39,0,OK,10.7,-1080.0,-51.429,-2.78,47,0,OK
8060,326334314,61,11,20.0,820.0,39.048,7.42,51,0,OK,11.8,420.0,20.0,3.84,41,0,OK,-8.8,240.0,11.429,1.23,39,0,OK,5.0,-800.0,-38.095,4.23,47,0,OK
8065,326536314,66,16,20.0,820.0,39.048,7.42,51,0,OK,11.8,420.0,20.0,3.84,41,0,OK,-7.6,0.0,0.0,1.15,39,0,OK,1.8,-310.0,-14.762,3.01,47,0,OK
8070,326738314,71,21,20.0,820.0,39.048,7.42,51,0,OK,11.8,420.0,20.0,3.84,41,0,OK,-5.8,300.0,14.286,0.55,39,0,OK,0.8,-30.0,-1.429,0.4,47,0,OK
8075,326940314,76,26,20.0,820.0,39.048,7.42,51,0,OK,11.8,420.0,20.0,3.84,41,0,OK,-5.7,-10.0,-0.476,1.52,39,0,OK,0.3,-20.0,-0.952,4.27,47,0,OK
8080,327142314,81,31,20.0,820.0,39.048,7.42,51,0,OK,11.8,420.0,20.0,3.84,41,0,OK,-6.0,-270.0,-12.857,2.51,39,0,OK,-2.1,-360.0,-17.143,5.94,47,0,OK
8085,327344314,86,36,20.0,820.0,39.048,7.42,51,0,OK,51.6,0.0,0.0,6.51,41,0,OK,-8.2,-290.0,-13.81,2.79,39,0,OK,-3.0,-600.0,-28.571,6.35,47,0,OK
8090,327546314,91,41,-10.4,-830.0,-39.524,2.73,51,0,OK,51.6,-20.0,-0.952,6.25,41,0,OK,-8.4,-90.0,-4.286,3.27,39,0,OK,-13.9,-990.0,-47.143,6.15,47,0,OK
8095,327748314,96,46,-11.6,-930.0,-44.286,2.99,51,0,OK,51.6,-20.0,-0.952,6.25,41,0,OK,-11.9,-10.0,-0.476,3.09,39,0,OK,-17.3,-280.0,-13.333,5.7,47,0,OK
8100,327950314,1,51,-11.6,-930.0,-44.286,2.99,51,0,OK,51.6,-20.0,-0.952,6.25,41,0,OK,-11.1,610.0,29.048,2.65,39,0,OK,-16.8,380.0,18.095,5.39,47,0,OK
8105,328152314,6,56,-11.6,-930.0,-44.286,2.99,51,0,OK,51.6,-20.0,-0.952,6.25,41,0,OK,-6.3,1090.0,51.905,3.16,39,0,OK,-14.5,60.0,2.857,8.42,47,0,OK
8110,328354314,11,61,-11.6,-930.0,-44.286,2.99,51,0,OK,51.6,-20.0,-0.952,6.25,41,0,OK,-0.1,530.0,25.238,1.98,39,0,OK,-13.2,130.0,6.19,11.08,47,0,OK
8115,328556314,16,66,-11.6,-930.0,-44.286,2.99,51,0,OK,51.6,-20.0,-0.952,6.25,41,0,OK,-1.2,-1160.0,-55.238,4.11,39,0,OK,-12.7,20.0,0.952,10.01,47,0,OK
8120,328758314,21,71,-11.6,-930.0,-44.286,2.99,51,0,OK,51.6,-20.0,-0.952,6.25,41,0,OK,-15.4,-2810.0,-133.81,4.5,39,0,OK,-11.3,210.0,10.0,8.25,47,0,OK
8125,328960314,26,76,-11.6,-930.0,-44.286,2.99,51,0,OK,51.6,-20.0,-0.952,6.25,41,0,OK,-31.3,-2460.0,-117.143,5.04,39,0,OK,-9.1,230.0,10.952,3.45,47,0,OK
8130,329162314,31,81,-11.6,-930.0,-44.286,2.99,51,0,OK,51.6,-20.0,-0.952,6.25,41,0,OK,-44.0,-1450.0,-69.048,5.3,39,0,OK,-3.4,1050.0,50.0,-1.35,47,0,OK
8135,329364314,36,86,-11.6,-930.0,-44.286,2.99,51,0,OK,11.2,330.0,15.714,3.69,41,0,OK,-48.4,20.0,0.952,5.82,39,0,OK,-1.8,1270.0,60.476,-1.3,47,0,OK
8140,329566314,41,91,18.9,640.0,30.476,7.45,51,0,OK,11.8,420.0,20.0,3.83,41,0,OK,-48.2,100.0,4.762,5.68,39,0,OK,16.0,1030.0,49.048,-1.3,47,0,OK
8145,329768314,46,96,20.0,820.0,39.048,7.44,51,0,OK,11.8,420.0,20.0,3.83,41,0,OK,-30.0,2310.0,110.0,-3.65,39,0,OK,19.0,0.0,0.0,0.99,47,0,OK
8150,329970314,51,1,20.0,820.0,39.048,7.44,51,0,OK,11.8,420.0,20.0,3.83,41,0,OK,-18.5,1720.0,81.905,-1.68,39,0,OK,16.5,-820.0,-39.048,-0.51,47,0,OK
8155,330172314,56,6,20.0,820.0,39.048,7.44,51,0,OK,11.8,420.0,20.0,3.83,41,0,OK,-11.6,850.0,40.476,-0.05,39,0,OK,10.7,-1090.0,-51.905,-2.79,47,0,OK
8160,330374314,61,11,20.0,820.0,39.048,7.44,51,0,OK,11.8,420.0,20.0,3.83,41,0,OK,-8.8,300.0,14.286,1.09,39,0,OK,5.0,-800.0,-38.095,4.23,47,0,OK
8165,330576314,66,16,20.0,820.0,39.048,7.44,51,0,OK,11.8,420.0,20.0,3.83,41,0,OK,-7.6,0.0,0.0,1.14,39,0,OK,1.8,-330.0,-15.714,2.85,47,0,OK
8170,330778314,71,21,20.0,820.0,39.048,7.44,51,0,OK,11.8,420.0,20.0,3.83,41,0,OK,-5.8,310.0,14.762,0.45,39,0,OK,0.8,-50.0,-2.381,0.48,47,0,OK
8175,330980314,76,26,20.0,820.0,39.048,7.44,51,0,OK,11.8,420.0,20.0,3.83,41,0,OK,-5.7,-10.0,-0.476,1.54,39,0,OK,0.2,-50.0,-2.381,4.39,47,0,OK
8180,331182314,81,31,20.0,820.0,39.048,7.44,51,0,OK,11.8,420.0,20.0,3.83,41,0,OK,-6.0,-270.0,-12.857,2.53,39,0,OK,-2.1,-350.0,-16.667,5.99,47,0,OK
8185,331384314,86,36,20.0,820.0,39.048,7.44,51,0,OK,51.6,0.0,0.0,6.52,41,0,OK,-8.2,-290.0,-13.81,2.86,39,0,OK,-3.0,-620.0,-29.524,6.3,47,0,OK
8190,331586314,91,41,-10.3,-830.0,-39.524,2.7,51,0,OK,51.6,-30.0,-1.429,6.25,41,0,OK,-8.4,-90.0,-4.286,3.34,39,0,OK,-13.9,-970.0,-46.19,6.28,47,0,OK
8195,331788314,96,46,-11.6,-940.0,-44.762,3.05,51,0,OK,51.6,-30.0,-1.429,6.25,41,0,OK,-11.9,-10.0,-0.476,3.14,40,0,OK,-17.3,-280.0,-13.333,5.95,47,0,OK
8200,331990314,1,51,-11.6,-940.0,-44.762,3.05,51,0,OK,51.6,-30.0,-1.429,6.25,41,0,OK,-11.1,600.0,28.571,2.5,40,0,OK,-16.8,450.0,21.429,5.54,47,0,OK
8205,332192314,6,56,-11.6,-940.0,-44.762,3.05,51,0,OK,51.6,-30.0,-1.429,6.25,41,0,OK,-6.3,1090.0,51.905,-3.21,40,0,OK,-14.5,70.0,3.333,8.32,47,0,OK
8210,332394314,11,61,-11.6,-940.0,-44.762,3.05,51,0,OK,51.6,-30.0,-1.429,6.25,41,0,OK,0.0,530.0,25.238,1.86,39,0,OK,-13.2,200.0,9.524,11.41,47,0,OK
8215,332596314,16,66,-11.6,-940.0,-44.762,3.05,51,0,OK,51.6,-30.0,-1.429,6.25,41,0,OK,-1.2,-1150.0,-54.762,4.12,39,0,OK,-12.7,20.0,0.952,10.02,47,0,OK
8220,332798314,21,71,-11.6,-940.0,-44.762,3.05,51,0,OK,51.6,-30.0,-1.429,6.25,41,0,OK,-15.5,-2820.0,-134.286,4.51,39,0,OK,-11.3,150.0,7.143,8.03,47,0,OK
8225,333000314,26,76,-11.6,-940.0,-44.762,3.05,51,0,OK,51.6,-30.0,-1.429,6.25,41,0,OK,-31.3,-2450.0,-116.667,5.06,39,0,OK,-9.1,250.0,11.905,3.37,47,0,OK
8230,333202314,31,81,-11.6,-940.0,-44.762,3.05,51,0,OK,51.6,-30.0,-1.429,6.25,41,0,OK,-44.0,-1450.0,-69.048,5.26,40,0,OK,-3.4,1050.0,50.0,-1.39,47,0,OK
8235,333404314,36,86,-11.6,-940.0,-44.762,3.05,51,0,OK,11.2,470.0,22.381,3.68,41,0,OK,-48.4,10.0,0.476,5.8,40,0,OK,-1.8,1270.0,60.476,-1.28,47,0,OK
8240,333606314,41,91,18.9,650.0,30.952,7.45,51,0,OK,11.8,490.0,23.333,3.75,41,0,OK,-48.2,110.0,5.238,5.76,40,0,OK,16.0,1030.0,49.048,-1.34,47,0,OK
8245,333808314,46,96,20.0,820.0,39.048,7.46,51,0,OK,11.8,490.0,23.333,3.75,41,0,OK,-30.1,2300.0,109.524,-3.63,39,0,OK,19.0,0.0,0.0,1.05,47,0,OK
8250,334010314,51,1,20.0,820.0,39.048,7.46,51,0,OK,11.8,490.0,23.333,3.75,41,0,OK,-18.5,1710.0,81.429,-1.64,39,0,OK,16.5,-830.0,-39.524,-0.43,47,0,OK
8255,334212314,56,6,20.0,820.0,39.048,7.46,51,0,OK,11.8,490.0,23.333,3.75,41,0,OK,-11.6,850.0,40.476,-0.03,39,0,OK,10.7,-1110.0,-52.857,-2.87,47,0,OK
8260,334414314,61,11,20.0,820.0,39.048,7.46,51,0,OK,11.8,490.0,23.333,3.75,41,0,OK,-8.8,230.0,10.952,1.19,39,0,OK,5.0,-790.0,-37.619,4.23,47,0,OK
8265,334616314,66,16,20.0,820.0,39.048,7.46,51,0,OK,11.8,490.0,23.333,3.75,41,0,OK,-7.6,0.0,0.0,1.17,39,0,OK,1.9,-260.0,-12.381,3.09,47,0,OK
8270,334818314,71,21,20.0,820.0,39.048,7.46,51,0,OK,11.8,490.0,23.333,3.75,41,0,OK,-5.8,270.0,12.857,0.4,39,0,OK,0.9,-60.0,-2.857,0.39,47,0,OK
8275,335020314,76,26,20.0,820.0,39.048,7.46,51,0,OK,11.8,490.0,23.333,3.75,41,0,OK,-5.7,-10.0,-0.476,1.47,39,0,OK,0.2,-30.0,-1.429,4.31,47,0,OK
8280,335222314,81,31,20.0,820.0,39.048,7.46,51,0,OK,11.8,490.0,23.333,3.75,41,0,OK,-6.1,-250.0,-11.905,3.12,39,0,OK,-2.1,-370.0,-17.619,5.95,47,0,OK
8285,335424314,86,36,20.0,820.0,39.048,7.46,51,0,OK,51.6,0.0,0.0,6.54,41,0,OK,-8.2,-280.0,-13.333,2.8,39,0,OK,-3.0,-610.0,-29.048,6.34,47,0,OK
8290,335626314,91,41,-10.3,-830.0,-39.524,2.66,51,0,OK,51.6,-30.0,-1.429,6.29,41,0,OK,-8.4,-90.0,-4.286,3.3,39,0,OK,-13.9,-970.0,-46.19,6.28,47,0,OK
8295,335828314,96,46,-11.6,-940.0,-44.762,3.01,51,0,OK,51.6,-30.0,-1.429,6.29,41,0,OK,-11.9,-10.0,-0.476,3.11,39,0,OK,-17.3,-280.0,-13.333,5.96,47,0,OK
8300,336030314,1,51,-11.6,-940.0,-44.762,3.01,51,0,OK,51.6,-30.0,-1.429,6.29,41,0,OK,-11.1,610.0,29.048,2.58,39,0,OK,-16.8,410.0,19.524,5.45,47,0,OK
8305,336232314,6,56,-11.6,-940.0,-44.762,3.01,51,0,OK,51.6,-30.0,-1.429,6.29,41,0,OK,-6.3,1090.0,51.905,-3.19,39,0,OK,-14.5,60.0,2.857,8.34,47,0,OK
8310,336434314,11,61,-11.6,-940.0,-44.762,3.01,51,0,OK,51.6,-30.0,-1.429,6.29,41,0,OK,-0.1,530.0,25.238,1.88,39,0,OK,-13.2,120.0,5.714,11.11,47,0,OK
8315,336636314,16,66,-11.6,-940.0,-44.762,3.01,51,0,OK,51.6,-30.0,-1.429,6.29,41,0,OK,-1.2,-1160.0,-55.238,4.12,39,0,OK,-12.7,20.0,0.952,9.95,47,0,OK
8320,336838314,21,71,-11.6,-940.0,-44.762,3.01,51,0,OK,51.6,-30.0,-1.429,6.29,41,0,OK,-15.4,-2810.0,-133.81,4.48,39,0,OK,-11.3,200.0,9.524,8.24,47,0,OK
8325,337040314,26,76,-11.6,-940.0,-44.762,3.01,51,0,OK,51.6,-30.0,-1.429,6.29,41,0,OK,-31.3,-2460.0,-117.143,5.05,39,0,OK,-9.1,220.0,10.476,3.45,47,0,OK
8330,337242314,31,81,-11.6,-940.0,-44.762,3.01,51,0,OK,51.6,-30.0,-1.429,6.29,41,0,OK,-44.0,-1450.0,-69.048,5.28,39,0,OK,-3.4,1050.0,50.0,1.37,47,0,OK
8335,337444314,36,86,-11.6,-940.0,-44.762,3.01,51,0,OK,11.2,300.0,14.286,3.78,41,0,OK,-48.4,20.0,0.952,5.86,39,0,OK,-1.8,1260.0,60.0,-1.3,47,0,OK
8340,337646314,41,91,18.9,630.0,30.0,7.37,51,0,OK,11.8,420.0,20.0,3.81,41,0,OK,-48.2,100.0,4.762,5.71,39,0,OK,16.0,1040.0,49.524,-1.28,47,0,OK
8345,337848314,46,96,20.0,810.0,38.571,7.46,51,0,OK,11.8,420.0,20.0,3.81,41,0,OK,-30.0,2300.0,109.524,-3.6,39,0,OK,19.0,0.0,0.0,1.05,47,0,OK
8350,338050314,51,1,20.0,810.0,38.571,7.46,51,0,OK,11.8,420.0,20.0,3.81,41,0,OK,-18.5,1720.0,81.905,-1.65,39,0,OK,16.5,-830.0,-39.524,-0.44,47,0,OK
8355,338252314,56,6,20.0,810.0,38.571,7.46,51,0,OK,11.8,420.0,20.0,3.81,41,0,OK,-11.6,840.0,40.0,-0.03,39,0,OK,10.7,-1100.0,-52.381,-2.81,47,0,OK
8360,338454314,61,11,20.0,810.0,38.571,7.46,51,0,OK,11.8,420.0,20.0,3.81,41,0,OK,-8.8,250.0,11.905,1.2,39,0,OK,5.0,-800.0,-38.095,4.23,47,0,OK
8365,338656314,66,16,20.0,810.0,38.571,7.46,51,0,OK,11.8,420.0,20.0,3.81,41,0,OK,-7.6,0.0,0.0,1.23,39,0,OK,1.8,-330.0,-15.714,2.95,47,0,OK
8370,338858314,71,21,20.0,810.0,38.571,7.46,51,0,OK,11.8,420.0,20.0,3.81,41,0,OK,-5.8,300.0,14.286,0.43,39,0,OK,0.9,-50.0,-2.381,0.46,47,0,OK
8375,339060314,76,26,20.0,810.0,38.571,7.46,51,0,OK,11.8,420.0,20.0,3.81,41,0,OK,-5.7,-10.0,-0.476,1.45,40,0,OK,0.2,-30.0,-1.429,4.33,47,0,OK
8380,339262314,81,31,20.0,810.0,38.571,7.46,51,0,OK,11.8,420.0,20.0,3.81,41,0,OK,-6.1,-260.0,-12.381,3.14,39,0,OK,-2.1,-370.0,-17.619,5.95,47,0,OK
8385,339464314,86,36,20.0,810.0,38.571,7.46,51,0,OK,51.6,0.0,0.0,6.52,41,0,OK,-8.2,-310.0,-14.762,2.88,39,0,OK,-3.0,-620.0,-29.524,6.38,47,0,OK
8390,339666314,91,41,-10.3,-830.0,-39.524,2.6,51,0,OK,51.6,-30.0,-1.429,6.27,41,0,OK,-8.4,-90.0,-4.286,3.31,39,0,OK,-13.9,-970.0,-46.19,6.28,47,0,OK
8395,339868314,96,46,-11.6,-940.0,-44.762,3.06,51,0,OK,51.6,-30.0,-1.429,6.27,41,0,OK,-11.9,-10.0,-0.476,3.11,39,0,OK,-17.3,-280.0,-13.333,5.89,47,0,OK
8400,340070314,1,51,-11.6,-940.0,-44.762,3.06,51,0,OK,51.6,-30.0,-1.429,6.27,41,0,OK,-11.1,600.0,28.571,2.56,39,0,OK,-16.8,410.0,19.524,5.45,47,0,OK
8405,340272314,6,56,-11.6,-940.0,-44.762,3.06,51,0,OK,51.6,-30.0,-1.429,6.27,41,0,OK,-6.3,1090.0,51.905,-3.19,40,0,OK,-14.5,60.0,2.857,8.32,47,0,OK
8410,340474314,11,61,-11.6,-940.0,-44.762,3.06,51,0,OK,51.6,-30.0,-1.429,6.27,41,0,OK,-0.1,530.0,25.238,1.89,40,0,OK,-13.2,160.0,7.619,11.28,47,0,OK
8415,340676314,16,66,-11.6,-940.0,-44.762,3.06,51,0,OK,51.6,-30.0,-1.429,6.27,41,0,OK,-1.2,-1160.0,-55.238,4.13,39,0,OK,-12.7,20.0,0.952,9.95,47,0,OK
8420,340878314,21,71,-11.6,-940.0,-44.762,3.06,51,0,OK,51.6,-30.0,-1.429,6.27,41,0,OK,-15.5,-2820.0,-134.286,4.5,39,0,OK,-11.3,180.0,8.571,8.15,47,0,OK
8425,341080314,26,76,-11.6,-940.0,-44.762,3.06,51,0,OK,51.6,-30.0,-1.429,6.27,41,0,OK,-31.3,-2460.0,-117.143,5.07,39,0,OK,-9.1,230.0,10.952,3.42,47,0,OK
8430,341282314,31,81,-11.6,-940.0,-44.762,3.06,51,0,OK,51.6,-30.0,-1.429,6.27,41,0,OK,-43.9,-1450.0,-69.048,5.32,40,0,OK,-3.4,1050.0,50.0,-1.35,47,0,OK
8435,341484314,36,86,-11.6,-940.0,-44.762,3.06,51,0,OK,11.2,460.0,21.905,3.79,41,0,OK,-48.4,20.0,0.952,5.81,39,0,OK,-1.8,1270.0,60.476,-1.31,47,0,OK
