epoch_s,iso_time,value,raw
1763097817.4155414,2025-11-14T16:23:37.415541,0.3421063,3.421063E-01
1763097817.465304,2025-11-14T16:23:37.465304,0.3421063,3.421063E-01
1763097817.5163577,2025-11-14T16:23:37.516358,0.3421063,3.421063E-01
1763097817.5663037,2025-11-14T16:23:37.566304,0.3421063,3.421063E-01
1763097817.6427703,2025-11-14T16:23:37.642770,0.4139466,4.139466E-01
1763097817.6658566,2025-11-14T16:23:37.665857,0.4139466,4.139466E-01
1763097817.717094,2025-11-14T16:23:37.717094,0.4139466,4.139466E-01
1763097817.7656102,2025-11-14T16:23:37.765610,0.4139466,4.139466E-01
1763097817.8161004,2025-11-14T16:23:37.816100,0.4139466,4.139466E-01
1763097817.8658755,2025-11-14T16:23:37.865875,0.4139466,4.139466E-01
1763097817.9409194,2025-11-14T16:23:37.940919,0.5049762,5.049762E-01
1763097817.9662273,2025-11-14T16:23:37.966227,0.5049762,5.049762E-01
1763097818.0163383,2025-11-14T16:23:38.016338,0.5049762,5.049762E-01
1763097818.0657642,2025-11-14T16:23:38.065764,0.5049762,5.049762E-01
1763097818.1163242,2025-11-14T16:23:38.116324,0.5049762,5.049762E-01
1763097818.1649482,2025-11-14T16:23:38.164948,0.5049762,5.049762E-01
1763097818.240082,2025-11-14T16:23:38.240082,0.5169828,5.169828E-01
1763097818.2658572,2025-11-14T16:23:38.265857,0.5169828,5.169828E-01
1763097818.315659,2025-11-14T16:23:38.315659,0.5169828,5.169828E-01
1763097818.3664882,2025-11-14T16:23:38.366488,0.5169828,5.169828E-01
1763097818.415099,2025-11-14T16:23:38.415099,0.5169828,5.169828E-01
1763097818.466332,2025-11-14T16:23:38.466332,0.5169828,5.169828E-01
1763097818.5400226,2025-11-14T16:23:38.540023,0.4279196,4.279196E-01
1763097818.56545,2025-11-14T16:23:38.565450,0.4279196,4.279196E-01
1763097818.6159909,2025-11-14T16:23:38.615991,0.4279196,4.279196E-01
1763097818.66636,2025-11-14T16:23:38.666360,0.4279196,4.279196E-01
1763097818.7157235,2025-11-14T16:23:38.715724,0.4279196,4.279196E-01
1763097818.7651148,2025-11-14T16:23:38.765115,0.4279196,4.279196E-01
1763097818.8160622,2025-11-14T16:23:38.816062,0.4279196,4.279196E-01
1763097818.8657253,2025-11-14T16:23:38.865725,0.4279196,4.279196E-01
1763097818.9155145,2025-11-14T16:23:38.915514,0.4279196,4.279196E-01
1763097818.9880416,2025-11-14T16:23:38.988042,0.3335871,3.335871E-01
1763097819.0163727,2025-11-14T16:23:39.016373,0.3335871,3.335871E-01
1763097819.0655568,2025-11-14T16:23:39.065557,0.3335871,3.335871E-01
1763097819.1159763,2025-11-14T16:23:39.115976,0.3335871,3.335871E-01
1763097819.1666155,2025-11-14T16:23:39.166615,0.3335871,3.335871E-01
1763097819.216915,2025-11-14T16:23:39.216915,0.3335871,3.335871E-01
1763097819.2866397,2025-11-14T16:23:39.286640,0.2536165,2.536165E-01
1763097819.316045,2025-11-14T16:23:39.316045,0.2536165,2.536165E-01
1763097819.3669198,2025-11-14T16:23:39.366920,0.2536165,2.536165E-01
1763097819.415075,2025-11-14T16:23:39.415075,0.2536165,2.536165E-01
1763097819.4661653,2025-11-14T16:23:39.466165,0.2536165,2.536165E-01
1763097819.5161836,2025-11-14T16:23:39.516184,0.2536165,2.536165E-01
1763097819.585906,2025-11-14T16:23:39.585906,0.2760576,2.760576E-01
1763097819.6158428,2025-11-14T16:23:39.615843,0.2760576,2.760576E-01
1763097819.665733,2025-11-14T16:23:39.665733,0.2760576,2.760576E-01
1763097819.7157788,2025-11-14T16:23:39.715779,0.2760576,2.760576E-01
1763097819.7655737,2025-11-14T16:23:39.765574,0.2760576,2.760576E-01
1763097819.8165412,2025-11-14T16:23:39.816541,0.2760576,2.760576E-01
1763097819.8852563,2025-11-14T16:23:39.885256,0.3962929,3.962929E-01
1763097819.9156268,2025-11-14T16:23:39.915627,0.3962929,3.962929E-01
1763097819.966281,2025-11-14T16:23:39.966281,0.3962929,3.962929E-01
1763097820.0167232,2025-11-14T16:23:40.016723,0.3962929,3.962929E-01
1763097820.065773,2025-11-14T16:23:40.065773,0.3962929,3.962929E-01
1763097820.1162822,2025-11-14T16:23:40.116282,0.3962929,3.962929E-01
1763097820.1659997,2025-11-14T16:23:40.166000,0.3962929,3.962929E-01
1763097820.2162712,2025-11-14T16:23:40.216271,0.3962929,3.962929E-01
