TimeStep,Elapsed_us,L_Gait_Index,R_Gait_Index,RightHip_pos_deg,RightHip_spd_eRPM,RightHip_spd_mech_RPM,RightHip_current_A,RightHip_temp_C,RightHip_err_code,RightHip_err_text,RightKnee_pos_deg,RightKnee_spd_eRPM,RightKnee_spd_mech_RPM,RightKnee_current_A,RightKnee_temp_C,RightKnee_err_code,RightKnee_err_text,LeftKnee_pos_deg,LeftKnee_spd_eRPM,LeftKnee_spd_mech_RPM,LeftKnee_current_A,LeftKnee_temp_C,LeftKnee_err_code,LeftKnee_err_text,LeftHip_pos_deg,LeftHip_spd_eRPM,LeftHip_spd_mech_RPM,LeftHip_current_A,LeftHip_temp_C,LeftHip_err_code,LeftHip_err_text
7105,287760315,6,56,23.5,-590.0,-28.095,8.72,47,0,OK,29.5,2370.0,112.857,5.32,40,0,OK,-7.6,870.0,41.429,-2.15,40,0,OK,-16.5,30.0,1.429,6.87,48,0,OK
7110,287962315,11,61,23.5,-590.0,-28.095,8.72,47,0,OK,29.5,2370.0,112.857,5.32,40,0,OK,-1.2,810.0,38.571,1.57,40,0,OK,-16.7,-30.0,-1.429,8.4,48,0,OK
7115,288164315,16,66,23.5,-590.0,-28.095,8.72,47,0,OK,29.5,2370.0,112.857,5.32,40,0,OK,-1.7,-1020.0,-48.571,2.45,40,0,OK,-16.8,40.0,1.905,7.43,48,0,OK
7120,288366315,21,71,12.3,80.0,3.81,6.76,48,0,OK,15.4,-210.0,-10.0,2.69,40,0,OK,-3.8,-1700.0,-80.952,2.61,40,0,OK,-16.5,140.0,6.667,7.35,48,0,OK
7125,288568315,26,76,14.9,380.0,18.095,7.83,48,0,OK,15.4,0.0,0.0,2.45,40,0,OK,-3.8,-1700.0,-80.952,2.61,40,0,OK,-9.6,1130.0,53.81,3.36,48,0,OK
7130,288770315,31,81,15.9,740.0,35.238,8.2,47,0,OK,15.4,0.0,0.0,2.45,40,0,OK,-46.6,-1500.0,-71.429,4.08,40,0,OK,-2.9,1450.0,69.048,-0.89,48,0,OK
7135,288972315,36,86,15.9,740.0,35.238,8.2,47,0,OK,15.4,0.0,0.0,2.45,40,0,OK,-50.6,80.0,3.81,4.04,40,0,OK,6.6,1530.0,72.857,-0.12,48,0,OK
7140,289174315,41,91,15.9,740.0,35.238,8.2,47,0,OK,15.4,0.0,0.0,2.45,40,0,OK,-45.8,1810.0,86.19,-3.25,40,0,OK,15.5,1000.0,47.619,-0.71,48,0,OK
7145,289376314,46,96,15.9,740.0,35.238,8.2,47,0,OK,15.4,0.0,0.0,2.45,40,0,OK,-32.8,2410.0,114.762,-2.64,40,0,OK,18.0,-20.0,-0.952,0.47,48,0,OK
7150,289578315,51,1,15.9,740.0,35.238,8.2,47,0,OK,15.4,0.0,0.0,2.45,40,0,OK,-20.7,1610.0,76.667,-0.65,40,0,OK,15.6,-780.0,-37.143,-0.9,48,0,OK
7155,289780315,56,6,15.9,740.0,35.238,8.2,47,0,OK,15.4,0.0,0.0,2.45,40,0,OK,-12.9,570.0,27.143,0.78,40,0,OK,10.8,-770.0,-36.667,2.6,48,0,OK
7160,289982315,61,11,15.9,740.0,35.238,8.2,47,0,OK,15.4,0.0,0.0,2.45,40,0,OK,-9.3,140.0,6.667,1.4,40,0,OK,6.2,-500.0,-23.81,2.54,48,0,OK
7165,290184315,66,16,15.9,740.0,35.238,8.2,47,0,OK,15.4,0.0,0.0,2.45,40,0,OK,-7.6,-60.0,-2.857,1.1,40,0,OK,3.6,-20.0,-0.952,1.84,48,0,OK
7170,290386315,71,21,28.0,-520.0,-24.762,12.22,47,0,OK,26.1,2410.0,114.762,5.0,40,0,OK,-7.6,40.0,1.905,1.12,40,0,OK,3.3,-180.0,-8.571,1.69,48,0,OK
7175,290588315,76,26,24.3,-500.0,-23.81,9.52,47,0,OK,29.5,2380.0,113.333,5.33,40,0,OK,-7.6,40.0,1.905,1.12,40,0,OK,-1.0,-820.0,-39.048,2.84,48,0,OK
7180,290790315,81,31,23.5,-590.0,-28.095,8.62,47,0,OK,29.5,2380.0,113.333,5.33,40,0,OK,-7.7,-600.0,-28.571,1.77,40,0,OK,-5.2,-860.0,-40.952,4.45,48,0,OK
7185,290992315,86,36,23.5,-590.0,-28.095,8.62,47,0,OK,29.5,2380.0,113.333,5.33,40,0,OK,-10.0,-450.0,-21.429,2.21,40,0,OK,-10.7,-1100.0,-52.381,5.06,48,0,OK
7190,291194315,91,41,23.5,-590.0,-28.095,8.62,47,0,OK,29.5,2380.0,113.333,5.33,40,0,OK,-12.1,-460.0,-21.905,1.85,40,0,OK,-15.7,-710.0,-33.81,4.68,48,0,OK
7195,291396314,96,46,23.5,-590.0,-28.095,8.62,47,0,OK,29.5,2380.0,113.333,5.33,40,0,OK,-13.3,-20.0,-0.952,2.1,40,0,OK,-18.0,-150.0,-7.143,5.25,48,0,OK
7200,291598315,1,51,23.5,-590.0,-28.095,8.62,47,0,OK,29.5,2380.0,113.333,5.33,40,0,OK,-12.3,600.0,28.571,-1.67,40,0,OK,-17.8,60.0,2.857,4.94,48,0,OK
7205,291800315,6,56,23.5,-590.0,-28.095,8.62,47,0,OK,29.5,2380.0,113.333,5.33,40,0,OK,-7.7,910.0,43.333,2.14,40,0,OK,-16.5,200.0,9.524,6.76,48,0,OK
7210,292002315,11,61,23.5,-590.0,-28.095,8.62,47,0,OK,29.5,2380.0,113.333,5.33,40,0,OK,-1.1,800.0,38.095,-1.68,40,0,OK,-16.7,-50.0,-2.381,8.4,48,0,OK
7215,292204315,16,66,23.5,-590.0,-28.095,8.62,47,0,OK,29.5,2380.0,113.333,5.33,40,0,OK,-1.6,-1020.0,-48.571,2.48,40,0,OK,-16.8,40.0,1.905,7.41,48,0,OK
7220,292406315,21,71,12.4,200.0,9.524,6.32,47,0,OK,15.4,-220.0,-10.476,2.71,40,0,OK,-3.8,-1720.0,-81.905,2.57,40,0,OK,-16.5,170.0,8.095,7.3,48,0,OK
7225,292608315,26,76,15.0,430.0,20.476,7.86,47,0,OK,15.4,0.0,0.0,2.46,40,0,OK,-3.8,-1720.0,-81.905,2.57,40,0,OK,-9.8,1110.0,52.857,3.21,48,0,OK
7230,292810315,31,81,15.9,740.0,35.238,8.19,47,0,OK,15.4,0.0,0.0,2.46,40,0,OK,-46.6,-1490.0,-70.952,4.11,40,0,OK,-2.8,1460.0,69.524,-0.9,48,0,OK
7235,293012315,36,86,15.9,740.0,35.238,8.19,47,0,OK,15.4,0.0,0.0,2.46,40,0,OK,-50.6,70.0,3.333,4.06,40,0,OK,6.7,1520.0,72.381,-0.29,48,0,OK
7240,293214315,41,91,15.9,740.0,35.238,8.19,47,0,OK,15.4,0.0,0.0,2.46,40,0,OK,-45.8,1790.0,85.238,-3.28,40,0,OK,15.5,930.0,44.286,-0.61,48,0,OK
7245,293416315,46,96,15.9,740.0,35.238,8.19,47,0,OK,15.4,0.0,0.0,2.46,40,0,OK,-32.8,2380.0,113.333,-2.64,40,0,OK,18.0,-20.0,-0.952,0.28,48,0,OK
7250,293618315,51,1,15.9,740.0,35.238,8.19,47,0,OK,15.4,0.0,0.0,2.46,40,0,OK,-20.7,1630.0,77.619,-0.62,40,0,OK,15.5,-720.0,-34.286,-0.78,48,0,OK
7255,293820315,56,6,15.9,740.0,35.238,8.19,47,0,OK,15.4,0.0,0.0,2.46,40,0,OK,-12.9,590.0,28.095,0.74,39,0,OK,10.8,-770.0,-36.667,2.49,48,0,OK
7260,294022315,61,11,15.9,740.0,35.238,8.19,47,0,OK,15.4,0.0,0.0,2.46,40,0,OK,-9.3,140.0,6.667,1.33,39,0,OK,6.2,-530.0,-25.238,2.48,48,0,OK
7265,294224315,66,16,15.9,740.0,35.238,8.19,47,0,OK,15.4,0.0,0.0,2.46,40,0,OK,-7.4,0.0,0.0,1.03,40,0,OK,3.7,-80.0,-3.81,1.95,48,0,OK
7270,294426315,71,21,27.9,-510.0,-24.286,12.26,47,0,OK,26.0,2430.0,115.714,4.95,40,0,OK,-7.4,20.0,0.952,1.0,40,0,OK,3.4,-60.0,-2.857,1.34,48,0,OK
7275,294628315,76,26,24.4,-470.0,-22.381,8.99,47,0,OK,29.5,2380.0,113.333,5.23,40,0,OK,-7.4,20.0,0.952,1.0,40,0,OK,-1.1,-840.0,-40.0,2.61,48,0,OK
7280,294830315,81,31,23.5,-570.0,-27.143,8.87,47,0,OK,29.5,2380.0,113.333,5.23,40,0,OK,-7.7,-560.0,-26.667,1.49,40,0,OK,-5.2,-860.0,-40.952,4.56,48,0,OK
7285,295032315,86,36,23.5,-570.0,-27.143,8.87,47,0,OK,29.5,2380.0,113.333,5.23,40,0,OK,-10.0,-410.0,-19.524,2.17,39,0,OK,-10.7,-1100.0,-52.381,4.95,48,0,OK
7290,295234315,91,41,23.5,-570.0,-27.143,8.87,47,0,OK,29.5,2380.0,113.333,5.23,40,0,OK,-12.1,-470.0,-22.381,1.95,40,0,OK,-15.7,-690.0,-32.857,4.81,48,0,OK
7295,295436315,96,46,23.5,-570.0,-27.143,8.87,47,0,OK,29.5,2380.0,113.333,5.23,40,0,OK,-13.3,-10.0,-0.476,2.13,40,0,OK,-18.0,-70.0,-3.333,5.42,48,0,OK
7300,295638315,1,51,23.5,-570.0,-27.143,8.87,47,0,OK,29.5,2380.0,113.333,5.23,40,0,OK,-12.3,620.0,29.524,1.65,40,0,OK,-17.7,80.0,3.81,5.05,48,0,OK
7305,295840315,6,56,23.5,-570.0,-27.143,8.87,47,0,OK,29.5,2380.0,113.333,5.23,40,0,OK,-7.6,870.0,41.429,-2.15,40,0,OK,-16.5,20.0,0.952,6.84,48,0,OK
7310,296042315,11,61,23.5,-570.0,-27.143,8.87,47,0,OK,29.5,2380.0,113.333,5.23,40,0,OK,-1.2,800.0,38.095,1.56,40,0,OK,-16.7,-30.0,-1.429,8.39,48,0,OK
7315,296244315,16,66,23.5,-570.0,-27.143,8.87,47,0,OK,29.5,2380.0,113.333,5.23,40,0,OK,-1.7,-1020.0,-48.571,2.49,40,0,OK,-16.8,40.0,1.905,7.43,48,0,OK
7320,296446315,21,71,12.3,70.0,3.333,6.91,48,0,OK,15.5,-50.0,-2.381,2.35,40,0,OK,-3.8,-1700.0,-80.952,2.56,40,0,OK,-16.5,140.0,6.667,7.29,48,0,OK
7325,296648315,26,76,15.0,490.0,23.333,8.1,48,0,OK,15.4,-30.0,-1.429,2.54,40,0,OK,-3.8,-1700.0,-80.952,2.56,40,0,OK,-9.6,1130.0,53.81,3.46,48,0,OK
7330,296850315,31,81,16.0,760.0,36.19,8.35,48,0,OK,15.4,-30.0,-1.429,2.54,40,0,OK,-46.6,-1520.0,-72.381,4.01,40,0,OK,-2.9,1450.0,69.048,-0.88,48,0,OK
7335,297052314,36,86,16.0,760.0,36.19,8.35,48,0,OK,15.4,-30.0,-1.429,2.54,40,0,OK,-50.6,80.0,3.81,4.03,40,0,OK,6.6,1540.0,73.333,-0.13,48,0,OK
7340,297254315,41,91,16.0,760.0,36.19,8.35,48,0,OK,15.4,-30.0,-1.429,2.54,40,0,OK,-45.8,1810.0,86.19,-3.34,40,0,OK,15.5,1010.0,48.095,-0.75,48,0,OK
7345,297456315,46,96,16.0,760.0,36.19,8.35,48,0,OK,15.4,-30.0,-1.429,2.54,40,0,OK,-32.8,2410.0,114.762,-2.61,40,0,OK,18.0,-10.0,-0.476,0.4,48,0,OK
7350,297658315,51,1,16.0,760.0,36.19,8.35,48,0,OK,15.4,-30.0,-1.429,2.54,40,0,OK,-20.7,1600.0,76.19,-0.74,40,0,OK,15.6,-770.0,-36.667,-0.91,48,0,OK
7355,297860315,56,6,16.0,760.0,36.19,8.35,48,0,OK,15.4,-30.0,-1.429,2.54,40,0,OK,-12.9,580.0,27.619,0.74,40,0,OK,10.8,-760.0,-36.19,2.52,48,0,OK
7360,298062315,61,11,16.0,760.0,36.19,8.35,48,0,OK,15.4,-30.0,-1.429,2.54,40,0,OK,-9.3,150.0,7.143,1.27,40,0,OK,6.2,-510.0,-24.286,2.53,48,0,OK
7365,298264315,66,16,16.0,760.0,36.19,8.35,48,0,OK,15.4,-30.0,-1.429,2.54,40,0,OK,-7.6,-40.0,-1.905,1.09,40,0,OK,3.6,-20.0,-0.952,1.77,48,0,OK
7370,298466315,71,21,28.0,-520.0,-24.762,12.23,48,0,OK,26.1,2410.0,114.762,4.98,40,0,OK,-7.6,50.0,2.381,1.03,40,0,OK,3.3,-240.0,-11.429,1.75,48,0,OK
7375,298668315,76,26,24.3,-490.0,-23.333,9.41,48,0,OK,29.5,2390.0,113.81,5.26,40,0,OK,-7.6,50.0,2.381,1.03,40,0,OK,-1.0,-810.0,-38.571,2.91,48,0,OK
7380,298870314,81,31,23.5,-600.0,-28.571,8.71,48,0,OK,29.5,2390.0,113.81,5.26,40,0,OK,-7.7,-590.0,-28.095,1.78,40,0,OK,-5.2,-870.0,-41.429,4.32,48,0,OK
7385,299072315,86,36,23.5,-600.0,-28.571,8.71,48,0,OK,29.5,2390.0,113.81,5.26,40,0,OK,-10.0,-440.0,-20.952,2.22,40,0,OK,-10.7,-1100.0,-52.381,5.02,48,0,OK
7390,299274315,91,41,23.5,-600.0,-28.571,8.71,48,0,OK,29.5,2390.0,113.81,5.26,40,0,OK,-12.1,-460.0,-21.905,1.88,40,0,OK,-15.7,-710.0,-33.81,4.74,48,0,OK
7395,299476315,96,46,23.5,-600.0,-28.571,8.71,48,0,OK,29.5,2390.0,113.81,5.26,40,0,OK,-13.2,-70.0,-3.333,2.14,40,0,OK,-18.1,-330.0,-15.714,4.93,48,0,OK
7400,299678315,1,51,23.5,-600.0,-28.571,8.71,48,0,OK,29.5,2390.0,113.81,5.26,40,0,OK,-12.3,600.0,28.571,1.69,40,0,OK,-17.8,50.0,2.381,4.97,48,0,OK
7405,299880315,6,56,23.5,-600.0,-28.571,8.71,48,0,OK,29.5,2390.0,113.81,5.26,40,0,OK,-7.7,910.0,43.333,-2.18,40,0,OK,-16.5,180.0,8.571,6.66,48,0,OK
7410,300082315,11,61,23.5,-600.0,-28.571,8.71,48,0,OK,29.5,2390.0,113.81,5.26,40,0,OK,-1.1,790.0,37.619,1.62,40,0,OK,-16.7,-70.0,-3.333,8.41,48,0,OK
7415,300284315,16,66,23.5,-600.0,-28.571,8.71,48,0,OK,29.5,2390.0,113.81,5.26,40,0,OK,-1.6,-1030.0,-49.048,2.48,40,0,OK,-16.8,40.0,1.905,7.41,48,0,OK
7420,300486315,21,71,12.3,140.0,6.667,6.56,48,0,OK,15.4,-190.0,-9.048,2.7,40,0,OK,-3.8,-1720.0,-81.905,2.6,40,0,OK,-16.5,160.0,7.619,7.27,48,0,OK
7425,300688315,26,76,15.0,420.0,20.0,7.84,48,0,OK,15.4,0.0,0.0,2.48,40,0,OK,-3.8,-1720.0,-81.905,2.6,40,0,OK,-9.7,1110.0,52.857,3.21,48,0,OK
7430,300890314,31,81,15.9,740.0,35.238,8.21,48,0,OK,15.4,0.0,0.0,2.48,40,0,OK,-46.6,-1500.0,-71.429,4.12,40,0,OK,-2.8,1470.0,70.0,-0.86,48,0,OK
7435,301092315,36,86,15.9,740.0,35.238,8.21,48,0,OK,15.4,0.0,0.0,2.48,40,0,OK,-50.6,80.0,3.81,4.05,40,0,OK,6.7,1520.0,72.381,-0.28,48,0,OK
7440,301294314,41,91,15.9,740.0,35.238,8.21,48,0,OK,15.4,0.0,0.0,2.48,40,0,OK,-45.8,1790.0,85.238,-3.29,40,0,OK,15.5,950.0,45.238,-0.63,48,0,OK
7445,301496315,46,96,15.9,740.0,35.238,8.21,48,0,OK,15.4,0.0,0.0,2.48,40,0,OK,-32.8,2390.0,113.81,-2.62,40,0,OK,18.0,-10.0,-0.476,0.33,48,0,OK
7450,301698315,51,1,15.9,740.0,35.238,8.21,48,0,OK,15.4,0.0,0.0,2.48,40,0,OK,-20.7,1630.0,77.619,-0.68,40,0,OK,15.5,-740.0,-35.238,-0.81,48,0,OK
7455,301900315,56,6,15.9,740.0,35.238,8.21,48,0,OK,15.4,0.0,0.0,2.48,40,0,OK,-12.9,590.0,28.095,0.76,39,0,OK,10.8,-770.0,-36.667,2.52,48,0,OK
7460,302102315,61,11,15.9,740.0,35.238,8.21,48,0,OK,15.4,0.0,0.0,2.48,40,0,OK,-9.3,150.0,7.143,1.27,39,0,OK,6.2,-530.0,-25.238,2.55,48,0,OK
7465,302304315,66,16,15.9,740.0,35.238,8.21,48,0,OK,15.4,0.0,0.0,2.48,40,0,OK,-7.6,-40.0,-1.905,1.17,40,0,OK,3.6,-170.0,-8.095,1.87,48,0,OK
7470,302506315,71,21,27.9,-520.0,-24.762,12.32,48,0,OK,26.1,2430.0,115.714,4.99,40,0,OK,-7.6,40.0,1.905,1.11,40,0,OK,3.3,-230.0,-10.952,1.41,48,0,OK
7475,302708314,76,26,24.3,-490.0,-23.333,9.58,48,0,OK,29.5,2370.0,112.857,5.29,40,0,OK,-7.6,40.0,1.905,1.11,40,0,OK,-1.0,-830.0,-39.524,2.69,48,0,OK
7480,302910315,81,31,23.5,-590.0,-28.095,8.64,48,0,OK,29.5,2370.0,112.857,5.29,40,0,OK,-7.7,-570.0,-27.143,1.65,40,0,OK,-5.2,-870.0,-41.429,4.44,48,0,OK
7485,303112315,86,36,23.5,-590.0,-28.095,8.64,48,0,OK,29.5,2370.0,112.857,5.29,40,0,OK,-10.0,-410.0,-19.524,2.2,40,0,OK,-10.7,-1110.0,-52.857,4.96,48,0,OK
7490,303314315,91,41,23.5,-590.0,-28.095,8.64,48,0,OK,29.5,2370.0,112.857,5.29,40,0,OK,-12.1,-440.0,-20.952,1.81,39,0,OK,-15.7,-710.0,-33.81,4.76,48,0,OK
7495,303516315,96,46,23.5,-590.0,-28.095,8.64,48,0,OK,29.5,2370.0,112.857,5.29,40,0,OK,-13.2,-40.0,-1.905,2.22,39,0,OK,-18.1,-270.0,-12.857,4.72,48,0,OK
7500,303718315,1,51,23.5,-590.0,-28.095,8.64,48,0,OK,29.5,2370.0,112.857,5.29,40,0,OK,-12.3,560.0,26.667,1.6,39,0,OK,-17.7,70.0,3.333,5.0,48,0,OK
7505,303920315,6,56,23.5,-590.0,-28.095,8.64,48,0,OK,29.5,2370.0,112.857,5.29,40,0,OK,-7.7,900.0,42.857,-2.11,40,0,OK,-16.5,110.0,5.238,6.55,48,0,OK
7510,304122315,11,61,23.5,-590.0,-28.095,8.64,48,0,OK,29.5,2370.0,112.857,5.29,40,0,OK,-1.1,780.0,37.143,1.64,40,0,OK,-16.7,-30.0,-1.429,8.33,48,0,OK
7515,304324315,16,66,23.5,-590.0,-28.095,8.64,48,0,OK,29.5,2370.0,112.857,5.29,40,0,OK,-1.7,-1030.0,-49.048,2.56,40,0,OK,-16.8,40.0,1.905,7.42,48,0,OK
7520,304526315,21,71,12.3,80.0,3.81,6.67,48,0,OK,15.4,-260.0,-12.381,2.71,40,0,OK,-3.8,-1700.0,-80.952,2.64,40,0,OK,-16.5,170.0,8.095,7.15,48,0,OK
7525,304728315,26,76,14.9,350.0,16.667,7.87,48,0,OK,15.4,10.0,0.476,2.48,40,0,OK,-3.8,-1700.0,-80.952,2.64,40,0,OK,-9.7,1120.0,53.333,3.37,48,0,OK
7530,304930315,31,81,15.9,740.0,35.238,8.16,48,0,OK,15.4,10.0,0.476,2.48,40,0,OK,-46.6,-1500.0,-71.429,4.02,40,0,OK,-2.8,1450.0,69.048,-0.83,49,0,OK
7535,305132315,36,86,15.9,740.0,35.238,8.16,48,0,OK,15.4,10.0,0.476,2.48,40,0,OK,-50.6,80.0,3.81,4.0,40,0,OK,6.7,1520.0,72.381,-0.1,48,0,OK
7540,305334315,41,91,15.9,740.0,35.238,8.16,48,0,OK,15.4,10.0,0.476,2.48,40,0,OK,-45.8,1810.0,86.19,-3.36,40,0,OK,15.5,1010.0,48.095,-0.74,48,0,OK
7545,305536315,46,96,15.9,740.0,35.238,8.16,48,0,OK,15.4,10.0,0.476,2.48,40,0,OK,-32.8,2400.0,114.286,-2.58,40,0,OK,18.0,-10.0,-0.476,0.35,48,0,OK
7550,305738315,51,1,15.9,740.0,35.238,8.16,48,0,OK,15.4,10.0,0.476,2.48,40,0,OK,-20.7,1610.0,76.667,-0.75,40,0,OK,15.6,-760.0,-36.19,-0.92,48,0,OK
7555,305940315,56,6,15.9,740.0,35.238,8.16,48,0,OK,15.4,10.0,0.476,2.48,40,0,OK,-12.9,570.0,27.143,0.8,40,0,OK,10.9,-750.0,-35.714,2.37,48,0,OK
7560,306142315,61,11,15.9,740.0,35.238,8.16,48,0,OK,15.4,10.0,0.476,2.48,40,0,OK,-9.3,130.0,6.19,1.28,40,0,OK,6.2,-520.0,-24.762,2.49,48,0,OK
7565,306344315,66,16,15.9,740.0,35.238,8.16,48,0,OK,15.4,10.0,0.476,2.48,40,0,OK,-7.6,-40.0,-1.905,1.09,40,0,OK,3.6,-20.0,-0.952,1.87,48,0,OK
7570,306546315,71,21,27.9,-490.0,-23.333,12.02,48,0,OK,26.1,2410.0,114.762,5.03,40,0,OK,-7.6,40.0,1.905,1.01,40,0,OK,3.3,-230.0,-10.952,1.77,48,0,OK
7575,306748315,76,26,24.3,-520.0,-24.762,9.47,48,0,OK,29.5,2370.0,112.857,5.32,40,0,OK,-7.6,40.0,1.905,1.01,40,0,OK,-1.0,-830.0,-39.524,2.64,48,0,OK
7580,306950315,81,31,23.4,-510.0,-24.286,8.5,48,0,OK,29.5,2370.0,112.857,5.32,40,0,OK,-7.7,-570.0,-27.143,1.64,40,0,OK,-5.2,-890.0,-42.381,4.22,48,0,OK
7585,307152315,86,36,23.4,-510.0,-24.286,8.5,48,0,OK,29.5,2370.0,112.857,5.32,40,0,OK,-10.0,-450.0,-21.429,2.2,40,0,OK,-10.7,-1110.0,-52.857,4.94,48,0,OK
7590,307354315,91,41,23.4,-510.0,-24.286,8.5,48,0,OK,29.5,2370.0,112.857,5.32,40,0,OK,-12.1,-470.0,-22.381,1.92,40,0,OK,-15.7,-720.0,-34.286,4.66,48,0,OK
7595,307556315,96,46,23.4,-510.0,-24.286,8.5,48,0,OK,29.5,2370.0,112.857,5.32,40,0,OK,-13.3,-200.0,-9.524,1.96,40,0,OK,-18.2,-300.0,-14.286,5.41,48,0,OK
7600,307758315,1,51,23.4,-510.0,-24.286,8.5,48,0,OK,29.5,2370.0,112.857,5.32,40,0,OK,-12.3,610.0,29.048,1.56,40,0,OK,-17.8,70.0,3.333,4.91,48,0,OK
7605,307960315,6,56,23.4,-510.0,-24.286,8.5,48,0,OK,29.5,2370.0,112.857,5.32,40,0,OK,-7.7,920.0,43.81,-2.17,40,0,OK,-16.5,140.0,6.667,6.6,48,0,OK
7610,308162315,11,61,23.4,-510.0,-24.286,8.5,48,0,OK,29.5,2370.0,112.857,5.32,40,0,OK,-1.1,780.0,37.143,-1.72,40,0,OK,-16.7,-60.0,-2.857,8.34,48,0,OK
7615,308364315,16,66,23.4,-510.0,-24.286,8.5,48,0,OK,29.5,2370.0,112.857,5.32,40,0,OK,-1.7,-1040.0,-49.524,2.77,40,0,OK,-16.8,40.0,1.905,7.43,48,0,OK
7620,308566315,21,71,12.3,100.0,4.762,6.68,48,0,OK,15.4,-260.0,-12.381,2.6,40,0,OK,-3.8,-1720.0,-81.905,2.81,40,0,OK,-16.5,180.0,8.571,7.27,48,0,OK
7625,308768315,26,76,14.9,350.0,16.667,8.04,48,0,OK,15.4,0.0,0.0,2.46,40,0,OK,-3.8,-1720.0,-81.905,2.81,40,0,OK,-9.7,1120.0,53.333,3.11,48,0,OK
7630,308970315,31,81,15.9,720.0,34.286,8.27,48,0,OK,15.4,0.0,0.0,2.46,40,0,OK,-46.6,-1500.0,-71.429,4.12,40,0,OK,-2.8,1450.0,69.048,-0.83,48,0,OK
7635,309172315,36,86,15.9,720.0,34.286,8.27,48,0,OK,15.4,0.0,0.0,2.46,40,0,OK,-50.6,70.0,3.333,3.98,40,0,OK,6.7,1520.0,72.381,-0.18,48,0,OK
7640,309374315,41,91,15.9,720.0,34.286,8.27,48,0,OK,15.4,0.0,0.0,2.46,40,0,OK,-45.8,1800.0,85.714,-3.33,40,0,OK,15.5,970.0,46.19,-0.64,48,0,OK
7645,309576315,46,96,15.9,720.0,34.286,8.27,48,0,OK,15.4,0.0,0.0,2.46,40,0,OK,-32.8,2410.0,114.762,-2.58,40,0,OK,18.0,-10.0,-0.476,0.35,48,0,OK
7650,309778315,51,1,15.9,720.0,34.286,8.27,48,0,OK,15.4,0.0,0.0,2.46,40,0,OK,-20.7,1630.0,77.619,-0.81,40,0,OK,15.5,-750.0,-35.714,-0.8,48,0,OK
7655,309980315,56,6,15.9,720.0,34.286,8.27,48,0,OK,15.4,0.0,0.0,2.46,40,0,OK,-12.9,560.0,26.667,0.7,40,0,OK,10.8,-760.0,-36.19,2.54,48,0,OK
7660,310182315,61,11,15.9,720.0,34.286,8.27,48,0,OK,15.4,0.0,0.0,2.46,40,0,OK,-9.3,130.0,6.19,1.41,40,0,OK,6.2,-530.0,-25.238,2.54,48,0,OK
7665,310384315,66,16,15.9,720.0,34.286,8.27,48,0,OK,15.4,0.0,0.0,2.46,40,0,OK,-7.6,-60.0,-2.857,1.09,40,0,OK,3.6,-150.0,-7.143,1.78,48,0,OK
7670,310586314,71,21,27.9,-500.0,-23.81,12.11,48,0,OK,26.1,2420.0,115.238,4.96,40,0,OK,-7.6,40.0,1.905,1.13,40,0,OK,3.3,-190.0,-9.048,1.45,48,0,OK
7675,310788315,76,26,24.3,-530.0,-25.238,9.55,48,0,OK,29.5,2360.0,112.381,5.3,40,0,OK,-7.6,40.0,1.905,1.13,40,0,OK,-1.0,-830.0,-39.524,2.77,48,0,OK
7680,310990315,81,31,23.4,-530.0,-25.238,8.42,48,0,OK,29.5,2360.0,112.381,5.3,40,0,OK,-7.7,-600.0,-28.571,1.88,40,0,OK,-5.2,-860.0,-40.952,4.48,48,0,OK
7685,311192315,86,36,23.4,-530.0,-25.238,8.42,48,0,OK,29.5,2360.0,112.381,5.3,40,0,OK,-10.0,-450.0,-21.429,2.13,40,0,OK,-10.7,-1090.0,-51.905,4.98,48,0,OK
7690,311394315,91,41,23.4,-530.0,-25.238,8.42,48,0,OK,29.5,2360.0,112.381,5.3,40,0,OK,-12.1,-470.0,-22.381,1.84,40,0,OK,-15.7,-700.0,-33.333,4.72,48,0,OK
7695,311596315,96,46,23.4,-530.0,-25.238,8.42,48,0,OK,29.5,2360.0,112.381,5.3,40,0,OK,-13.3,-60.0,-2.857,2.25,40,0,OK,-18.0,-170.0,-8.095,5.1,48,0,OK
7700,311798315,1,51,23.4,-530.0,-25.238,8.42,48,0,OK,29.5,2360.0,112.381,5.3,40,0,OK,-12.3,590.0,28.095,1.5,40,0,OK,-17.8,60.0,2.857,4.97,48,0,OK
7705,312000315,6,56,23.4,-530.0,-25.238,8.42,48,0,OK,29.5,2360.0,112.381,5.3,40,0,OK,-7.7,920.0,43.81,-2.23,40,0,OK,-16.5,230.0,10.952,6.77,48,0,OK
7710,312202315,11,61,23.4,-530.0,-25.238,8.42,48,0,OK,29.5,2360.0,112.381,5.3,40,0,OK,-1.1,800.0,38.095,1.66,40,0,OK,-16.7,-40.0,-1.905,8.36,48,0,OK
7715,312404315,16,66,23.4,-530.0,-25.238,8.42,48,0,OK,29.5,2360.0,112.381,5.3,40,0,OK,-1.6,-1030.0,-49.048,2.51,40,0,OK,-16.8,40.0,1.905,7.42,48,0,OK
7720,312606315,21,71,12.3,130.0,6.19,6.48,48,0,OK,15.4,-270.0,-12.857,2.62,40,0,OK,-3.8,-1730.0,-82.381,2.62,40,0,OK,-16.5,170.0,8.095,7.21,48,0,OK
