TimeStep,Elapsed_us,L_Gait_Index,R_Gait_Index,RH_0,RH_1,RH_2,RH_3,RH_4,RH_5,RH_6,RH_7,RK_0,RK_1,RK_2,RK_3,RK_4,RK_5,RK_6,RK_7,LK_0,LK_1,LK_2,LK_3,LK_4,LK_5,LK_6,LK_7,LH_0,LH_1,LH_2,LH_3,LH_4,LH_5,LH_6,LH_7
920,37861314,21,71,255,164,0,64,255,231,50,0,0,97,0,0,0,40,38,0,255,141,0,63,0,235,36,0,255,118,0,66,2,154,45,0
925,38063314,26,76,255,164,0,64,255,231,50,0,0,97,0,4,0,163,38,0,255,141,0,63,0,235,36,0,255,156,0,90,1,50,45,0
930,38265314,31,81,255,164,0,64,255,231,50,0,0,106,0,33,1,3,38,0,255,141,0,63,0,235,36,0,255,223,0,128,255,187,45,0
935,38467314,36,86,255,164,0,64,255,231,50,0,0,129,0,40,0,244,38,0,255,141,0,63,0,235,36,0,0,63,0,148,255,253,45,0
940,38669314,41,91,255,164,0,64,255,231,50,0,0,150,0,45,1,36,38,0,255,141,0,63,0,235,36,0,0,152,0,103,255,163,45,0
945,38871314,46,96,255,164,0,64,255,231,50,0,0,159,0,1,1,74,38,0,255,141,0,63,0,235,36,0,0,179,255,253,0,32,45,0
950,39073314,51,1,0,224,255,251,2,184,50,0,0,159,255,255,1,66,38,0,255,45,0,161,255,139,37,0,0,178,0,0,0,37,45,0
955,39275314,56,6,0,221,255,234,2,175,50,0,0,103,255,162,1,24,38,0,255,66,0,140,255,171,37,0,0,105,255,164,0,240,45,0
960,39477314,61,11,0,221,255,234,2,175,50,0,0,41,255,152,0,220,38,0,255,66,0,140,255,171,37,0,0,60,255,205,0,240,45,0
965,39679315,66,16,0,221,255,234,2,175,50,0,0,57,0,179,1,134,38,0,255,66,0,140,255,171,37,0,0,35,255,237,0,147,45,0
970,39881314,71,21,0,221,255,234,2,175,50,0,0,207,1,43,1,173,38,0,255,66,0,140,255,171,37,0,0,17,255,246,0,116,45,0
975,40083314,76,26,0,221,255,234,2,175,50,0,1,113,1,5,1,209,38,0,255,66,0,140,255,171,37,0,255,247,255,196,1,16,45,0
980,40285314,81,31,0,221,255,234,2,175,50,0,1,240,0,154,1,166,38,0,255,66,0,140,255,171,37,0,255,205,255,189,1,161,45,0
985,40487315,86,36,0,221,255,234,2,175,50,0,2,27,255,250,1,222,38,0,255,66,0,140,255,171,37,0,255,152,255,171,1,235,45,0
990,40689314,91,41,0,221,255,234,2,175,50,0,1,240,255,108,254,152,38,0,255,66,0,140,255,171,37,0,255,101,255,204,2,14,45,0
995,40891314,96,46,0,221,255,234,2,175,50,0,1,110,255,48,254,145,38,0,255,66,0,140,255,171,37,0,255,74,255,249,2,25,46,0
1000,41093314,1,51,255,156,0,65,0,40,50,0,1,83,255,65,254,197,38,0,255,132,0,45,0,198,37,0,255,73,255,255,2,39,46,0
1005,41295315,6,56,255,162,0,43,255,252,50,0,0,156,255,161,255,241,38,0,255,141,0,63,0,236,37,0,255,91,0,1,2,176,45,0
1010,41497314,11,61,255,162,0,43,255,252,50,0,0,121,255,218,0,21,38,0,255,141,0,63,0,236,37,0,255,89,255,253,3,64,45,0
1015,41699314,16,66,255,162,0,43,255,252,50,0,0,107,255,226,0,26,38,0,255,141,0,63,0,236,37,0,255,88,0,12,2,206,45,0
1020,41901314,21,71,255,162,0,43,255,252,50,0,0,97,0,0,0,43,38,0,255,141,0,63,0,236,37,0,255,118,0,67,2,151,46,0
1025,42103314,26,76,255,162,0,43,255,252,50,0,0,97,0,4,0,164,38,0,255,141,0,63,0,236,37,0,255,156,0,91,1,64,46,0
1030,42305314,31,81,255,162,0,43,255,252,50,0,0,106,0,38,1,15,38,0,255,141,0,63,0,236,37,0,255,224,0,125,255,178,46,0
1035,42507314,36,86,255,162,0,43,255,252,50,0,0,129,0,38,0,240,38,0,255,141,0,63,0,236,37,0,0,63,0,145,255,252,46,0
1040,42709314,41,91,255,162,0,43,255,252,50,0,0,150,0,46,1,23,38,0,255,141,0,63,0,236,37,0,0,152,0,102,255,175,46,0
1045,42911314,46,96,255,162,0,43,255,252,50,0,0,159,255,255,1,74,38,0,255,141,0,63,0,236,37,0,0,178,255,253,0,38,46,0
1050,43113314,51,1,0,225,255,251,2,172,50,0,0,159,0,0,1,65,38,0,255,45,0,161,255,140,37,0,0,178,0,0,0,36,46,0
1055,43315314,56,6,0,222,255,247,2,169,51,0,0,103,255,161,1,20,38,0,255,66,0,140,255,181,37,0,0,105,255,163,0,245,46,0
1060,43517314,61,11,0,222,255,247,2,169,51,0,0,41,255,151,0,247,38,0,255,66,0,140,255,181,37,0,0,60,255,202,0,238,46,0
1065,43719314,66,16,0,222,255,247,2,169,51,0,0,57,0,183,1,140,38,0,255,66,0,140,255,181,37,0,0,35,255,242,0,122,46,0
1070,43921314,71,21,0,222,255,247,2,169,51,0,0,207,1,40,1,180,38,0,255,66,0,140,255,181,37,0,0,17,255,246,0,115,46,0
1075,44123314,76,26,0,222,255,247,2,169,51,0,1,113,1,4,1,205,38,0,255,66,0,140,255,181,37,0,255,247,255,193,1,3,46,0
1080,44325315,81,31,0,222,255,247,2,169,51,0,1,240,0,153,1,166,38,0,255,66,0,140,255,181,37,0,255,205,255,187,1,184,46,0
1085,44527314,86,36,0,222,255,247,2,169,51,0,2,26,255,248,1,230,38,0,255,66,0,140,255,181,37,0,255,152,255,171,1,239,46,0
1090,44729314,91,41,0,222,255,247,2,169,51,0,1,241,255,110,254,150,38,0,255,66,0,140,255,181,37,0,255,102,255,203,2,12,46,0
1095,44931315,96,46,0,222,255,247,2,169,51,0,1,111,255,50,254,133,38,0,255,66,0,140,255,181,37,0,255,75,255,249,2,29,46,0
1100,45133314,1,51,255,156,0,56,0,37,51,0,1,83,255,64,254,175,38,0,255,132,0,45,0,194,37,0,255,73,255,255,2,38,46,0
1105,45335314,6,56,255,163,0,52,0,0,51,0,0,156,255,161,255,246,38,0,255,141,0,63,0,241,37,0,255,91,0,2,2,177,46,0
1110,45537314,11,61,255,163,0,52,0,0,51,0,0,121,255,217,0,24,38,0,255,141,0,63,0,241,37,0,255,89,255,253,3,66,46,0
1115,45739314,16,66,255,163,0,52,0,0,51,0,0,107,255,218,0,4,38,0,255,141,0,63,0,241,37,0,255,88,0,12,2,209,46,0
1120,45941314,21,71,255,163,0,52,0,0,51,0,0,97,0,0,0,41,38,0,255,141,0,63,0,241,37,0,255,118,0,65,2,120,46,0
1125,46143314,26,76,255,163,0,52,0,0,51,0,0,97,0,3,0,165,38,0,255,141,0,63,0,241,37,0,255,156,0,91,1,56,46,0
1130,46345314,31,81,255,163,0,52,0,0,51,0,0,106,0,36,1,17,38,0,255,141,0,63,0,241,37,0,255,224,0,127,255,182,46,0
1135,46547314,36,86,255,163,0,52,0,0,51,0,0,129,0,38,0,239,38,0,255,141,0,63,0,241,37,0,0,63,0,144,0,0,46,0
1140,46749314,41,91,255,163,0,52,0,0,51,0,0,150,0,46,1,31,38,0,255,141,0,63,0,241,37,0,0,152,0,101,255,181,46,0
1145,46951314,46,96,255,163,0,52,0,0,51,0,0,159,0,0,1,69,38,0,255,141,0,63,0,241,37,0,0,179,255,253,0,28,46,0
1150,47153314,51,1,0,225,255,250,2,183,51,0,0,159,255,255,1,62,38,0,255,45,0,161,255,131,37,0,0,178,0,0,0,24,46,0
1155,47355314,56,6,0,222,255,250,2,177,51,0,0,103,255,160,1,24,38,0,255,66,0,141,255,172,37,0,0,104,255,164,0,228,46,0
1160,47557314,61,11,0,222,255,250,2,177,51,0,0,41,255,150,0,246,38,0,255,66,0,141,255,172,37,0,0,60,255,204,0,236,46,0
1165,47759314,66,16,0,222,255,250,2,177,51,0,0,56,0,181,1,144,38,0,255,66,0,141,255,172,37,0,0,35,255,244,0,112,46,0
1170,47961314,71,21,0,222,255,250,2,177,51,0,0,207,1,39,1,175,38,0,255,66,0,141,255,172,37,0,0,17,255,246,0,117,46,0
1175,48163314,76,26,0,222,255,250,2,177,51,0,1,113,1,2,1,203,38,0,255,66,0,141,255,172,37,0,255,247,255,194,1,11,46,0
1180,48365314,81,31,0,222,255,250,2,177,51,0,1,240,0,151,1,168,38,0,255,66,0,141,255,172,37,0,255,205,255,187,1,167,46,0
1185,48567314,86,36,0,222,255,250,2,177,51,0,2,26,255,247,1,226,38,0,255,66,0,141,255,172,37,0,255,152,255,171,1,214,46,0
1190,48769314,91,41,0,222,255,250,2,177,51,0,1,241,255,109,254,152,38,0,255,66,0,141,255,172,37,0,255,101,255,205,2,14,46,0
1195,48971314,96,46,0,222,255,250,2,177,51,0,1,111,255,51,254,110,38,0,255,66,0,141,255,172,37,0,255,74,255,249,2,21,46,0
1200,49173314,1,51,255,156,0,56,0,36,51,0,1,83,255,64,254,158,38,0,255,132,0,46,0,202,37,0,255,73,255,255,2,28,46,0
1205,49375314,6,56,255,163,0,52,0,1,51,0,0,156,255,159,255,245,38,0,255,141,0,64,0,235,37,0,255,91,0,2,2,175,46,0
1210,49577314,11,61,255,163,0,52,0,1,51,0,0,121,255,214,0,30,38,0,255,141,0,64,0,235,37,0,255,89,255,253,3,63,46,0
1215,49779314,16,66,255,163,0,52,0,1,51,0,0,107,255,219,0,6,38,0,255,141,0,64,0,235,37,0,255,88,0,12,2,209,46,0
1220,49981314,21,71,255,163,0,52,0,1,51,0,0,97,0,0,0,43,38,0,255,141,0,64,0,235,37,0,255,118,0,66,2,138,46,0
1225,50183314,26,76,255,163,0,52,0,1,51,0,0,97,0,4,0,164,39,0,255,141,0,64,0,235,37,0,255,156,0,91,1,56,46,0
1230,50385314,31,81,255,163,0,52,0,1,51,0,0,106,0,35,1,16,39,0,255,141,0,64,0,235,37,0,255,224,0,127,255,182,46,0
1235,50587314,36,86,255,163,0,52,0,1,51,0,0,129,0,37,0,240,39,0,255,141,0,64,0,235,37,0,0,63,0,146,255,255,46,0
1240,50789314,41,91,255,163,0,52,0,1,51,0,0,150,0,44,1,38,39,0,255,141,0,64,0,235,37,0,0,152,0,100,255,178,46,0
1245,50991314,46,96,255,163,0,52,0,1,51,0,0,159,0,0,1,69,39,0,255,141,0,64,0,235,37,0,0,179,255,253,0,28,46,0
1250,51193314,51,1,0,225,255,250,2,177,51,0,0,159,0,0,1,64,39,0,255,45,0,161,255,143,37,0,0,178,255,255,0,28,46,0
1255,51395314,56,6,0,222,255,250,2,177,51,0,0,103,255,159,1,29,39,0,255,66,0,140,255,178,37,0,0,104,255,165,0,228,46,0
1260,51597314,61,11,0,222,255,250,2,177,51,0,0,41,255,150,0,245,39,0,255,66,0,140,255,178,37,0,0,60,255,208,0,244,46,0
1265,51799314,66,16,0,222,255,250,2,177,51,0,0,56,0,183,1,141,39,0,255,66,0,140,255,178,37,0,0,35,255,241,0,130,46,0
1270,52001314,71,21,0,222,255,250,2,177,51,0,0,207,1,40,1,177,39,0,255,66,0,140,255,178,37,0,0,17,255,246,0,111,46,0
1275,52203314,76,26,0,222,255,250,2,177,51,0,1,113,1,3,1,202,39,0,255,66,0,140,255,178,37,0,255,247,255,194,1,14,46,0
1280,52405314,81,31,0,222,255,250,2,177,51,0,1,240,0,152,1,168,39,0,255,66,0,140,255,178,37,0,255,205,255,187,1,182,46,0
1285,52607314,86,36,0,222,255,250,2,177,51,0,2,26,255,247,1,225,39,0,255,66,0,140,255,178,37,0,255,152,255,171,1,210,46,0
1290,52809314,91,41,0,222,255,250,2,177,51,0,1,241,255,108,254,148,39,0,255,66,0,140,255,178,37,0,255,101,255,206,1,255,46,0
1295,53011314,96,46,0,222,255,250,2,177,51,0,1,111,255,50,254,137,39,0,255,66,0,140,255,178,37,0,255,74,255,247,2,14,46,0
1300,53213314,1,51,255,156,0,56,0,32,51,0,1,83,255,63,254,175,39,0,255,132,0,45,0,201,37,0,255,73,0,0,2,26,46,0
1305,53415314,6,56,255,163,0,52,255,254,51,0,0,156,255,159,255,246,39,0,255,141,0,64,0,236,37,0,255,91,0,2,2,176,46,0
1310,53617314,11,61,255,163,0,52,255,254,51,0,0,122,255,214,0,30,39,0,255,141,0,64,0,236,37,0,255,89,255,253,3,63,46,0
1315,53819314,16,66,255,163,0,52,255,254,51,0,0,107,255,220,0,6,39,0,255,141,0,64,0,236,37,0,255,88,0,12,2,208,46,0
1320,54021314,21,71,255,163,0,52,255,254,51,0,0,97,0,0,0,43,39,0,255,141,0,64,0,236,37,0,255,118,0,66,2,155,46,0
1325,54223314,26,76,255,163,0,52,255,254,51,0,0,97,0,3,0,165,39,0,255,141,0,64,0,236,37,0,255,156,0,90,1,59,46,0
1330,54425314,31,81,255,163,0,52,255,254,51,0,0,106,0,37,1,19,39,0,255,141,0,64,0,236,37,0,255,224,0,126,255,184,46,0
1335,54627314,36,86,255,163,0,52,255,254,51,0,0,129,0,40,0,243,39,0,255,141,0,64,0,236,37,0,0,63,0,146,255,252,46,0
1340,54829314,41,91,255,163,0,52,255,254,51,0,0,150,0,45,1,29,39,0,255,141,0,64,0,236,37,0,0,152,0,103,255,177,46,0
1345,55031314,46,96,255,163,0,52,255,254,51,0,0,159,0,0,1,75,39,0,255,141,0,64,0,236,37,0,0,179,255,253,0,25,46,0
1350,55233314,51,1,0,225,255,250,2,179,51,0,0,159,255,255,1,72,39,0,255,45,0,161,255,139,37,0,0,178,255,255,0,30,46,0
1355,55435314,56,6,0,222,255,250,2,179,51,0,0,103,255,159,1,35,39,0,255,66,0,140,255,173,37,0,0,105,255,163,0,231,46,0
1360,55637314,61,11,0,222,255,250,2,179,51,0,0,41,255,149,0,243,39,0,255,66,0,140,255,173,37,0,0,60,255,207,0,243,46,0
1365,55839314,66,16,0,222,255,250,2,179,51,0,0,56,0,184,1,133,39,0,255,66,0,140,255,173,37,0,0,35,255,239,0,130,46,0
1370,56041314,71,21,0,222,255,250,2,179,51,0,0,207,1,40,1,166,39,0,255,66,0,140,255,173,37,0,0,17,255,246,0,125,46,0
1375,56243314,76,26,0,222,255,250,2,179,51,0,1,113,1,3,1,208,39,0,255,66,0,140,255,173,37,0,255,247,255,194,1,22,46,0
1380,56445314,81,31,0,222,255,250,2,179,51,0,1,240,0,151,1,165,39,0,255,66,0,140,255,173,37,0,255,205,255,189,1,168,46,0
1385,56647314,86,36,0,222,255,250,2,179,51,0,2,26,255,247,1,230,39,0,255,66,0,140,255,173,37,0,255,152,255,171,1,225,46,0
1390,56849314,91,41,0,222,255,250,2,179,51,0,1,241,255,108,254,155,39,0,255,66,0,140,255,173,37,0,255,101,255,206,2,4,46,0
1395,57051314,96,46,0,222,255,250,2,179,51,0,1,111,255,50,254,117,39,0,255,66,0,140,255,173,37,0,255,74,255,248,2,16,46,0
1400,57253314,1,51,255,157,0,56,0,32,51,0,1,83,255,65,254,167,39,0,255,132,0,45,0,196,37,0,255,73,0,0,2,31,46,0
1405,57455314,6,56,255,163,0,52,0,7,51,0,0,156,255,159,255,244,39,0,255,141,0,63,0,241,37,0,255,91,0,2,2,178,46,0
1410,57657314,11,61,255,163,0,52,0,7,51,0,0,121,255,215,0,23,39,0,255,141,0,63,0,241,37,0,255,89,255,253,3,65,46,0
1415,57859314,16,66,255,163,0,52,0,7,51,0,0,107,255,220,0,5,39,0,255,141,0,63,0,241,37,0,255,88,0,12,2,208,46,0
1420,58061314,21,71,255,163,0,52,0,7,51,0,0,97,0,0,0,38,39,0,255,141,0,63,0,241,37,0,255,118,0,67,2,155,46,0
1425,58263314,26,76,255,163,0,52,0,7,51,0,0,97,0,3,0,161,39,0,255,141,0,63,0,241,37,0,255,156,0,90,1,63,46,0
1430,58465314,31,81,255,163,0,52,0,7,51,0,0,106,0,36,1,23,39,0,255,141,0,63,0,241,37,0,255,224,0,126,255,181,46,0
1435,58667314,36,86,255,163,0,52,0,7,51,0,0,129,0,36,0,236,39,0,255,141,0,63,0,241,37,0,0,63,0,147,255,250,46,0
1440,58869314,41,91,255,163,0,52,0,7,51,0,0,150,0,47,1,9,39,0,255,141,0,63,0,241,37,0,0,152,0,103,255,172,46,0
1445,59071314,46,96,255,163,0,52,0,7,51,0,0,159,0,0,1,72,39,0,255,141,0,63,0,241,37,0,0,179,255,253,0,34,46,0
1450,59273315,51,1,0,225,255,251,2,179,51,0,0,159,255,255,1,66,39,0,255,45,0,161,255,137,38,0,0,178,0,0,0,31,46,0
1455,59475314,56,6,0,222,255,250,2,178,51,0,0,103,255,159,1,36,39,0,255,66,0,140,255,177,38,0,0,105,255,163,0,234,46,0
1460,59677314,61,11,0,222,255,250,2,178,51,0,0,41,255,149,0,244,39,0,255,66,0,140,255,177,38,0,0,60,255,207,0,237,46,0
1465,59879314,66,16,0,222,255,250,2,178,51,0,0,56,0,185,1,127,39,0,255,66,0,140,255,177,38,0,0,35,255,239,0,139,46,0
1470,60081314,71,21,0,222,255,250,2,178,51,0,0,207,1,39,1,163,39,0,255,66,0,140,255,177,38,0,0,17,255,246,0,116,46,0
1475,60283314,76,26,0,222,255,250,2,178,51,0,1,113,1,3,1,212,39,0,255,66,0,140,255,177,38,0,255,247,255,194,1,10,46,0
1480,60485314,81,31,0,222,255,250,2,178,51,0,1,240,0,151,1,163,39,0,255,66,0,140,255,177,38,0,255,205,255,189,1,171,46,0
1485,60687314,86,36,0,222,255,250,2,178,51,0,2,26,255,247,1,230,39,0,255,66,0,140,255,177,38,0,255,152,255,172,1,230,46,0
1490,60889314,91,41,0,222,255,250,2,178,51,0,1,241,255,109,254,156,39,0,255,66,0,140,255,177,38,0,255,101,255,204,2,28,46,0
1495,61091314,96,46,0,222,255,250,2,178,51,0,1,111,255,50,254,115,39,0,255,66,0,140,255,177,38,0,255,74,255,247,2,29,46,0
1500,61293314,1,51,255,156,0,56,0,38,51,0,1,83,255,64,254,165,39,0,255,132,0,45,0,195,38,0,255,73,255,255,2,43,46,0
1505,61495314,6,56,255,163,0,52,0,9,51,0,0,156,255,159,255,244,39,0,255,141,0,65,0,237,38,0,255,91,0,2,2,180,46,0
1510,61697314,11,61,255,163,0,52,0,9,51,0,0,121,255,216,0,27,39,0,255,141,0,65,0,237,38,0,255,89,255,253,3,66,46,0
1515,61899314,16,66,255,163,0,52,0,9,51,0,0,107,255,219,0,0,39,0,255,141,0,65,0,237,38,0,255,88,0,12,2,207,46,0
1520,62101314,21,71,255,163,0,52,0,9,51,0,0,97,0,0,0,38,39,0,255,141,0,65,0,237,38,0,255,118,0,65,2,138,46,0
1525,62303314,26,76,255,163,0,52,0,9,51,0,0,97,0,3,0,162,39,0,255,141,0,65,0,237,38,0,255,156,0,91,1,54,46,0
1530,62505314,31,81,255,163,0,52,0,9,51,0,0,106,0,37,1,22,39,0,255,141,0,65,0,237,38,0,255,224,0,127,255,186,46,0
1535,62707314,36,86,255,163,0,52,0,9,51,0,0,129,0,37,0,237,39,0,255,141,0,65,0,237,38,0,0,63,0,146,255,255,46,0
1540,62909314,41,91,255,163,0,52,0,9,51,0,0,150,0,45,1,30,39,0,255,141,0,65,0,237,38,0,0,152,0,101,255,182,46,0
1545,63111314,46,96,255,163,0,52,0,9,51,0,0,159,255,255,1,72,39,0,255,141,0,65,0,237,38,0,0,179,255,253,0,37,46,0
1550,63313314,51,1,0,225,255,251,2,183,51,0,0,159,0,0,1,67,39,0,255,45,0,162,255,132,38,0,0,178,0,0,0,41,46,0
1555,63515315,56,6,0,222,255,250,2,176,51,0,0,103,255,159,1,18,39,0,255,66,0,140,255,183,38,0,0,104,255,164,0,229,46,0
1560,63717314,61,11,0,222,255,250,2,176,51,0,0,41,255,149,0,241,39,0,255,66,0,140,255,183,38,0,0,60,255,208,0,244,46,0
1565,63919314,66,16,0,222,255,250,2,176,51,0,0,56,0,183,1,139,39,0,255,66,0,140,255,183,38,0,0,35,255,240,0,134,46,0
1570,64121314,71,21,0,222,255,250,2,176,51,0,0,207,1,40,1,175,39,0,255,66,0,140,255,183,38,0,0,17,255,246,0,113,46,0
1575,64323314,76,26,0,222,255,250,2,176,51,0,1,113,1,2,1,199,39,0,255,66,0,140,255,183,38,0,255,247,255,194,1,10,46,0
1580,64525314,81,31,0,222,255,250,2,176,51,0,1,240,0,151,1,175,39,0,255,66,0,140,255,183,38,0,255,205,255,189,1,170,46,0
1585,64727314,86,36,0,222,255,250,2,176,51,0,2,26,255,246,1,226,39,0,255,66,0,140,255,183,38,0,255,152,255,171,1,232,46,0
1590,64929314,91,41,0,222,255,250,2,176,51,0,1,241,255,109,254,150,39,0,255,66,0,140,255,183,38,0,255,101,255,205,2,7,46,0
1595,65131314,96,46,0,222,255,250,2,176,51,0,1,111,255,50,254,105,39,0,255,66,0,140,255,183,38,0,255,74,255,247,2,22,46,0
1600,65333314,1,51,255,156,0,56,0,37,52,0,1,83,255,64,254,158,39,0,255,132,0,46,0,202,38,0,255,73,0,0,2,41,46,0
1605,65535314,6,56,255,163,0,52,0,1,52,0,0,156,255,159,255,247,39,0,255,141,0,65,0,232,38,0,255,91,0,2,2,175,46,0
1610,65737314,11,61,255,163,0,52,0,1,52,0,0,121,255,217,0,31,39,0,255,141,0,65,0,232,38,0,255,89,255,253,3,64,46,0
1615,65939314,16,66,255,163,0,52,0,1,52,0,0,107,255,221,0,10,39,0,255,141,0,65,0,232,38,0,255,88,0,12,2,208,46,0
1620,66141314,21,71,255,163,0,52,0,1,52,0,0,97,0,0,0,44,39,0,255,141,0,65,0,232,38,0,255,118,0,65,2,137,46,0
1625,66343314,26,76,255,163,0,52,0,1,52,0,0,97,0,3,0,166,39,0,255,141,0,65,0,232,38,0,255,156,0,91,1,56,46,0
1630,66545314,31,81,255,163,0,52,0,1,52,0,0,106,0,36,1,15,39,0,255,141,0,65,0,232,38,0,255,224,0,127,255,185,46,0
1635,66747314,36,86,255,163,0,52,0,1,52,0,0,129,0,39,0,246,39,0,255,141,0,65,0,232,38,0,0,63,0,145,0,0,46,0
1640,66949314,41,91,255,163,0,52,0,1,52,0,0,150,0,43,1,41,39,0,255,141,0,65,0,232,38,0,0,152,0,101,255,177,46,0
1645,67151315,46,96,255,163,0,52,0,1,52,0,0,159,0,0,1,77,39,0,255,141,0,65,0,232,38,0,0,179,255,253,0,33,47,0
1650,67353314,51,1,0,225,255,250,2,177,52,0,0,159,0,0,1,69,39,0,255,45,0,161,255,138,38,0,0,178,0,0,0,38,47,0
1655,67555314,56,6,0,222,255,250,2,176,52,0,0,103,255,159,1,32,39,0,255,66,0,140,255,178,38,0,0,105,255,163,0,235,46,0
1660,67757314,61,11,0,222,255,250,2,176,52,0,0,41,255,149,0,242,39,0,255,66,0,140,255,178,38,0,0,60,255,208,0,240,46,0
1665,67959314,66,16,0,222,255,250,2,176,52,0,0,56,0,184,1,143,39,0,255,66,0,140,255,178,38,0,0,35,255,240,0,127,46,0
1670,68161314,71,21,0,222,255,250,2,176,52,0,0,207,1,39,1,177,39,0,255,66,0,140,255,178,38,0,0,17,255,247,0,122,46,0
1675,68363314,76,26,0,222,255,250,2,176,52,0,1,113,1,3,1,213,39,0,255,66,0,140,255,178,38,0,255,247,255,194,1,12,46,0
1680,68565314,81,31,0,222,255,250,2,176,52,0,1,240,0,151,1,165,39,0,255,66,0,140,255,178,38,0,255,205,255,189,1,168,46,0
1685,68767314,86,36,0,222,255,250,2,176,52,0,2,26,255,246,1,233,39,0,255,66,0,140,255,178,38,0,255,152,255,169,1,238,47,0
1690,68969315,91,41,0,222,255,250,2,176,52,0,1,241,255,109,254,159,39,0,255,66,0,140,255,178,38,0,255,101,255,205,2,11,47,0
1695,69171314,96,46,0,222,255,250,2,176,52,0,1,111,255,50,254,101,39,0,255,66,0,140,255,178,38,0,255,74,255,249,2,17,47,0
1700,69373314,1,51,255,156,0,55,0,35,52,0,1,84,255,64,254,148,39,0,255,132,0,47,0,200,38,0,255,73,0,0,2,32,46,0
1705,69575314,6,56,255,163,0,52,255,253,52,0,0,156,255,158,255,242,39,0,255,141,0,64,0,240,38,0,255,91,0,2,2,175,47,0
1710,69777314,11,61,255,163,0,52,255,253,52,0,0,122,255,217,0,21,39,0,255,141,0,64,0,240,38,0,255,89,255,253,3,63,47,0
1715,69979314,16,66,255,163,0,52,255,253,52,0,0,107,255,221,0,6,39,0,255,141,0,64,0,240,38,0,255,88,0,12,2,205,47,0
1720,70181314,21,71,255,163,0,52,255,253,52,0,0,97,0,0,0,42,39,0,255,141,0,64,0,240,38,0,255,118,0,67,2,150,47,0
1725,70383314,26,76,255,163,0,52,255,253,52,0,0,97,0,3,0,159,39,0,255,141,0,64,0,240,38,0,255,156,0,91,1,57,47,0
1730,70585314,31,81,255,163,0,52,255,253,52,0,0,106,0,37,1,25,39,0,255,141,0,64,0,240,38,0,255,224,0,126,255,183,47,0
1735,70787314,36,86,255,163,0,52,255,253,52,0,0,129,0,35,0,234,39,0,255,141,0,64,0,240,38,0,0,63,0,146,255,255,47,0
1740,70989314,41,91,255,163,0,52,255,253,52,0,0,150,0,44,1,8,39,0,255,141,0,64,0,240,38,0,0,152,0,103,255,171,47,0
1745,71191314,46,96,255,163,0,52,255,253,52,0,0,159,0,0,1,69,39,0,255,141,0,64,0,240,38,0,0,179,255,253,0,32,47,0
1750,71393314,51,1,0,225,255,250,2,175,52,0,0,159,0,0,1,63,39,0,255,45,0,161,255,138,38,0,0,178,255,255,0,34,47,0
1755,71595314,56,6,0,222,255,250,2,179,52,0,0,103,255,159,1,29,39,0,255,66,0,140,255,179,38,0,0,105,255,164,0,236,47,0
1760,71797314,61,11,0,222,255,250,2,179,52,0,0,41,255,149,0,244,39,0,255,66,0,140,255,179,38,0,0,60,255,206,0,236,47,0
1765,71999314,66,16,0,222,255,250,2,179,52,0,0,56,0,183,1,140,39,0,255,66,0,140,255,179,38,0,0,35,255,240,0,138,47,0
1770,72201314,71,21,0,222,255,250,2,179,52,0,0,207,1,39,1,174,39,0,255,66,0,140,255,179,38,0,0,17,255,247,0,111,47,0
1775,72403314,76,26,0,222,255,250,2,179,52,0,1,113,1,2,1,199,39,0,255,66,0,140,255,179,38,0,255,247,255,195,1,16,47,0
1780,72605314,81,31,0,222,255,250,2,179,52,0,1,240,0,150,1,175,39,0,255,66,0,140,255,179,38,0,255,205,255,190,1,157,47,0
1785,72807314,86,36,0,222,255,250,2,179,52,0,2,26,255,246,1,227,39,0,255,66,0,140,255,179,38,0,255,152,255,171,1,245,47,0
1790,73009314,91,41,0,222,255,250,2,179,52,0,1,241,255,110,254,152,39,0,255,66,0,140,255,179,38,0,255,101,255,204,2,12,47,0
1795,73211314,96,46,0,222,255,250,2,179,52,0,1,111,255,50,254,114,39,0,255,66,0,140,255,179,38,0,255,74,255,242,1,253,47,0
1800,73413314,1,51,255,156,0,55,0,39,52,0,1,83,255,64,254,151,39,0,255,132,0,47,0,198,38,0,255,73,0,0,2,31,47,0
1805,73615314,6,56,255,163,0,52,0,2,52,0,0,156,255,159,255,248,39,0,255,141,0,64,0,233,38,0,255,91,0,2,2,178,47,0
1810,73817314,11,61,255,163,0,52,0,2,52,0,0,121,255,217,0,30,39,0,255,141,0,64,0,233,38,0,255,89,255,253,3,66,47,0
1815,74019314,16,66,255,163,0,52,0,2,52,0,0,107,255,220,0,4,39,0,255,141,0,64,0,233,38,0,255,88,0,12,2,207,47,0
1820,74221314,21,71,255,163,0,52,0,2,52,0,0,97,0,0,0,44,39,0,255,141,0,64,0,233,38,0,255,118,0,66,2,146,47,0
1825,74423314,26,76,255,163,0,52,0,2,52,0,0,97,0,4,0,165,39,0,255,141,0,64,0,233,38,0,255,156,0,91,1,62,47,0
1830,74625314,31,81,255,163,0,52,0,2,52,0,0,106,0,38,1,14,39,0,255,141,0,64,0,233,38,0,255,224,0,124,255,185,47,0
1835,74827314,36,86,255,163,0,52,0,2,52,0,0,129,0,36,0,242,39,0,255,141,0,64,0,233,38,0,0,63,0,146,255,255,47,0
