epoch_s,iso_time,value,raw
1763530057.7630224,2025-11-19T16:27:37.763022,0.611755,0.611755
1763530057.813645,2025-11-19T16:27:37.813645,0.611755,0.611755
1763530057.9108944,2025-11-19T16:27:37.910894,0.6751302,0.6751302
1763530057.9158218,2025-11-19T16:27:37.915822,0.6751302,0.6751302
1763530057.9636788,2025-11-19T16:27:37.963679,0.6751302,0.6751302
1763530058.0229394,2025-11-19T16:27:38.022939,0.6751302,0.6751302
1763530058.063659,2025-11-19T16:27:38.063659,0.6751302,0.6751302
1763530058.1137855,2025-11-19T16:27:38.113786,0.6751302,0.6751302
1763530058.2095268,2025-11-19T16:27:38.209527,0.6140823,0.6140823
1763530058.2141342,2025-11-19T16:27:38.214134,0.6140823,0.6140823
1763530058.2635548,2025-11-19T16:27:38.263555,0.6140823,0.6140823
1763530058.3227627,2025-11-19T16:27:38.322763,0.6140823,0.6140823
1763530058.3629398,2025-11-19T16:27:38.362940,0.6140823,0.6140823
1763530058.413911,2025-11-19T16:27:38.413911,0.6140823,0.6140823
1763530058.5089118,2025-11-19T16:27:38.508912,0.51832,0.51832
1763530058.514002,2025-11-19T16:27:38.514002,0.51832,0.51832
1763530058.563502,2025-11-19T16:27:38.563502,0.51832,0.51832
1763530058.6216955,2025-11-19T16:27:38.621696,0.51832,0.51832
1763530058.663153,2025-11-19T16:27:38.663153,0.51832,0.51832
1763530058.713575,2025-11-19T16:27:38.713575,0.51832,0.51832
1763530058.771979,2025-11-19T16:27:38.771979,0.51832,0.51832
1763530058.8136566,2025-11-19T16:27:38.813657,0.51832,0.51832
1763530058.8631215,2025-11-19T16:27:38.863122,0.51832,0.51832
1763530058.958782,2025-11-19T16:27:38.958782,0.3549455,0.3549455
1763530058.9644873,2025-11-19T16:27:38.964487,0.3549455,0.3549455
1763530059.0134168,2025-11-19T16:27:39.013417,0.3549455,0.3549455
1763530059.0707462,2025-11-19T16:27:39.070746,0.3549455,0.3549455
1763530059.1129396,2025-11-19T16:27:39.112940,0.3549455,0.3549455
1763530059.1636214,2025-11-19T16:27:39.163621,0.3549455,0.3549455
1763530059.2580156,2025-11-19T16:27:39.258016,0.2889846,0.2889846
1763530059.2635744,2025-11-19T16:27:39.263574,0.2889846,0.2889846
1763530059.313822,2025-11-19T16:27:39.313822,0.2889846,0.2889846
1763530059.3700044,2025-11-19T16:27:39.370004,0.2889846,0.2889846
1763530059.4132605,2025-11-19T16:27:39.413260,0.2889846,0.2889846
1763530059.4634,2025-11-19T16:27:39.463400,0.2889846,0.2889846
1763530059.5565944,2025-11-19T16:27:39.556594,0.4488164,0.4488164
1763530059.563276,2025-11-19T16:27:39.563276,0.4488164,0.4488164
1763530059.6136646,2025-11-19T16:27:39.613665,0.4488164,0.4488164
1763530059.669391,2025-11-19T16:27:39.669391,0.4488164,0.4488164
1763530059.713593,2025-11-19T16:27:39.713593,0.4488164,0.4488164
1763530059.7631924,2025-11-19T16:27:39.763192,0.4488164,0.4488164
1763530059.8561754,2025-11-19T16:27:39.856175,0.5368863,0.5368863
1763530059.8629775,2025-11-19T16:27:39.862978,0.5368863,0.5368863
1763530059.9137585,2025-11-19T16:27:39.913758,0.5368863,0.5368863
1763530059.9685512,2025-11-19T16:27:39.968551,0.5368863,0.5368863
1763530060.0141597,2025-11-19T16:27:40.014160,0.5368863,0.5368863
1763530060.0638533,2025-11-19T16:27:40.063853,0.5368863,0.5368863
1763530060.1556408,2025-11-19T16:27:40.155641,0.5712377,0.5712377
1763530060.1632614,2025-11-19T16:27:40.163261,0.5712377,0.5712377
1763530060.2136471,2025-11-19T16:27:40.213647,0.5712377,0.5712377
1763530060.268504,2025-11-19T16:27:40.268504,0.5712377,0.5712377
