TimeStep,Elapsed_us,L_Gait_Index,R_Gait_Index,RH_0,RH_1,RH_2,RH_3,RH_4,RH_5,RH_6,RH_7,RK_0,RK_1,RK_2,RK_3,RK_4,RK_5,RK_6,RK_7,LK_0,LK_1,LK_2,LK_3,LK_4,LK_5,LK_6,LK_7,LH_0,LH_1,LH_2,LH_3,LH_4,LH_5,LH_6,LH_7
2190,89179314,91,41,0,216,0,0,3,84,49,0,0,159,0,0,1,50,38,0,255,135,255,216,0,206,37,0,255,98,255,190,1,200,45,0
2195,89381314,96,46,0,216,0,0,3,84,49,0,0,159,0,0,1,50,38,0,255,123,255,244,0,229,37,0,255,72,255,223,1,233,45,0
2200,89583314,1,51,0,216,0,0,3,84,49,0,0,159,0,0,1,50,38,0,255,132,0,58,0,187,37,0,255,77,0,23,2,0,45,0
2205,89785314,6,56,255,203,0,72,255,145,49,0,0,159,0,0,1,50,38,0,255,140,0,63,0,229,37,0,255,92,0,3,2,188,45,0
2210,89987314,11,61,255,213,0,73,255,133,49,0,0,159,0,0,1,50,38,0,255,249,0,85,0,167,37,0,255,91,255,220,3,61,45,0
2215,90189314,16,66,255,213,0,73,255,133,49,0,0,159,0,0,1,50,38,0,255,231,255,80,1,93,37,0,255,90,0,11,2,223,45,0
2220,90391314,21,71,255,213,0,73,255,133,49,0,0,159,0,0,1,50,38,0,255,78,254,221,1,129,37,0,255,117,0,65,2,89,45,0
2225,90593314,26,76,255,213,0,73,255,133,49,0,0,159,0,0,1,50,38,0,254,172,254,249,1,127,37,0,255,154,0,97,1,74,45,0
2230,90795314,31,81,255,213,0,73,255,133,49,0,0,159,0,0,1,50,38,0,254,48,255,106,1,127,37,0,255,223,0,145,255,186,45,0
2235,90997314,36,86,255,213,0,73,255,133,49,0,0,159,0,0,1,50,38,0,254,6,0,9,1,155,37,0,0,64,0,144,255,253,45,0
2240,91199314,41,91,255,213,0,73,255,133,49,0,0,159,0,0,1,50,38,0,254,51,0,150,254,176,37,0,0,154,0,90,255,179,45,0
2245,91401314,46,96,255,213,0,73,255,133,49,0,0,159,0,0,1,50,38,0,254,179,0,200,255,19,37,0,0,180,255,254,0,40,45,0
2250,91603314,51,1,255,213,0,73,255,133,49,0,0,159,0,0,1,50,38,0,255,45,0,160,255,130,37,0,0,156,255,182,255,148,45,0
2255,91805314,56,6,0,216,255,232,3,93,49,0,0,159,0,0,1,50,38,0,255,66,0,139,255,166,37,0,0,102,255,167,0,235,45,0
2260,92007314,61,11,0,216,0,0,3,87,49,0,0,159,0,0,1,50,38,0,255,165,0,36,0,139,37,0,0,59,255,209,1,3,45,0
2265,92209314,66,16,0,216,0,0,3,87,49,0,0,159,0,0,1,50,38,0,255,180,255,253,0,121,37,0,0,35,255,244,0,124,45,0
2270,92411314,71,21,0,216,0,0,3,87,49,0,0,159,0,0,1,50,38,0,255,194,0,25,255,224,37,0,0,17,255,228,0,78,45,0
2275,92613314,76,26,0,216,0,0,3,87,49,0,0,159,0,0,1,50,38,0,255,194,255,255,0,121,37,0,255,250,255,200,1,43,45,0
2280,92815314,81,31,0,216,0,0,3,87,49,0,0,159,0,0,1,50,38,0,255,181,255,202,0,186,37,0,255,208,255,165,1,188,45,0
2285,93017314,86,36,0,216,0,0,3,87,49,0,0,159,0,0,1,50,38,0,255,156,255,207,0,182,37,0,255,151,255,152,1,199,45,0
2290,93219314,91,41,0,216,0,0,3,87,49,0,0,159,0,0,1,50,38,0,255,135,255,217,0,201,37,0,255,97,255,189,1,181,45,0
2295,93421314,96,46,0,216,0,0,3,87,49,0,0,159,0,0,1,50,38,0,255,123,255,245,0,227,37,0,255,71,255,223,2,3,45,0
2300,93623314,1,51,0,216,0,0,3,87,49,0,0,159,0,0,1,50,38,0,255,132,0,58,0,188,37,0,255,77,0,23,2,4,45,0
2305,93825314,6,56,255,202,0,72,255,144,49,0,0,159,0,0,1,50,38,0,255,140,0,64,0,238,37,0,255,93,0,24,2,237,45,0
2310,94027315,11,61,255,213,0,73,255,129,49,0,0,159,0,0,1,50,38,0,255,249,0,85,255,85,37,0,255,91,255,220,3,57,45,0
2315,94229314,16,66,255,213,0,73,255,129,49,0,0,159,0,0,1,50,38,0,255,231,255,80,1,88,37,0,255,90,0,11,2,222,45,0
2320,94431315,21,71,255,213,0,73,255,129,49,0,0,159,0,0,1,50,38,0,255,78,254,222,1,130,37,0,255,117,0,65,2,88,45,0
2325,94633314,26,76,255,213,0,73,255,129,49,0,0,159,0,0,1,50,38,0,254,172,254,250,1,123,37,0,255,155,0,98,1,79,45,0
2330,94835314,31,81,255,213,0,73,255,129,49,0,0,159,0,0,1,50,38,0,254,48,255,106,1,120,37,0,255,224,0,146,255,182,45,0
2335,95037314,36,86,255,213,0,73,255,129,49,0,0,159,0,0,1,50,38,0,254,6,0,12,1,173,37,0,0,64,0,145,255,250,45,0
2340,95239314,41,91,255,213,0,73,255,129,49,0,0,159,0,0,1,50,38,0,254,51,0,149,254,177,37,0,0,154,0,90,255,180,45,0
2345,95441314,46,96,255,213,0,73,255,129,49,0,0,159,0,0,1,50,38,0,254,179,0,201,255,21,37,0,0,180,255,254,0,35,45,0
2350,95643314,51,1,255,213,0,73,255,129,49,0,0,159,0,0,1,50,38,0,255,45,0,160,255,133,37,0,0,156,255,182,255,147,45,0
2355,95845314,56,6,0,217,255,242,3,75,49,0,0,159,0,0,1,50,38,0,255,66,0,140,255,167,37,0,0,102,255,167,0,239,45,0
2360,96047314,61,11,0,216,0,0,3,90,49,0,0,159,0,0,1,50,38,0,255,165,0,37,0,140,37,0,0,59,255,209,1,8,45,0
2365,96249314,66,16,0,216,0,0,3,90,49,0,0,159,0,0,1,50,38,0,255,180,255,252,0,130,37,0,0,35,255,244,0,120,45,0
2370,96451314,71,21,0,216,0,0,3,90,49,0,0,159,0,0,1,50,38,0,255,194,0,32,255,221,37,0,0,17,255,230,0,88,45,0
2375,96653314,76,26,0,216,0,0,3,90,49,0,0,159,0,0,1,50,38,0,255,196,255,253,0,136,37,0,255,250,255,202,1,44,45,0
2380,96855315,81,31,0,216,0,0,3,90,49,0,0,159,0,0,1,50,38,0,255,181,255,200,0,176,37,0,255,209,255,165,1,154,45,0
2385,97057314,86,36,0,216,0,0,3,90,49,0,0,159,0,0,1,50,38,0,255,156,255,206,0,184,37,0,255,151,255,152,1,192,45,0
2390,97259314,91,41,0,216,0,0,3,90,49,0,0,159,0,0,1,50,38,0,255,135,255,217,0,216,37,0,255,97,255,186,1,181,45,0
2395,97461314,96,46,0,216,0,0,3,90,49,0,0,159,0,0,1,50,38,0,255,123,255,251,0,213,37,0,255,71,255,251,2,3,45,0
2400,97663314,1,51,0,216,0,0,3,90,49,0,0,159,0,0,1,50,38,0,255,132,0,56,0,189,37,0,255,77,0,33,2,13,45,0
2405,97865315,6,56,255,202,0,72,255,139,50,0,0,159,0,0,1,50,38,0,255,140,0,61,0,233,37,0,255,93,0,22,2,181,45,0
2410,98067314,11,61,255,213,0,74,255,125,50,0,0,159,0,0,1,50,38,0,255,249,0,84,255,91,37,0,255,92,255,236,3,29,45,0
2415,98269314,16,66,255,213,0,74,255,125,50,0,0,159,0,0,1,50,38,0,255,231,255,79,1,82,37,0,255,90,0,10,2,217,45,0
2420,98471314,21,71,255,213,0,74,255,125,50,0,0,159,0,0,1,50,38,0,255,78,254,221,1,139,37,0,255,117,0,68,2,109,45,0
2425,98673314,26,76,255,213,0,74,255,125,50,0,0,159,0,0,1,50,38,0,254,172,254,250,1,116,37,0,255,154,0,97,1,70,45,0
2430,98875314,31,81,255,213,0,74,255,125,50,0,0,159,0,0,1,50,38,0,254,48,255,106,1,129,37,0,255,224,0,144,255,188,45,0
2435,99077314,36,86,255,213,0,74,255,125,50,0,0,159,0,0,1,50,38,0,254,5,255,253,1,145,37,0,0,64,0,145,0,0,45,0
2440,99279315,41,91,255,213,0,74,255,125,50,0,0,159,0,0,1,50,38,0,254,51,0,152,254,169,37,0,0,154,0,89,255,182,45,0
2445,99481314,46,96,255,213,0,74,255,125,50,0,0,159,0,0,1,50,38,0,254,178,0,198,255,29,37,0,0,180,255,254,0,30,45,0
2450,99683314,51,1,255,213,0,74,255,125,50,0,0,159,0,0,1,50,38,0,255,46,0,157,255,134,37,0,0,156,255,184,255,159,45,0
2455,99885314,56,6,0,216,255,232,3,92,50,0,0,159,0,0,1,50,38,0,255,66,0,138,255,176,37,0,0,103,255,168,0,229,45,0
2460,100087314,61,11,0,216,0,0,3,81,50,0,0,159,0,0,1,50,38,0,255,165,0,35,0,145,37,0,0,59,255,208,1,19,45,0
2465,100289314,66,16,0,216,0,0,3,81,50,0,0,159,0,0,1,50,38,0,255,180,255,254,0,124,37,0,0,35,255,244,0,120,45,0
2470,100491314,71,21,0,216,0,0,3,81,50,0,0,159,0,0,1,50,38,0,255,193,0,4,0,3,37,0,0,17,255,225,0,77,45,0
2475,100693314,76,26,0,216,0,0,3,81,50,0,0,159,0,0,1,50,38,0,255,196,0,0,0,139,37,0,255,250,255,198,1,46,45,0
2480,100895314,81,31,0,216,0,0,3,81,50,0,0,159,0,0,1,50,38,0,255,181,255,199,0,182,37,0,255,209,255,166,1,149,45,0
2485,101097314,86,36,0,216,0,0,3,81,50,0,0,159,0,0,1,50,38,0,255,156,255,206,0,171,37,0,255,151,255,152,1,197,45,0
2490,101299314,91,41,0,216,0,0,3,81,50,0,0,159,0,0,1,50,38,0,255,135,255,216,0,200,37,0,255,97,255,188,1,179,45,0
2495,101501314,96,46,0,216,0,0,3,81,50,0,0,159,0,0,1,50,38,0,255,123,255,252,0,220,37,0,255,71,255,250,2,7,45,0
2500,101703314,1,51,0,216,0,0,3,81,50,0,0,159,0,0,1,50,38,0,255,132,0,57,0,194,37,0,255,77,0,33,2,31,45,0
2505,101905314,6,56,255,202,0,71,255,146,50,0,0,159,0,0,1,50,38,0,255,140,0,60,0,225,37,0,255,93,0,25,2,184,45,0
2510,102107314,11,61,255,213,0,73,255,130,50,0,0,159,0,0,1,50,38,0,255,249,0,84,0,169,37,0,255,92,255,235,3,30,45,0
2515,102309314,16,66,255,213,0,73,255,130,50,0,0,159,0,0,1,50,38,0,255,231,255,79,1,78,37,0,255,90,0,10,2,219,45,0
2520,102511314,21,71,255,213,0,73,255,130,50,0,0,159,0,0,1,50,38,0,255,78,254,222,1,128,37,0,255,117,0,69,2,119,45,0
2525,102713314,26,76,255,213,0,73,255,130,50,0,0,159,0,0,1,50,38,0,254,172,254,250,1,119,37,0,255,154,0,99,1,65,45,0
2530,102915314,31,81,255,213,0,73,255,130,50,0,0,159,0,0,1,50,38,0,254,48,255,106,1,120,37,0,255,224,0,146,255,181,45,0
2535,103117314,36,86,255,213,0,73,255,130,50,0,0,159,0,0,1,50,38,0,254,6,0,8,1,161,37,0,0,65,0,142,255,253,45,0
2540,103319314,41,91,255,213,0,73,255,130,50,0,0,159,0,0,1,50,38,0,254,51,0,149,254,179,37,0,0,154,0,88,255,176,45,0
2545,103521314,46,96,255,213,0,73,255,130,50,0,0,159,0,0,1,50,38,0,254,178,0,200,255,30,37,0,0,180,255,254,0,26,45,0
2550,103723314,51,1,255,213,0,73,255,130,50,0,0,159,0,0,1,50,38,0,255,45,0,159,255,131,37,0,0,156,255,183,255,160,45,0
2555,103925314,56,6,0,216,255,231,3,84,50,0,0,159,0,0,1,50,38,0,255,66,0,140,255,170,37,0,0,102,255,168,0,241,45,0
2560,104127314,61,11,0,216,0,0,3,81,50,0,0,159,0,0,1,50,38,0,255,165,0,35,0,139,37,0,0,59,255,209,1,14,45,0
2565,104329315,66,16,0,216,0,0,3,81,50,0,0,159,0,0,1,50,38,0,255,181,255,255,0,111,37,0,0,35,255,243,0,121,45,0
2570,104531314,71,21,0,216,0,0,3,81,50,0,0,159,0,0,1,50,38,0,255,193,0,6,255,248,37,0,0,18,255,234,0,93,45,0
2575,104733314,76,26,0,216,0,0,3,81,50,0,0,159,0,0,1,50,38,0,255,196,0,0,0,138,37,0,255,250,255,197,1,40,45,0
2580,104935314,81,31,0,216,0,0,3,81,50,0,0,159,0,0,1,50,38,0,255,181,255,201,0,188,37,0,255,209,255,164,1,156,45,0
2585,105137314,86,36,0,216,0,0,3,81,50,0,0,159,0,0,1,50,38,0,255,156,255,206,0,185,37,0,255,151,255,152,1,184,45,0
2590,105339314,91,41,0,216,0,0,3,81,50,0,0,159,0,0,1,50,38,0,255,135,255,217,0,211,37,0,255,97,255,187,1,182,45,0
2595,105541315,96,46,0,216,0,0,3,81,50,0,0,159,0,0,1,50,38,0,255,123,255,249,0,230,37,0,255,71,255,252,2,7,45,0
2600,105743314,1,51,0,216,0,0,3,81,50,0,0,159,0,0,1,50,38,0,255,132,0,57,0,183,37,0,255,77,0,34,2,35,45,0
2605,105945314,6,56,255,202,0,72,255,145,50,0,0,159,0,0,1,50,38,0,255,140,0,62,0,234,37,0,255,93,0,27,2,198,45,0
2610,106147315,11,61,255,213,0,73,255,127,50,0,0,159,0,0,1,50,38,0,255,249,0,85,0,163,37,0,255,91,255,230,3,26,45,0
2615,106349314,16,66,255,213,0,73,255,127,50,0,0,159,0,0,1,50,38,0,255,231,255,79,1,78,37,0,255,90,0,11,2,224,45,0
2620,106551314,21,71,255,213,0,73,255,127,50,0,0,159,0,0,1,50,38,0,255,78,254,223,1,130,37,0,255,117,0,69,2,118,45,0
2625,106753314,26,76,255,213,0,73,255,127,50,0,0,159,0,0,1,50,38,0,254,172,254,250,1,118,38,0,255,154,0,99,1,65,45,0
2630,106955314,31,81,255,213,0,73,255,127,50,0,0,159,0,0,1,50,38,0,254,48,255,105,1,116,37,0,255,224,0,147,255,182,45,0
2635,107157314,36,86,255,213,0,73,255,127,50,0,0,159,0,0,1,50,38,0,254,6,0,8,1,156,38,0,0,65,0,142,255,254,45,0
2640,107359314,41,91,255,213,0,73,255,127,50,0,0,159,0,0,1,50,38,0,254,51,0,150,254,175,38,0,0,154,0,87,255,179,45,0
2645,107561314,46,96,255,213,0,73,255,127,50,0,0,159,0,0,1,50,38,0,254,179,0,200,255,27,38,0,0,180,255,254,0,33,45,0
2650,107763314,51,1,255,213,0,73,255,127,50,0,0,159,0,0,1,50,38,0,255,45,0,160,255,140,38,0,0,156,255,184,255,161,45,0
2655,107965314,56,6,0,216,255,230,3,86,50,0,0,159,0,0,1,50,38,0,255,66,0,140,255,177,38,0,0,102,255,168,0,245,45,0
2660,108167314,61,11,0,216,0,0,3,88,50,0,0,159,0,0,1,50,38,0,255,165,0,36,0,149,38,0,0,59,255,209,1,13,45,0
2665,108369314,66,16,0,216,0,0,3,88,50,0,0,159,0,0,1,50,38,0,255,182,0,2,0,113,38,0,0,35,255,237,0,144,45,0
2670,108571314,71,21,0,216,0,0,3,88,50,0,0,159,0,0,1,50,38,0,255,193,0,9,255,251,38,0,0,17,255,231,0,94,45,0
2675,108773315,76,26,0,216,0,0,3,88,50,0,0,159,0,0,1,50,38,0,255,194,255,254,0,126,38,0,255,250,255,199,1,46,45,0
2680,108975314,81,31,0,216,0,0,3,88,50,0,0,159,0,0,1,50,38,0,255,181,255,199,0,178,38,0,255,208,255,164,1,178,45,0
2685,109177315,86,36,0,216,0,0,3,88,50,0,0,159,0,0,1,50,38,0,255,156,255,207,0,188,38,0,255,151,255,152,1,188,45,0
2690,109379314,91,41,0,216,0,0,3,88,50,0,0,159,0,0,1,50,38,0,255,135,255,217,0,211,38,0,255,97,255,189,1,180,45,0
2695,109581315,96,46,0,216,0,0,3,88,50,0,0,159,0,0,1,50,38,0,255,123,255,244,0,226,38,0,255,71,255,231,2,17,45,0
2700,109783314,1,51,0,216,0,0,3,88,50,0,0,159,0,0,1,50,38,0,255,132,0,58,0,196,38,0,255,77,0,31,1,251,45,0
2705,109985314,6,56,255,202,0,72,255,145,50,0,0,159,0,0,1,50,38,0,255,140,0,63,0,230,38,0,255,92,0,3,2,186,45,0
2710,110187314,11,61,255,213,0,73,255,133,50,0,0,159,0,0,1,50,38,0,255,249,0,86,255,81,38,0,255,91,255,223,3,86,45,0
2715,110389314,16,66,255,213,0,73,255,133,50,0,0,159,0,0,1,50,38,0,255,230,255,82,1,81,38,0,255,90,0,10,2,213,45,0
2720,110591314,21,71,255,213,0,73,255,133,50,0,0,159,0,0,1,50,38,0,255,78,254,223,1,132,38,0,255,117,0,70,2,138,45,0
2725,110793314,26,76,255,213,0,73,255,133,50,0,0,159,0,0,1,50,38,0,254,172,254,250,1,116,38,0,255,154,0,99,1,75,45,0
2730,110995314,31,81,255,213,0,73,255,133,50,0,0,159,0,0,1,50,38,0,254,48,255,106,1,119,38,0,255,224,0,143,255,182,45,0
2735,111197314,36,86,255,213,0,73,255,133,50,0,0,159,0,0,1,50,38,0,254,6,0,8,1,161,38,0,0,65,0,139,255,251,45,0
2740,111399314,41,91,255,213,0,73,255,133,50,0,0,159,0,0,1,50,38,0,254,51,0,150,254,179,38,0,0,154,0,89,255,184,45,0
2745,111601314,46,96,255,213,0,73,255,133,50,0,0,159,0,0,1,50,38,0,254,179,0,199,255,26,38,0,0,180,255,254,0,30,45,0
2750,111803315,51,1,255,213,0,73,255,133,50,0,0,159,0,0,1,50,38,0,255,45,0,160,255,137,38,0,0,155,255,185,255,165,45,0
2755,112005314,56,6,0,216,255,235,3,89,50,0,0,159,0,0,1,50,38,0,255,66,0,140,255,176,38,0,0,103,255,167,0,228,45,0
2760,112207314,61,11,0,216,0,0,3,82,50,0,0,159,0,0,1,50,38,0,255,165,0,34,0,146,38,0,0,59,255,210,1,32,45,0
2765,112409314,66,16,0,216,0,0,3,82,50,0,0,159,0,0,1,50,38,0,255,182,0,1,0,111,38,0,0,35,255,236,0,152,45,0
2770,112611314,71,21,0,216,0,0,3,82,50,0,0,159,0,0,1,50,38,0,255,193,0,6,0,3,38,0,0,17,255,228,0,83,45,0
2775,112813314,76,26,0,216,0,0,3,82,50,0,0,159,0,0,1,50,38,0,255,194,255,254,0,129,38,0,255,250,255,201,1,45,45,0
2780,113015314,81,31,0,216,0,0,3,82,50,0,0,159,0,0,1,50,38,0,255,181,255,199,0,166,38,0,255,208,255,164,1,180,45,0
2785,113217314,86,36,0,216,0,0,3,82,50,0,0,159,0,0,1,50,38,0,255,156,255,206,0,177,38,0,255,151,255,151,1,189,45,0
2790,113419314,91,41,0,216,0,0,3,82,50,0,0,159,0,0,1,50,38,0,255,135,255,216,0,204,38,0,255,97,255,189,1,180,45,0
2795,113621314,96,46,0,216,0,0,3,82,50,0,0,159,0,0,1,50,38,0,255,123,255,247,0,225,38,0,255,71,255,243,2,12,45,0
2800,113823314,1,51,0,216,0,0,3,82,50,0,0,159,0,0,1,50,38,0,255,132,0,56,0,187,38,0,255,76,0,13,2,25,45,0
2805,114025314,6,56,255,202,0,72,255,144,50,0,0,159,0,0,1,50,38,0,255,141,0,62,0,238,38,0,255,91,0,1,2,182,45,0
2810,114227315,11,61,255,213,0,73,255,129,50,0,0,159,0,0,1,50,38,0,255,249,0,86,255,80,38,0,255,91,255,222,3,85,45,0
2815,114429314,16,66,255,213,0,73,255,129,50,0,0,159,0,0,1,50,38,0,255,230,255,82,1,84,38,0,255,90,0,9,2,212,45,0
2820,114631314,21,71,255,213,0,73,255,129,50,0,0,159,0,0,1,50,38,0,255,78,254,224,1,134,38,0,255,116,0,68,2,145,45,0
2825,114833314,26,76,255,213,0,73,255,129,50,0,0,159,0,0,1,50,38,0,254,172,254,251,1,119,38,0,255,154,0,99,1,68,45,0
2830,115035314,31,81,255,213,0,73,255,129,50,0,0,159,0,0,1,50,38,0,254,48,255,106,1,121,38,0,255,224,0,143,255,184,45,0
2835,115237314,36,86,255,213,0,73,255,129,50,0,0,159,0,0,1,50,38,0,254,6,0,8,1,161,38,0,0,65,0,139,255,248,45,0
2840,115439315,41,91,255,213,0,73,255,129,50,0,0,159,0,0,1,50,38,0,254,51,0,149,254,178,38,0,0,154,0,88,255,180,45,0
2845,115641314,46,96,255,213,0,73,255,129,50,0,0,159,0,0,1,50,38,0,254,179,0,198,255,30,38,0,0,180,255,254,0,42,45,0
2850,115843314,51,1,255,213,0,73,255,129,50,0,0,159,0,0,1,50,38,0,255,45,0,160,255,125,38,0,0,156,255,185,255,163,45,0
2855,116045314,56,6,0,216,255,246,3,25,50,0,0,159,0,0,1,50,38,0,255,66,0,141,255,165,38,0,0,103,255,167,0,226,45,0
2860,116247314,61,11,0,216,0,0,3,86,50,0,0,159,0,0,1,50,38,0,255,165,0,41,0,139,38,0,0,60,255,212,1,30,45,0
2865,116449314,66,16,0,216,0,0,3,86,50,0,0,159,0,0,1,50,38,0,255,182,0,0,0,108,38,0,0,35,255,236,0,139,45,0
2870,116651314,71,21,0,216,0,0,3,86,50,0,0,159,0,0,1,50,38,0,255,194,0,21,255,226,38,0,0,18,255,233,0,92,45,0
2875,116853314,76,26,0,216,0,0,3,86,50,0,0,159,0,0,1,50,38,0,255,196,255,254,0,133,38,0,255,250,255,202,1,42,45,0
2880,117055314,81,31,0,216,0,0,3,86,50,0,0,159,0,0,1,50,38,0,255,181,255,201,0,192,38,0,255,209,255,163,1,161,45,0
2885,117257314,86,36,0,216,0,0,3,86,50,0,0,159,0,0,1,50,38,0,255,156,255,205,0,173,38,0,255,151,255,151,1,200,46,0
2890,117459314,91,41,0,216,0,0,3,86,50,0,0,159,0,0,1,50,38,0,255,135,255,217,0,182,38,0,255,98,255,188,1,186,45,0
2895,117661314,96,46,0,216,0,0,3,86,50,0,0,159,0,0,1,50,38,0,255,123,255,241,0,224,38,0,255,71,255,242,2,0,45,0
2900,117863314,1,51,0,216,0,0,3,86,50,0,0,159,0,0,1,50,38,0,255,132,0,56,0,185,38,0,255,76,0,9,2,0,45,0
2905,118065314,6,56,255,202,0,72,255,143,50,0,0,159,0,0,1,50,38,0,255,141,0,63,0,239,38,0,255,91,0,2,2,186,45,0
2910,118267314,11,61,255,213,0,73,255,126,50,0,0,159,0,0,1,50,38,0,255,249,0,86,0,169,38,0,255,91,255,224,3,92,46,0
2915,118469314,16,66,255,213,0,73,255,126,50,0,0,159,0,0,1,50,38,0,255,230,255,82,1,72,38,0,255,90,0,10,2,214,46,0
2920,118671314,21,71,255,213,0,73,255,126,50,0,0,159,0,0,1,50,38,0,255,78,254,223,1,132,38,0,255,117,0,70,2,144,45,0
2925,118873315,26,76,255,213,0,73,255,126,50,0,0,159,0,0,1,50,38,0,254,172,254,250,1,130,38,0,255,154,0,100,1,73,46,0
2930,119075314,31,81,255,213,0,73,255,126,50,0,0,159,0,0,1,50,38,0,254,48,255,106,1,119,38,0,255,224,0,145,255,181,46,0
2935,119277314,36,86,255,213,0,73,255,126,50,0,0,159,0,0,1,50,38,0,254,6,0,9,1,161,38,0,0,65,0,140,255,250,46,0
2940,119479314,41,91,255,213,0,73,255,126,50,0,0,159,0,0,1,50,38,0,254,51,0,148,254,180,38,0,0,154,0,88,255,183,46,0
2945,119681314,46,96,255,213,0,73,255,126,50,0,0,159,0,0,1,50,38,0,254,179,0,199,255,27,38,0,0,180,255,254,0,33,46,0
2950,119883314,51,1,255,213,0,73,255,126,50,0,0,159,0,0,1,50,38,0,255,45,0,160,255,126,38,0,0,155,255,186,255,166,46,0
2955,120085314,56,6,0,217,255,239,3,82,50,0,0,159,0,0,1,50,38,0,255,66,0,140,255,155,38,0,0,103,255,168,0,229,46,0
2960,120287314,61,11,0,216,0,0,3,92,50,0,0,159,0,0,1,50,38,0,255,165,0,33,0,146,38,0,0,59,255,209,1,21,46,0
2965,120489314,66,16,0,216,0,0,3,92,50,0,0,159,0,0,1,50,38,0,255,182,0,1,0,110,38,0,0,35,255,238,0,147,46,0
2970,120691314,71,21,0,216,0,0,3,92,50,0,0,159,0,0,1,50,38,0,255,193,0,5,255,249,38,0,0,17,255,230,0,86,46,0
2975,120893314,76,26,0,216,0,0,3,92,50,0,0,159,0,0,1,50,38,0,255,196,0,0,0,137,38,0,255,250,255,199,1,45,46,0
2980,121095314,81,31,0,216,0,0,3,92,50,0,0,159,0,0,1,50,38,0,255,181,255,203,0,188,38,0,255,208,255,163,1,173,46,0
2985,121297314,86,36,0,216,0,0,3,92,50,0,0,159,0,0,1,50,38,0,255,156,255,205,0,178,38,0,255,151,255,151,1,194,46,0
2990,121499314,91,41,0,216,0,0,3,92,50,0,0,159,0,0,1,50,38,0,255,135,255,217,0,181,38,0,255,97,255,189,1,183,46,0
2995,121701314,96,46,0,216,0,0,3,92,50,0,0,159,0,0,1,50,38,0,255,123,255,246,0,228,38,0,255,71,255,244,2,7,46,0
3000,121903314,1,51,0,216,0,0,3,92,50,0,0,159,0,0,1,50,38,0,255,132,0,56,0,194,38,0,255,76,0,8,2,2,46,0
3005,122105314,6,56,255,202,0,72,255,138,50,0,0,159,0,0,1,50,38,0,255,141,0,62,0,223,38,0,255,92,0,2,2,193,46,0
3010,122307314,11,61,255,213,0,73,255,131,50,0,0,159,0,0,1,50,38,0,255,249,0,85,0,168,38,0,255,91,255,224,3,35,46,0
3015,122509314,16,66,255,213,0,73,255,131,50,0,0,159,0,0,1,50,38,0,255,231,255,81,1,92,38,0,255,90,0,11,2,225,46,0
3020,122711314,21,71,255,213,0,73,255,131,50,0,0,159,0,0,1,50,38,0,255,78,254,223,1,124,38,0,255,117,0,69,2,115,46,0
3025,122913314,26,76,255,213,0,73,255,131,50,0,0,159,0,0,1,50,38,0,254,172,254,249,1,125,38,0,255,154,0,98,1,65,46,0
3030,123115314,31,81,255,213,0,73,255,131,50,0,0,159,0,0,1,50,38,0,254,48,255,107,1,113,38,0,255,223,0,147,255,185,46,0
3035,123317314,36,86,255,213,0,73,255,131,50,0,0,159,0,0,1,50,38,0,254,6,0,12,1,167,38,0,0,65,0,142,255,249,46,0
3040,123519314,41,91,255,213,0,73,255,131,50,0,0,159,0,0,1,50,38,0,254,51,0,149,254,171,38,0,0,154,0,88,255,175,46,0
3045,123721314,46,96,255,213,0,73,255,131,50,0,0,159,0,0,1,50,38,0,254,179,0,201,255,29,38,0,0,180,255,254,0,34,46,0
3050,123923314,51,1,255,213,0,73,255,131,50,0,0,159,0,0,1,50,38,0,255,45,0,160,255,139,38,0,0,156,255,184,255,161,46,0
3055,124125314,56,6,0,216,255,230,3,89,50,0,0,159,0,0,1,50,38,0,255,66,0,140,255,171,38,0,0,102,255,168,0,249,46,0
3060,124327315,61,11,0,216,0,0,3,87,50,0,0,159,0,0,1,50,38,0,255,165,0,35,0,139,38,0,0,59,255,209,1,6,46,0
3065,124529314,66,16,0,216,0,0,3,87,50,0,0,159,0,0,1,50,38,0,255,182,0,1,0,101,38,0,0,35,255,238,0,139,46,0
3070,124731314,71,21,0,216,0,0,3,87,50,0,0,159,0,0,1,50,38,0,255,193,0,7,0,3,38,0,0,18,255,232,0,109,46,0
3075,124933314,76,26,0,216,0,0,3,87,50,0,0,159,0,0,1,50,38,0,255,194,255,254,0,120,38,0,255,250,255,201,1,48,46,0
3080,125135314,81,31,0,216,0,0,3,87,50,0,0,159,0,0,1,50,38,0,255,181,255,201,0,190,38,0,255,208,255,164,1,170,46,0
3085,125337314,86,36,0,216,0,0,3,87,50,0,0,159,0,0,1,50,38,0,255,156,255,208,0,185,38,0,255,151,255,151,1,192,46,0
3090,125539314,91,41,0,216,0,0,3,87,50,0,0,159,0,0,1,50,38,0,255,135,255,216,0,190,38,0,255,97,255,189,1,179,46,0
3095,125741314,96,46,0,216,0,0,3,87,50,0,0,159,0,0,1,50,38,0,255,123,255,240,0,205,38,0,255,71,255,227,2,7,46,0
3100,125943314,1,51,0,216,0,0,3,87,50,0,0,159,0,0,1,50,38,0,255,132,0,56,0,201,38,0,255,76,0,24,2,49,46,0
3105,126145314,6,56,255,202,0,72,255,144,50,0,0,159,0,0,1,50,38,0,255,141,0,60,0,235,38,0,255,91,0,1,2,180,46,0
