TimeStep,Elapsed_us,L_Gait_Index,R_Gait_Index,RH_0,RH_1,RH_2,RH_3,RH_4,RH_5,RH_6,RH_7,RK_0,RK_1,RK_2,RK_3,RK_4,RK_5,RK_6,RK_7,LK_0,LK_1,LK_2,LK_3,LK_4,LK_5,LK_6,LK_7,LH_0,LH_1,LH_2,LH_3,LH_4,LH_5,LH_6,LH_7
8085,333824039,86,36,0,76,255,145,254,157,37,0,2,63,0,0,2,214,33,0,0,0,255,218,0,22,31,0,255,208,255,186,0,139,32,0
8090,334029931,91,41,255,166,255,153,1,186,37,0,2,62,255,254,2,143,33,0,255,232,255,221,0,80,31,0,255,208,255,186,0,139,32,0
8095,334235931,96,46,255,153,0,30,0,232,37,0,2,62,255,254,2,143,33,0,255,224,255,223,0,54,31,0,255,208,255,186,0,139,32,0
8100,334441932,1,51,255,180,0,58,0,110,37,0,1,47,255,97,255,49,33,0,255,225,0,5,255,248,31,0,255,150,0,0,0,200,32,0
8105,334647931,6,56,255,234,0,62,255,251,37,0,0,234,255,152,255,83,33,0,0,9,0,53,0,47,31,0,255,150,0,0,0,173,32,0
8110,334853931,11,61,0,4,0,37,0,47,37,0,0,234,255,152,255,83,33,0,0,24,0,27,1,212,31,0,255,150,0,0,0,173,32,0
8115,335059931,16,66,0,18,0,4,0,219,37,0,0,234,255,152,255,83,33,0,0,22,255,251,0,71,31,0,255,150,0,0,0,173,32,0
8120,335266039,21,71,0,45,0,73,1,177,37,0,0,152,0,0,0,159,33,0,0,17,255,220,255,237,31,0,255,160,0,60,1,32,32,0
8125,335471931,26,76,0,88,0,96,2,10,37,0,0,152,0,0,0,159,33,0,255,11,255,13,0,234,31,0,255,160,0,60,1,32,32,0
8130,335677931,31,81,0,139,0,74,2,71,37,0,0,152,0,0,0,159,33,0,254,151,255,129,1,57,31,0,255,160,0,60,1,32,32,0
8135,335884043,36,86,0,168,0,52,2,140,37,0,0,192,0,31,1,110,33,0,254,107,255,225,1,63,31,0,0,166,0,90,0,154,32,0
8140,336089931,41,91,0,222,0,36,3,109,37,0,0,199,0,18,1,79,33,0,254,144,0,182,255,75,31,0,0,166,0,90,0,154,32,0
8145,336295931,46,96,0,238,0,17,3,127,37,0,0,199,0,18,1,79,33,0,255,13,0,218,255,197,31,0,0,166,0,90,0,154,32,0
8150,336502038,51,1,0,240,0,0,3,106,37,0,0,199,0,18,1,79,33,0,255,158,0,144,0,41,31,0,0,226,255,227,1,97,32,0
8155,336707930,56,6,0,238,0,1,3,198,37,0,0,183,255,195,1,104,33,0,255,230,0,110,0,125,31,0,0,214,255,220,1,145,32,0
8160,336913931,61,11,0,244,0,17,4,19,37,0,0,183,255,195,1,104,33,0,0,5,0,9,0,254,31,0,0,214,255,220,1,145,32,0
8165,337119932,66,16,0,241,255,227,4,3,37,0,0,183,255,195,1,104,33,0,0,9,0,0,1,68,31,0,0,214,255,220,1,145,32,0
8170,337326040,71,21,0,210,255,194,3,163,37,0,1,38,0,240,1,160,33,0,0,11,0,11,1,67,31,0,0,95,255,237,1,25,32,0
8175,337531932,76,26,0,176,255,180,2,73,37,0,1,38,0,240,1,160,33,0,0,11,255,253,0,158,32,0,0,95,255,237,1,25,32,0
8180,337737930,81,31,0,109,255,124,254,149,37,0,1,38,0,240,1,160,33,0,0,9,255,249,0,3,31,0,0,95,255,237,1,25,32,0
8185,337944039,86,36,0,57,255,121,254,124,37,0,2,63,0,0,2,213,33,0,255,253,255,220,0,13,32,0,255,207,255,189,0,161,32,0
8190,338149931,91,41,255,166,255,151,1,191,37,0,2,62,255,254,2,142,33,0,255,232,255,231,0,117,31,0,255,207,255,189,0,161,32,0
8195,338355931,96,46,255,154,0,32,0,233,37,0,2,62,255,254,2,142,33,0,255,222,255,233,0,105,31,0,255,207,255,189,0,161,32,0
8200,338562151,1,51,255,198,0,58,0,47,37,0,2,62,255,254,2,142,33,0,255,230,0,55,255,224,31,0,255,207,255,189,0,161,32,0
8205,338767931,6,56,255,233,0,62,0,7,37,0,0,234,255,151,255,90,33,0,0,9,0,56,0,40,31,0,255,150,0,0,0,169,32,0
8210,338973932,11,61,0,3,0,38,0,38,37,0,0,234,255,151,255,90,33,0,0,24,0,14,1,206,32,0,255,150,0,0,0,169,32,0
8215,339179932,16,66,0,19,0,6,1,3,37,0,0,234,255,151,255,90,33,0,0,22,255,248,0,60,31,0,255,150,0,0,0,169,32,0
8220,339386039,21,71,0,45,0,70,1,185,37,0,0,151,255,255,0,173,33,0,255,241,255,105,0,92,31,0,255,168,0,49,0,249,32,0
8225,339591931,26,76,0,89,0,91,2,4,37,0,0,151,255,255,0,173,33,0,255,10,255,8,0,234,31,0,255,168,0,49,0,249,32,0
8230,339797931,31,81,0,139,0,78,2,66,37,0,0,151,255,255,0,173,33,0,254,151,255,125,1,38,31,0,255,168,0,49,0,249,32,0
8235,340003931,36,86,0,177,0,68,2,154,37,0,0,192,0,33,1,107,33,0,254,104,255,252,1,57,32,0,0,152,0,115,0,168,32,0
8240,340209931,41,91,0,222,0,37,3,82,37,0,0,200,0,27,1,101,33,0,254,145,0,184,255,65,31,0,0,167,0,92,0,180,32,0
8245,340415931,46,96,0,239,0,35,3,163,37,0,0,200,0,27,1,101,33,0,255,13,0,222,255,189,31,0,0,167,0,92,0,180,32,0
8250,340622039,51,1,0,239,0,0,3,73,37,0,0,200,0,27,1,101,33,0,255,138,0,150,0,37,31,0,0,167,0,92,0,180,32,0
8255,340827930,56,6,0,238,0,1,3,199,37,0,0,172,255,181,1,103,33,0,255,230,0,110,0,151,31,0,0,209,255,217,1,183,32,0
8260,341033931,61,11,0,245,0,29,4,2,37,0,0,172,255,181,1,103,33,0,0,5,0,10,1,0,31,0,0,209,255,217,1,183,32,0
8265,341239932,66,16,0,241,255,226,4,7,37,0,0,172,255,181,1,103,33,0,0,9,0,1,1,66,31,0,0,209,255,217,1,183,32,0
8270,341445931,71,21,0,210,255,193,3,137,37,0,1,5,0,235,1,223,33,0,0,11,0,2,1,62,31,0,0,89,255,225,0,246,32,0
8275,341651930,76,26,0,176,255,178,2,60,37,0,1,39,0,241,1,153,33,0,0,11,255,254,0,156,31,0,0,89,255,225,0,246,32,0
8280,341857930,81,31,0,108,255,122,254,149,37,0,1,39,0,241,1,153,33,0,0,9,255,250,0,4,31,0,0,89,255,225,0,246,32,0
8285,342063931,86,36,0,36,255,109,254,154,37,0,2,63,0,0,2,213,33,0,255,251,255,244,0,41,31,0,255,217,255,224,0,196,32,0
8290,342269931,91,41,255,166,255,153,1,182,37,0,2,61,255,255,2,62,33,0,255,232,255,224,0,92,31,0,255,207,255,186,0,135,32,0
8295,342475931,96,46,255,154,0,33,0,237,37,0,2,61,255,255,2,62,33,0,255,223,255,223,0,90,31,0,255,207,255,186,0,135,32,0
8300,342681931,1,51,255,190,0,75,0,70,37,0,2,61,255,255,2,62,33,0,255,224,0,10,0,25,31,0,255,207,255,186,0,135,32,0
8305,342887931,6,56,255,234,0,63,255,252,37,0,0,221,255,160,255,111,33,0,0,9,0,55,0,51,31,0,255,150,0,2,0,192,32,0
8310,343093931,11,61,0,4,0,43,0,55,37,0,0,221,255,160,255,111,33,0,0,24,0,12,1,215,32,0,255,150,0,2,0,192,32,0
8315,343299931,16,66,0,19,0,8,0,255,37,0,0,221,255,160,255,111,33,0,0,22,255,246,0,69,31,0,255,150,0,2,0,192,32,0
8320,343505931,21,71,0,31,0,24,1,105,37,0,0,152,255,254,0,156,33,0,255,162,254,221,0,189,31,0,255,168,0,45,1,6,32,0
8325,343711930,26,76,0,89,0,96,2,2,37,0,0,152,0,0,0,161,33,0,255,10,255,6,0,230,31,0,255,168,0,45,1,6,32,0
8330,343917931,31,81,0,140,0,84,2,49,37,0,0,152,0,0,0,161,33,0,254,151,255,124,1,20,31,0,255,168,0,45,1,6,32,0
8335,344123931,36,86,0,186,0,47,2,183,37,0,0,192,0,33,1,108,33,0,254,104,255,253,1,49,32,0,0,151,0,112,0,174,32,0
8340,344329931,41,91,0,222,0,36,3,91,37,0,0,202,0,18,1,146,33,0,254,145,0,186,255,79,31,0,0,166,0,90,0,168,32,0
8345,344535931,46,96,0,239,0,34,3,138,37,0,0,202,0,18,1,146,33,0,255,14,0,232,255,185,31,0,0,166,0,90,0,168,32,0
8350,344741930,51,1,0,240,0,0,3,84,37,0,0,202,0,18,1,146,33,0,255,138,0,149,0,65,31,0,0,166,0,90,0,168,32,0
8355,344947932,56,6,0,238,0,0,3,202,37,0,0,173,255,179,1,121,33,0,255,230,0,109,0,152,32,0,0,208,255,215,1,139,32,0
8360,345153931,61,11,0,244,0,23,4,12,37,0,0,173,255,179,1,121,33,0,0,5,0,10,0,251,31,0,0,208,255,215,1,139,32,0
8365,345359931,66,16,0,241,255,228,3,232,37,0,0,173,255,179,1,121,33,0,0,9,0,0,1,58,31,0,0,208,255,215,1,139,32,0
8370,345565931,71,21,0,219,255,225,3,207,37,0,1,5,0,234,1,251,33,0,0,11,0,0,1,36,32,0,0,90,255,227,1,9,32,0
8375,345771931,76,26,0,175,255,174,2,58,37,0,1,39,0,241,1,175,33,0,0,11,255,254,0,154,31,0,0,90,255,227,1,9,32,0
8380,345977931,81,31,0,108,255,114,254,140,37,0,1,39,0,241,1,175,33,0,0,9,255,249,255,246,31,0,0,90,255,227,1,9,32,0
8385,346184039,86,36,255,249,255,96,254,136,37,0,1,39,0,241,1,175,33,0,255,250,255,224,0,10,31,0,255,216,255,230,0,203,32,0
8390,346389931,91,41,255,165,255,155,1,167,37,0,2,61,255,255,2,53,33,0,255,232,255,235,0,117,31,0,255,207,255,193,0,169,32,0
8395,346595931,96,46,255,154,0,32,1,8,37,0,2,61,255,255,2,53,33,0,255,222,255,248,0,100,32,0,255,207,255,193,0,169,32,0
8400,346801931,1,51,255,190,0,73,0,60,37,0,2,61,255,255,2,53,33,0,255,225,0,20,0,20,32,0,255,207,255,193,0,169,32,0
8405,347007931,6,56,255,234,0,66,255,248,37,0,0,221,255,160,255,111,33,0,0,9,0,58,0,43,31,0,255,150,0,2,0,185,32,0
8410,347213931,11,61,0,2,0,28,0,45,37,0,0,221,255,160,255,111,33,0,0,24,0,13,1,208,31,0,255,150,0,2,0,185,32,0
8415,347419931,16,66,0,19,0,11,0,253,37,0,0,221,255,160,255,111,33,0,0,22,255,244,0,60,31,0,255,150,0,2,0,185,32,0
8420,347625931,21,71,0,35,0,27,1,60,37,0,0,151,0,0,0,162,33,0,255,161,254,220,0,191,32,0,255,168,0,49,0,239,32,0
8425,347831931,26,76,0,90,0,91,2,26,37,0,0,151,255,255,0,180,33,0,255,10,255,6,0,238,32,0,255,168,0,49,0,239,32,0
8430,348037931,31,81,0,140,0,89,2,45,37,0,0,151,255,255,0,180,33,0,254,151,255,123,1,36,31,0,255,168,0,49,0,239,32,0
8435,348243931,36,86,0,186,0,48,2,187,37,0,0,151,255,255,0,180,33,0,254,104,255,253,1,50,31,0,0,152,0,115,0,197,32,0
8440,348449931,41,91,0,222,0,38,3,77,37,0,0,203,0,11,1,155,33,0,254,145,0,184,255,82,31,0,0,167,0,92,0,164,32,0
8445,348655931,46,96,0,239,0,33,3,172,37,0,0,203,0,11,1,155,33,0,255,14,0,226,255,195,31,0,0,167,0,92,0,164,32,0
8450,348861931,51,1,0,240,255,255,3,84,37,0,0,203,0,11,1,155,33,0,255,138,0,148,0,57,31,0,0,167,0,92,0,164,32,0
8455,349068039,56,6,0,238,255,255,3,85,37,0,0,161,255,181,1,109,33,0,255,230,0,110,0,145,32,0,0,209,255,216,1,170,33,0
8460,349273931,61,11,0,245,0,32,4,39,37,0,0,161,255,181,1,109,33,0,0,5,0,11,0,251,31,0,0,209,255,216,1,170,33,0
8465,349479931,66,16,0,241,255,225,3,238,37,0,0,161,255,181,1,109,33,0,0,9,0,1,1,60,31,0,0,209,255,216,1,170,33,0
8470,349685931,71,21,0,213,255,213,3,169,37,0,1,6,0,237,2,14,33,0,0,11,0,0,1,27,31,0,0,89,255,229,0,246,32,0
8475,349891931,76,26,0,175,255,170,2,82,37,0,1,73,0,246,1,162,33,0,0,11,255,254,0,158,31,0,0,89,255,229,0,246,32,0
8480,350097931,81,31,0,107,255,111,254,167,37,0,1,73,0,246,1,162,33,0,0,9,255,250,0,9,31,0,0,89,255,229,0,246,32,0
8485,350303931,86,36,0,14,255,98,254,198,37,0,1,73,0,246,1,162,33,0,255,250,255,233,0,22,31,0,255,217,255,225,0,215,33,0
8490,350509931,91,41,255,165,255,156,1,175,37,0,2,57,255,235,2,29,33,0,255,232,255,222,0,94,31,0,255,207,255,185,0,135,33,0
8495,350715931,96,46,255,154,0,31,1,9,37,0,2,57,255,235,2,29,33,0,255,222,255,246,0,107,31,0,255,207,255,185,0,135,33,0
8500,350921931,1,51,255,190,0,72,0,55,37,0,2,57,255,235,2,29,33,0,255,224,0,21,0,17,31,0,255,207,255,185,0,135,33,0
8505,351127931,6,56,255,215,0,45,0,31,37,0,0,220,255,160,255,101,33,0,0,9,0,55,0,56,31,0,255,150,0,2,0,218,33,0
8510,351333931,11,61,0,4,0,46,0,62,37,0,0,209,255,179,255,99,33,0,0,24,0,13,1,217,31,0,255,150,0,2,0,218,33,0
8515,351539932,16,66,0,19,0,14,0,238,37,0,0,209,255,179,255,99,33,0,0,22,255,246,0,69,31,0,255,150,0,2,0,218,33,0
8520,351746151,21,71,0,49,0,44,1,194,37,0,0,209,255,179,255,99,33,0,255,241,255,104,0,105,31,0,255,179,0,68,0,246,32,0
8525,351951931,26,76,0,90,0,91,2,31,37,0,0,151,0,0,0,210,33,0,255,10,255,6,0,233,31,0,255,179,0,68,0,246,32,0
8530,352157931,31,81,0,141,0,93,2,62,37,0,0,151,0,0,0,210,33,0,254,151,255,124,1,24,31,0,255,179,0,68,0,246,32,0
8535,352363931,36,86,0,186,0,50,2,193,37,0,0,151,0,0,0,210,33,0,254,104,255,253,1,49,31,0,0,152,0,112,0,184,32,0
8540,352569931,41,91,0,223,0,42,3,89,37,0,0,207,0,19,1,108,33,0,254,145,0,187,255,80,31,0,0,181,0,83,0,211,32,0
8545,352775931,46,96,0,223,0,42,3,89,37,0,0,207,0,19,1,108,33,0,255,14,0,234,255,179,31,0,0,236,255,255,1,115,32,0
8550,352981931,51,1,0,223,0,42,3,89,37,0,0,207,0,19,1,108,33,0,255,138,0,150,0,64,31,0,0,226,255,228,1,94,32,0
8555,353187930,56,6,0,238,255,255,3,119,37,0,0,172,255,180,1,80,33,0,255,230,0,109,0,146,31,0,0,202,255,210,1,147,32,0
8560,353393931,61,11,0,238,255,255,3,119,37,0,0,161,255,182,1,72,33,0,0,5,0,10,1,0,32,0,0,154,255,201,1,153,32,0
8565,353599931,66,16,0,238,255,255,3,119,37,0,0,161,255,182,1,72,33,0,0,9,0,0,1,73,31,0,0,120,255,195,1,173,32,0
8570,353806150,71,21,0,207,255,214,3,151,37,0,0,161,255,182,1,72,33,0,0,11,0,0,1,56,31,0,0,82,255,217,0,199,32,0
8575,354011932,76,26,0,207,255,214,3,151,37,0,1,107,0,232,1,155,33,0,0,11,255,254,0,155,32,0,0,55,255,184,255,181,32,0
8580,354217930,81,31,0,207,255,214,3,151,37,0,1,107,0,232,1,155,33,0,0,9,255,249,0,2,31,0,0,12,255,197,0,64,32,0
8585,354424038,86,36,0,207,255,214,3,151,37,0,1,107,0,232,1,155,33,0,255,246,255,249,0,60,31,0,255,216,255,233,0,205,32,0
8590,354630038,91,41,255,227,255,109,1,148,37,0,2,29,255,119,1,240,33,0,255,232,255,237,0,114,31,0,255,199,255,210,0,207,32,0
8595,354835931,96,46,255,227,255,109,1,148,37,0,2,29,255,119,1,240,33,0,255,222,255,248,0,91,31,0,255,156,255,224,1,45,32,0
8600,355041931,1,51,255,227,255,109,1,148,37,0,2,29,255,119,1,240,33,0,255,225,0,16,0,24,31,0,255,150,0,0,0,192,32,0
8605,355247931,6,56,255,230,0,55,255,239,37,0,0,220,255,160,255,128,33,0,0,9,0,57,0,46,31,0,255,150,0,3,0,218,32,0
8610,355453931,11,61,255,230,0,55,255,239,37,0,0,199,255,189,255,116,33,0,0,24,0,13,1,213,31,0,255,155,0,0,1,239,32,0
8615,355659931,16,66,255,230,0,55,255,239,37,0,0,199,255,189,255,116,33,0,0,22,255,241,0,57,31,0,255,150,0,0,1,85,32,0
8620,355866039,21,71,0,42,0,49,1,128,37,0,0,199,255,189,255,116,33,0,255,212,255,47,0,96,31,0,255,180,0,70,1,6,32,0
8625,356071931,26,76,0,49,0,41,1,201,37,0,0,152,0,2,0,217,33,0,255,10,255,5,0,239,32,0,255,232,0,125,255,183,32,0
8630,356277932,31,81,0,49,0,41,1,201,37,0,0,152,0,2,0,217,33,0,254,151,255,121,1,23,32,0,0,59,0,142,0,52,32,0
8635,356484038,36,86,0,49,0,41,1,201,37,0,0,152,0,2,0,217,33,0,254,104,0,2,1,33,31,0,0,152,0,114,0,210,33,0
8640,356690039,41,91,0,208,0,39,2,250,37,0,0,211,0,37,1,95,33,0,254,145,0,185,255,85,31,0,0,181,0,81,0,207,32,0
8645,356895931,46,96,0,208,0,39,2,250,37,0,0,211,0,37,1,95,33,0,255,14,0,230,255,184,31,0,0,236,0,0,1,113,32,0
8650,357101931,51,1,0,208,0,39,2,250,37,0,0,211,0,37,1,95,33,0,255,139,0,150,0,71,31,0,0,226,255,225,1,119,33,0
8655,357307930,56,6,0,238,0,0,3,149,37,0,0,172,255,179,1,75,33,0,255,231,0,110,0,137,31,0,0,203,255,220,1,152,32,0
8660,357513931,61,11,0,238,0,0,3,149,37,0,0,150,255,172,1,105,33,0,0,5,0,11,0,253,31,0,0,154,255,199,1,172,32,0
8665,357719931,66,16,0,238,0,0,3,149,37,0,0,150,255,172,1,105,33,0,0,9,0,1,1,58,31,0,0,118,255,191,1,143,32,0
8670,357926038,71,21,0,213,255,217,3,103,37,0,0,150,255,172,1,105,33,0,0,11,0,0,1,60,31,0,0,81,255,219,0,208,32,0
8675,358131931,76,26,0,206,255,214,3,128,37,0,1,139,0,228,1,150,33,0,0,11,255,255,0,150,31,0,0,54,255,181,255,183,32,0
8680,358337931,81,31,0,206,255,214,3,128,37,0,1,139,0,228,1,150,33,0,0,9,255,249,255,245,32,0,0,12,255,198,0,59,32,0
8685,358544042,86,36,0,206,255,214,3,128,37,0,1,139,0,228,1,150,33,0,255,247,255,244,0,54,31,0,255,216,255,225,0,224,32,0
8690,358750039,91,41,255,186,255,140,1,162,37,0,2,29,255,118,1,238,33,0,255,232,255,227,0,114,32,0,255,193,255,221,0,184,32,0
8695,358955931,96,46,255,186,255,140,1,162,37,0,2,29,255,118,1,238,33,0,255,224,255,227,0,55,32,0,255,154,255,244,1,33,32,0
8700,359161931,1,51,255,186,255,140,1,162,37,0,2,29,255,118,1,238,33,0,255,225,0,5,0,23,32,0,255,150,0,1,0,184,32,0
8705,359368039,6,56,255,237,0,49,255,233,37,0,0,220,255,160,255,128,33,0,255,239,0,64,255,221,32,0,255,152,0,17,0,248,32,0
8710,359573931,11,61,255,237,0,49,255,233,37,0,0,199,255,189,0,122,33,0,0,24,0,12,1,216,31,0,255,156,0,0,1,248,32,0
8715,359779931,16,66,255,237,0,49,255,233,37,0,0,199,255,189,0,122,33,0,0,22,255,240,255,196,31,0,255,151,255,253,1,78,32,0
8720,359985931,21,71,0,42,0,50,1,157,37,0,0,199,255,189,0,122,33,0,255,212,255,46,0,88,32,0,255,169,0,44,1,14,32,0
8725,360191932,26,76,0,56,0,47,1,157,37,0,0,152,0,2,0,222,33,0,255,9,255,4,0,244,32,0,255,231,0,125,255,173,32,0
8730,360397931,31,81,0,56,0,47,1,157,37,0,0,152,0,2,0,222,33,0,254,150,255,120,1,31,31,0,0,59,0,147,0,53,32,0
8735,360604040,36,86,0,56,0,47,1,157,37,0,0,152,0,2,0,222,33,0,254,104,0,2,1,31,31,0,0,152,0,113,0,188,32,0
8740,360810039,41,91,0,215,0,40,3,61,37,0,0,212,0,35,1,130,33,0,254,146,0,186,255,96,31,0,0,195,0,82,0,248,32,0
8745,361015932,46,96,0,215,0,40,3,61,37,0,0,212,0,35,1,130,33,0,255,15,0,237,255,171,31,0,0,236,255,255,1,112,32,0
8750,361221931,51,1,0,215,0,40,3,61,37,0,0,212,0,35,1,130,33,0,255,139,0,149,0,78,31,0,0,226,255,227,1,99,32,0
8755,361427930,56,6,0,238,0,0,3,159,37,0,0,171,255,178,1,101,33,0,255,179,0,145,0,46,31,0,0,194,255,211,1,128,32,0
8760,361633931,61,11,0,238,0,0,3,205,37,0,0,150,255,171,1,118,33,0,0,5,0,11,0,252,31,0,0,154,255,200,1,163,32,0
8765,361839931,66,16,0,238,0,0,3,205,37,0,0,150,255,171,1,118,33,0,0,9,0,0,1,62,31,0,0,119,255,190,1,135,32,0
8770,362045932,71,21,0,212,255,219,3,119,37,0,0,150,255,171,1,118,33,0,0,11,0,0,1,52,32,0,0,90,255,223,1,14,32,0
8775,362251931,76,26,0,195,255,213,3,6,37,0,1,172,0,228,1,174,33,0,0,11,255,254,0,156,31,0,0,54,255,181,255,188,33,0
8780,362457932,81,31,0,195,255,213,3,6,37,0,1,172,0,228,1,174,33,0,0,9,255,248,0,1,31,0,0,11,255,193,0,65,32,0
8785,362664042,86,36,0,195,255,213,3,6,37,0,1,172,0,228,1,174,33,0,255,246,255,239,0,41,31,0,255,216,255,233,0,199,32,0
8790,362869931,91,41,255,170,255,163,1,180,37,0,2,46,255,173,1,183,33,0,255,232,255,229,0,117,32,0,255,192,255,209,0,215,32,0
8795,363075931,96,46,255,170,255,163,1,180,37,0,2,28,255,117,1,234,33,0,255,222,255,246,0,97,31,0,255,156,255,250,1,51,32,0
8800,363281931,1,51,255,170,255,163,1,180,37,0,2,28,255,117,1,234,33,0,255,225,0,29,0,6,31,0,255,150,0,0,0,194,32,0
8805,363487931,6,56,255,231,0,58,255,255,37,0,0,220,255,160,255,148,33,0,255,239,0,57,255,227,31,0,255,151,0,9,1,26,32,0
8810,363693931,11,61,255,238,0,51,255,248,37,0,0,190,255,194,0,147,33,0,0,24,0,12,1,214,31,0,255,155,0,0,1,238,32,0
8815,363899931,16,66,255,238,0,51,255,248,37,0,0,190,255,194,0,147,33,0,0,22,255,241,255,192,31,0,255,150,0,0,1,81,32,0
8820,364105931,21,71,0,42,0,52,1,142,38,0,0,190,255,194,0,147,33,0,255,212,255,40,0,81,31,0,255,168,0,48,0,215,32,0
8825,364311932,26,76,0,65,0,68,1,170,37,0,0,153,255,254,0,254,33,0,255,9,255,4,0,245,32,0,255,232,0,127,255,173,32,0
8830,364517931,31,81,0,65,0,68,1,170,37,0,0,153,255,254,0,254,33,0,254,150,255,119,1,23,31,0,0,59,0,149,0,51,32,0
8835,364724040,36,86,0,65,0,68,1,170,37,0,0,153,255,254,0,254,33,0,254,104,0,2,1,35,31,0,0,152,0,112,0,218,33,0
8840,364930038,41,91,0,224,0,32,3,101,37,0,0,207,0,17,1,143,33,0,254,104,0,2,1,35,31,0,0,196,0,78,0,221,32,0
8845,365135932,46,96,0,224,0,32,3,101,37,0,0,211,0,36,1,132,33,0,255,15,0,231,255,185,31,0,0,236,0,0,1,117,32,0
8850,365341931,51,1,0,224,0,32,3,101,37,0,0,211,0,36,1,132,33,0,255,139,0,149,0,81,31,0,0,226,255,234,1,92,32,0
8855,365547932,56,6,0,238,0,0,3,169,37,0,0,171,255,177,1,100,33,0,255,179,0,146,0,45,31,0,0,194,255,200,1,154,32,0
8860,365753931,61,11,0,239,0,1,3,252,37,0,0,123,255,146,1,106,33,0,0,5,0,12,0,252,31,0,0,154,255,198,1,165,32,0
8865,365959932,66,16,0,239,0,1,3,252,37,0,0,123,255,146,1,106,33,0,0,9,0,1,1,61,31,0,0,119,255,189,1,124,32,0
8870,366165932,71,21,0,212,255,213,3,111,37,0,0,123,255,146,1,106,33,0,0,11,0,0,1,47,32,0,0,89,255,229,0,237,32,0
8875,366372039,76,26,0,187,255,226,2,124,38,0,1,203,0,200,1,183,33,0,0,11,255,255,0,160,32,0,0,81,255,221,0,223,32,0
8880,366577932,81,31,0,187,255,226,2,124,38,0,1,203,0,200,1,183,33,0,0,9,255,249,0,0,31,0,0,11,255,194,0,67,32,0
8885,366784039,86,36,0,187,255,226,2,124,38,0,1,203,0,200,1,183,33,0,255,246,255,247,0,73,31,0,255,216,255,230,0,205,32,0
8890,366990039,91,41,255,159,255,181,1,164,38,0,2,45,255,168,1,143,33,0,255,246,255,247,0,73,31,0,255,193,255,213,0,178,32,0
8895,367195931,96,46,255,159,255,181,1,164,38,0,2,4,255,79,254,19,33,0,255,222,255,241,0,77,32,0,255,156,255,248,1,34,32,0
8900,367401932,1,51,255,159,255,181,1,164,38,0,2,4,255,79,254,19,33,0,255,224,0,12,0,17,32,0,255,150,0,1,0,190,32,0
8905,367607931,6,56,255,231,0,54,0,14,38,0,0,219,255,160,255,149,33,0,255,239,0,59,255,229,31,0,255,151,0,22,1,47,32,0
8910,367813931,11,61,255,245,0,51,255,248,38,0,0,183,255,209,0,103,33,0,0,24,0,17,1,197,32,0,255,155,255,255,1,239,32,0
8915,368019931,16,66,255,245,0,51,255,248,38,0,0,183,255,209,0,103,33,0,0,21,255,238,255,205,32,0,255,149,255,247,1,54,32,0
8920,368225931,21,71,0,43,0,58,1,124,37,0,0,183,255,209,0,103,33,0,255,211,255,44,0,86,31,0,255,167,0,50,0,251,32,0
8925,368431931,26,76,0,86,0,79,1,218,37,0,0,153,255,254,1,5,33,0,255,9,255,5,0,240,31,0,255,178,0,65,0,195,32,0
8930,368637931,31,81,0,86,0,79,1,218,37,0,0,153,0,17,0,235,33,0,254,150,255,119,1,19,31,0,0,59,0,151,0,48,32,0
8935,368844040,36,86,0,86,0,79,1,218,37,0,0,153,0,17,0,235,33,0,254,104,0,1,1,32,32,0,0,153,0,115,0,186,32,0
8940,369049930,41,91,0,221,0,28,3,58,37,0,0,207,0,17,1,162,33,0,254,104,0,1,1,32,32,0,0,196,0,74,0,244,33,0
8945,369255932,46,96,0,224,0,33,3,70,37,0,0,216,0,0,1,165,33,0,255,15,0,237,255,179,31,0,0,234,255,255,1,129,33,0
8950,369461931,51,1,0,224,0,33,3,70,37,0,0,216,0,0,1,165,33,0,255,138,0,150,0,85,31,0,0,225,255,238,1,141,32,0
8955,369668038,56,6,0,238,0,0,3,184,38,0,0,216,0,0,1,165,33,0,255,179,0,148,0,44,32,0,0,188,255,204,1,189,32,0
8960,369873931,61,11,0,240,0,2,4,37,37,0,0,109,255,157,1,77,33,0,0,5,0,14,0,245,32,0,0,155,255,197,1,188,32,0
8965,370079931,66,16,0,240,0,2,4,37,37,0,0,109,255,157,1,77,33,0,0,9,0,2,1,66,31,0,0,119,255,182,1,179,32,0
8970,370285931,71,21,0,212,255,213,3,177,38,0,0,109,255,157,1,77,33,0,0,11,0,0,1,51,31,0,0,89,255,228,0,249,32,0
8975,370492038,76,26,0,168,255,192,2,18,37,0,1,174,0,223,1,249,33,0,0,11,255,255,0,154,32,0,0,76,255,238,0,195,32,0
8980,370697931,81,31,0,168,255,192,2,18,37,0,1,203,0,198,1,255,33,0,0,9,255,248,0,4,32,0,0,11,255,186,0,46,32,0
8985,370903931,86,36,0,168,255,192,2,18,37,0,1,203,0,198,1,255,33,0,255,250,255,221,0,28,32,0,255,216,255,230,0,215,33,0
8990,371109932,91,41,255,170,255,165,1,147,37,0,2,45,255,160,1,170,33,0,255,246,255,248,0,66,31,0,255,185,255,207,0,235,32,0
8995,371315931,96,46,255,153,255,225,1,115,37,0,1,232,255,56,253,237,33,0,255,222,255,252,0,103,31,0,255,156,255,247,1,45,32,0
9000,371521931,1,51,255,153,255,225,1,115,37,0,1,232,255,56,253,237,33,0,255,225,0,16,0,34,31,0,255,150,0,3,0,190,32,0
