epoch_s,iso_time,value,raw
1763098934.4268064,2025-11-14T16:42:14.426806,0.5945817,5.945817E-01
1763098934.5105684,2025-11-14T16:42:14.510568,0.3670507,3.670507E-01
1763098934.525741,2025-11-14T16:42:14.525741,0.3670507,3.670507E-01
1763098934.5750604,2025-11-14T16:42:14.575060,0.3670507,3.670507E-01
1763098934.626187,2025-11-14T16:42:14.626187,0.3670507,3.670507E-01
1763098934.6747663,2025-11-14T16:42:14.674766,0.3670507,3.670507E-01
1763098934.7263277,2025-11-14T16:42:14.726328,0.3670507,3.670507E-01
1763098934.809289,2025-11-14T16:42:14.809289,0.228234,2.282340E-01
1763098934.825375,2025-11-14T16:42:14.825375,0.228234,2.282340E-01
1763098934.8770053,2025-11-14T16:42:14.877005,0.228234,2.282340E-01
1763098934.9258995,2025-11-14T16:42:14.925900,0.228234,2.282340E-01
1763098934.9759555,2025-11-14T16:42:14.975955,0.228234,2.282340E-01
1763098935.0266118,2025-11-14T16:42:15.026612,0.228234,2.282340E-01
1763098935.1087327,2025-11-14T16:42:15.108733,0.20008,2.000800E-01
1763098935.1257815,2025-11-14T16:42:15.125782,0.20008,2.000800E-01
1763098935.1763103,2025-11-14T16:42:15.176310,0.20008,2.000800E-01
1763098935.2260792,2025-11-14T16:42:15.226079,0.20008,2.000800E-01
1763098935.2755601,2025-11-14T16:42:15.275560,0.20008,2.000800E-01
1763098935.3246782,2025-11-14T16:42:15.324678,0.20008,2.000800E-01
1763098935.4076202,2025-11-14T16:42:15.407620,0.2935579,2.935579E-01
1763098935.426556,2025-11-14T16:42:15.426556,0.2935579,2.935579E-01
1763098935.4756434,2025-11-14T16:42:15.475643,0.2935579,2.935579E-01
1763098935.5263042,2025-11-14T16:42:15.526304,0.2935579,2.935579E-01
1763098935.5757854,2025-11-14T16:42:15.575785,0.2935579,2.935579E-01
1763098935.626016,2025-11-14T16:42:15.626016,0.2935579,2.935579E-01
1763098935.6765726,2025-11-14T16:42:15.676573,0.2935579,2.935579E-01
1763098935.7261221,2025-11-14T16:42:15.726122,0.2935579,2.935579E-01
1763098935.7759442,2025-11-14T16:42:15.775944,0.2935579,2.935579E-01
1763098935.855151,2025-11-14T16:42:15.855151,0.355475,3.554750E-01
1763098935.8756196,2025-11-14T16:42:15.875620,0.355475,3.554750E-01
1763098935.9264696,2025-11-14T16:42:15.926470,0.355475,3.554750E-01
1763098935.9753587,2025-11-14T16:42:15.975359,0.355475,3.554750E-01
1763098936.0265572,2025-11-14T16:42:16.026557,0.355475,3.554750E-01
1763098936.0757174,2025-11-14T16:42:16.075717,0.355475,3.554750E-01
1763098936.1557133,2025-11-14T16:42:16.155713,0.5079395,5.079395E-01
1763098936.1762693,2025-11-14T16:42:16.176269,0.5079395,5.079395E-01
1763098936.2262385,2025-11-14T16:42:16.226238,0.5079395,5.079395E-01
1763098936.274814,2025-11-14T16:42:16.274814,0.5079395,5.079395E-01
1763098936.3252075,2025-11-14T16:42:16.325207,0.5079395,5.079395E-01
1763098936.375316,2025-11-14T16:42:16.375316,0.5079395,5.079395E-01
1763098936.452877,2025-11-14T16:42:16.452877,0.5988925,5.988925E-01
1763098936.4755468,2025-11-14T16:42:16.475547,0.5988925,5.988925E-01
1763098936.52484,2025-11-14T16:42:16.524840,0.5988925,5.988925E-01
1763098936.5761578,2025-11-14T16:42:16.576158,0.5988925,5.988925E-01
1763098936.6255052,2025-11-14T16:42:16.625505,0.5988925,5.988925E-01
1763098936.6756723,2025-11-14T16:42:16.675672,0.5988925,5.988925E-01
1763098936.753109,2025-11-14T16:42:16.753109,0.642701,6.427010E-01
1763098936.7757678,2025-11-14T16:42:16.775768,0.642701,6.427010E-01
1763098936.8256145,2025-11-14T16:42:16.825614,0.642701,6.427010E-01
1763098936.8751855,2025-11-14T16:42:16.875185,0.642701,6.427010E-01
1763098936.9257522,2025-11-14T16:42:16.925752,0.642701,6.427010E-01
1763098936.975433,2025-11-14T16:42:16.975433,0.642701,6.427010E-01
1763098937.051983,2025-11-14T16:42:17.051983,0.6228946,6.228946E-01
1763098937.075864,2025-11-14T16:42:17.075864,0.6228946,6.228946E-01
1763098937.1262581,2025-11-14T16:42:17.126258,0.6228946,6.228946E-01
1763098937.176268,2025-11-14T16:42:17.176268,0.6228946,6.228946E-01
1763098937.2262838,2025-11-14T16:42:17.226284,0.6228946,6.228946E-01
