TimeStep,Elapsed_us,L_Gait_Index,R_Gait_Index,RightHip_pos_deg,RightHip_spd_eRPM,RightHip_spd_mech_RPM,RightHip_current_A,RightHip_temp_C,RightHip_err_code,RightHip_err_text,RightKnee_pos_deg,RightKnee_spd_eRPM,RightKnee_spd_mech_RPM,RightKnee_current_A,RightKnee_temp_C,RightKnee_err_code,RightKnee_err_text,LeftKnee_pos_deg,LeftKnee_spd_eRPM,LeftKnee_spd_mech_RPM,LeftKnee_current_A,LeftKnee_temp_C,LeftKnee_err_code,LeftKnee_err_text,LeftHip_pos_deg,LeftHip_spd_eRPM,LeftHip_spd_mech_RPM,LeftHip_current_A,LeftHip_temp_C,LeftHip_err_code,LeftHip_err_text
22965,172209728,0,50,1.4,140.0,6.667,1.83,39,0,OK,7.6,800.0,38.095,0.85,34,0,OK,-2.2,-360.0,-17.143,0.41,34,0,OK,-2.1,-240.0,-11.429,2.4,38,0,OK
22970,172220832,0,50,1.4,140.0,6.667,1.83,39,0,OK,7.6,800.0,38.095,0.85,34,0,OK,-2.4,-240.0,-11.429,0.98,34,0,OK,-2.4,-380.0,-18.095,2.75,38,0,OK
22975,172231728,0,50,1.4,160.0,7.619,1.42,39,0,OK,8.1,710.0,33.81,1.1,34,0,OK,-2.4,-240.0,-11.429,0.98,34,0,OK,-2.4,-380.0,-18.095,2.75,38,0,OK
22980,172242727,0,50,1.4,160.0,7.619,1.42,39,0,OK,8.1,710.0,33.81,1.1,34,0,OK,-2.4,-40.0,-1.905,1.04,34,0,OK,-2.7,-420.0,-20.0,2.98,38,0,OK
22985,172253833,0,50,1.5,50.0,2.381,1.95,39,0,OK,8.5,750.0,35.714,1.16,34,0,OK,-2.4,-40.0,-1.905,1.04,34,0,OK,-3.1,-590.0,-28.095,2.57,38,0,OK
22990,172264943,0,50,1.7,340.0,16.19,1.79,39,0,OK,9.0,730.0,34.762,1.12,34,0,OK,-2.4,-40.0,-1.905,1.1,34,0,OK,-3.1,-590.0,-28.095,2.57,38,0,OK
22995,172275728,0,50,1.7,340.0,16.19,1.79,39,0,OK,9.0,730.0,34.762,1.12,34,0,OK,-2.4,-40.0,-1.905,1.1,34,0,OK,-3.5,-620.0,-29.524,2.76,38,0,OK
23000,172286728,0,50,1.8,270.0,12.857,2.02,39,0,OK,9.5,820.0,39.048,1.02,34,0,OK,-2.5,-120.0,-5.714,1.31,34,0,OK,-3.5,-620.0,-29.524,2.76,38,0,OK
23005,172297728,0,50,1.8,270.0,12.857,2.02,39,0,OK,9.5,820.0,39.048,1.02,34,0,OK,-2.5,-120.0,-5.714,1.31,34,0,OK,-3.8,-480.0,-22.857,2.65,38,0,OK
23010,172308727,0,50,1.9,150.0,7.143,1.74,39,0,OK,10.0,770.0,36.667,1.13,34,0,OK,-2.6,-120.0,-5.714,1.14,34,0,OK,-3.8,-480.0,-22.857,2.65,38,0,OK
23015,172319832,0,50,1.9,150.0,7.143,1.74,39,0,OK,10.0,770.0,36.667,1.13,34,0,OK,-2.8,-260.0,-12.381,1.0,34,0,OK,-4.1,-470.0,-22.381,2.48,38,0,OK
23020,172330728,0,50,2.1,360.0,17.143,1.67,39,0,OK,10.5,800.0,38.095,1.04,34,0,OK,-2.8,-260.0,-12.381,1.0,34,0,OK,-4.1,-470.0,-22.381,2.48,38,0,OK
23025,172341728,0,50,2.1,360.0,17.143,1.67,39,0,OK,10.5,800.0,38.095,1.04,34,0,OK,-3.1,-380.0,-18.095,1.25,34,0,OK,-4.5,-640.0,-30.476,2.92,38,0,OK
23030,172352727,0,50,2.3,290.0,13.81,1.68,39,0,OK,11.0,740.0,35.238,1.34,34,0,OK,-3.1,-380.0,-18.095,1.25,34,0,OK,-4.5,-640.0,-30.476,2.92,38,0,OK
23035,172363836,0,50,2.3,290.0,13.81,1.68,39,0,OK,11.5,700.0,33.333,1.41,34,0,OK,-3.3,-440.0,-20.952,0.85,34,0,OK,-4.8,-580.0,-27.619,2.75,38,0,OK
23040,172374832,0,50,2.5,360.0,17.143,1.82,39,0,OK,11.5,700.0,33.333,1.41,34,0,OK,-3.3,-440.0,-20.952,0.85,34,0,OK,-5.2,-570.0,-27.143,2.77,38,0,OK
23045,172385832,0,50,2.6,230.0,10.952,2.36,39,0,OK,11.9,690.0,32.857,1.55,34,0,OK,-3.6,-410.0,-19.524,1.05,34,0,OK,-5.2,-570.0,-27.143,2.77,38,0,OK
23050,172396727,0,50,2.6,230.0,10.952,2.36,39,0,OK,11.9,690.0,32.857,1.55,34,0,OK,-3.6,-410.0,-19.524,1.05,34,0,OK,-5.5,-590.0,-28.095,3.09,38,0,OK
23055,172407728,0,50,2.8,360.0,17.143,1.77,39,0,OK,12.4,730.0,34.762,1.57,34,0,OK,-3.8,-270.0,-12.857,0.94,34,0,OK,-5.5,-590.0,-28.095,3.09,38,0,OK
23060,172418728,0,50,2.8,360.0,17.143,1.77,39,0,OK,12.4,730.0,34.762,1.57,34,0,OK,-3.8,-270.0,-12.857,0.94,34,0,OK,-5.9,-540.0,-25.714,3.15,38,0,OK
23065,172429728,0,50,3.0,220.0,10.476,2.45,39,0,OK,12.9,760.0,36.19,1.63,34,0,OK,-3.9,-170.0,-8.095,1.12,34,0,OK,-5.9,-540.0,-25.714,3.15,38,0,OK
23070,172440832,0,50,3.0,220.0,10.476,2.45,39,0,OK,12.9,760.0,36.19,1.63,34,0,OK,-4.1,-390.0,-18.571,0.79,34,0,OK,-6.3,-510.0,-24.286,2.93,38,0,OK
23075,172451728,0,50,3.2,280.0,13.333,2.26,39,0,OK,13.4,750.0,35.714,1.7,34,0,OK,-4.1,-390.0,-18.571,0.79,34,0,OK,-6.3,-510.0,-24.286,2.93,38,0,OK
23080,172462728,0,50,3.2,280.0,13.333,2.26,39,0,OK,13.4,750.0,35.714,1.7,34,0,OK,-4.3,-290.0,-13.81,1.32,34,0,OK,-6.7,-680.0,-32.381,3.02,38,0,OK
23085,172473832,0,50,3.3,80.0,3.81,2.57,39,0,OK,13.8,690.0,32.857,1.76,34,0,OK,-4.3,-290.0,-13.81,1.32,34,0,OK,-7.1,-650.0,-30.952,2.95,38,0,OK
23090,172484940,0,50,3.5,330.0,15.714,2.48,39,0,OK,14.3,770.0,36.667,1.67,34,0,OK,-4.5,-290.0,-13.81,1.21,34,0,OK,-7.1,-650.0,-30.952,2.95,38,0,OK
23095,172495727,0,50,3.5,330.0,15.714,2.48,39,0,OK,14.3,770.0,36.667,1.67,34,0,OK,-4.5,-290.0,-13.81,1.21,34,0,OK,-7.5,-610.0,-29.048,3.18,38,0,OK
23100,172506727,0,50,3.6,120.0,5.714,2.66,39,0,OK,14.8,800.0,38.095,1.81,34,0,OK,-4.7,-130.0,-6.19,1.34,34,0,OK,-7.5,-610.0,-29.048,3.18,38,0,OK
23105,172517727,0,50,3.6,120.0,5.714,2.66,39,0,OK,14.8,800.0,38.095,1.81,34,0,OK,-4.7,-130.0,-6.19,1.34,34,0,OK,-7.9,-630.0,-30.0,2.95,38,0,OK
23110,172528728,0,50,3.8,220.0,10.476,2.73,39,0,OK,15.4,870.0,41.429,1.95,34,0,OK,-4.9,-260.0,-12.381,1.26,34,0,OK,-7.9,-630.0,-30.0,2.95,38,0,OK
23115,172539832,0,50,3.8,220.0,10.476,2.73,39,0,OK,15.4,870.0,41.429,1.95,34,0,OK,-5.0,-160.0,-7.619,1.36,34,0,OK,-8.3,-640.0,-30.476,3.3,38,0,OK
23120,172550728,0,50,3.9,250.0,11.905,2.76,39,0,OK,15.9,830.0,39.524,1.78,34,0,OK,-5.0,-160.0,-7.619,1.36,34,0,OK,-8.3,-640.0,-30.476,3.3,38,0,OK
23125,172561727,0,50,3.9,250.0,11.905,2.76,39,0,OK,15.9,830.0,39.524,1.78,34,0,OK,-5.3,-390.0,-18.571,1.27,34,0,OK,-8.7,-660.0,-31.429,3.01,38,0,OK
23130,172572727,0,50,4.1,240.0,11.429,2.78,39,0,OK,16.4,860.0,40.952,2.09,34,0,OK,-5.3,-390.0,-18.571,1.27,34,0,OK,-8.7,-660.0,-31.429,3.01,38,0,OK
23135,172583836,0,50,4.1,240.0,11.429,2.78,39,0,OK,16.9,750.0,35.714,2.3,34,0,OK,-5.4,-400.0,-19.048,1.1,34,0,OK,-9.1,-600.0,-28.571,3.63,38,0,OK
23140,172594832,0,50,4.3,280.0,13.333,2.45,39,0,OK,16.9,750.0,35.714,2.3,34,0,OK,-5.4,-400.0,-19.048,1.1,34,0,OK,-9.4,-470.0,-22.381,3.71,38,0,OK
23145,172605832,0,50,4.4,210.0,10.0,2.52,39,0,OK,17.4,770.0,36.667,2.29,34,0,OK,-5.6,-210.0,-10.0,1.48,34,0,OK,-9.4,-470.0,-22.381,3.71,38,0,OK
23150,172616728,0,50,4.4,210.0,10.0,2.52,39,0,OK,17.4,770.0,36.667,2.29,34,0,OK,-5.6,-210.0,-10.0,1.48,34,0,OK,-9.7,-550.0,-26.19,3.55,38,0,OK
23155,172627728,0,50,4.6,150.0,7.143,2.77,39,0,OK,17.9,680.0,32.381,2.43,34,0,OK,-5.9,-430.0,-20.476,1.2,34,0,OK,-9.7,-550.0,-26.19,3.55,38,0,OK
23160,172638728,0,50,4.6,150.0,7.143,2.77,39,0,OK,17.9,680.0,32.381,2.43,34,0,OK,-5.9,-430.0,-20.476,1.2,34,0,OK,-10.1,-560.0,-26.667,3.31,38,0,OK
23165,172649727,0,50,4.8,250.0,11.905,2.7,39,0,OK,18.3,710.0,33.81,2.49,34,0,OK,-6.1,-370.0,-17.619,1.31,34,0,OK,-10.1,-560.0,-26.667,3.31,38,0,OK
23170,172660833,0,50,4.8,250.0,11.905,2.7,39,0,OK,18.3,710.0,33.81,2.49,34,0,OK,-6.2,-200.0,-9.524,1.63,34,0,OK,-10.5,-630.0,-30.0,3.27,38,0,OK
23175,172671727,0,50,4.8,50.0,2.381,3.14,39,0,OK,18.8,730.0,34.762,2.57,34,0,OK,-6.2,-200.0,-9.524,1.63,34,0,OK,-10.5,-630.0,-30.0,3.27,38,0,OK
23180,172682727,0,50,4.8,50.0,2.381,3.14,39,0,OK,18.8,730.0,34.762,2.57,34,0,OK,-6.4,-310.0,-14.762,1.31,34,0,OK,-10.9,-610.0,-29.048,3.6,38,0,OK
23185,172693832,0,50,5.0,360.0,17.143,3.02,39,0,OK,19.3,790.0,37.619,2.58,34,0,OK,-6.4,-310.0,-14.762,1.31,34,0,OK,-11.2,-560.0,-26.667,3.52,38,0,OK
23190,172704940,0,50,5.2,170.0,8.095,3.45,39,0,OK,19.8,800.0,38.095,2.41,34,0,OK,-6.4,-110.0,-5.238,1.49,34,0,OK,-11.2,-560.0,-26.667,3.52,38,0,OK
23195,172715728,0,50,5.2,170.0,8.095,3.45,39,0,OK,19.8,800.0,38.095,2.41,34,0,OK,-6.4,-110.0,-5.238,1.49,34,0,OK,-11.5,-490.0,-23.333,3.65,38,0,OK
23200,172726728,0,50,5.2,70.0,3.333,3.28,39,0,OK,20.3,790.0,37.619,2.45,34,0,OK,-6.6,-150.0,-7.143,1.66,34,0,OK,-11.5,-490.0,-23.333,3.65,38,0,OK
23205,172737728,0,50,5.2,70.0,3.333,3.28,39,0,OK,20.3,790.0,37.619,2.45,34,0,OK,-6.6,-150.0,-7.143,1.66,34,0,OK,-11.8,-470.0,-22.381,3.76,38,0,OK
23210,172748728,0,50,5.3,230.0,10.952,3.44,39,0,OK,20.8,820.0,39.048,2.49,34,0,OK,-6.8,-320.0,-15.238,1.34,34,0,OK,-11.8,-470.0,-22.381,3.76,38,0,OK
23215,172759832,0,50,5.3,230.0,10.952,3.44,39,0,OK,20.8,820.0,39.048,2.49,34,0,OK,-7.0,-410.0,-19.524,1.46,34,0,OK,-12.1,-480.0,-22.857,3.78,38,0,OK
23220,172770727,0,50,5.5,120.0,5.714,3.72,39,0,OK,21.3,750.0,35.714,2.79,34,0,OK,-7.0,-410.0,-19.524,1.46,34,0,OK,-12.1,-480.0,-22.857,3.78,38,0,OK
23225,172781727,0,50,5.5,120.0,5.714,3.72,39,0,OK,21.3,750.0,35.714,2.79,34,0,OK,-7.2,-220.0,-10.476,1.8,34,0,OK,-12.4,-530.0,-25.238,3.78,38,0,OK
23230,172792727,0,50,5.5,40.0,1.905,3.65,39,0,OK,21.7,740.0,35.238,2.67,34,0,OK,-7.2,-220.0,-10.476,1.8,34,0,OK,-12.4,-530.0,-25.238,3.78,38,0,OK
23235,172803836,0,50,5.5,40.0,1.905,3.65,39,0,OK,22.2,780.0,37.143,2.83,34,0,OK,-7.4,-260.0,-12.381,1.63,34,0,OK,-12.7,-440.0,-20.952,3.79,38,0,OK
23240,172814832,0,50,5.6,240.0,11.429,3.22,39,0,OK,22.2,780.0,37.143,2.83,34,0,OK,-7.4,-260.0,-12.381,1.63,34,0,OK,-12.9,-290.0,-13.81,4.56,38,0,OK
23245,172825832,0,50,5.6,20.0,0.952,3.86,39,0,OK,22.7,800.0,38.095,2.88,34,0,OK,-7.5,-100.0,-4.762,1.89,34,0,OK,-12.9,-290.0,-13.81,4.56,38,0,OK
23250,172836728,0,50,5.6,20.0,0.952,3.86,39,0,OK,22.7,800.0,38.095,2.88,34,0,OK,-7.5,-100.0,-4.762,1.89,34,0,OK,-13.1,-380.0,-18.095,4.23,38,0,OK
23255,172847728,0,50,5.6,20.0,0.952,3.95,39,0,OK,23.2,780.0,37.143,3.12,34,0,OK,-7.7,-310.0,-14.762,1.83,34,0,OK,-13.1,-380.0,-18.095,4.23,38,0,OK
23260,172858728,0,50,5.6,20.0,0.952,3.95,39,0,OK,23.2,780.0,37.143,3.12,34,0,OK,-7.7,-310.0,-14.762,1.83,34,0,OK,-13.3,-390.0,-18.571,4.15,38,0,OK
23265,172869727,0,50,5.7,230.0,10.952,3.6,39,0,OK,23.7,710.0,33.81,3.21,34,0,OK,-7.8,-110.0,-5.238,2.01,34,0,OK,-13.3,-390.0,-18.571,4.15,38,0,OK
23270,172880832,0,50,5.7,230.0,10.952,3.6,39,0,OK,23.7,710.0,33.81,3.21,34,0,OK,-8.0,-310.0,-14.762,2.0,34,0,OK,-13.5,-230.0,-10.952,4.89,38,0,OK
23275,172891728,0,50,5.8,30.0,1.429,4.16,39,0,OK,24.2,740.0,35.238,3.25,34,0,OK,-8.0,-310.0,-14.762,2.0,34,0,OK,-13.5,-230.0,-10.952,4.89,38,0,OK
23280,172902727,0,50,5.8,30.0,1.429,4.16,39,0,OK,24.2,740.0,35.238,3.25,34,0,OK,-8.0,-170.0,-8.095,1.74,34,0,OK,-13.8,-410.0,-19.524,4.64,38,0,OK
23285,172913832,0,50,5.9,150.0,7.143,3.91,39,0,OK,24.7,760.0,36.19,3.33,34,0,OK,-8.0,-170.0,-8.095,1.74,34,0,OK,-13.9,-140.0,-6.667,4.9,38,0,OK
23290,172924945,0,50,6.0,50.0,2.381,4.41,39,0,OK,25.1,760.0,36.19,3.33,34,0,OK,-8.1,-50.0,-2.381,2.19,34,0,OK,-13.9,-140.0,-6.667,4.9,38,0,OK
23295,172935098,1,51,6.0,50.0,2.381,4.41,39,0,OK,25.1,760.0,36.19,3.33,34,0,OK,-8.1,-50.0,-2.381,2.19,34,0,OK,-14.2,-390.0,-18.571,5.31,38,0,OK
23300,173136313,6,56,6.0,50.0,2.381,4.41,39,0,OK,18.9,-1550.0,-73.81,-0.31,34,0,OK,-8.2,160.0,7.619,1.88,34,0,OK,-14.2,-390.0,-18.571,5.31,38,0,OK
23305,173338313,11,61,6.0,50.0,2.381,4.41,39,0,OK,12.5,-790.0,-37.619,-1.46,34,0,OK,-3.2,830.0,39.524,2.39,34,0,OK,-14.2,-390.0,-18.571,5.31,38,0,OK
23310,173540313,16,66,-2.2,0.0,0.0,5.58,39,0,OK,9.8,-150.0,-7.143,2.02,34,0,OK,-2.3,560.0,26.667,2.09,34,0,OK,-14.2,-390.0,-18.571,5.31,38,0,OK
23315,173742313,21,71,0.9,1090.0,51.905,5.75,39,0,OK,9.2,20.0,0.952,2.15,34,0,OK,-2.3,560.0,26.667,2.09,34,0,OK,-14.2,-390.0,-18.571,5.31,38,0,OK
23320,173944313,26,76,9.7,1140.0,54.286,3.33,39,0,OK,9.2,0.0,0.0,2.29,34,0,OK,-2.3,560.0,26.667,2.09,34,0,OK,-15.0,860.0,40.952,7.21,38,0,OK
23325,174146313,31,81,11.5,1160.0,55.238,2.97,39,0,OK,9.2,0.0,0.0,2.29,34,0,OK,-51.2,-1850.0,-88.095,4.85,34,0,OK,-9.8,1090.0,51.905,-4.3,38,0,OK
23330,174348313,36,86,11.5,1160.0,55.238,2.97,39,0,OK,9.2,0.0,0.0,2.29,34,0,OK,-54.9,40.0,1.905,5.48,34,0,OK,-2.3,1280.0,60.952,-1.78,38,0,OK
23335,174550313,41,91,11.5,1160.0,55.238,2.97,39,0,OK,9.2,0.0,0.0,2.29,34,0,OK,-51.2,1740.0,82.857,-4.34,34,0,OK,6.7,920.0,43.81,2.86,38,0,OK
23340,174752313,46,96,11.5,1160.0,55.238,2.97,39,0,OK,9.2,0.0,0.0,2.29,34,0,OK,-37.5,2360.0,112.381,-4.1,34,0,OK,10.7,60.0,2.857,3.17,38,0,OK
23345,174954313,51,1,11.5,1160.0,55.238,2.97,39,0,OK,15.7,-40.0,-1.905,3.0,34,0,OK,-25.0,1680.0,80.0,-2.36,34,0,OK,10.7,0.0,0.0,3.18,38,0,OK
23350,175156313,56,6,11.5,1160.0,55.238,2.97,39,0,OK,9.6,-890.0,-42.381,-1.14,34,0,OK,-17.1,780.0,37.143,-1.12,34,0,OK,10.7,0.0,0.0,3.18,38,0,OK
23355,175358313,61,11,11.5,1160.0,55.238,2.97,39,0,OK,2.3,-1270.0,-60.476,-3.04,34,0,OK,-13.6,260.0,12.381,0.27,34,0,OK,10.7,0.0,0.0,3.18,38,0,OK
23360,175560313,66,16,18.1,-160.0,-7.619,10.42,39,0,OK,2.7,1180.0,56.19,4.92,34,0,OK,-13.2,130.0,6.19,-0.27,34,0,OK,10.7,0.0,0.0,3.18,38,0,OK
23365,175762313,71,21,17.2,10.0,0.476,9.42,39,0,OK,18.9,2760.0,131.429,4.02,34,0,OK,-13.2,130.0,6.19,-0.27,34,0,OK,10.7,0.0,0.0,3.18,38,0,OK
23370,175964313,76,26,17.5,0.0,0.0,5.25,39,0,OK,22.8,2840.0,135.238,3.93,34,0,OK,-13.2,130.0,6.19,-0.27,34,0,OK,-7.5,-300.0,-14.286,6.05,38,0,OK
23375,176166313,81,31,17.5,-30.0,-1.429,4.25,39,0,OK,22.8,2840.0,135.238,3.93,34,0,OK,-11.8,-430.0,-20.476,3.36,34,0,OK,-11.5,-710.0,-33.81,7.4,38,0,OK
23380,176368313,86,36,17.5,-30.0,-1.429,4.25,39,0,OK,22.8,2840.0,135.238,3.93,34,0,OK,-14.2,-270.0,-12.857,3.45,34,0,OK,-17.1,-820.0,-39.048,7.98,38,0,OK
23385,176570313,91,41,17.5,-30.0,-1.429,4.25,39,0,OK,22.8,2840.0,135.238,3.93,34,0,OK,-16.4,-320.0,-15.238,3.75,34,0,OK,-22.8,-520.0,-24.762,7.55,38,0,OK
23390,176772313,96,46,17.5,-30.0,-1.429,4.25,39,0,OK,22.8,2840.0,135.238,3.93,34,0,OK,-17.6,0.0,0.0,3.65,34,0,OK,-25.8,-70.0,-3.333,7.84,38,0,OK
23395,176974313,1,51,17.5,-30.0,-1.429,4.25,39,0,OK,24.7,-1690.0,-80.476,-2.24,34,0,OK,-16.8,440.0,20.952,2.93,34,0,OK,-25.9,-10.0,-0.476,8.02,38,0,OK
23400,177176313,6,56,17.5,-30.0,-1.429,4.25,39,0,OK,17.5,-780.0,-37.143,-0.6,34,0,OK,-9.2,970.0,46.19,-1.86,34,0,OK,-25.9,-10.0,-0.476,8.02,38,0,OK
23405,177378313,11,61,17.5,-30.0,-1.429,4.25,39,0,OK,14.4,-220.0,-10.476,0.14,34,0,OK,-1.4,1200.0,57.143,3.94,34,0,OK,-25.9,-10.0,-0.476,8.02,38,0,OK
23410,177580313,16,66,5.0,40.0,1.905,0.27,39,0,OK,12.5,-250.0,-11.905,-0.07,34,0,OK,-0.3,550.0,26.19,3.41,34,0,OK,-25.9,-10.0,-0.476,8.02,38,0,OK
23415,177782313,21,71,5.4,0.0,0.0,3.82,39,0,OK,10.9,-230.0,-10.952,1.22,34,0,OK,-0.3,550.0,26.19,3.41,34,0,OK,-25.9,-10.0,-0.476,8.02,38,0,OK
23420,177984313,26,76,6.8,180.0,8.571,6.57,39,0,OK,10.6,-60.0,-2.857,1.32,34,0,OK,-0.3,550.0,26.19,3.41,34,0,OK,-18.5,-70.0,-3.333,3.77,38,0,OK
23425,178186313,31,81,7.4,430.0,20.476,6.58,39,0,OK,10.6,-60.0,-2.857,1.32,34,0,OK,-53.3,-1790.0,-85.238,3.73,34,0,OK,-14.7,1220.0,58.095,-0.61,38,0,OK
23430,178388313,36,86,7.4,430.0,20.476,6.58,39,0,OK,10.6,-60.0,-2.857,1.32,34,0,OK,-55.2,10.0,0.476,5.31,34,0,OK,-3.4,2270.0,108.095,-2.17,38,0,OK
23435,178590313,41,91,7.4,430.0,20.476,6.58,39,0,OK,10.6,-60.0,-2.857,1.32,34,0,OK,-49.5,1940.0,92.381,-5.64,34,0,OK,9.9,1520.0,72.381,5.1,38,0,OK
23440,178792313,46,96,7.4,430.0,20.476,6.58,39,0,OK,10.6,-60.0,-2.857,1.32,34,0,OK,-36.4,2290.0,109.048,-4.85,34,0,OK,14.1,-40.0,-1.905,5.52,38,0,OK
23445,178955473,50,0,7.4,430.0,20.476,6.58,39,0,OK,17.1,-420.0,-20.0,3.48,34,0,OK,-27.0,1600.0,76.19,-2.78,34,0,OK,13.8,-390.0,-18.571,4.97,38,0,OK
23450,178966831,50,0,24.6,-410.0,-19.524,8.1,39,0,OK,16.2,-1620.0,-77.143,-1.67,34,0,OK,-24.8,2070.0,98.571,3.79,34,0,OK,13.8,-390.0,-18.571,4.97,38,0,OK
23455,178977727,50,0,24.6,-410.0,-19.524,8.1,39,0,OK,16.2,-1620.0,-77.143,-1.67,34,0,OK,-24.8,2070.0,98.571,3.79,34,0,OK,10.1,1240.0,59.048,2.96,38,0,OK
23460,178988727,50,0,24.4,-290.0,-13.81,5.38,39,0,OK,15.0,-1680.0,-80.0,-0.74,34,0,OK,-21.8,4050.0,192.857,2.72,34,0,OK,10.1,1240.0,59.048,2.96,38,0,OK
23465,178999831,50,0,24.4,-290.0,-13.81,5.38,39,0,OK,15.0,-1680.0,-80.0,-0.74,34,0,OK,-19.9,2980.0,141.905,0.39,34,0,OK,10.1,-300.0,-14.286,5.83,38,0,OK
23470,179010727,50,0,24.2,-200.0,-9.524,3.64,39,0,OK,13.8,-1930.0,-91.905,-3.39,34,0,OK,-19.9,2980.0,141.905,0.39,34,0,OK,10.1,-300.0,-14.286,5.83,38,0,OK
23475,179021728,50,0,24.2,-200.0,-9.524,3.64,39,0,OK,13.8,-1930.0,-91.905,-3.39,34,0,OK,-18.2,2460.0,117.143,-0.84,34,0,OK,9.4,-1190.0,-56.667,8.05,38,0,OK
23480,179032727,50,0,23.9,-570.0,-27.143,3.76,39,0,OK,12.8,-1350.0,-64.286,2.8,34,0,OK,-18.2,2460.0,117.143,-0.84,34,0,OK,9.4,-1190.0,-56.667,8.05,38,0,OK
23485,179043835,50,0,23.9,-570.0,-27.143,3.76,39,0,OK,12.3,-660.0,-31.429,1.1,34,0,OK,-17.1,1520.0,72.381,0.03,34,0,OK,8.7,-1040.0,-49.524,7.95,38,0,OK
23490,179054831,50,0,23.5,-800.0,-38.095,3.15,39,0,OK,12.3,-660.0,-31.429,1.1,34,0,OK,-17.1,1520.0,72.381,0.03,34,0,OK,8.2,-630.0,-30.0,7.19,38,0,OK
23495,179065831,50,0,22.8,-1020.0,-48.571,3.39,39,0,OK,12.0,-500.0,-23.81,0.83,34,0,OK,-16.5,840.0,40.0,1.51,34,0,OK,8.2,-630.0,-30.0,7.19,38,0,OK
23500,179076727,50,0,22.8,-1020.0,-48.571,3.39,39,0,OK,12.0,-500.0,-23.81,0.83,34,0,OK,-16.5,840.0,40.0,1.51,34,0,OK,7.9,-370.0,-17.619,6.15,38,0,OK
23505,179087727,50,0,22.2,-1000.0,-47.619,2.33,39,0,OK,11.7,-560.0,-26.667,0.87,34,0,OK,-16.2,490.0,23.333,2.49,34,0,OK,7.9,-370.0,-17.619,6.15,38,0,OK
23510,179098727,50,0,22.2,-1000.0,-47.619,2.33,39,0,OK,11.7,-560.0,-26.667,0.87,34,0,OK,-16.2,490.0,23.333,2.49,34,0,OK,7.7,-370.0,-17.619,6.51,38,0,OK
23515,179109727,50,0,21.6,-1010.0,-48.095,-2.05,39,0,OK,11.3,-590.0,-28.095,0.86,34,0,OK,-15.7,720.0,34.286,2.27,34,0,OK,7.7,-370.0,-17.619,6.51,38,0,OK
23520,179120831,50,0,21.6,-1010.0,-48.095,-2.05,39,0,OK,11.3,-590.0,-28.095,0.86,34,0,OK,-15.1,980.0,46.667,1.4,34,0,OK,7.4,-450.0,-21.429,6.12,38,0,OK
23525,179131727,50,0,20.8,-1150.0,-54.762,-2.12,39,0,OK,10.9,-630.0,-30.0,-0.86,34,0,OK,-15.1,980.0,46.667,1.4,34,0,OK,7.4,-450.0,-21.429,6.12,38,0,OK
23530,179142727,50,0,20.8,-1150.0,-54.762,-2.12,39,0,OK,10.9,-630.0,-30.0,-0.86,34,0,OK,-14.5,1010.0,48.095,1.35,34,0,OK,7.1,-410.0,-19.524,5.51,38,0,OK
23535,179153831,50,0,20.1,-1180.0,-56.19,-1.86,39,0,OK,10.6,-570.0,-27.143,-0.42,34,0,OK,-14.5,1010.0,48.095,1.35,34,0,OK,6.9,-390.0,-18.571,5.76,38,0,OK
23540,179164832,50,0,20.1,-1180.0,-56.19,-1.86,39,0,OK,10.2,-670.0,-31.905,-0.8,34,0,OK,-13.9,890.0,42.381,1.45,34,0,OK,6.9,-390.0,-18.571,5.76,38,0,OK
23545,179175727,50,0,19.3,-1220.0,-58.095,-1.97,39,0,OK,10.2,-670.0,-31.905,-0.8,34,0,OK,-13.9,890.0,42.381,1.45,34,0,OK,6.7,-290.0,-13.81,4.43,38,0,OK
23550,179186833,50,0,18.5,-1300.0,-61.905,-2.16,39,0,OK,9.7,-660.0,-31.429,-0.62,34,0,OK,-13.4,840.0,40.0,1.55,34,0,OK,6.7,-290.0,-13.81,4.43,38,0,OK
23555,179197727,50,0,18.5,-1300.0,-61.905,-2.16,39,0,OK,9.7,-660.0,-31.429,-0.62,34,0,OK,-13.4,840.0,40.0,1.55,34,0,OK,6.5,-320.0,-15.238,4.11,38,0,OK
23560,179208727,50,0,17.6,-1330.0,-63.333,-2.36,39,0,OK,9.3,-690.0,-32.857,-0.6,34,0,OK,-12.8,950.0,45.238,0.95,34,0,OK,6.5,-320.0,-15.238,4.11,38,0,OK
23565,179219831,50,0,17.6,-1330.0,-63.333,-2.36,39,0,OK,9.3,-690.0,-32.857,-0.6,34,0,OK,-12.1,1070.0,50.952,0.41,34,0,OK,6.4,-230.0,-10.952,3.23,38,0,OK
23570,179230727,50,0,16.7,-1460.0,-69.524,-2.65,39,0,OK,8.8,-710.0,-33.81,-0.9,34,0,OK,-12.1,1070.0,50.952,0.41,34,0,OK,6.4,-230.0,-10.952,3.23,38,0,OK
23575,179241727,50,0,16.7,-1460.0,-69.524,-2.65,39,0,OK,8.8,-710.0,-33.81,-0.9,34,0,OK,-11.4,1040.0,49.524,0.35,34,0,OK,6.2,-230.0,-10.952,2.63,38,0,OK
