TimeStep,Elapsed_us,L_Gait_Index,R_Gait_Index,RH_0,RH_1,RH_2,RH_3,RH_4,RH_5,RH_6,RH_7,RK_0,RK_1,RK_2,RK_3,RK_4,RK_5,RK_6,RK_7,LK_0,LK_1,LK_2,LK_3,LK_4,LK_5,LK_6,LK_7,LH_0,LH_1,LH_2,LH_3,LH_4,LH_5,LH_6,LH_7
3815,38988727,50,0,0,168,255,111,255,6,34,0,0,89,255,185,255,159,29,0,255,136,0,105,0,45,30,0,0,64,255,237,1,31,33,0
3820,38999727,50,0,0,159,255,114,254,224,34,0,0,84,255,186,255,161,29,0,255,143,0,103,0,39,30,0,0,62,255,234,0,228,33,0
3825,39010727,50,0,0,159,255,114,254,224,34,0,0,84,255,186,255,161,29,0,255,143,0,103,0,39,30,0,0,62,255,234,0,228,33,0
3830,39021727,50,0,0,149,255,104,254,163,34,0,0,80,255,182,255,147,29,0,255,149,0,95,0,29,30,0,0,61,255,233,0,184,33,0
3835,39032727,50,0,0,149,255,104,254,163,34,0,0,80,255,182,255,147,29,0,255,149,0,95,0,29,30,0,0,61,255,233,0,184,33,0
3840,39043728,50,0,0,140,255,113,254,167,34,0,0,75,255,184,0,97,29,0,255,155,0,96,0,12,30,0,0,61,255,249,0,64,33,0
3845,39054831,50,0,0,140,255,113,254,167,34,0,0,75,255,184,0,97,29,0,255,155,0,96,0,12,30,0,0,59,255,229,0,48,33,0
3850,39065727,50,0,0,130,255,100,254,93,34,0,0,70,255,185,255,157,29,0,255,161,0,87,0,38,30,0,0,59,255,229,0,48,33,0
3855,39076943,50,0,0,130,255,100,254,93,34,0,0,66,255,184,255,149,29,0,255,167,0,100,255,233,30,0,0,58,255,222,0,14,33,0
3860,39087727,50,0,0,121,255,109,1,159,34,0,0,66,255,184,255,149,29,0,255,167,0,100,255,233,30,0,0,58,255,222,0,14,33,0
3865,39098831,50,0,0,111,255,102,1,213,34,0,0,61,255,182,0,128,29,0,255,173,0,95,255,211,30,0,0,56,255,219,0,19,33,0
3870,39109727,50,0,0,111,255,102,1,213,34,0,0,61,255,182,0,128,29,0,255,173,0,95,255,211,30,0,0,56,255,219,0,19,33,0
3875,39120727,50,0,0,102,255,111,1,219,34,0,0,56,255,183,0,133,29,0,255,179,0,87,255,229,30,0,0,54,255,223,0,75,33,0
3880,39131727,50,0,0,102,255,111,1,219,34,0,0,56,255,183,0,133,29,0,255,179,0,87,255,229,30,0,0,54,255,223,0,75,33,0
3885,39142727,50,0,0,92,255,108,1,250,34,0,0,52,255,185,0,153,29,0,255,184,0,85,255,236,30,0,0,52,255,221,0,105,33,0
3890,39153833,50,0,0,92,255,108,1,250,34,0,0,52,255,185,0,153,29,0,255,184,0,85,255,236,30,0,0,50,255,222,0,192,33,0
3895,39164727,50,0,0,84,255,120,1,235,34,0,0,47,255,190,0,145,29,0,255,190,0,90,255,214,30,0,0,50,255,222,0,192,33,0
3900,39175835,50,0,0,84,255,120,1,235,34,0,0,43,255,188,0,124,29,0,255,190,0,90,255,214,30,0,0,47,255,218,0,152,33,0
3905,39186728,50,0,0,75,255,116,1,229,34,0,0,43,255,188,0,124,29,0,255,196,0,93,255,191,30,0,0,47,255,218,0,152,33,0
3910,39198053,50,0,0,66,255,127,1,195,34,0,0,39,255,188,0,125,29,0,255,202,0,88,255,199,30,0,0,44,255,212,0,177,33,0
3915,39208728,50,0,0,66,255,127,1,195,34,0,0,39,255,188,0,125,29,0,255,202,0,88,255,199,30,0,0,44,255,212,0,177,33,0
3920,39219727,50,0,0,58,255,126,1,236,34,0,0,34,255,189,0,147,29,0,255,207,0,89,255,189,30,0,0,41,255,216,0,230,33,0
3925,39230727,50,0,0,58,255,126,1,236,34,0,0,34,255,189,0,147,29,0,255,207,0,89,255,189,30,0,0,41,255,216,0,230,33,0
3930,39241727,50,0,0,50,255,134,1,148,34,0,0,30,255,193,0,100,29,0,255,213,0,84,255,214,30,0,0,39,255,220,1,42,33,0
3935,39252728,50,0,0,50,255,134,1,148,34,0,0,30,255,193,0,100,29,0,255,213,0,84,255,214,30,0,0,39,255,220,1,42,33,0
3940,39263727,50,0,0,43,255,142,1,145,34,0,0,27,255,199,0,82,29,0,255,218,0,86,255,200,30,0,0,36,255,208,0,242,33,0
3945,39274832,50,0,0,43,255,142,1,145,34,0,0,27,255,199,0,82,29,0,255,218,0,86,255,200,30,0,0,32,255,201,0,243,33,0
3950,39285728,50,0,0,35,255,134,1,150,34,0,0,23,255,199,255,189,29,0,255,224,0,86,255,214,30,0,0,32,255,201,0,243,33,0
3955,39296945,50,0,0,35,255,134,1,150,34,0,0,20,255,206,255,238,29,0,255,229,0,81,255,216,30,0,0,29,255,201,1,12,33,0
3960,39307727,50,0,0,28,255,148,1,46,34,0,0,20,255,206,255,238,29,0,255,229,0,81,255,216,30,0,0,29,255,201,1,12,33,0
3965,39318831,50,0,0,22,255,152,255,5,34,0,0,17,255,210,0,49,29,0,255,234,0,84,255,219,30,0,0,25,255,193,0,189,33,0
3970,39329728,50,0,0,22,255,152,255,5,34,0,0,17,255,210,0,49,29,0,255,234,0,84,255,219,30,0,0,25,255,193,0,189,33,0
3975,39340727,50,0,0,15,255,150,255,36,34,0,0,14,255,199,0,30,29,0,255,239,0,80,255,232,30,0,0,21,255,187,0,202,33,0
3980,39351728,50,0,0,15,255,150,255,36,34,0,0,14,255,199,0,30,29,0,255,239,0,80,255,232,30,0,0,21,255,187,0,202,33,0
3985,39362727,50,0,0,9,255,163,255,132,34,0,0,11,255,216,0,118,29,0,255,244,0,71,0,21,30,0,0,16,255,191,0,222,33,0
finished control loop,restarting
3990,39382162,50,0,0,2,255,135,255,134,34,0,0,7,255,166,0,168,29,0,255,244,0,71,0,21,30,0,0,11,255,143,0,232,33,0
3995,39408055,50,0,0,2,255,135,255,134,34,0,0,3,255,220,0,184,29,0,255,244,0,71,0,21,30,0,0,5,255,189,0,204,33,0
4000,39434162,50,0,0,2,255,135,255,134,34,0,0,2,255,243,0,140,29,0,255,255,0,7,0,41,30,0,0,1,255,248,0,81,33,0
4005,39460270,50,0,0,2,255,135,255,134,34,0,0,1,255,252,0,101,29,0,255,255,255,241,0,112,30,0,0,0,255,223,0,43,33,0
4010,39487055,50,0,255,250,255,231,1,212,34,0,0,1,255,252,0,91,29,0,255,255,255,241,0,112,30,0,255,255,255,228,0,158,33,0
4015,39513055,50,0,255,250,255,231,1,212,34,0,0,1,0,0,0,94,29,0,255,255,255,241,0,112,30,0,255,254,255,236,0,209,33,0
4020,39539270,50,0,255,250,255,231,1,212,34,0,0,1,0,0,0,94,29,0,255,254,255,247,0,158,30,0,255,251,255,246,1,78,33,0
4025,39566055,50,0,255,250,255,231,1,212,34,0,0,1,0,0,0,97,29,0,255,253,255,245,0,198,30,0,255,250,255,240,1,150,33,0
4030,39592055,50,0,255,250,0,6,1,118,34,0,0,1,0,0,0,100,29,0,255,253,255,245,0,198,30,0,255,249,255,230,2,7,33,0
4035,39618270,50,0,255,250,0,6,1,118,34,0,0,1,0,0,0,104,29,0,255,253,255,245,0,198,30,0,255,247,255,239,2,82,33,0
4040,39645055,50,0,255,250,0,6,1,118,34,0,0,1,0,1,0,108,29,0,255,253,0,0,0,200,30,0,255,247,255,254,2,43,33,0
4045,39671055,50,0,255,250,0,6,1,118,34,0,0,1,0,0,0,108,29,0,255,253,0,0,0,200,30,0,255,247,0,0,2,43,33,0
4050,39697270,50,0,0,0,0,11,0,14,34,0,0,1,0,1,0,118,29,0,255,253,0,0,0,200,30,0,255,248,0,5,1,250,33,0
4055,39724055,50,0,0,1,0,26,0,135,34,0,0,1,0,2,0,125,29,0,255,253,0,0,0,188,30,0,255,249,0,20,1,173,33,0
4060,39750055,50,0,0,1,0,26,0,135,34,0,0,1,0,1,0,128,29,0,255,253,0,0,0,186,30,0,255,250,0,20,1,69,33,0
4065,39776162,50,0,0,1,0,26,0,135,34,0,0,1,0,0,0,134,29,0,255,253,0,2,0,172,30,0,255,252,0,13,0,208,33,0
4070,39802162,50,0,0,4,0,4,1,66,34,0,0,2,0,5,0,189,29,0,255,254,0,3,0,158,30,0,255,254,0,17,0,128,33,0
4075,39828055,50,0,0,4,0,4,1,66,34,0,0,2,0,0,0,183,29,0,255,254,0,3,0,158,30,0,255,255,0,26,0,22,33,0
4080,39854162,50,0,0,4,0,4,1,66,34,0,0,2,0,0,0,180,29,0,255,255,0,1,0,91,30,0,0,0,0,18,0,42,33,0
4085,39880270,50,0,0,4,0,4,1,66,34,0,0,2,0,0,0,181,29,0,255,255,0,1,0,84,30,0,0,0,0,8,0,66,33,0
4090,39907055,50,0,0,5,0,0,1,116,34,0,0,2,0,0,0,183,29,0,255,255,0,1,0,84,30,0,0,1,0,14,0,137,33,0
4095,39933055,50,0,0,5,0,0,1,116,34,0,0,2,0,0,0,181,29,0,255,255,0,1,0,84,30,0,0,2,0,5,0,159,33,0
4100,39959270,50,0,0,5,0,0,1,116,34,0,0,2,0,0,0,180,29,0,255,255,0,0,0,71,30,0,0,3,0,3,0,216,33,0
4105,39986055,50,0,0,5,0,0,1,116,34,0,0,2,0,0,0,178,29,0,255,255,0,2,0,53,30,0,0,3,0,0,0,216,33,0
4110,40012055,50,0,0,5,255,254,1,98,34,0,0,2,0,0,0,177,29,0,255,255,0,2,0,53,30,0,0,3,0,0,0,219,33,0
4115,40038270,50,0,0,5,255,254,1,98,34,0,0,2,0,0,0,171,29,0,255,255,0,2,0,53,30,0,0,3,0,0,0,211,33,0
4120,40065055,50,0,0,5,255,254,1,98,34,0,0,2,0,0,0,169,29,0,0,0,0,0,255,237,30,0,0,3,255,255,0,206,33,0
4125,40091055,50,0,0,5,255,254,1,98,34,0,0,2,0,0,0,167,29,0,0,0,0,0,0,14,30,0,0,3,255,254,0,196,33,0
4130,40117270,50,0,0,2,255,250,0,145,34,0,0,2,255,254,0,151,29,0,0,0,0,0,0,14,30,0,0,2,255,240,0,89,33,0
4135,40144055,50,0,0,1,255,232,0,26,34,0,0,2,255,254,0,143,29,0,255,255,255,252,0,70,30,0,0,1,255,251,0,98,33,0
4140,40170055,50,0,0,1,255,232,0,26,34,0,0,2,255,253,0,126,29,0,255,255,255,252,0,85,30,0,0,1,255,251,0,77,33,0
4145,40196162,50,0,0,1,255,232,0,26,34,0,0,1,255,254,0,120,29,0,255,255,255,255,0,80,30,0,0,0,255,254,255,243,33,0
4150,40222270,50,0,0,0,255,254,255,229,34,0,0,1,0,0,0,113,29,0,255,255,0,0,0,85,30,0,0,0,255,255,255,248,33,0
4155,40249055,50,0,0,0,255,254,255,229,34,0,0,1,0,0,0,110,29,0,255,255,0,0,0,85,30,0,0,0,255,255,0,3,33,0
4160,40275162,50,0,0,0,255,254,255,229,34,0,0,1,0,0,0,107,29,0,255,255,0,0,0,86,30,0,0,0,255,254,0,17,33,0
4165,40301270,50,0,0,0,255,254,255,229,34,0,0,1,0,0,0,107,29,0,255,255,0,0,0,81,30,0,0,0,255,248,0,56,33,0
4170,40328055,50,0,255,254,255,255,0,113,34,0,0,1,0,0,0,109,29,0,255,255,0,0,0,87,30,0,255,255,255,253,0,65,33,0
4175,40354162,50,0,255,254,255,255,0,113,34,0,0,1,0,0,0,108,29,0,255,255,0,0,0,89,30,0,255,255,0,0,0,64,33,0
4180,40380270,50,0,255,254,255,255,0,113,34,0,0,1,0,0,0,105,29,0,255,255,0,0,0,86,30,0,255,255,0,0,0,66,33,0
4185,40407055,50,0,255,255,0,1,0,93,34,0,0,1,0,0,0,108,29,0,255,255,0,0,0,84,30,0,255,255,0,0,0,65,33,0
4190,40433180,50,0,255,255,0,1,0,93,34,0,0,1,0,0,0,108,29,0,255,255,0,0,0,85,30,0,255,255,0,0,0,67,33,0
4195,40459270,50,0,255,255,0,1,0,93,34,0,0,1,0,0,0,111,29,0,255,255,0,0,0,85,30,0,255,255,0,0,0,52,33,0
4200,40486055,50,0,255,255,0,1,0,93,34,0,0,1,0,0,0,110,29,0,255,255,0,0,0,78,30,0,255,255,0,0,0,56,33,0
4205,40512055,50,0,0,0,0,3,255,253,34,0,0,1,0,0,0,110,29,0,255,255,0,0,0,84,30,0,255,255,0,0,0,59,33,0
4210,40538287,50,0,0,0,0,3,255,253,34,0,0,1,0,0,0,114,29,0,255,255,0,0,0,82,30,0,255,255,0,0,0,50,34,0
4215,40565055,50,0,0,0,0,3,255,253,34,0,0,1,0,0,0,112,29,0,255,255,0,0,0,82,30,0,255,255,0,0,0,52,33,0
4220,40591055,50,0,0,0,0,3,255,253,34,0,0,1,0,0,0,120,29,0,255,255,0,0,0,76,30,0,0,0,0,1,0,42,33,0
4225,40617270,50,0,0,1,0,5,0,131,34,0,0,1,0,0,0,120,29,0,255,255,0,0,0,81,30,0,0,0,0,0,0,40,33,0
4230,40644055,50,0,0,2,0,14,0,186,34,0,0,1,0,0,0,122,29,0,255,255,0,0,0,83,30,0,0,0,0,0,0,35,33,0
4235,40670055,50,0,0,2,0,14,0,186,34,0,0,1,0,0,0,121,29,0,255,255,0,0,0,83,30,0,0,0,0,0,0,45,33,0
4240,40696162,50,0,0,2,0,14,0,186,34,0,0,1,0,0,0,123,29,0,255,255,0,0,0,74,30,0,0,0,0,0,0,41,33,0
4245,40722270,50,0,0,2,0,0,0,190,34,0,0,1,0,0,0,124,29,0,255,255,0,0,0,82,30,0,255,255,0,0,0,48,33,0
4250,40749055,50,0,0,2,0,0,0,190,34,0,0,1,0,0,0,122,29,0,255,255,0,0,0,83,30,0,255,255,0,0,0,43,33,0
4255,40775162,50,0,0,2,0,0,0,190,34,0,0,1,0,0,0,119,29,0,255,255,0,0,0,85,30,0,255,255,0,0,0,42,33,0
4260,40801270,50,0,0,2,0,0,0,190,34,0,0,1,0,0,0,119,29,0,255,255,0,0,0,80,30,0,255,255,0,0,0,43,33,0
4265,40828055,50,0,0,2,0,0,0,190,34,0,0,1,0,0,0,116,29,0,255,255,0,0,0,81,30,0,255,255,0,0,0,47,33,0
4270,40854162,50,0,0,2,0,0,0,190,34,0,0,1,0,0,0,114,29,0,255,255,0,0,0,82,30,0,0,0,0,1,0,28,34,0
4275,40880270,50,0,0,2,0,0,0,190,34,0,0,1,0,0,0,111,29,0,255,255,0,0,0,80,30,0,0,0,0,9,255,250,33,0
4280,40907055,50,0,0,0,255,253,0,46,34,0,0,1,0,0,0,112,29,0,255,255,0,0,0,76,30,0,0,0,0,1,255,251,34,0
4285,40933180,50,0,0,0,255,253,0,46,34,0,0,1,0,0,0,114,30,0,255,255,0,0,0,73,30,0,0,0,0,0,0,1,34,0
4290,40959270,50,0,0,0,255,253,0,46,34,0,0,1,0,0,0,111,29,0,255,255,0,0,0,78,30,0,0,0,0,0,255,248,34,0
4295,40986055,50,0,0,0,255,253,0,46,34,0,0,1,0,0,0,112,29,0,255,255,0,0,0,75,30,0,0,0,0,0,0,5,34,0
4300,41012055,50,0,0,0,0,0,255,245,34,0,0,1,0,0,0,111,29,0,255,255,0,0,0,81,30,0,0,0,0,0,255,253,34,0
4305,41038287,50,0,0,0,0,0,255,245,34,0,0,1,0,0,0,111,29,0,255,255,0,0,0,82,30,0,0,0,255,254,0,17,34,0
4310,41065055,50,0,0,0,0,0,255,245,34,0,0,1,0,0,0,111,30,0,255,255,0,0,0,83,30,0,0,0,255,248,0,63,34,0
4315,41091055,50,0,0,0,0,0,255,245,34,0,0,1,0,0,0,110,29,0,255,255,0,0,0,80,30,0,255,255,255,253,0,64,33,0
4320,41117270,50,0,0,0,0,0,255,250,34,0,0,1,0,0,0,112,30,0,255,255,0,0,0,83,30,0,255,255,0,0,0,68,34,0
4325,41144055,50,0,0,0,0,0,255,247,34,0,0,1,0,0,0,113,30,0,255,255,0,0,0,91,30,0,255,255,0,0,0,68,34,0
4330,41170055,50,0,0,0,0,0,255,247,34,0,0,1,0,0,0,109,30,0,255,255,0,0,0,88,30,0,255,255,0,0,0,75,33,0
4335,41196162,50,0,0,0,0,0,255,247,34,0,0,1,0,0,0,110,30,0,255,255,0,0,0,84,30,0,255,255,0,0,0,79,33,0
4340,41222270,50,0,0,0,0,2,0,7,34,0,0,1,0,0,0,113,30,0,255,255,0,0,0,89,30,0,255,255,0,0,0,74,34,0
4345,41249055,50,0,0,0,0,2,0,7,34,0,0,1,0,0,0,114,30,0,255,255,0,0,0,87,30,0,255,255,0,0,0,75,34,0
4350,41275162,50,0,0,0,0,2,0,7,34,0,0,1,0,0,0,113,30,0,255,255,0,0,0,89,30,0,255,255,0,0,0,74,34,0
4355,41301270,50,0,0,0,0,2,0,7,34,0,0,1,0,0,0,116,30,0,255,255,0,0,0,85,30,0,255,255,0,0,0,75,34,0
4360,41328055,50,0,0,0,0,2,0,7,34,0,0,1,0,0,0,116,30,0,255,255,0,0,0,90,30,0,255,255,0,0,0,72,34,0
4365,41354162,50,0,0,0,0,2,0,7,34,0,0,1,0,0,0,116,30,0,255,255,0,0,0,88,30,0,255,255,0,0,0,66,34,0
4370,41380270,50,0,0,0,0,2,0,7,34,0,0,1,0,0,0,114,30,0,255,255,0,0,0,84,30,0,255,255,0,0,0,67,34,0
4375,41407055,50,0,0,1,0,0,0,98,34,0,0,1,0,0,0,118,30,0,255,255,0,0,0,84,30,0,255,255,0,0,0,59,34,0
4380,41433180,50,0,0,1,0,0,0,98,34,0,0,1,0,0,0,115,30,0,255,255,0,0,0,85,30,0,255,255,0,0,0,56,34,0
4385,41459270,50,0,0,1,0,0,0,98,34,0,0,1,0,0,0,117,30,0,255,255,0,0,0,87,30,0,255,255,0,0,0,64,34,0
4390,41486055,50,0,0,1,0,0,0,98,34,0,0,1,0,0,0,115,30,0,255,255,0,0,0,85,30,0,255,255,0,0,0,61,34,0
4395,41512055,50,0,0,1,255,255,0,75,34,0,0,1,0,0,0,114,30,0,255,255,0,0,0,89,30,0,255,255,0,0,0,66,34,0
4400,41538287,50,0,0,1,255,255,0,75,34,0,0,1,0,0,0,116,30,0,255,255,255,255,0,96,30,0,255,255,0,0,0,66,33,0
4405,41565055,50,0,0,1,255,255,0,75,34,0,0,1,0,0,0,109,30,0,255,255,255,255,0,101,30,0,255,255,255,255,0,69,34,0
4410,41591055,50,0,0,1,255,255,0,75,34,0,0,1,0,0,0,112,30,0,255,255,0,0,0,99,30,0,255,255,0,0,0,80,34,0
4415,41617270,50,0,0,0,255,255,0,45,34,0,0,1,0,0,0,112,30,0,255,255,0,0,0,103,30,0,255,255,255,255,0,91,34,0
4420,41644055,50,0,0,0,255,252,0,27,34,0,0,1,0,0,0,113,30,0,255,255,0,0,0,108,30,0,255,255,0,0,0,92,34,0
4425,41670055,50,0,0,0,255,252,0,27,34,0,0,1,0,0,0,109,30,0,255,254,255,255,0,117,30,0,255,255,0,0,0,92,34,0
4430,41696162,50,0,0,0,255,252,0,27,34,0,0,1,0,0,0,111,30,0,255,254,0,0,0,111,30,0,255,255,0,0,0,93,34,0
4435,41722270,50,0,0,0,0,0,255,252,34,0,0,1,0,0,0,112,30,0,255,254,0,0,0,111,30,0,255,255,0,0,0,96,34,0
4440,41749055,50,0,0,0,0,0,255,252,34,0,0,1,0,0,0,112,30,0,255,254,0,0,0,116,30,0,255,255,0,0,0,97,34,0
4445,41775162,50,0,0,0,0,0,255,252,34,0,0,1,0,0,0,111,30,0,255,254,0,0,0,113,30,0,255,255,0,0,0,99,34,0
4450,41801270,50,0,0,0,0,0,255,252,34,0,0,1,0,0,0,113,30,0,255,254,0,0,0,105,30,0,255,255,0,0,0,100,34,0
4455,41828055,50,0,0,0,0,0,255,252,34,0,0,1,0,0,0,111,30,0,255,254,0,0,0,104,30,0,255,255,0,0,0,103,34,0
4460,41854162,50,0,0,0,0,0,255,252,34,0,0,1,0,0,0,114,30,0,255,255,0,0,0,104,30,0,255,255,0,0,0,91,34,0
4465,41880270,50,0,0,0,0,0,255,252,34,0,0,1,0,0,0,112,30,0,255,255,0,0,0,96,30,0,255,255,0,1,0,85,34,0
4470,41907055,50,0,0,0,0,1,0,72,34,0,0,1,0,0,0,113,30,0,255,255,0,0,0,92,30,0,255,255,0,1,0,83,34,0
4475,41933162,50,0,0,0,0,1,0,72,34,0,0,1,0,0,0,114,30,0,255,255,0,0,0,95,30,0,255,255,0,1,0,76,34,0
4480,41959270,50,0,0,0,0,1,0,72,34,0,0,1,0,0,0,118,30,0,255,255,0,0,0,95,30,0,255,255,0,2,0,60,34,0
4485,41986055,50,0,0,1,0,0,0,71,34,0,0,1,0,0,0,117,30,0,255,255,0,0,0,94,30,0,255,255,0,1,0,56,34,0
4490,42012055,50,0,0,1,0,0,0,81,34,0,0,1,0,0,0,115,30,0,255,255,0,0,0,84,30,0,255,255,0,0,0,53,34,0
4495,42038287,50,0,0,1,0,0,0,81,34,0,0,1,0,0,0,117,30,0,255,255,0,0,0,93,30,0,0,0,0,1,0,48,34,0
4500,42065055,50,0,0,1,0,0,0,81,34,0,0,1,0,0,0,112,30,0,255,255,0,0,0,92,30,0,0,0,0,0,0,44,34,0
4505,42091055,50,0,0,1,0,0,0,67,34,0,0,1,0,0,0,116,30,0,255,255,0,0,0,89,30,0,0,0,0,1,0,42,34,0
4510,42117270,50,0,0,0,0,0,0,75,34,0,0,1,0,0,0,112,30,0,255,255,0,0,0,84,30,0,0,0,0,10,255,241,34,0
4515,42144055,50,0,0,0,0,0,0,73,34,0,0,1,0,0,0,114,30,0,255,255,0,0,0,92,30,0,0,0,0,0,0,0,34,0
4520,42170055,50,0,0,0,0,0,0,73,34,0,0,1,0,0,0,111,30,0,255,255,0,0,0,92,30,0,0,0,0,0,255,254,34,0
4525,42196287,50,0,0,0,0,0,0,57,34,0,0,1,0,0,0,113,30,0,255,255,0,0,0,89,30,0,0,0,0,0,255,255,34,0
4530,42223162,50,0,0,0,0,0,0,55,34,0,0,1,0,0,0,112,30,0,255,255,0,0,0,96,30,0,0,0,0,0,0,6,34,0
4535,42249055,50,0,0,0,0,0,0,55,34,0,0,1,0,0,0,112,30,0,255,255,0,0,0,91,30,0,0,0,0,0,0,7,34,0
4540,42275162,50,0,0,0,0,0,0,55,34,0,0,1,0,0,0,112,30,0,255,255,0,0,0,88,30,0,0,0,0,0,0,16,34,0
4545,42301270,50,0,0,0,0,0,0,48,34,0,0,1,0,0,0,113,30,0,255,255,0,0,0,91,30,0,0,0,255,255,0,21,34,0
4550,42328055,50,0,0,0,0,0,0,54,34,0,0,1,0,0,0,114,30,0,255,255,0,0,0,93,30,0,0,0,255,253,0,37,34,0
4555,42354162,50,0,0,0,0,0,0,54,34,0,0,1,0,0,0,112,30,0,255,255,0,0,0,91,30,0,255,255,255,255,0,64,34,0
Moving legs to start
4560,42384728,0,50,0,0,0,0,0,54,34,0,0,1,0,0,0,112,30,0,255,255,0,0,0,94,30,0,255,255,0,0,0,68,34,0
4565,42395728,0,50,0,0,0,0,0,54,34,0,0,1,0,0,0,112,30,0,255,255,0,0,0,94,30,0,255,255,255,248,0,3,34,0
4570,42406727,0,50,0,1,0,2,255,255,34,0,0,2,0,15,255,230,30,0,255,254,255,253,0,5,30,0,255,255,255,248,0,3,34,0
4575,42417832,0,50,0,1,0,2,255,255,34,0,0,3,0,8,0,18,30,0,255,254,255,253,0,5,30,0,255,255,255,253,255,230,34,0
4580,42428727,0,50,0,1,0,0,255,252,34,0,0,3,0,8,0,18,30,0,255,254,255,252,255,249,30,0,255,255,255,253,255,230,34,0
4585,42439946,0,50,0,1,0,0,0,22,34,0,0,5,0,40,0,12,30,0,255,253,255,230,255,248,30,0,255,254,255,243,0,19,34,0
4590,42450728,0,50,0,1,0,0,0,22,34,0,0,5,0,40,0,12,30,0,255,253,255,230,255,248,30,0,255,254,255,243,0,19,34,0
4595,42461728,0,50,0,1,0,0,0,34,34,0,0,7,0,34,0,5,30,0,255,252,255,249,0,15,30,0,255,252,255,233,0,26,34,0
4600,42472727,0,50,0,1,0,0,0,34,34,0,0,7,0,34,0,5,30,0,255,252,255,249,0,15,30,0,255,252,255,233,0,26,34,0
4605,42483728,0,50,0,1,0,0,0,47,34,0,0,11,0,58,0,21,30,0,255,251,255,249,0,36,30,0,255,252,255,253,0,73,34,0
4610,42494832,0,50,0,1,0,0,0,47,34,0,0,11,0,58,0,21,30,0,255,251,255,249,0,36,30,0,255,251,255,253,0,98,34,0
4615,42505728,0,50,0,1,0,0,0,63,34,0,0,15,0,67,0,10,30,0,255,251,255,252,0,36,30,0,255,251,255,253,0,98,34,0
4620,42516832,0,50,0,1,0,0,0,63,34,0,0,20,0,81,0,8,30,0,255,251,255,252,0,36,30,0,255,250,255,222,0,77,34,0
4625,42527727,0,50,0,1,0,0,0,81,34,0,0,20,0,81,0,8,30,0,255,250,255,222,0,8,30,0,255,250,255,222,0,77,34,0
4630,42538944,0,50,0,1,0,0,0,93,34,0,0,25,0,69,0,32,30,0,255,248,255,225,0,20,30,0,255,248,255,233,0,137,34,0
4635,42549728,0,50,0,1,0,0,0,93,34,0,0,25,0,69,0,32,30,0,255,248,255,225,0,20,30,0,255,248,255,233,0,137,34,0
4640,42560728,0,50,0,1,0,0,0,109,34,0,0,29,0,75,0,31,30,0,255,248,255,254,0,64,30,0,255,248,255,251,0,149,34,0
4645,42571727,0,50,0,1,0,0,0,109,34,0,0,29,0,75,0,31,30,0,255,248,255,254,0,64,30,0,255,248,255,251,0,149,34,0
4650,42582727,0,50,0,1,0,0,0,120,34,0,0,34,0,61,0,75,30,0,255,248,255,250,0,65,30,0,255,246,255,222,0,154,34,0
4655,42593833,0,50,0,1,0,0,0,120,34,0,0,34,0,61,0,75,30,0,255,248,255,250,0,65,30,0,255,245,255,242,0,179,34,0
4660,42604728,0,50,0,1,0,0,0,134,34,0,0,38,0,68,0,47,30,0,255,245,255,218,0,37,30,0,255,245,255,242,0,179,34,0
4665,42615728,0,50,0,1,0,0,0,134,34,0,0,38,0,68,0,47,30,0,255,245,255,218,0,37,30,0,255,243,255,224,0,188,34,0
4670,42626728,0,50,0,1,0,0,0,148,34,0,0,42,0,72,0,57,30,0,255,245,255,251,0,79,30,0,255,243,255,224,0,188,34,0
4675,42637831,0,50,0,1,0,0,0,148,34,0,0,47,0,76,0,61,30,0,255,245,255,251,0,79,30,0,255,242,255,245,0,214,34,0
4680,42648728,0,50,0,1,0,1,0,159,34,0,0,47,0,76,0,61,30,0,255,244,255,244,0,67,30,0,255,242,255,245,0,214,34,0
4685,42659945,0,50,0,1,0,1,0,171,34,0,0,52,0,82,0,56,30,0,255,243,255,242,0,81,30,0,255,240,255,221,0,229,34,0
4690,42670728,0,50,0,1,0,1,0,171,34,0,0,52,0,82,0,56,30,0,255,243,255,242,0,81,30,0,255,240,255,221,0,229,34,0
4695,42681728,0,50,0,1,0,5,0,173,34,0,0,57,0,82,0,71,30,0,255,241,255,244,0,95,30,0,255,239,255,243,0,253,34,0
4700,42692727,0,50,0,1,0,5,0,173,34,0,0,57,0,82,0,71,30,0,255,241,255,244,0,95,30,0,255,239,255,243,0,253,34,0
4705,42703728,0,50,0,3,0,23,0,188,35,0,0,62,0,80,0,87,30,0,255,239,255,214,0,46,30,0,255,237,255,215,0,214,34,0
4710,42714832,0,50,0,3,0,23,0,188,35,0,0,62,0,80,0,87,30,0,255,239,255,214,0,46,30,0,255,235,255,232,0,244,34,0
4715,42725727,0,50,0,4,0,9,0,216,34,0,0,67,0,72,0,112,30,0,255,237,255,215,0,65,30,0,255,235,255,232,0,244,34,0
4720,42736835,0,50,0,4,0,9,0,216,34,0,0,72,0,71,0,82,30,0,255,237,255,215,0,65,30,0,255,232,255,215,1,16,34,0
4725,42747728,0,50,0,4,0,7,0,205,34,0,0,72,0,71,0,82,30,0,255,235,255,232,0,83,30,0,255,232,255,215,1,16,34,0
