TimeStep,Elapsed_us,L_Gait_Index,R_Gait_Index,RH_0,RH_1,RH_2,RH_3,RH_4,RH_5,RH_6,RH_7,RK_0,RK_1,RK_2,RK_3,RK_4,RK_5,RK_6,RK_7,LK_0,LK_1,LK_2,LK_3,LK_4,LK_5,LK_6,LK_7,LH_0,LH_1,LH_2,LH_3,LH_4,LH_5,LH_6,LH_7
7080,286741315,81,31,1,0,255,242,6,140,58,0,0,77,255,184,2,47,44,0,255,194,255,222,1,11,40,0,255,233,255,175,2,80,48,0
7085,286943315,86,36,1,0,255,242,6,140,58,0,0,77,255,184,2,47,44,0,255,172,255,229,1,50,40,0,255,181,255,164,2,186,48,0
7090,287145315,91,41,1,0,255,242,6,140,58,0,0,77,255,184,2,47,44,0,255,151,255,229,1,97,40,0,255,120,255,168,2,102,48,0
7095,287347315,96,46,1,0,255,242,6,140,58,0,0,77,255,184,2,47,44,0,255,137,0,0,1,58,40,0,255,83,255,230,2,40,48,0
7100,287549315,1,51,1,0,255,242,6,140,58,0,0,77,255,184,2,47,44,0,255,143,0,18,0,206,40,0,255,86,0,36,2,113,48,0
7105,287751315,6,56,1,0,255,242,6,140,58,0,0,77,255,184,2,47,44,0,255,189,0,85,1,50,40,0,255,111,0,30,3,10,48,0
7110,287953315,11,61,1,0,255,242,6,140,58,0,0,176,255,217,0,234,44,0,255,255,0,51,1,7,40,0,255,114,0,21,3,116,48,0
7115,288155315,16,66,0,115,0,7,1,61,59,0,0,172,255,234,0,223,43,0,0,0,0,0,0,146,40,0,255,129,0,1,3,220,48,0
7120,288357314,21,71,0,120,0,20,1,87,58,0,0,172,255,234,0,223,43,0,255,91,254,203,1,236,40,0,255,144,0,41,3,40,48,0
7125,288559315,26,76,0,120,0,20,1,87,58,0,0,172,255,234,0,223,43,0,254,189,254,233,1,244,40,0,255,167,0,74,1,116,48,0
7130,288761315,31,81,0,120,0,20,1,87,58,0,0,172,255,234,0,223,43,0,254,68,255,95,2,46,40,0,255,226,0,126,255,177,48,0
7135,288963315,36,86,0,120,0,20,1,87,58,0,0,172,255,234,0,223,43,0,254,30,0,11,2,56,40,0,0,64,0,161,0,11,48,0
7140,289165315,41,91,0,120,0,20,1,87,58,0,0,172,255,234,0,223,43,0,254,77,0,173,253,240,40,0,0,157,0,92,255,145,48,0
7145,289367314,46,96,0,120,0,20,1,87,58,0,0,172,255,234,0,223,43,0,254,204,0,216,254,108,40,0,0,190,0,0,0,110,48,0
7150,289569315,51,1,0,120,0,20,1,87,58,0,0,172,255,234,0,223,43,0,255,65,0,156,255,69,40,0,0,167,255,182,255,216,48,0
7155,289771315,56,6,0,120,0,20,1,87,58,0,0,172,255,234,0,223,43,0,255,136,0,73,255,245,40,0,0,110,255,175,1,16,48,0
7160,289973315,61,11,0,120,0,20,1,87,58,0,0,88,255,156,2,63,44,0,255,166,0,32,0,57,40,0,0,96,255,157,1,27,48,0
7165,290175315,66,16,1,2,255,216,6,165,59,0,0,77,255,184,2,43,44,0,255,169,0,30,0,58,40,0,0,17,255,223,1,22,48,0
7170,290377314,71,21,1,0,255,230,6,189,58,0,0,77,255,184,2,43,44,0,255,199,0,33,0,65,40,0,0,7,255,219,0,4,48,0
7175,290579315,76,26,1,0,255,230,6,189,58,0,0,77,255,184,2,43,44,0,255,199,255,255,0,165,40,0,0,2,255,233,1,157,48,0
7180,290781315,81,31,1,0,255,230,6,189,58,0,0,77,255,184,2,43,44,0,255,194,255,223,1,5,40,0,255,233,255,176,2,79,48,0
7185,290983315,86,36,1,0,255,230,6,189,58,0,0,77,255,184,2,43,44,0,255,173,255,230,1,55,40,0,255,181,255,164,2,180,48,0
7190,291185315,91,41,1,0,255,230,6,189,58,0,0,77,255,184,2,43,44,0,255,152,255,230,1,58,40,0,255,120,255,167,2,98,48,0
7195,291387315,96,46,1,0,255,230,6,189,58,0,0,77,255,184,2,43,44,0,255,137,0,0,1,53,40,0,255,83,255,228,2,46,48,0
7200,291589314,1,51,1,0,255,230,6,189,58,0,0,77,255,184,2,43,44,0,255,143,0,18,0,220,40,0,255,86,0,34,2,116,48,0
7205,291791314,6,56,1,0,255,230,6,189,58,0,0,77,255,184,2,43,44,0,255,189,0,85,1,45,40,0,255,111,0,30,3,12,48,0
7210,291993315,11,61,1,0,255,230,6,189,58,0,0,176,255,217,0,238,44,0,255,255,0,52,1,8,40,0,255,114,0,24,3,137,48,0
7215,292195315,16,66,0,115,0,6,1,68,58,0,0,172,255,237,0,199,44,0,0,0,0,0,0,152,40,0,255,129,0,1,3,218,48,0
7220,292397315,21,71,0,120,0,16,1,107,59,0,0,172,255,237,0,199,44,0,255,91,254,204,1,238,40,0,255,144,0,41,3,40,48,0
7225,292599315,26,76,0,120,0,16,1,107,59,0,0,172,255,237,0,199,44,0,254,189,254,233,1,243,40,0,255,167,0,74,1,114,48,0
7230,292801315,31,81,0,120,0,16,1,107,59,0,0,172,255,237,0,199,44,0,254,68,255,94,2,44,40,0,255,226,0,127,255,186,48,0
7235,293003315,36,86,0,120,0,16,1,107,59,0,0,172,255,237,0,199,44,0,254,30,0,10,2,58,40,0,0,63,0,161,0,8,48,0
7240,293205315,41,91,0,120,0,16,1,107,59,0,0,172,255,237,0,199,44,0,254,77,0,173,253,239,40,0,0,157,0,92,255,139,48,0
7245,293407315,46,96,0,120,0,16,1,107,59,0,0,172,255,237,0,199,44,0,254,204,0,214,254,109,40,0,0,190,0,1,0,102,48,0
7250,293609315,51,1,0,120,0,16,1,107,59,0,0,172,255,237,0,199,44,0,255,65,0,155,255,70,40,0,0,167,255,183,255,217,48,0
7255,293811315,56,6,0,120,0,16,1,107,59,0,0,172,255,237,0,199,44,0,255,136,0,73,255,246,40,0,0,111,255,175,1,4,48,0
7260,294013315,61,11,0,120,0,16,1,107,59,0,0,88,255,159,2,57,44,0,255,166,0,28,0,57,40,0,0,96,255,156,1,18,48,0
7265,294215315,66,16,1,4,255,246,6,153,59,0,0,77,255,183,2,44,44,0,255,169,0,21,0,73,40,0,0,17,255,226,1,21,48,0
7270,294417314,71,21,1,0,255,242,6,145,59,0,0,77,255,183,2,44,44,0,255,199,0,32,0,57,40,0,0,7,255,219,255,248,48,0
7275,294619315,76,26,1,0,255,242,6,145,59,0,0,77,255,183,2,44,44,0,255,199,255,255,0,164,40,0,0,2,255,234,1,160,48,0
7280,294821315,81,31,1,0,255,242,6,145,59,0,0,77,255,183,2,44,44,0,255,194,255,223,1,10,40,0,255,233,255,177,2,81,48,0
7285,295023315,86,36,1,0,255,242,6,145,59,0,0,77,255,183,2,44,44,0,255,172,255,229,1,56,40,0,255,181,255,164,2,190,48,0
7290,295225315,91,41,1,0,255,242,6,145,59,0,0,77,255,183,2,44,44,0,255,151,255,228,1,84,40,0,255,120,255,168,2,103,48,0
7295,295427314,96,46,1,0,255,242,6,145,59,0,0,77,255,183,2,44,44,0,255,137,0,0,1,54,40,0,255,83,255,228,2,47,48,0
7300,295629315,1,51,1,0,255,242,6,145,59,0,0,77,255,183,2,44,44,0,255,143,0,18,0,218,40,0,255,86,0,35,2,117,48,0
7305,295831315,6,56,1,0,255,242,6,145,59,0,0,77,255,183,2,44,44,0,255,189,0,85,1,45,40,0,255,111,0,28,3,20,48,0
7310,296033315,11,61,1,0,255,242,6,145,59,0,0,176,255,215,0,209,44,0,255,255,0,52,1,7,40,0,255,114,0,27,3,154,48,0
7315,296235315,16,66,0,115,0,7,1,69,59,0,0,172,255,235,0,224,44,0,0,0,0,0,0,156,40,0,255,129,0,1,3,217,48,0
7320,296437315,21,71,0,120,0,15,1,117,59,0,0,172,255,235,0,224,44,0,255,92,254,204,1,238,40,0,255,144,0,43,3,37,48,0
7325,296639315,26,76,0,120,0,15,1,117,59,0,0,172,255,235,0,224,44,0,254,189,254,233,1,241,40,0,255,167,0,75,1,108,48,0
7330,296841315,31,81,0,120,0,15,1,117,59,0,0,172,255,235,0,224,44,0,254,68,255,94,2,45,40,0,255,226,0,126,255,183,48,0
7335,297043315,36,86,0,120,0,15,1,117,59,0,0,172,255,235,0,224,44,0,254,30,0,10,2,56,40,0,0,64,0,160,0,7,48,0
7340,297245315,41,91,0,120,0,15,1,117,59,0,0,172,255,235,0,224,44,0,254,77,0,172,253,242,40,0,0,157,0,92,255,139,48,0
7345,297447315,46,96,0,120,0,15,1,117,59,0,0,172,255,235,0,224,44,0,254,204,0,213,254,111,40,0,0,190,0,0,0,109,48,0
7350,297649315,51,1,0,120,0,15,1,117,59,0,0,172,255,235,0,224,44,0,255,65,0,155,255,74,40,0,0,167,255,181,255,221,48,0
7355,297851315,56,6,0,120,0,15,1,117,59,0,0,172,255,235,0,224,44,0,255,136,0,73,255,247,40,0,0,110,255,175,1,16,48,0
7360,298053315,61,11,0,120,0,15,1,117,59,0,0,88,255,161,2,63,44,0,255,166,0,30,0,57,40,0,0,96,255,157,1,26,48,0
7365,298255315,66,16,1,4,255,248,6,143,59,0,0,77,255,178,2,50,44,0,255,169,0,27,0,61,40,0,0,17,255,229,1,23,48,0
7370,298457315,71,21,1,0,255,244,6,134,59,0,0,77,255,178,2,50,44,0,255,199,0,29,0,51,40,0,0,7,255,217,0,0,48,0
7375,298659315,76,26,1,0,255,244,6,134,59,0,0,77,255,178,2,50,44,0,255,199,255,255,0,165,40,0,0,1,255,232,1,154,48,0
7380,298861315,81,31,1,0,255,244,6,134,59,0,0,77,255,178,2,50,44,0,255,194,255,222,1,11,40,0,255,233,255,176,2,80,48,0
7385,299063315,86,36,1,0,255,244,6,134,59,0,0,77,255,178,2,50,44,0,255,173,255,231,1,55,40,0,255,181,255,164,2,184,48,0
7390,299265315,91,41,1,0,255,244,6,134,59,0,0,77,255,178,2,50,44,0,255,152,255,233,1,48,40,0,255,120,255,167,2,103,48,0
7395,299467315,96,46,1,0,255,244,6,134,59,0,0,77,255,178,2,50,44,0,255,137,0,0,1,52,40,0,255,83,255,229,2,42,48,0
7400,299669315,1,51,1,0,255,244,6,134,59,0,0,77,255,178,2,50,44,0,255,143,0,18,0,221,40,0,255,86,0,35,2,114,48,0
7405,299871315,6,56,1,0,255,244,6,134,59,0,0,77,255,178,2,50,44,0,255,189,0,84,1,41,40,0,255,111,0,30,3,11,48,0
7410,300073315,11,61,1,0,255,244,6,134,59,0,0,176,255,216,0,201,44,0,255,255,0,51,1,13,40,0,255,114,0,23,3,125,48,0
7415,300275315,16,66,0,115,0,7,1,78,59,0,0,172,255,234,0,224,44,0,0,0,0,0,0,147,40,0,255,129,0,1,3,217,48,0
7420,300477315,21,71,0,120,0,20,1,117,59,0,0,172,255,234,0,224,44,0,255,91,254,206,1,240,40,0,255,144,0,40,3,50,48,0
7425,300679314,26,76,0,120,0,20,1,117,59,0,0,172,255,234,0,224,44,0,254,190,254,233,1,245,40,0,255,167,0,75,1,113,48,0
7430,300881314,31,81,0,120,0,20,1,117,59,0,0,172,255,234,0,224,44,0,254,68,255,94,2,42,40,0,255,226,0,127,255,185,48,0
7435,301083315,36,86,0,120,0,20,1,117,59,0,0,172,255,234,0,224,44,0,254,30,0,11,2,53,40,0,0,63,0,162,0,7,48,0
7440,301285315,41,91,0,120,0,20,1,117,59,0,0,172,255,234,0,224,44,0,254,77,0,172,253,238,40,0,0,157,0,92,255,142,48,0
7445,301487315,46,96,0,120,0,20,1,117,59,0,0,172,255,234,0,224,44,0,254,204,0,215,254,110,40,0,0,190,0,0,0,104,48,0
7450,301689315,51,1,0,120,0,20,1,117,59,0,0,172,255,234,0,224,44,0,255,65,0,155,255,70,40,0,0,167,255,183,255,218,48,0
7455,301891315,56,6,0,120,0,20,1,117,59,0,0,172,255,234,0,224,44,0,255,136,0,74,255,247,40,0,0,110,255,175,1,14,48,0
7460,302093314,61,11,0,120,0,20,1,117,59,0,0,88,255,155,2,63,44,0,255,165,0,8,0,96,40,0,0,96,255,156,1,29,48,0
7465,302295314,66,16,1,3,255,243,6,165,59,0,0,77,255,187,2,33,44,0,255,168,0,11,0,115,40,0,0,17,255,226,1,35,48,0
7470,302497314,71,21,1,0,255,238,6,161,59,0,0,77,255,187,2,33,44,0,255,199,0,30,0,63,40,0,0,7,255,218,0,0,48,0
7475,302699315,76,26,1,0,255,238,6,161,59,0,0,77,255,187,2,33,44,0,255,199,255,255,0,156,40,0,0,2,255,235,1,165,48,0
7480,302901315,81,31,1,0,255,238,6,161,59,0,0,77,255,187,2,33,44,0,255,194,255,223,1,9,41,0,255,233,255,176,2,77,48,0
7485,303103315,86,36,1,0,255,238,6,161,59,0,0,77,255,187,2,33,44,0,255,172,255,228,1,60,40,0,255,181,255,164,2,188,48,0
7490,303305315,91,41,1,0,255,238,6,161,59,0,0,77,255,187,2,33,44,0,255,152,255,239,1,58,40,0,255,120,255,167,2,102,48,0
7495,303507315,96,46,1,0,255,238,6,161,59,0,0,77,255,187,2,33,44,0,255,137,0,0,1,54,40,0,255,83,255,230,2,44,48,0
7500,303709315,1,51,1,0,255,238,6,161,59,0,0,77,255,187,2,33,44,0,255,143,0,18,0,214,40,0,255,87,0,39,2,97,48,0
7505,303911315,6,56,1,0,255,238,6,161,59,0,0,77,255,187,2,33,44,0,255,189,0,85,1,45,40,0,255,111,0,28,3,18,48,0
7510,304113315,11,61,1,0,255,238,6,161,59,0,0,176,255,215,0,222,44,0,255,255,0,52,1,15,41,0,255,114,0,23,3,135,48,0
7515,304315314,16,66,0,115,0,7,1,63,59,0,0,172,255,236,0,218,44,0,0,0,255,255,0,147,41,0,255,129,0,1,3,215,48,0
7520,304517315,21,71,0,121,0,25,1,76,59,0,0,172,255,236,0,218,44,0,255,92,254,205,1,237,41,0,255,144,0,42,3,41,48,0
7525,304719315,26,76,0,121,0,25,1,76,59,0,0,172,255,236,0,218,44,0,254,189,254,234,1,243,40,0,255,167,0,74,1,116,48,0
7530,304921315,31,81,0,121,0,25,1,76,59,0,0,172,255,236,0,218,44,0,254,68,255,95,2,44,40,0,255,226,0,127,255,182,48,0
7535,305123314,36,86,0,121,0,25,1,76,59,0,0,172,255,236,0,218,44,0,254,30,0,10,2,57,40,0,0,63,0,162,0,8,48,0
7540,305325315,41,91,0,121,0,25,1,76,59,0,0,172,255,236,0,218,44,0,254,77,0,172,253,240,40,0,0,157,0,93,255,140,48,0
7545,305527315,46,96,0,121,0,25,1,76,59,0,0,172,255,236,0,218,44,0,254,204,0,213,254,111,40,0,0,190,0,0,0,106,48,0
7550,305729315,51,1,0,121,0,25,1,76,59,0,0,172,255,236,0,218,44,0,255,65,0,156,255,77,40,0,0,167,255,183,255,222,48,0
7555,305931315,56,6,0,121,0,25,1,76,59,0,0,172,255,236,0,218,44,0,255,136,0,74,255,243,40,0,0,111,255,175,1,3,48,0
7560,306133314,61,11,0,121,0,25,1,76,59,0,0,88,255,158,2,54,44,0,255,166,0,22,0,58,40,0,0,96,255,156,1,20,48,0
7565,306335315,66,16,1,2,255,233,6,150,59,0,0,77,255,180,2,55,44,0,255,168,0,17,0,90,40,0,0,17,255,228,1,29,48,0
7570,306537314,71,21,0,255,255,219,6,204,59,0,0,77,255,180,2,55,44,0,255,199,0,31,0,51,40,0,0,7,255,216,0,1,48,0
7575,306739314,76,26,0,255,255,219,6,204,59,0,0,77,255,180,2,55,44,0,255,199,255,255,0,160,40,0,0,2,255,233,1,156,48,0
7580,306941315,81,31,0,255,255,219,6,204,59,0,0,77,255,180,2,55,44,0,255,194,255,223,1,12,40,0,255,233,255,175,2,76,48,0
7585,307143315,86,36,0,255,255,219,6,204,59,0,0,77,255,180,2,55,44,0,255,173,255,230,1,60,40,0,255,181,255,164,2,185,48,0
7590,307345315,91,41,0,255,255,219,6,204,59,0,0,77,255,180,2,55,44,0,255,152,255,234,1,54,40,0,255,120,255,168,2,97,48,0
7595,307547315,96,46,0,255,255,219,6,204,59,0,0,77,255,180,2,55,44,0,255,137,0,0,1,57,40,0,255,83,255,232,2,47,48,0
7600,307749315,1,51,0,255,255,219,6,204,59,0,0,77,255,180,2,55,44,0,255,143,0,19,0,218,40,0,255,86,0,39,2,98,48,0
7605,307951315,6,56,0,255,255,219,6,204,59,0,0,77,255,180,2,55,44,0,255,189,0,84,1,38,40,0,255,111,0,32,3,3,48,0
7610,308153315,11,61,0,255,255,219,6,204,59,0,0,176,255,218,0,236,44,0,255,255,0,50,1,4,40,0,255,114,0,21,3,114,48,0
7615,308355315,16,66,0,115,0,7,1,57,59,0,0,172,255,238,0,201,44,0,0,0,0,0,0,147,40,0,255,129,0,1,3,223,48,0
7620,308557315,21,71,0,121,0,22,1,77,59,0,0,172,255,238,0,201,44,0,255,91,254,208,1,242,40,0,255,144,0,49,3,34,48,0
7625,308759315,26,76,0,121,0,22,1,77,59,0,0,172,255,238,0,201,44,0,254,190,254,231,1,236,40,0,255,167,0,75,1,129,48,0
7630,308961315,31,81,0,121,0,22,1,77,59,0,0,172,255,238,0,201,44,0,254,68,255,94,2,46,40,0,255,226,0,126,255,183,48,0
7635,309163315,36,86,0,121,0,22,1,77,59,0,0,172,255,238,0,201,44,0,254,29,0,8,2,64,40,0,0,63,0,166,0,4,48,0
7640,309365315,41,91,0,121,0,22,1,77,59,0,0,172,255,238,0,201,44,0,254,77,0,173,253,236,40,0,0,156,0,94,255,139,48,0
7645,309567315,46,96,0,121,0,22,1,77,59,0,0,172,255,238,0,201,44,0,254,204,0,215,254,107,40,0,0,190,0,0,0,104,48,0
7650,309769315,51,1,0,121,0,22,1,77,59,0,0,172,255,238,0,201,44,0,255,65,0,156,255,77,40,0,0,168,255,184,255,225,48,0
7655,309971315,56,6,0,121,0,22,1,77,59,0,0,172,255,238,0,201,44,0,255,137,0,73,255,241,40,0,0,111,255,175,0,254,48,0
7660,310173314,61,11,0,121,0,22,1,77,59,0,0,88,255,161,2,56,44,0,255,166,0,25,0,56,40,0,0,96,255,155,1,21,48,0
7665,310375315,66,16,1,4,255,249,6,138,59,0,0,77,255,187,2,43,44,0,255,168,0,18,0,83,40,0,0,17,255,220,1,3,48,0
7670,310577315,71,21,1,0,255,245,6,126,59,0,0,77,255,187,2,43,44,0,255,199,0,32,0,64,40,0,0,7,255,219,0,2,48,0
7675,310779315,76,26,1,0,255,245,6,126,59,0,0,77,255,187,2,43,44,0,255,199,255,255,0,160,40,0,0,2,255,239,1,177,48,0
7680,310981315,81,31,1,0,255,245,6,126,59,0,0,77,255,187,2,43,44,0,255,194,255,222,1,18,40,0,255,233,255,179,2,91,48,0
7685,311183315,86,36,1,0,255,245,6,126,59,0,0,77,255,187,2,43,44,0,255,172,255,226,1,50,40,0,255,181,255,163,2,183,48,0
7690,311385315,91,41,1,0,255,245,6,126,59,0,0,77,255,187,2,43,44,0,255,152,255,242,1,68,40,0,255,120,255,166,2,82,48,0
7695,311587315,96,46,1,0,255,245,6,126,59,0,0,77,255,187,2,43,44,0,255,137,0,0,1,55,40,0,255,83,255,227,2,71,48,0
7700,311789315,1,51,1,0,255,245,6,126,59,0,0,77,255,187,2,43,44,0,255,143,0,19,0,212,40,0,255,86,0,32,2,117,48,0
7705,311991315,6,56,1,0,255,245,6,126,59,0,0,77,255,187,2,43,44,0,255,190,0,87,1,45,40,0,255,111,0,22,3,16,48,0
7710,312193315,11,61,1,0,255,245,6,126,59,0,0,176,255,215,0,208,44,0,255,255,0,50,0,240,40,0,255,115,0,30,3,164,48,0
7715,312395315,16,66,0,115,0,7,1,74,59,0,0,172,255,236,0,217,44,0,0,0,0,0,0,151,40,0,255,129,0,1,3,218,48,0
7720,312597315,21,71,0,120,0,21,1,94,59,0,0,172,255,236,0,217,44,0,255,92,254,207,1,240,40,0,255,143,0,44,3,11,48,0
7725,312799315,26,76,0,120,0,21,1,94,59,0,0,172,255,236,0,217,44,0,254,189,254,233,1,241,40,0,255,167,0,76,1,98,48,0
7730,313001315,31,81,0,120,0,21,1,94,59,0,0,172,255,236,0,217,44,0,254,68,255,94,2,46,40,0,255,226,0,129,255,184,48,0
7735,313203315,36,86,0,120,0,21,1,94,59,0,0,172,255,236,0,217,44,0,254,30,0,10,2,60,40,0,0,64,0,159,0,9,48,0
7740,313405315,41,91,0,120,0,21,1,94,59,0,0,172,255,236,0,217,44,0,254,77,0,170,253,235,40,0,0,157,0,93,255,144,48,0
7745,313607314,46,96,0,120,0,21,1,94,59,0,0,172,255,236,0,217,44,0,254,204,0,214,254,108,40,0,0,190,0,0,0,101,48,0
7750,313809315,51,1,0,120,0,21,1,94,59,0,0,172,255,236,0,217,44,0,255,65,0,153,255,77,40,0,0,167,255,180,255,214,48,0
7755,314011315,56,6,0,120,0,21,1,94,59,0,0,172,255,236,0,217,44,0,255,136,0,74,255,242,40,0,0,110,255,173,1,47,48,0
7760,314213315,61,11,0,120,0,21,1,94,59,0,0,88,255,160,2,71,44,0,255,165,0,12,0,90,40,0,0,96,255,158,1,47,48,0
7765,314415315,66,16,1,4,255,249,6,144,59,0,0,77,255,177,2,43,44,0,255,168,0,13,0,101,40,0,0,17,255,224,1,20,48,0
7770,314617315,71,21,1,1,255,246,6,129,59,0,0,77,255,177,2,43,44,0,255,199,0,29,0,64,40,0,0,7,255,221,0,11,48,0
7775,314819314,76,26,1,1,255,246,6,129,59,0,0,77,255,177,2,43,44,0,255,199,255,255,0,159,40,0,0,2,255,240,1,179,48,0
7780,315021315,81,31,1,1,255,246,6,129,59,0,0,77,255,177,2,43,44,0,255,194,255,222,1,42,40,0,255,232,255,175,2,88,48,0
7785,315223315,86,36,1,1,255,246,6,129,59,0,0,77,255,177,2,43,44,0,255,172,255,227,1,52,40,0,255,181,255,167,2,203,48,0
7790,315425315,91,41,1,1,255,246,6,129,59,0,0,77,255,177,2,43,44,0,255,152,255,234,1,56,40,0,255,120,255,168,2,73,48,0
7795,315627315,96,46,1,1,255,246,6,129,59,0,0,77,255,177,2,43,44,0,255,137,0,0,1,56,40,0,255,83,255,234,2,45,48,0
7800,315829315,1,51,1,1,255,246,6,129,59,0,0,77,255,177,2,43,44,0,255,143,0,20,0,224,40,0,255,87,0,42,2,75,48,0
7805,316031315,6,56,1,1,255,246,6,129,59,0,0,77,255,177,2,43,44,0,255,189,0,85,1,44,40,0,255,111,0,27,3,4,48,0
7810,316233315,11,61,1,1,255,246,6,129,59,0,0,176,255,215,0,224,44,0,255,254,0,47,0,243,40,0,255,114,0,22,3,93,48,0
7815,316435314,16,66,0,115,0,7,1,72,59,0,0,172,255,232,0,231,44,0,0,0,255,255,0,146,40,0,255,129,0,2,3,222,48,0
7820,316637315,21,71,0,120,0,23,1,126,59,0,0,172,255,232,0,231,44,0,255,92,254,212,1,244,40,0,255,145,0,57,3,37,48,0
7825,316839314,26,76,0,120,0,23,1,126,59,0,0,172,255,232,0,231,44,0,254,190,254,231,1,237,40,0,255,167,0,76,1,128,48,0
7830,317041314,31,81,0,120,0,23,1,126,59,0,0,172,255,232,0,231,44,0,254,68,255,92,2,37,40,0,255,225,0,126,255,185,48,0
7835,317243315,36,86,0,120,0,23,1,126,59,0,0,172,255,232,0,231,44,0,254,29,0,10,2,69,40,0,0,63,0,169,255,255,48,0
7840,317445315,41,91,0,120,0,23,1,126,59,0,0,172,255,232,0,231,44,0,254,77,0,172,253,248,40,0,0,156,0,93,255,157,48,0
7845,317647315,46,96,0,120,0,23,1,126,59,0,0,172,255,232,0,231,44,0,254,204,0,215,254,108,40,0,0,190,0,0,0,102,48,0
7850,317849315,51,1,0,120,0,23,1,126,59,0,0,172,255,232,0,231,44,0,255,65,0,156,255,68,40,0,0,168,255,184,255,235,48,0
7855,318051315,56,6,0,120,0,23,1,126,59,0,0,172,255,232,0,231,44,0,255,137,0,73,255,243,40,0,0,111,255,175,0,252,48,0
7860,318253315,61,11,0,120,0,23,1,126,59,0,0,88,255,160,2,56,44,0,255,166,0,33,0,68,40,0,0,96,255,155,1,19,48,0
7865,318455315,66,16,1,4,255,248,6,139,59,0,0,77,255,181,2,50,44,0,255,169,0,29,0,59,40,0,0,17,255,219,0,247,48,0
7870,318657314,71,21,1,1,255,245,6,132,59,0,0,77,255,181,2,50,44,0,255,199,0,35,0,67,40,0,0,7,255,215,0,3,48,0
7875,318859315,76,26,1,1,255,245,6,132,59,0,0,77,255,181,2,50,44,0,255,199,255,255,0,158,40,0,0,2,255,233,1,156,48,0
7880,319061315,81,31,1,1,255,245,6,132,59,0,0,77,255,181,2,50,44,0,255,194,255,228,1,2,40,0,255,233,255,180,2,105,48,0
7885,319263315,86,36,1,1,255,245,6,132,59,0,0,77,255,181,2,50,44,0,255,173,255,228,1,61,40,0,255,182,255,163,2,166,48,0
7890,319465315,91,41,1,1,255,245,6,132,59,0,0,77,255,181,2,50,44,0,255,151,255,236,1,103,40,0,255,120,255,168,2,108,48,0
7895,319667315,96,46,1,1,255,245,6,132,59,0,0,77,255,181,2,50,44,0,255,137,0,0,1,56,40,0,255,83,255,229,2,76,48,0
7900,319869315,1,51,1,1,255,245,6,132,59,0,0,77,255,181,2,50,44,0,255,143,0,27,0,193,40,0,255,85,0,8,2,48,48,0
7905,320071314,6,56,1,1,255,245,6,132,59,0,0,77,255,181,2,50,44,0,255,189,0,79,1,13,41,0,255,110,0,58,3,65,48,0
7910,320273314,11,61,1,1,255,245,6,132,59,0,0,176,255,217,0,196,44,0,255,254,0,45,0,233,40,0,255,114,0,47,3,103,48,0
7915,320475314,16,66,0,115,0,7,1,66,59,0,0,172,255,237,0,218,44,0,0,0,0,0,0,149,40,0,255,129,0,0,3,218,48,0
7920,320677315,21,71,0,120,0,20,1,97,59,0,0,172,255,237,0,218,44,0,255,91,254,213,1,248,40,0,255,144,0,52,3,15,48,0
7925,320879315,26,76,0,120,0,20,1,97,59,0,0,172,255,237,0,218,44,0,254,189,254,231,1,239,40,0,255,167,0,74,1,107,48,0
7930,321081315,31,81,0,120,0,20,1,97,59,0,0,172,255,237,0,218,44,0,254,67,255,94,2,32,40,0,255,225,0,129,255,185,48,0
7935,321283314,36,86,0,120,0,20,1,97,59,0,0,172,255,237,0,218,44,0,254,30,0,11,2,59,40,0,0,63,0,166,0,5,48,0
7940,321485314,41,91,0,120,0,20,1,97,59,0,0,172,255,237,0,218,44,0,254,77,0,173,253,248,40,0,0,157,0,93,255,139,48,0
7945,321687314,46,96,0,120,0,20,1,97,59,0,0,172,255,237,0,218,44,0,254,204,0,216,254,103,40,0,0,190,0,0,0,107,48,0
7950,321889315,51,1,0,120,0,20,1,97,59,0,0,172,255,237,0,218,44,0,255,65,0,156,255,74,40,0,0,168,255,183,255,234,48,0
7955,322091315,56,6,0,120,0,20,1,97,59,0,0,172,255,237,0,218,44,0,255,136,0,73,255,245,41,0,0,110,255,174,1,25,48,0
7960,322293315,61,11,0,120,0,20,1,97,59,0,0,88,255,159,2,60,44,0,255,165,0,7,0,105,40,0,0,96,255,157,1,43,48,0
7965,322495315,66,16,1,4,255,248,6,147,59,0,0,77,255,178,2,72,44,0,255,168,0,11,0,117,40,0,0,17,255,220,1,5,48,0
7970,322697315,71,21,1,1,255,245,6,137,59,0,0,77,255,178,2,72,44,0,255,199,0,30,0,64,40,0,0,7,255,220,0,8,48,0
7975,322899315,76,26,1,1,255,245,6,137,59,0,0,77,255,178,2,72,44,0,255,199,255,254,0,162,40,0,0,2,255,233,1,178,48,0
7980,323101315,81,31,1,1,255,245,6,137,59,0,0,77,255,178,2,72,44,0,255,194,255,224,1,4,40,0,255,233,255,178,2,83,48,0
7985,323303315,86,36,1,1,255,245,6,137,59,0,0,77,255,178,2,72,44,0,255,172,255,226,1,54,40,0,255,181,255,164,2,193,48,0
7990,323505315,91,41,1,1,255,245,6,137,59,0,0,77,255,178,2,72,44,0,255,152,255,238,1,64,40,0,255,120,255,166,2,73,48,0
7995,323707315,96,46,1,1,255,245,6,137,59,0,0,77,255,178,2,72,44,0,255,137,0,0,1,54,40,0,255,83,255,226,2,70,48,0
