TimeStep,Elapsed_us,L_Gait_Index,R_Gait_Index,RightHip_pos_deg,RightHip_spd_eRPM,RightHip_spd_mech_RPM,RightHip_current_A,RightHip_temp_C,RightHip_err_code,RightHip_err_text,RightKnee_pos_deg,RightKnee_spd_eRPM,RightKnee_spd_mech_RPM,RightKnee_current_A,RightKnee_temp_C,RightKnee_err_code,RightKnee_err_text,LeftKnee_pos_deg,LeftKnee_spd_eRPM,LeftKnee_spd_mech_RPM,LeftKnee_current_A,LeftKnee_temp_C,LeftKnee_err_code,LeftKnee_err_text,LeftHip_pos_deg,LeftHip_spd_eRPM,LeftHip_spd_mech_RPM,LeftHip_current_A,LeftHip_temp_C,LeftHip_err_code,LeftHip_err_text
7000,283509315,1,51,25.5,-340.0,-16.19,17.46,58,0,OK,7.6,-790.0,-37.619,5.84,44,0,OK,-11.3,190.0,9.048,2.28,40,0,OK,-16.9,410.0,19.524,5.97,48,0,OK
7005,283711315,6,56,25.5,-340.0,-16.19,17.46,58,0,OK,7.6,-790.0,-37.619,5.84,44,0,OK,-6.7,860.0,40.952,3.01,40,0,OK,-14.5,250.0,11.905,7.86,48,0,OK
7010,283913315,11,61,25.5,-340.0,-16.19,17.46,58,0,OK,17.6,-370.0,-17.619,2.35,43,0,OK,-0.1,520.0,24.762,2.71,40,0,OK,-14.1,300.0,14.286,9.33,48,0,OK
7015,284115314,16,66,11.5,90.0,4.286,3.4,58,0,OK,17.2,-200.0,-9.524,1.93,43,0,OK,0.0,0.0,0.0,1.59,40,0,OK,-12.7,20.0,0.952,9.87,48,0,OK
7020,284317315,21,71,12.0,260.0,12.381,3.74,58,0,OK,17.2,-200.0,-9.524,1.93,43,0,OK,-16.4,-3080.0,-146.667,4.9,40,0,OK,-11.2,440.0,20.952,8.0,48,0,OK
7025,284519315,26,76,12.0,260.0,12.381,3.74,58,0,OK,17.2,-200.0,-9.524,1.93,43,0,OK,-32.2,-2780.0,-132.381,5.03,40,0,OK,-8.9,740.0,35.238,3.73,48,0,OK
7030,284721315,31,81,12.0,260.0,12.381,3.74,58,0,OK,17.2,-200.0,-9.524,1.93,43,0,OK,-44.4,-1620.0,-77.143,5.58,40,0,OK,-3.0,1250.0,59.524,-0.68,48,0,OK
7035,284923315,36,86,12.0,260.0,12.381,3.74,58,0,OK,17.2,-200.0,-9.524,1.93,43,0,OK,-48.2,110.0,5.238,5.69,40,0,OK,6.4,1610.0,76.667,0.08,48,0,OK
7040,285125315,41,91,12.0,260.0,12.381,3.74,58,0,OK,17.2,-200.0,-9.524,1.93,43,0,OK,-43.5,1720.0,81.905,-5.25,40,0,OK,15.7,920.0,43.81,-1.17,48,0,OK
7045,285327315,46,96,12.0,260.0,12.381,3.74,58,0,OK,17.2,-200.0,-9.524,1.93,43,0,OK,-30.8,2140.0,101.905,-4.02,40,0,OK,19.0,0.0,0.0,1.04,48,0,OK
7050,285529315,51,1,12.0,260.0,12.381,3.74,58,0,OK,17.2,-200.0,-9.524,1.93,43,0,OK,-19.1,1540.0,73.333,-1.8,40,0,OK,16.7,-730.0,-34.762,-0.38,48,0,OK
7055,285731315,56,6,12.0,260.0,12.381,3.74,58,0,OK,17.2,-200.0,-9.524,1.93,43,0,OK,-12.0,740.0,35.238,-0.12,40,0,OK,11.0,-810.0,-38.571,2.61,48,0,OK
7060,285933315,61,11,12.0,260.0,12.381,3.74,58,0,OK,8.8,-990.0,-47.143,5.66,44,0,OK,-9.0,340.0,16.19,0.65,40,0,OK,9.6,-990.0,-47.143,2.79,48,0,OK
7065,286135315,66,16,26.0,-100.0,-4.762,16.83,58,0,OK,7.7,-720.0,-34.286,5.59,44,0,OK,-8.7,340.0,16.19,0.61,40,0,OK,1.7,-290.0,-13.81,2.88,48,0,OK
7070,286337315,71,21,25.6,-140.0,-6.667,16.76,58,0,OK,7.7,-720.0,-34.286,5.59,44,0,OK,-5.7,310.0,14.762,0.52,40,0,OK,0.7,-390.0,-18.571,0.01,48,0,OK
7075,286539314,76,26,25.6,-140.0,-6.667,16.76,58,0,OK,7.7,-720.0,-34.286,5.59,44,0,OK,-5.7,-10.0,-0.476,1.6,40,0,OK,0.1,-240.0,-11.429,4.09,48,0,OK
7080,286741315,81,31,25.6,-140.0,-6.667,16.76,58,0,OK,7.7,-720.0,-34.286,5.59,44,0,OK,-6.2,-340.0,-16.19,2.67,40,0,OK,-2.3,-810.0,-38.571,5.92,48,0,OK
7085,286943315,86,36,25.6,-140.0,-6.667,16.76,58,0,OK,7.7,-720.0,-34.286,5.59,44,0,OK,-8.4,-270.0,-12.857,3.06,40,0,OK,-7.5,-920.0,-43.81,6.98,48,0,OK
7090,287145315,91,41,25.6,-140.0,-6.667,16.76,58,0,OK,7.7,-720.0,-34.286,5.59,44,0,OK,-10.5,-270.0,-12.857,3.53,40,0,OK,-13.6,-880.0,-41.905,6.14,48,0,OK
7095,287347315,96,46,25.6,-140.0,-6.667,16.76,58,0,OK,7.7,-720.0,-34.286,5.59,44,0,OK,-11.9,0.0,0.0,3.14,40,0,OK,-17.3,-260.0,-12.381,5.52,48,0,OK
7100,287549315,1,51,25.6,-140.0,-6.667,16.76,58,0,OK,7.7,-720.0,-34.286,5.59,44,0,OK,-11.3,180.0,8.571,2.06,40,0,OK,-17.0,360.0,17.143,6.25,48,0,OK
7105,287751315,6,56,25.6,-140.0,-6.667,16.76,58,0,OK,7.7,-720.0,-34.286,5.59,44,0,OK,-6.7,850.0,40.476,3.06,40,0,OK,-14.5,300.0,14.286,7.78,48,0,OK
7110,287953315,11,61,25.6,-140.0,-6.667,16.76,58,0,OK,17.6,-390.0,-18.571,2.34,44,0,OK,-0.1,510.0,24.286,2.63,40,0,OK,-14.2,210.0,10.0,8.84,48,0,OK
7115,288155315,16,66,11.5,70.0,3.333,3.17,59,0,OK,17.2,-220.0,-10.476,2.23,43,0,OK,0.0,0.0,0.0,1.46,40,0,OK,-12.7,10.0,0.476,9.88,48,0,OK
7120,288357314,21,71,12.0,200.0,9.524,3.43,58,0,OK,17.2,-220.0,-10.476,2.23,43,0,OK,-16.5,-3090.0,-147.143,4.92,40,0,OK,-11.2,410.0,19.524,8.08,48,0,OK
7125,288559315,26,76,12.0,200.0,9.524,3.43,58,0,OK,17.2,-220.0,-10.476,2.23,43,0,OK,-32.3,-2790.0,-132.857,5.0,40,0,OK,-8.9,740.0,35.238,3.72,48,0,OK
7130,288761315,31,81,12.0,200.0,9.524,3.43,58,0,OK,17.2,-220.0,-10.476,2.23,43,0,OK,-44.4,-1610.0,-76.667,5.58,40,0,OK,-3.0,1260.0,60.0,-0.79,48,0,OK
7135,288963315,36,86,12.0,200.0,9.524,3.43,58,0,OK,17.2,-220.0,-10.476,2.23,43,0,OK,-48.2,110.0,5.238,5.68,40,0,OK,6.4,1610.0,76.667,0.11,48,0,OK
7140,289165315,41,91,12.0,200.0,9.524,3.43,58,0,OK,17.2,-220.0,-10.476,2.23,43,0,OK,-43.5,1730.0,82.381,-5.28,40,0,OK,15.7,920.0,43.81,-1.11,48,0,OK
7145,289367314,46,96,12.0,200.0,9.524,3.43,58,0,OK,17.2,-220.0,-10.476,2.23,43,0,OK,-30.8,2160.0,102.857,-4.04,40,0,OK,19.0,0.0,0.0,1.1,48,0,OK
7150,289569315,51,1,12.0,200.0,9.524,3.43,58,0,OK,17.2,-220.0,-10.476,2.23,43,0,OK,-19.1,1560.0,74.286,-1.87,40,0,OK,16.7,-740.0,-35.238,-0.4,48,0,OK
7155,289771315,56,6,12.0,200.0,9.524,3.43,58,0,OK,17.2,-220.0,-10.476,2.23,43,0,OK,-12.0,730.0,34.762,-0.11,40,0,OK,11.0,-810.0,-38.571,2.72,48,0,OK
7160,289973315,61,11,12.0,200.0,9.524,3.43,58,0,OK,8.8,-1000.0,-47.619,5.75,44,0,OK,-9.0,320.0,15.238,0.57,40,0,OK,9.6,-990.0,-47.143,2.83,48,0,OK
7165,290175315,66,16,25.8,-400.0,-19.048,17.01,59,0,OK,7.7,-720.0,-34.286,5.55,44,0,OK,-8.7,300.0,14.286,0.58,40,0,OK,1.7,-330.0,-15.714,2.78,48,0,OK
7170,290377314,71,21,25.6,-260.0,-12.381,17.25,58,0,OK,7.7,-720.0,-34.286,5.55,44,0,OK,-5.7,330.0,15.714,0.65,40,0,OK,0.7,-370.0,-17.619,0.04,48,0,OK
7175,290579315,76,26,25.6,-260.0,-12.381,17.25,58,0,OK,7.7,-720.0,-34.286,5.55,44,0,OK,-5.7,-10.0,-0.476,1.65,40,0,OK,0.2,-230.0,-10.952,4.13,48,0,OK
7180,290781315,81,31,25.6,-260.0,-12.381,17.25,58,0,OK,7.7,-720.0,-34.286,5.55,44,0,OK,-6.2,-330.0,-15.714,2.61,40,0,OK,-2.3,-800.0,-38.095,5.91,48,0,OK
7185,290983315,86,36,25.6,-260.0,-12.381,17.25,58,0,OK,7.7,-720.0,-34.286,5.55,44,0,OK,-8.3,-260.0,-12.381,3.11,40,0,OK,-7.5,-920.0,-43.81,6.92,48,0,OK
7190,291185315,91,41,25.6,-260.0,-12.381,17.25,58,0,OK,7.7,-720.0,-34.286,5.55,44,0,OK,-10.4,-260.0,-12.381,3.14,40,0,OK,-13.6,-890.0,-42.381,6.1,48,0,OK
7195,291387315,96,46,25.6,-260.0,-12.381,17.25,58,0,OK,7.7,-720.0,-34.286,5.55,44,0,OK,-11.9,0.0,0.0,3.09,40,0,OK,-17.3,-280.0,-13.333,5.58,48,0,OK
7200,291589314,1,51,25.6,-260.0,-12.381,17.25,58,0,OK,7.7,-720.0,-34.286,5.55,44,0,OK,-11.3,180.0,8.571,2.2,40,0,OK,-17.0,340.0,16.19,6.28,48,0,OK
7205,291791314,6,56,25.6,-260.0,-12.381,17.25,58,0,OK,7.7,-720.0,-34.286,5.55,44,0,OK,-6.7,850.0,40.476,3.01,40,0,OK,-14.5,300.0,14.286,7.8,48,0,OK
7210,291993315,11,61,25.6,-260.0,-12.381,17.25,58,0,OK,17.6,-390.0,-18.571,2.38,44,0,OK,-0.1,520.0,24.762,2.64,40,0,OK,-14.2,240.0,11.429,9.05,48,0,OK
7215,292195315,16,66,11.5,60.0,2.857,3.24,58,0,OK,17.2,-190.0,-9.048,1.99,44,0,OK,0.0,0.0,0.0,1.52,40,0,OK,-12.7,10.0,0.476,9.86,48,0,OK
7220,292397315,21,71,12.0,160.0,7.619,3.63,59,0,OK,17.2,-190.0,-9.048,1.99,44,0,OK,-16.5,-3080.0,-146.667,4.94,40,0,OK,-11.2,410.0,19.524,8.08,48,0,OK
7225,292599315,26,76,12.0,160.0,7.619,3.63,59,0,OK,17.2,-190.0,-9.048,1.99,44,0,OK,-32.3,-2790.0,-132.857,4.99,40,0,OK,-8.9,740.0,35.238,3.7,48,0,OK
7230,292801315,31,81,12.0,160.0,7.619,3.63,59,0,OK,17.2,-190.0,-9.048,1.99,44,0,OK,-44.4,-1620.0,-77.143,5.56,40,0,OK,-3.0,1270.0,60.476,-0.7,48,0,OK
7235,293003315,36,86,12.0,160.0,7.619,3.63,59,0,OK,17.2,-190.0,-9.048,1.99,44,0,OK,-48.2,100.0,4.762,5.7,40,0,OK,6.3,1610.0,76.667,0.08,48,0,OK
7240,293205315,41,91,12.0,160.0,7.619,3.63,59,0,OK,17.2,-190.0,-9.048,1.99,44,0,OK,-43.5,1730.0,82.381,-5.29,40,0,OK,15.7,920.0,43.81,-1.17,48,0,OK
7245,293407315,46,96,12.0,160.0,7.619,3.63,59,0,OK,17.2,-190.0,-9.048,1.99,44,0,OK,-30.8,2140.0,101.905,-4.03,40,0,OK,19.0,10.0,0.476,1.02,48,0,OK
7250,293609315,51,1,12.0,160.0,7.619,3.63,59,0,OK,17.2,-190.0,-9.048,1.99,44,0,OK,-19.1,1550.0,73.81,-1.86,40,0,OK,16.7,-730.0,-34.762,-0.39,48,0,OK
7255,293811315,56,6,12.0,160.0,7.619,3.63,59,0,OK,17.2,-190.0,-9.048,1.99,44,0,OK,-12.0,730.0,34.762,-0.1,40,0,OK,11.1,-810.0,-38.571,2.6,48,0,OK
7260,294013315,61,11,12.0,160.0,7.619,3.63,59,0,OK,8.8,-970.0,-46.19,5.69,44,0,OK,-9.0,280.0,13.333,0.57,40,0,OK,9.6,-1000.0,-47.619,2.74,48,0,OK
7265,294215315,66,16,26.0,-100.0,-4.762,16.89,59,0,OK,7.7,-730.0,-34.762,5.56,44,0,OK,-8.7,210.0,10.0,0.73,40,0,OK,1.7,-300.0,-14.286,2.77,48,0,OK
7270,294417314,71,21,25.6,-140.0,-6.667,16.81,59,0,OK,7.7,-730.0,-34.762,5.56,44,0,OK,-5.7,320.0,15.238,0.57,40,0,OK,0.7,-370.0,-17.619,-0.08,48,0,OK
7275,294619315,76,26,25.6,-140.0,-6.667,16.81,59,0,OK,7.7,-730.0,-34.762,5.56,44,0,OK,-5.7,-10.0,-0.476,1.64,40,0,OK,0.2,-220.0,-10.476,4.16,48,0,OK
7280,294821315,81,31,25.6,-140.0,-6.667,16.81,59,0,OK,7.7,-730.0,-34.762,5.56,44,0,OK,-6.2,-330.0,-15.714,2.66,40,0,OK,-2.3,-790.0,-37.619,5.93,48,0,OK
7285,295023315,86,36,25.6,-140.0,-6.667,16.81,59,0,OK,7.7,-730.0,-34.762,5.56,44,0,OK,-8.4,-270.0,-12.857,3.12,40,0,OK,-7.5,-920.0,-43.81,7.02,48,0,OK
7290,295225315,91,41,25.6,-140.0,-6.667,16.81,59,0,OK,7.7,-730.0,-34.762,5.56,44,0,OK,-10.5,-280.0,-13.333,3.4,40,0,OK,-13.6,-880.0,-41.905,6.15,48,0,OK
7295,295427314,96,46,25.6,-140.0,-6.667,16.81,59,0,OK,7.7,-730.0,-34.762,5.56,44,0,OK,-11.9,0.0,0.0,3.1,40,0,OK,-17.3,-280.0,-13.333,5.59,48,0,OK
7300,295629315,1,51,25.6,-140.0,-6.667,16.81,59,0,OK,7.7,-730.0,-34.762,5.56,44,0,OK,-11.3,180.0,8.571,2.18,40,0,OK,-17.0,350.0,16.667,6.29,48,0,OK
7305,295831315,6,56,25.6,-140.0,-6.667,16.81,59,0,OK,7.7,-730.0,-34.762,5.56,44,0,OK,-6.7,850.0,40.476,3.01,40,0,OK,-14.5,280.0,13.333,7.88,48,0,OK
7310,296033315,11,61,25.6,-140.0,-6.667,16.81,59,0,OK,17.6,-410.0,-19.524,2.09,44,0,OK,-0.1,520.0,24.762,2.63,40,0,OK,-14.2,270.0,12.857,9.22,48,0,OK
7315,296235315,16,66,11.5,70.0,3.333,3.25,59,0,OK,17.2,-210.0,-10.0,2.24,44,0,OK,0.0,0.0,0.0,1.56,40,0,OK,-12.7,10.0,0.476,9.85,48,0,OK
7320,296437315,21,71,12.0,150.0,7.143,3.73,59,0,OK,17.2,-210.0,-10.0,2.24,44,0,OK,-16.4,-3080.0,-146.667,4.94,40,0,OK,-11.2,430.0,20.476,8.05,48,0,OK
7325,296639315,26,76,12.0,150.0,7.143,3.73,59,0,OK,17.2,-210.0,-10.0,2.24,44,0,OK,-32.3,-2790.0,-132.857,4.97,40,0,OK,-8.9,750.0,35.714,3.64,48,0,OK
7330,296841315,31,81,12.0,150.0,7.143,3.73,59,0,OK,17.2,-210.0,-10.0,2.24,44,0,OK,-44.4,-1620.0,-77.143,5.57,40,0,OK,-3.0,1260.0,60.0,-0.73,48,0,OK
7335,297043315,36,86,12.0,150.0,7.143,3.73,59,0,OK,17.2,-210.0,-10.0,2.24,44,0,OK,-48.2,100.0,4.762,5.68,40,0,OK,6.4,1600.0,76.19,0.07,48,0,OK
7340,297245315,41,91,12.0,150.0,7.143,3.73,59,0,OK,17.2,-210.0,-10.0,2.24,44,0,OK,-43.5,1720.0,81.905,-5.26,40,0,OK,15.7,920.0,43.81,-1.17,48,0,OK
7345,297447315,46,96,12.0,150.0,7.143,3.73,59,0,OK,17.2,-210.0,-10.0,2.24,44,0,OK,-30.8,2130.0,101.429,-4.01,40,0,OK,19.0,0.0,0.0,1.09,48,0,OK
7350,297649315,51,1,12.0,150.0,7.143,3.73,59,0,OK,17.2,-210.0,-10.0,2.24,44,0,OK,-19.1,1550.0,73.81,-1.82,40,0,OK,16.7,-750.0,-35.714,-0.35,48,0,OK
7355,297851315,56,6,12.0,150.0,7.143,3.73,59,0,OK,17.2,-210.0,-10.0,2.24,44,0,OK,-12.0,730.0,34.762,-0.09,40,0,OK,11.0,-810.0,-38.571,2.72,48,0,OK
7360,298053315,61,11,12.0,150.0,7.143,3.73,59,0,OK,8.8,-950.0,-45.238,5.75,44,0,OK,-9.0,300.0,14.286,0.57,40,0,OK,9.6,-990.0,-47.143,2.82,48,0,OK
7365,298255315,66,16,26.0,-80.0,-3.81,16.79,59,0,OK,7.7,-780.0,-37.143,5.62,44,0,OK,-8.7,270.0,12.857,0.61,40,0,OK,1.7,-270.0,-12.857,2.79,48,0,OK
7370,298457315,71,21,25.6,-120.0,-5.714,16.7,59,0,OK,7.7,-780.0,-37.143,5.62,44,0,OK,-5.7,290.0,13.81,0.51,40,0,OK,0.7,-390.0,-18.571,0.0,48,0,OK
7375,298659315,76,26,25.6,-120.0,-5.714,16.7,59,0,OK,7.7,-780.0,-37.143,5.62,44,0,OK,-5.7,-10.0,-0.476,1.65,40,0,OK,0.1,-240.0,-11.429,4.1,48,0,OK
7380,298861315,81,31,25.6,-120.0,-5.714,16.7,59,0,OK,7.7,-780.0,-37.143,5.62,44,0,OK,-6.2,-340.0,-16.19,2.67,40,0,OK,-2.3,-800.0,-38.095,5.92,48,0,OK
7385,299063315,86,36,25.6,-120.0,-5.714,16.7,59,0,OK,7.7,-780.0,-37.143,5.62,44,0,OK,-8.3,-250.0,-11.905,3.11,40,0,OK,-7.5,-920.0,-43.81,6.96,48,0,OK
7390,299265315,91,41,25.6,-120.0,-5.714,16.7,59,0,OK,7.7,-780.0,-37.143,5.62,44,0,OK,-10.4,-230.0,-10.952,3.04,40,0,OK,-13.6,-890.0,-42.381,6.15,48,0,OK
7395,299467315,96,46,25.6,-120.0,-5.714,16.7,59,0,OK,7.7,-780.0,-37.143,5.62,44,0,OK,-11.9,0.0,0.0,3.08,40,0,OK,-17.3,-270.0,-12.857,5.54,48,0,OK
7400,299669315,1,51,25.6,-120.0,-5.714,16.7,59,0,OK,7.7,-780.0,-37.143,5.62,44,0,OK,-11.3,180.0,8.571,2.21,40,0,OK,-17.0,350.0,16.667,6.26,48,0,OK
7405,299871315,6,56,25.6,-120.0,-5.714,16.7,59,0,OK,7.7,-780.0,-37.143,5.62,44,0,OK,-6.7,840.0,40.0,2.97,40,0,OK,-14.5,300.0,14.286,7.79,48,0,OK
7410,300073315,11,61,25.6,-120.0,-5.714,16.7,59,0,OK,17.6,-400.0,-19.048,2.01,44,0,OK,-0.1,510.0,24.286,2.69,40,0,OK,-14.2,230.0,10.952,8.93,48,0,OK
7415,300275315,16,66,11.5,70.0,3.333,3.34,59,0,OK,17.2,-220.0,-10.476,2.24,44,0,OK,0.0,0.0,0.0,1.47,40,0,OK,-12.7,10.0,0.476,9.85,48,0,OK
7420,300477315,21,71,12.0,200.0,9.524,3.73,59,0,OK,17.2,-220.0,-10.476,2.24,44,0,OK,-16.5,-3060.0,-145.714,4.96,40,0,OK,-11.2,400.0,19.048,8.18,48,0,OK
7425,300679314,26,76,12.0,200.0,9.524,3.73,59,0,OK,17.2,-220.0,-10.476,2.24,44,0,OK,-32.2,-2790.0,-132.857,5.01,40,0,OK,-8.9,750.0,35.714,3.69,48,0,OK
7430,300881314,31,81,12.0,200.0,9.524,3.73,59,0,OK,17.2,-220.0,-10.476,2.24,44,0,OK,-44.4,-1620.0,-77.143,5.54,40,0,OK,-3.0,1270.0,60.476,-0.71,48,0,OK
7435,301083315,36,86,12.0,200.0,9.524,3.73,59,0,OK,17.2,-220.0,-10.476,2.24,44,0,OK,-48.2,110.0,5.238,5.65,40,0,OK,6.3,1620.0,77.143,0.07,48,0,OK
7440,301285315,41,91,12.0,200.0,9.524,3.73,59,0,OK,17.2,-220.0,-10.476,2.24,44,0,OK,-43.5,1720.0,81.905,-5.3,40,0,OK,15.7,920.0,43.81,-1.14,48,0,OK
7445,301487315,46,96,12.0,200.0,9.524,3.73,59,0,OK,17.2,-220.0,-10.476,2.24,44,0,OK,-30.8,2150.0,102.381,-4.02,40,0,OK,19.0,0.0,0.0,1.04,48,0,OK
7450,301689315,51,1,12.0,200.0,9.524,3.73,59,0,OK,17.2,-220.0,-10.476,2.24,44,0,OK,-19.1,1550.0,73.81,-1.86,40,0,OK,16.7,-730.0,-34.762,-0.38,48,0,OK
7455,301891315,56,6,12.0,200.0,9.524,3.73,59,0,OK,17.2,-220.0,-10.476,2.24,44,0,OK,-12.0,740.0,35.238,-0.09,40,0,OK,11.0,-810.0,-38.571,2.7,48,0,OK
7460,302093314,61,11,12.0,200.0,9.524,3.73,59,0,OK,8.8,-1010.0,-48.095,5.75,44,0,OK,-9.1,80.0,3.81,0.96,40,0,OK,9.6,-1000.0,-47.619,2.85,48,0,OK
7465,302295314,66,16,25.9,-130.0,-6.19,17.01,59,0,OK,7.7,-690.0,-32.857,5.45,44,0,OK,-8.8,110.0,5.238,1.15,40,0,OK,1.7,-300.0,-14.286,2.91,48,0,OK
7470,302497314,71,21,25.6,-180.0,-8.571,16.97,59,0,OK,7.7,-690.0,-32.857,5.45,44,0,OK,-5.7,300.0,14.286,0.63,40,0,OK,0.7,-380.0,-18.095,0.0,48,0,OK
7475,302699315,76,26,25.6,-180.0,-8.571,16.97,59,0,OK,7.7,-690.0,-32.857,5.45,44,0,OK,-5.7,-10.0,-0.476,1.56,40,0,OK,0.2,-210.0,-10.0,4.21,48,0,OK
7480,302901315,81,31,25.6,-180.0,-8.571,16.97,59,0,OK,7.7,-690.0,-32.857,5.45,44,0,OK,-6.2,-330.0,-15.714,2.65,41,0,OK,-2.3,-800.0,-38.095,5.89,48,0,OK
7485,303103315,86,36,25.6,-180.0,-8.571,16.97,59,0,OK,7.7,-690.0,-32.857,5.45,44,0,OK,-8.4,-280.0,-13.333,3.16,40,0,OK,-7.5,-920.0,-43.81,7.0,48,0,OK
7490,303305315,91,41,25.6,-180.0,-8.571,16.97,59,0,OK,7.7,-690.0,-32.857,5.45,44,0,OK,-10.4,-170.0,-8.095,3.14,40,0,OK,-13.6,-890.0,-42.381,6.14,48,0,OK
7495,303507315,96,46,25.6,-180.0,-8.571,16.97,59,0,OK,7.7,-690.0,-32.857,5.45,44,0,OK,-11.9,0.0,0.0,3.1,40,0,OK,-17.3,-260.0,-12.381,5.56,48,0,OK
7500,303709315,1,51,25.6,-180.0,-8.571,16.97,59,0,OK,7.7,-690.0,-32.857,5.45,44,0,OK,-11.3,180.0,8.571,2.14,40,0,OK,-16.9,390.0,18.571,6.09,48,0,OK
7505,303911315,6,56,25.6,-180.0,-8.571,16.97,59,0,OK,7.7,-690.0,-32.857,5.45,44,0,OK,-6.7,850.0,40.476,3.01,40,0,OK,-14.5,280.0,13.333,7.86,48,0,OK
7510,304113315,11,61,25.6,-180.0,-8.571,16.97,59,0,OK,17.6,-410.0,-19.524,2.22,44,0,OK,-0.1,520.0,24.762,2.71,41,0,OK,-14.2,230.0,10.952,9.03,48,0,OK
7515,304315314,16,66,11.5,70.0,3.333,3.19,59,0,OK,17.2,-200.0,-9.524,2.18,44,0,OK,0.0,-10.0,-0.476,1.47,41,0,OK,-12.7,10.0,0.476,9.83,48,0,OK
7520,304517315,21,71,12.1,250.0,11.905,3.32,59,0,OK,17.2,-200.0,-9.524,2.18,44,0,OK,-16.4,-3070.0,-146.19,4.93,41,0,OK,-11.2,420.0,20.0,8.09,48,0,OK
7525,304719315,26,76,12.1,250.0,11.905,3.32,59,0,OK,17.2,-200.0,-9.524,2.18,44,0,OK,-32.3,-2780.0,-132.381,4.99,40,0,OK,-8.9,740.0,35.238,3.72,48,0,OK
7530,304921315,31,81,12.1,250.0,11.905,3.32,59,0,OK,17.2,-200.0,-9.524,2.18,44,0,OK,-44.4,-1610.0,-76.667,5.56,40,0,OK,-3.0,1270.0,60.476,-0.74,48,0,OK
7535,305123314,36,86,12.1,250.0,11.905,3.32,59,0,OK,17.2,-200.0,-9.524,2.18,44,0,OK,-48.2,100.0,4.762,5.69,40,0,OK,6.3,1620.0,77.143,0.08,48,0,OK
7540,305325315,41,91,12.1,250.0,11.905,3.32,59,0,OK,17.2,-200.0,-9.524,2.18,44,0,OK,-43.5,1720.0,81.905,-5.28,40,0,OK,15.7,930.0,44.286,-1.16,48,0,OK
7545,305527315,46,96,12.1,250.0,11.905,3.32,59,0,OK,17.2,-200.0,-9.524,2.18,44,0,OK,-30.8,2130.0,101.429,-4.01,40,0,OK,19.0,0.0,0.0,1.06,48,0,OK
7550,305729315,51,1,12.1,250.0,11.905,3.32,59,0,OK,17.2,-200.0,-9.524,2.18,44,0,OK,-19.1,1560.0,74.286,-1.79,40,0,OK,16.7,-730.0,-34.762,-0.34,48,0,OK
7555,305931315,56,6,12.1,250.0,11.905,3.32,59,0,OK,17.2,-200.0,-9.524,2.18,44,0,OK,-12.0,740.0,35.238,-0.13,40,0,OK,11.1,-810.0,-38.571,2.59,48,0,OK
7560,306133314,61,11,12.1,250.0,11.905,3.32,59,0,OK,8.8,-980.0,-46.667,5.66,44,0,OK,-9.0,220.0,10.476,0.58,40,0,OK,9.6,-1000.0,-47.619,2.76,48,0,OK
7565,306335315,66,16,25.8,-230.0,-10.952,16.86,59,0,OK,7.7,-760.0,-36.19,5.67,44,0,OK,-8.8,170.0,8.095,0.9,40,0,OK,1.7,-280.0,-13.333,2.85,48,0,OK
7570,306537314,71,21,25.5,-370.0,-17.619,17.4,59,0,OK,7.7,-760.0,-36.19,5.67,44,0,OK,-5.7,310.0,14.762,0.51,40,0,OK,0.7,-400.0,-19.048,0.01,48,0,OK
7575,306739314,76,26,25.5,-370.0,-17.619,17.4,59,0,OK,7.7,-760.0,-36.19,5.67,44,0,OK,-5.7,-10.0,-0.476,1.6,40,0,OK,0.2,-230.0,-10.952,4.12,48,0,OK
7580,306941315,81,31,25.5,-370.0,-17.619,17.4,59,0,OK,7.7,-760.0,-36.19,5.67,44,0,OK,-6.2,-330.0,-15.714,2.68,40,0,OK,-2.3,-810.0,-38.571,5.88,48,0,OK
7585,307143315,86,36,25.5,-370.0,-17.619,17.4,59,0,OK,7.7,-760.0,-36.19,5.67,44,0,OK,-8.3,-260.0,-12.381,3.16,40,0,OK,-7.5,-920.0,-43.81,6.97,48,0,OK
7590,307345315,91,41,25.5,-370.0,-17.619,17.4,59,0,OK,7.7,-760.0,-36.19,5.67,44,0,OK,-10.4,-220.0,-10.476,3.1,40,0,OK,-13.6,-880.0,-41.905,6.09,48,0,OK
7595,307547315,96,46,25.5,-370.0,-17.619,17.4,59,0,OK,7.7,-760.0,-36.19,5.67,44,0,OK,-11.9,0.0,0.0,3.13,40,0,OK,-17.3,-240.0,-11.429,5.59,48,0,OK
7600,307749315,1,51,25.5,-370.0,-17.619,17.4,59,0,OK,7.7,-760.0,-36.19,5.67,44,0,OK,-11.3,190.0,9.048,2.18,40,0,OK,-17.0,390.0,18.571,6.1,48,0,OK
7605,307951315,6,56,25.5,-370.0,-17.619,17.4,59,0,OK,7.7,-760.0,-36.19,5.67,44,0,OK,-6.7,840.0,40.0,2.94,40,0,OK,-14.5,320.0,15.238,7.71,48,0,OK
7610,308153315,11,61,25.5,-370.0,-17.619,17.4,59,0,OK,17.6,-380.0,-18.095,2.36,44,0,OK,-0.1,500.0,23.81,2.6,40,0,OK,-14.2,210.0,10.0,8.82,48,0,OK
7615,308355315,16,66,11.5,70.0,3.333,3.13,59,0,OK,17.2,-180.0,-8.571,2.01,44,0,OK,0.0,0.0,0.0,1.47,40,0,OK,-12.7,10.0,0.476,9.91,48,0,OK
